Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A08_443084
UNC45A	5.0424913415448
CISH	4.30876743661515
OGDHL	4.77000022708932
SPINT2	10.5488900937206
CASK	6.11916689425251
GIT2	4.48623698190470
CLDN18	3.46828644844902
RNF128	3.01516303109305
NCAPG	5.40805122904852
ABHD6	4.43789402009302
ATP6V0E1	7.60856086707108
C14orf161	3.26296423520577
UTP11L	7.80512312222366
GCNT1	4.33613467821092
DUSP9	3.73251825753798
TM4SF5	4.11335015626276
SUCLA2	6.68465253764102
NANS	7.74007327323651
OLFML1	3.24524368238789
ATP10B	6.92190965474074
SCNM1	7.18642697137362
NPAS3	4.70219181846343
AMD1	7.79083865822743
GGA2	4.35416610052308
PRKCA	3.92920376827311
TRIB2	5.60784376433046
SDCCAG3	6.27866936655903
TTC1	7.02783109716962
GHSR	3.04049491750329
ATP8B1	4.26605103583413
HIPK1	6.02406103333795
C1orf78	4.93860130975629
CLN3	4.90141041826779
STX4	6.06807186039043
WAPAL	6.48533921163369
TUBB1	3.31853356974697
SCN5A	4.16248291546558
ZNF192	3.04925164488866
SEC22A	4.69825722229495
DPY19L1	5.3198502872012
C11orf9	5.88912848504028
GRIA2	3.18188427103998
VDAC2	10.3529829582751
C8orf44	3.27501761089146
ZPBP	3.3593279867951
NUSAP1	7.87899235543534
LANCL1	6.09785451563829
FGF23	3.64792256255493
PCNT	4.3814139651345
BCKDHB	4.42017033789278
IFNA8	3.36064296936288
BET1	7.95279669152286
SPRR1B	3.57803171824237
FLRT1	4.01769621513486
HDAC6	4.68927938639512
SNX17	7.14139698690911
N4BP3	3.28108671466731
PLSCR3	7.68747147824387
TTC30A	4.88980314339787
CRISP1	3.00949463544578
KRT32	3.73093723567848
GHRH	3.32490843179944
IL11RA	5.01622085067382
GDF3	3.20347137942908
RPS6KB1	5.13364740192253
POLR3B	7.29720106295826
TOP1	8.42054559344985
DNAJC10	5.88072639140298
CRCT1	3.05264433005674
ADIPOQ	3.12620724593368
MPST	5.66315599134099
DPM2	6.07405177117164
FAM38B	3.79445503447979
RIT2	3.19538377280462
SLC18A1	3.55140798647656
RPS17	11.3764615364664
ABCA3	4.99588357557104
CD44	4.01826284348555
FARP1	5.33567384795906
KCNMA1	4.57623993998758
PAX7	3.17911303435318
TUBD1	4.16846891147486
NARG2	5.34368643778654
GNL3	7.43721119698308
BTG2	6.16990482200348
ITGA5	4.68804493930976
NDUFS6	9.5077630706423
MEFV	3.46101511601737
TUT1	4.20958276514999
ERAL1	5.8902451627173
ECHS1	10.1112644829104
NMBR	3.47357855328749
VPS4A	7.39888131226105
ABCB7	6.64284815694491
CYP11A1	3.32346796218212
PFKP	8.07557511739696
C9orf91	4.81493786949026
ABCC6	3.44140082118763
LRRC41	6.08171308641519
ATP5F1	10.3558105230979
GFOD2	4.43933911155829
MOSC1	5.57981586589171
NCF4	3.05598074879125
HYMAI	3.87090922266507
SLC25A3	11.3119620978207
NAGPA	4.84223696080101
MTHFD2L	4.66595661559628
ZNF646	3.75316164990743
RAB1B	7.59144541756053
IFT122	6.06164971167537
GALNT3	7.25289695552444
LDB3	3.69531846816419
GARNL1	4.80021365706545
ALDOAP2	2.97748746706142
LRRC6	4.62759466460081
NTRK1	3.16946676689498
ARTS-1	4.06106756215976
UBAC1	6.89835394468236
SLC6A11	3.15070811940444
NAP1L2	3.07776937520767
EPB41L4B	8.25944444866261
RPL19	10.8258961695055
CNGB1	3.40520821724130
LOC643641	5.68540882921848
FAM134B	4.55198348827097
WISP2	3.41279749299144
NTSR1	3.86245262860691
HS3ST3A1	3.40390023533763
GPSM2	5.6626130751922
PRKCG	3.61342573469467
CHORDC1	6.72409287575498
MON1B	3.51307335832066
TRIB3	4.84775607252487
SLC2A5	3.66846552564107
C2orf49	5.53274388641858
DDX5	10.1685950009033
ZNF446	4.49636802137482
MLF1IP	6.05123450240001
SLC26A1	3.20189163265594
RGN	8.45939109270165
COL4A5	7.01286064023658
CCNB1	8.99430077548449
CCDC28B	4.03941208063574
RP11-35N6.1	3.21084863205631
KCNK3	3.74459828622679
ZFP161	4.6887056690024
FGR	3.51007960180713
COX15	4.92926590459158
EPN2	4.62178137103296
AQP9	7.5579019823897
XK	6.24657940876387
SLC15A2	3.69217574435312
MREG	5.4939542483402
HEPH	3.31980922686014
THRAP3	4.18448025116599
MET	4.35170032711517
PDLIM2	4.95435368257234
ING3	7.19776097206456
PHYHIP	3.73915018279149
CCT8L2	3.10754371271878
ADAM7	3.16643388993847
COPS7A	6.56563507661409
WSCD1	4.09374605116057
SLC12A8	5.60711173987641
RNF185	3.60513697803525
TNS3	7.89142902922664
IGSF3	7.77953802433731
SRPK1	6.75418890513487
MED13L	6.08149627856124
LOC93432	3.27734175061327
C7orf44	7.72287672311721
PTCD3	6.81439539165759
RPL7A	12.3340956635870
TEAD1	5.98452980554582
ARL6IP1	9.7311840413949
CTAGE5	4.38867084796227
SLC25A14	5.78185673906112
LEP	3.35899935550583
PCDH21	4.56970834021736
CACNG5	3.60184943523616
ECH1	7.7546523636095
MAPKAPK2	5.02961615327515
ATXN10	7.50688804085027
LHFPL2	5.37084701450478
CCL22	4.19702181862496
ACTR8	4.98535763942016
PTPN22	3.03093767411725
CYP2F1	3.0192444045305
ITGA3	5.36633315438557
RABGGTA	5.06537619498513
KIAA1033	6.35911842763179
ZNF510	3.90570787927457
SLC26A10	3.33479006468291
STX8	7.7819035514835
RUNX3	4.98461254947305
EFNB1	4.01503079164309
EIF4G3	6.14202523385562
ACSM3	3.19865920557688
C5AR1	3.54186727588562
SIGLEC8	3.44315488855165
ASCC3L1	9.21648240874986
ZNF623	4.91429762187713
A2M	5.98672898888516
NOL8	6.73020475539055
GRPEL1	6.51231356437195
LMNB2	5.71703040148314
ROCK2	4.22744364179529
SNX16	4.00367745761469
Magmas	5.01364742265553
ANXA3	8.34589775690963
C11orf2	7.48521340548423
VKORC1	6.279690203917
TRPM6	3.48824002821790
KIAA1609	4.15947626620237
FOXK2	6.08523400583153
FEV	3.72356710615940
EED	5.6274007381011
RNF32	3.35036704697026
PDCD5	7.31230771332633
SLC8A1	3.32622318748774
HES1	6.23418724269432
DGUOK	7.78050021971978
CLDN16	3.99785722549769
CLC	3.48234625498068
ISL1	3.64391111310863
C1QTNF3	4.41037707532705
GAGE1	3.10921310036065
KIAA0528	7.07546903005073
VGLL3	2.95381359268175
MANEA	4.10159696020634
C1orf61	3.75966807942109
SUPT4H1	7.10080700518664
CD1A	3.90061763469414
ASAHL	4.11561950620238
TRAF5	4.77041891054384
RAPGEF6	5.36837257421686
WHSC1	6.28127268192214
NEIL1	3.66056993240587
KIAA0020	6.6348144837634
C16orf45	4.02481282558617
GFPT2	3.97844042141471
RBM10	7.59056980425722
MRS2L	6.13770741822594
DNAH17	3.60804417379579
STARD5	3.87020910952075
C19orf10	7.37473412362258
SIP1	5.78394451599452
DNAJC15	9.1784062086526
C1orf160	6.22192322551472
SLFN12	4.9928103524434
STAU2	4.49257900149706
FAM98A	8.07386027977441
EXOC3	5.825246565644
RAD23B	8.4703544033122
HIST3H3	3.69495007848116
NCOR2	4.47243749587453
TNFRSF9	3.45567488323294
KLK8	6.6684899802782
NOL1	7.45460277883678
ALX1	3.41759167307960
CCNE1	7.31923825679644
PKDREJ	3.71869685307520
TIAL1	5.78450635124604
WHSC1L1	3.95811724149634
HIST1H1E	3.97622698369105
SMUG1	6.12582759330245
TM4SF4	3.68457378350775
NPY6R	3.43019908380256
UFM1	6.74623393214051
AP3M2	6.9171855763364
USP14	8.43296847773999
CORO2A	5.13468779828676
ETNK2	3.56735615497321
APOE	5.02274775469245
ANGPT4	4.03568696306521
DSTN	10.4327424635153
SFRS14	4.84485811709754
FRS2	3.39745895032766
NR2E3	3.48784297716659
ST8SIA4	3.32651561946329
GMPR	7.61560797378745
TUBB2C	9.7099231954294
LOC730092	3.81987687446424
ORM1	3.18451021595538
HSPD1	10.5860903805702
C5orf13	7.31811467557336
F2RL1	5.97806259802347
PLEKHA9	4.75006424002516
ZNF232	7.1261933791024
SLC6A7	3.6273434012212
ADH5	7.50029314747225
SHBG	3.42797186000589
DSCR6	3.54567636013259
CROCCL2	3.72983075372324
CDIPT	7.95577192033584
SLC16A5	4.6185630579489
TUBB	10.0929735531991
GAS2L1	5.21133907058375
TOR3A	6.98219389617238
PREP	4.81384038260935
RFX3	3.54416145790046
CHMP1B	7.24724362076746
COPS4	8.61254975428932
MYH6	3.32614156479369
BCHE	2.89919444977835
MAP3K13	3.55236397947919
LCMT1	7.13172746197749
EIF1AX	9.1094388554205
SLC24A5	3.01027710776209
BCL2	3.63949263023457
HBZ	3.3610640249629
HCRTR2	3.24508421178763
TJAP1	5.71221714749454
MAPBPIP	7.0075897173389
TMEM156	3.42230144302078
MYO15B	3.87453425096616
ZNF239	6.50783576425524
KIAA1324	3.98878400536559
PLCL2	4.43976038744955
C4orf29	3.48139838647200
SNX19	6.20707674707412
NAALADL1	3.11590584034339
DUSP5	3.93469690539352
GKN1	3.77189210930883
PXDN	7.02766964537303
FCN1	3.99160038425859
SLMO1	4.28848269136082
TNXB	4.13090043721467
C1QL1	3.36556874602231
BIRC7	3.81635411637806
A4GALT	4.22853189582653
TIMM22	5.96764843937838
ABHD9	3.83772426129135
TOMM34	7.3990353531836
ZNF35	5.06750460618555
LIMD1	3.59930222776535
CARD8	4.3774046358292
KIAA0286	4.76805678059209
CD6	3.77802838749674
RSRC1	7.25534890499829
TOX3	2.95049369204104
C16orf35	4.57568684412684
CRHBP	3.51357978587896
PTRF	5.44095379939943
FBXO24	2.88012961134046
CHST11	3.67509678589412
THRB	4.08092631182346
RNF39	3.93574956678713
MYBPC1	3.51835720730567
PSMD11	8.0038169168143
ALAD	5.25959659347088
AQP2	3.79328032168312
EN1	3.03246584089053
GSTM4	4.89245600957109
ZNF187	5.41070779490096
CDC42BPA	5.65644417635266
F7	3.14647809304119
CNOT1	6.76454838213284
SLC13A4	3.57352758011238
ZBTB11	6.89514839458266
B3GALT5	3.04231482109463
LUC7L2	6.81880575969423
SPTBN1	4.66577037990641
EXOC2	4.67876528000163
LSM4	6.90328785696821
IRS1	3.81325511274450
TMEM1	3.75487547606724
MRPL34	6.63786703428785
SAMM50	7.13123274867978
CDC42EP3	4.34724247231929
HSF2	4.50968755050366
SRP72	7.15647552801145
MFN2	6.05497636184854
TSPAN7	7.27453200154168
SGK269	4.11572220574797
NUCB1	5.09918116228879
RHOH	2.92917224751867
MTX1	6.94266465655656
CENTA1	4.44317942884561
ATR	6.89483357984419
IGLV3-25	4.22193266302949
DDX49	5.68625397316092
TACR1	3.60273182160503
SFRS5	6.746901342706
THAP1	5.13873426933547
RHBDF1	4.84855570371883
RASIP1	3.71750009289952
DPYD	2.63421292673241
MYO5C	6.90108204800015
DOHH	3.54780286026857
POF1B	3.88401583198559
MAPK10	3.41040877904108
ZNF552	5.11215041522091
USP32	5.568628687538
MED27	6.95497341825395
NCAM1	4.04797940767464
LOC171220	5.00855514232222
PRDX4	11.0352758419761
AGT	3.47371962040102
SLC22A14	3.69691967862413
DAPP1	5.28082343235852
PILRA	3.80425364306485
ATF7	3.78103016963870
ABCF2	5.36710955899362
KIAA0748	3.2521491349968
C17orf85	5.18263394648667
TKTL1	5.43488193640195
FGF1	3.6611223186135
IL6R	4.68932140878665
CHRNB2	3.89412444017409
COL7A1	4.48353313692702
NFIL3	6.71040456058624
LRRC48	3.60002506270771
TM6SF1	3.61579687026388
SPG20	6.04303279224539
COX10	5.09575032684531
DNAJA3	6.47938975950121
ECEL1	3.79909393628648
GCA	7.25598936205522
GLG1	7.79719772733927
CIITA	3.42688766135711
CLDN6	3.31700416238958
EPHA4	5.38841518702828
FANCC	4.69041452071942
MUTYH	6.07142880956602
L2HGDH	3.66121508743894
GPATCH2	3.93085326612802
PSG3	3.20894338877777
ZNF227	3.98359025963466
MRPL15	8.87873684965738
NQO2	6.9722728939322
C21orf59	8.52222316048593
ZBTB20	5.07129000646512
NEU1	6.97282092764132
QRICH1	6.93662068728462
C2orf34	4.33488401708053
UBE2L6	9.37054667137198
HP1BP3	5.50722313639353
MED14	5.0697965375278
TSN	6.55294203083388
TPBG	3.47247145935838
SPRY2	3.35527446627241
LZTFL1	6.41084298510239
OSR2	3.61912627457201
KLHL7	4.62060880437674
XPC	6.04632103889339
GMFB	7.30176549849298
PBEF1	7.31484928655949
CCR3	3.18130014547713
AGTPBP1	5.94217029763356
TMEM8	4.81734507253997
PCSK6	3.67467040255973
STAT5A	4.09239907018684
FAM18B	6.26045399361157
PTPN2	6.93344069362095
SF3A3	7.21996079893147
EFCBP2	3.93148633336310
HCFC1	5.22829716318983
NFYA	3.59483359345329
PBLD	4.99971620071416
PIGF	6.84748952585268
AHNAK	5.78117808841317
ACTR5	4.78486484875305
KIF14	5.37858988646646
PTGER1	3.96808878276014
NOS2A	3.24083150220165
TENC1	4.57931133338353
YIPF2	5.91031114769776
ETV2	3.23223089713488
KIAA1012	7.96125758543966
C17orf53	3.92314238549773
AHR	5.80255629998002
PTPRH	3.6295284952088
ATP10A	4.0298243895643
ATP6V1C1	4.55880815047014
DPH4	6.32270029667174
TAS2R3	3.28216369004599
C5orf5	6.52392645340773
KCNA4	3.79936997041580
COQ10B	6.34758176687442
NMNAT2	3.58467044462038
PSMF1	7.87124537821656
SORBS2	3.64896555539459
NFE2L2	8.92037421021323
SH3PXD2A	3.72475312253825
NRF1	4.29318128330488
SPINK5	4.86379248835741
SH2D2A	4.09272424083058
PRDM12	3.55278235704078
RBBP6	6.3194411472529
OPA3	3.33297608898967
PAQR4	4.67223292439274
IFI27	11.69546662607
SKAP2	3.44978441690146
TJP3	5.34567662858612
C9orf61	4.07000315059034
MT1G	7.66476008230937
HS1BP3	5.77177244726624
IDS	4.36546622471592
PARG	5.50429965380952
OR2B2	3.12902810630998
DYRK4	5.88325734552779
MICALL1	4.63187621933601
GALR2	3.22335230564909
CHRM4	3.57715426357399
RIC3	2.98055407460674
GPBP1L1	6.91424615349933
ART1	3.64771444430271
TBX21	3.45736872916878
DUS4L	5.41015280018081
KCNJ6	3.31996795029641
TNFAIP6	5.00779499904752
CCT4	10.1015102418129
RTEL1	3.88667432857041
CASP5	3.75014911079112
CHMP6	4.22934325685794
BRD4	6.17642762650006
NDUFA13	7.8516703233304
CYP19A1	3.31527424402036
CD151	7.52197202040306
DOK4	4.27275435231886
FAM26B	4.8872533451935
ARFRP1	4.06916193083174
MRPL41	3.3375896465117
CRYBA1	3.02023242090489
HRH2	3.65850166492431
KIF25	3.80911701165895
MTMR6	5.15085110660163
SCAMP3	6.40897196603647
MTG1	4.44230432209953
UBTD1	3.97140883385596
SOX9	6.87202429980431
CRABP1	5.07902783399357
FLJ33790	3.39747213766031
FAU	10.7670870559072
DTNB	4.3620762517955
CARD9	4.3884744423881
PACSIN3	4.62693696772352
OMD	3.05053073222679
HOXB8	3.03406109196184
NSBP1	3.43044106616974
SLC4A5	3.45360560652874
FBXO46	5.17999653520532
UGCGL2	4.48916172665035
SVIL	5.00200753194112
OAS1	8.207077194035
PHB2	10.6635764534407
NDRG2	4.53484821046702
ERMAP	4.37841578604577
GRIP1	3.17521678345721
APBA2	4.76631648905644
TCF21	3.67423667224605
JPH2	3.32190360435001
DLST	6.35233969713632
SLA	3.77224016064565
AMELX	3.14870868765681
WNT6	3.50571356353564
ATP2B2	4.08786421315273
CPVL	6.08330969966881
RGS20	2.90633555816769
TRAM2	6.06213641404325
ZNRF4	4.50104009630003
ZNF419	4.48821293216091
LXN	3.36951814108899
TLK1	4.64878468211225
UPK3B	7.96715693905638
MTMR12	4.43321203404024
KLHL21	6.81606158098378
ZNF384	5.03796111382388
PI15	3.62325805009335
RER1	6.66268086940358
ELAVL2	3.08290835750003
KLF2	6.07444153775903
RPN1	8.70059592284914
PMVK	5.14351961122483
EIF3D	8.9620686853327
SIX2	3.64462404615763
HPS1	4.34921102601940
RNF7	7.33697025585518
TFE3	6.90580747808392
C11orf17	4.95023656735816
SNRPC	8.07748172696285
KCTD13	3.98418834973495
DLGAP1	3.72384048027814
PGLYRP1	3.94358973718914
IL8	4.10736874914384
IRF7	7.25765529251358
SERPINB13	3.04141618594123
SET	9.839089388813
NAB2	4.74930273614853
MGC40069	3.91278437875065
BLR1	3.49987981952630
LRP5L	3.73599143078161
FAM120A	6.36221326680963
ASCL2	3.2128607307767
PCDHGA10	4.65903828821792
SHH	3.33057432492094
SH2B1	4.35824862621253
ATP5H	10.3165130118046
THPO	3.32232263792748
HIST1H3E	3.1593031770455
TYRP1	3.08586450039370
EIF2S1	7.32876982653367
RFNG	5.5292307183423
RAB20	5.87653455748096
TNFRSF17	3.67614518735264
RBM7	7.85183947614246
TMPRSS4	4.28335800545256
NKX2-8	3.05254052295309
C1orf115	6.50844825298033
TAF9	7.76398317511703
TERF2	6.78030536863654
TNFRSF1A	6.71912055692625
ACADVL	8.02911178017227
ISCU	9.16884806463105
KIAA0841	5.24118527044326
GTF2H5	8.23843083489368
EDG8	2.92740924066787
RAB15	6.24223762180877
HBP1	5.4807661690582
TNNT2	3.73425046168452
CECR5	6.43644570046642
JRK	4.33971030374381
PHGDH	8.23918448697418
XPO4	4.52360323130278
ARHGAP25	4.33935392813393
CA9	8.55579512388704
TLX1	3.54968538958332
GPS1	5.49711030270738
RPS29	11.3622568840933
MKLN1	5.10471823485201
ATP6V0A2	4.22770715358814
EMR2	3.14893191431495
KIAA0319L	4.93851480747836
DOPEY2	3.56134528766213
SLC29A3	6.94568672659868
LGALS4	4.11411198192769
SDHD	8.89997852266336
USH2A	2.84679506906376
NF1	4.13178161736468
IMPAD1	6.19908728865894
APOBEC3A	6.53641987640048
OLR1	3.40233213512132
HCFC1R1	4.51089874896846
TAOK2	3.69399754427862
NRAP	4.01897879367824
PPFIBP1	4.33401857823269
LYPD3	4.26735292695253
BCL7A	5.24259569710796
AGER	3.46072122466183
MCM10	4.9435832989176
MAP4K3	6.0041830831356
PFTK1	5.91527070390821
CBS	4.38044758922415
CLK3	6.43092822610436
KIAA0753	6.40129724680626
GABRE	3.06760143423089
FIS1	8.34117972878044
ELF4	7.92810320499895
C11orf49	8.22341992194925
CLIP2	4.91203100027006
CLPS	3.79075753955227
PPCDC	4.59188981432089
KDELR1	5.54437751506211
NT5E	3.27749996555883
FOXN2	3.87896065348046
NCSTN	6.5113991837662
PARP4	6.93477724916219
CD83	6.88565578922616
NPY	3.48293335751617
IL18	3.97465186395358
BEGAIN	3.66245400703634
VPS16	7.70178605785728
SLC16A2	6.02439216780795
SLC35B1	8.07305498618035
C4orf20	4.96502381638737
IGFBP2	10.0396851666573
NOTCH2	6.53924378652772
SIGLEC1	3.99095006650784
SLC9A2	4.32583012150399
CD93	3.97464197466332
CEP164	4.23230907893435
P53AIP1	3.40059648588219
ADD1	6.84992493814739
ZNF136	6.46613846281882
ANP32A	5.50664232727289
MGP	5.18905070272899
DNAJC1	5.77285317534621
CCDC144A	3.07540945450513
ACLY	5.36754139574311
TRPC1	4.04169474083766
CYP4F12	3.70339785417489
FKBP5	3.31424564287451
SMS	9.75998903175165
MAPK7	4.3921980455009
RRAGC	7.75209159262752
PARD6A	4.31141947376465
CCDC85B	4.2237743032703
SYNGR4	3.52663546441847
WIF1	3.16143977387413
GCH1	7.13556212871469
STRN3	4.63889799124528
TMOD2	2.82006119362982
FLI1	3.20954840847782
DGKQ	3.90172278869154
MAB21L2	3.08530809107208
SCNN1B	2.90973875022672
ECHDC3	7.06599275373876
TMEM106C	8.92618829745255
CSNK2A2	7.41898957401522
GPRIN2	5.30725877006629
CPA4	3.75966574311389
RPL39	12.4488060841598
HERC3	3.64253883429566
MELK	7.63722030767492
IL15RA	5.05182444848439
HMBOX1	7.35851948105647
CUL3	5.79045698294157
PODXL	8.55205035126862
CCT6B	5.3307188772458
GPX2	3.92062226619511
ITK	3.66819974409075
CLIC5	5.91199599447116
RABAC1	7.21430726147697
YPEL1	4.79722435006286
DNAJC4	4.12054971540064
NR1D2	6.23719507812323
KIAA0776	6.26498285680091
FBXL5	6.91359314874662
C13orf27	5.19401450608593
DEFA5	3.1942502231546
TRHDE	3.30798704451198
ZNF536	3.12148798722525
MEF2B	3.68019445767824
UQCRQ	9.45522925252453
ITGB2	4.54672269509611
PTPN4	7.6456275413315
STX5	4.81873126864097
CD72	3.45718496505482
ERH	9.918180284627
XRCC1	5.50475305084214
VEGFA	5.96577926551167
MPHOSPH1	4.63147616780409
MORC1	2.98480531051059
PARVB	3.71594670355452
ELL	3.42466274709137
SETBP1	4.61474207821766
CDH11	3.8419957772836
NDC80	7.82591586460554
GIMAP6	3.38476109399898
AREG	4.04281460020389
BAT2D1	7.25702478547717
CDS2	5.4083345355193
LIPT1	6.61383172131904
SENP3	4.69467043043133
IL1F9	3.80390643360554
GRIN2A	3.49119534590487
MAN2C1	4.13611498703563
NSUN5	6.32092446788403
SF3B5	8.77688689170287
CEP72	5.23665628183886
MYC	8.29782796813479
NRXN1	3.11699558058293
DECR2	5.75383902077009
SLC37A1	5.19379935057708
SUPT16H	7.13563414378084
MUS81	5.58893852979195
PHYH	8.91594838104042
ULBP1	3.46045964599038
OIP5	5.67427331537728
IL10RB	6.77541105046352
OTUB2	3.59511870400799
NELL2	4.6812884982893
MAPK8IP2	3.63349283343061
ARHGAP10	4.77963941210537
POU3F2	3.44555659263042
RPLP2	8.56717938034679
FGF22	3.47503017905584
PSCD4	3.84384401298163
TRAPPC6A	6.0272022274449
C21orf2	3.7394789250882
CEMP1	2.97432311812097
IL1RAPL1	3.08531814173068
LIN7B	3.75646459976952
VCP	8.33792781685722
NKX2-1	3.07450147994060
BGN	4.34262650114814
LAMA3	4.29488138531985
APOBEC3F	3.38652088682521
COCH	4.32682568074347
SCGB1D2	6.73623262432408
SP4	3.69012141386914
SLC11A1	3.66352314232910
ICAM2	3.8293165599725
C21orf25	5.89184626733975
SH3GL1	6.49652223767823
RALB	6.23028450357051
GSK3B	5.95549507118889
GNGT1	3.95124913670313
GPD1L	7.36474129267913
VPS37B	5.87904350726832
TNFAIP3	7.01393411580707
C6orf32	4.21320213776351
ATG3	8.25621430446016
KLHDC2	8.96679559536333
NDUFV2	9.84488473646875
PANK3	4.37961620205455
BLK	3.57705120196360
MATN4	3.34278354780864
GPM6A	3.42682446164365
WDR82	8.17203647262241
APOM	4.46579032392473
PKP2	5.27011150416058
C1orf135	5.97269465206884
TRIP10	4.97407913608796
HRASLS	5.39689909563871
TESK1	6.4064773860289
FSD1	4.34341779895148
SFXN3	4.66067851181479
MMP1	3.18748528251085
CA12	4.12096049198416
ZNF611	5.40240981941765
C19orf58	4.35347060041317
NCOA6	8.32373910453042
PDE6G	4.13658190274264
PPP4R1	8.50003135037415
HLA-DQA1	3.2366364306786
GCLC	5.812536043884
MAN1A2	4.35311976243299
SEC61A1	7.95476722419237
IKBKAP	5.81177321404609
TWSG1	6.34033680575324
UPF1	5.31617240833681
KIAA1219	5.93735684669387
CTDP1	4.59889020076679
ZMYND10	4.34325417854119
WNT16	4.509273884896
ADAMTS6	3.32396018594007
SNW1	7.72505186739388
IL18RAP	3.54050835816894
RPP30	6.54905372520199
KRT86	4.89044724191098
CDC40	5.31467810697462
SLIT1	3.5613808342041
KIAA0574	3.27127137418348
GTPBP2	5.5099322629199
SETD3	6.89712274308913
C15orf44	5.4644983879931
PRRX2	5.23936471631975
GPR110	3.47250666154159
C11orf10	10.4723461375724
MKKS	7.92282636387278
ELK4	3.46487998454349
ACOX3	4.1860034294477
ADCY1	3.52547182237729
KIAA0372	6.35110921364395
TP53AP1	6.35941311570035
RHBG	4.01551220751516
SMURF2	7.42443760636553
TP53I3	6.808530214878
EBP	7.89679117850436
SLC22A3	2.89910038772246
TOR1A	6.76403340670441
P2RY4	3.71948042460302
TRPV1	3.9197851562612
ADAMTS12	3.57741372950078
PES1	5.51315060513364
UCP2	8.6934289973509
ATG4A	5.46364946598176
FOXG1	3.77042193527122
MAGEA10	4.29254084108856
WFS1	6.82619622381929
TRIM24	6.24409463574866
PABPN1	8.9784669561227
PROC	4.16548239167988
SLCO1C1	3.73973024754648
SLC25A30	3.88942913550945
SLC22A5	5.31337340536938
DEPDC1	6.1399064955478
KIF23	6.5107401471993
SYN2	3.63046744345514
ASPN	3.17445867104867
CENTG2	6.42129478444103
ZDHHC17	5.00854317466544
VNN3	3.40785588884648
KCNH1	3.47347673860039
PPARD	5.01384843748893
PSMAL	3.00303985618237
FLJ10815	5.10092583872479
YBX1	9.96119902024176
STK24	8.26217902590087
SPEG	4.4473563226076
STK10	4.96974923647483
ZNF695	2.65184878593130
SCTR	2.88826258109522
AAAS	5.18489259071475
SSX3	3.71327826444234
ABCD3	8.52060009834924
MTF2	6.53986012271898
FIG4	7.1973714938013
TMCO6	5.2677755351797
C9orf46	7.48835355638963
ATP6V1F	9.09855790755987
IGHMBP2	4.66171547944081
CCDC94	4.48469175807198
EGR4	3.29504539809296
DUS2L	5.33366188547025
FAM3C	8.80689167384353
DCTN4	4.82340776815676
EIF2AK2	7.00093923542085
CST4	4.72641390494917
CCL11	3.63907348216986
LMO7	3.87567502517555
PAM	8.7688368150733
NUTF2	9.16450279833858
ADRBK1	4.48939303934063
ZNF84	6.85266875263722
SLC39A4	6.09469112136005
CITED2	5.76945147907017
C12orf49	5.89303984176406
GRM3	3.20838128306556
CCDC49	3.97816160290576
STARD8	3.83168473918277
FNDC4	4.47135929757489
SIAH2	6.12621985202827
CCDC103	3.08936238289807
ATP5A1	10.6346703766483
HTR7P	3.24164455948955
LALBA	3.22652082431092
RMND5A	5.9996243409864
ATP5J2	10.0100974550818
PSCD2	5.58765781590756
MMP3	4.16520956522051
ZNF409	4.17883274616249
CRHR1	3.4824400597241
WDR70	7.21859235357683
ZFAND1	5.91471842561547
CCL18	3.42334061597582
KRTAP1-3	3.12392783008558
RINT1	6.29247315829181
NRN1	6.18733847972213
SPAG5	6.75584519128934
KIAA0408	2.92973328622849
F13A1	3.81574778426984
DNAH7	3.45110405799655
SLC10A1	3.85151525710429
BRCA2	3.83730137051744
ACADM	8.15052653777193
GIPC2	3.54083266224263
OGN	2.80916628504966
RAGE	5.40308277809369
XPO6	5.92204226967507
FMR1	7.66184495288601
DUSP3	4.87523808190262
ANKMY1	3.52803613121584
CHMP2A	8.51449675891434
FAM8A1	7.33254129117855
GPR21	4.04489267865931
BBS9	4.79619659394511
UNC119B	8.05420352250255
SLC12A3	3.4965970845506
ZDHHC7	6.10925886006699
FVT1	5.5462981988357
ENTPD6	6.90811780032673
PPP1R2P9	3.78839036601294
ERCC4	3.42531887608155
MMP8	2.97445669109121
HMHA1	5.17633798617598
RAD23A	9.5394454351796
ACY1	6.25575026829793
MT1E	6.4911045559759
PPP5C	4.88715041142289
GPR20	3.35473673077486
RFPL3	3.09748452690341
GHITM	9.61847725142893
SCAMP4	4.41547899717378
NARG1L	4.14808008571704
MYO9A	5.61827828612817
BLMH	5.72018642365478
NDUFB7	7.90080702873903
ADCYAP1	3.53780586808888
SP110	6.82955135610224
MIER2	4.08185137785352
KIAA0513	3.48789350362761
SH3BP2	4.24011729837884
PNMA2	3.33187040222005
MAP3K7IP2	6.05893474416782
AGRN	5.41413899715616
CEP290	5.34698558272972
ANXA10	3.81455322798640
RTN2	4.04496186307529
C14orf133	6.2160544228626
PRPS1L1	3.34399757342836
PRPH2	3.49097484616544
KLRA1	2.5756218754826
IRX4	3.15401333893094
GOLGB1	6.56556035715258
GPR97	3.77606610620011
NFKBIL1	4.520859028826
CHD7	5.6942750907161
APBB3	4.05848659684394
RPS10	10.3956945476706
HIC1	3.35523856969586
TLE3	3.74487889063811
PSMB7	9.55098956226478
IAPP	4.02856541578454
