Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D11_491238
RIT2	3.10480667981975
SLC18A1	3.38486040935541
RPS17	12.0099242705805
ABCA3	5.03959196847629
CD44	5.30378715723786
FARP1	7.09410507675667
KCNMA1	4.40154698970168
PAX7	3.22053553404989
TUBD1	4.36297985584070
NARG2	5.97243707172002
GNL3	7.96266861463539
BTG2	5.99149217690499
ITGA5	6.17162242670772
NDUFS6	10.2561499359201
MEFV	3.43995386428853
TUT1	3.76974272482884
ERAL1	5.94679626827712
ECHS1	9.57205901038089
NMBR	3.43156506272003
VPS4A	6.41088334565424
ABCB7	6.85877953268574
CYP11A1	3.04567202013666
PFKP	8.99195738501217
C9orf91	3.9667753567363
ABCC6	3.35104503258972
LRRC41	6.76105659847094
ATP5F1	11.272774139741
GFOD2	4.21752689541948
MOSC1	6.75554287471136
NCF4	3.51299502269524
HYMAI	3.5165482620588
SLC25A3	11.4147083299315
NAGPA	4.34913946965205
MTHFD2L	4.8879988611104
ZNF646	3.58766845889024
RAB1B	7.67829602409332
IFT122	5.91844391390851
GALNT3	8.09564378138642
LDB3	3.60819513956852
GARNL1	4.30317175753761
ALDOAP2	2.94833184867959
LRRC6	4.67647224637011
NTRK1	2.96580717881092
ARTS-1	3.72971927064956
UBAC1	6.86417480704099
SLC6A11	3.03691895331329
NAP1L2	3.59010797795411
EPB41L4B	6.18154189174985
RPL19	11.4489340974279
CNGB1	3.50477244432871
LOC643641	6.36120046668246
FAM134B	4.52724670803744
WISP2	3.14962851926954
NTSR1	3.46709329676069
HS3ST3A1	6.56162054653754
GPSM2	5.56526853070865
PRKCG	3.33534728064990
CHORDC1	6.9927633386907
MON1B	4.45903193813772
TRIB3	6.99321543689403
SLC2A5	4.09718615236996
C2orf49	5.39482415941191
DDX5	9.7968206017969
ZNF446	4.70396649875086
MLF1IP	9.0897541766666
SLC26A1	3.15516318204696
RGN	4.20426067924612
COL4A5	7.04428104415173
CCNB1	7.52188877644196
CCDC28B	3.9468473021949
RP11-35N6.1	3.68536915248562
KCNK3	3.21136031271458
ZFP161	4.75694900508041
FGR	4.51978932146603
COX15	5.61517565236044
EPN2	4.6844908516144
AQP9	7.14816079050251
XK	3.7667461487828
SLC15A2	3.46079195398720
MREG	5.40894372812624
HEPH	6.37228162680998
THRAP3	3.79801558270235
MET	4.8692285871146
PDLIM2	6.18171536599146
ING3	6.30021429110763
PHYHIP	3.56918542276696
CCT8L2	3.2321645710507
ADAM7	3.21689473025841
COPS7A	7.55102935593182
WSCD1	4.05761169753411
SLC12A8	6.58001917115392
RNF185	3.76444532075775
TNS3	10.2894308959371
IGSF3	5.32240076335969
SRPK1	6.68688261869186
MED13L	5.40889774319044
LOC93432	3.28310559645916
C7orf44	6.9909772374378
PTCD3	6.47323691308419
RPL7A	12.3579715477200
TEAD1	5.43094595878726
ARL6IP1	9.8628210225996
CTAGE5	4.88722758919366
SLC25A14	5.56827821212347
LEP	3.34777962933064
PCDH21	3.96347036681054
CACNG5	3.33799176772791
ECH1	7.51439815266841
MAPKAPK2	4.66930237437053
ATXN10	8.69028257671437
LHFPL2	5.76511124268955
CCL22	4.45890319116998
ACTR8	4.6706747243683
PTPN22	3.00838758609253
CYP2F1	2.97413350379507
ITGA3	5.53900648191597
RABGGTA	5.35616164794057
KIAA1033	5.69155259623008
ZNF510	3.55004463915229
SLC26A10	3.56271896130317
STX8	7.47884465257889
RUNX3	3.35584949639344
EFNB1	4.12540054201068
EIF4G3	5.79343721040411
ACSM3	3.26478661846984
C5AR1	5.08186177761377
SIGLEC8	3.39660425859947
ASCC3L1	8.19663124032015
ZNF623	6.95672904360649
A2M	9.22026628003494
NOL8	6.40608080147682
GRPEL1	7.16823491293458
LMNB2	4.74192241457818
ROCK2	4.04013534453621
SNX16	4.04926294715735
Magmas	5.32638655618496
ANXA3	8.3452858495968
C11orf2	8.16023490317916
VKORC1	7.8304256500637
TRPM6	3.14848542645369
KIAA1609	4.41995297916341
FOXK2	5.66236251317124
FEV	3.51078746401168
EED	5.14143986605679
RNF32	3.00184969102972
PDCD5	6.76354468847287
SLC8A1	3.29074814154371
HES1	5.70038605855613
DGUOK	6.85196601806644
CLDN16	8.75748828590748
CLC	3.51054989863745
ISL1	4.24098358515306
C1QTNF3	7.29246445197543
GAGE1	2.97903602558254
KIAA0528	7.15696459287194
VGLL3	3.86226920047415
MANEA	4.29421224431622
C1orf61	3.78055038010198
SUPT4H1	7.35141309104713
CD1A	4.09958827635206
ASAHL	4.99234083755218
TRAF5	5.12103197445864
RAPGEF6	5.01555661424806
WHSC1	5.34098408198689
NEIL1	3.29795149789463
KIAA0020	5.72428203928874
C16orf45	4.39122090341843
GFPT2	5.62691914884075
RBM10	6.7215892511287
MRS2L	6.69881338054458
DNAH17	3.6168771342309
STARD5	3.89303900828346
C19orf10	6.93592757266699
SIP1	5.6967545868814
DNAJC15	5.52625457441159
C1orf160	6.05791803873441
SLFN12	4.19904264329404
STAU2	4.60019921983921
FAM98A	7.67672359771136
EXOC3	7.83396297991577
RAD23B	7.91471359053671
HIST3H3	3.80205363178223
NCOR2	4.46985231446877
TNFRSF9	3.41884742630042
KLK8	9.75271690134191
NOL1	5.67085363033849
ALX1	3.66163361491911
CCNE1	7.50526022597613
PKDREJ	3.53392127960818
TIAL1	5.49491575118224
WHSC1L1	3.64914629633732
HIST1H1E	3.64403790207881
SMUG1	4.02535537412982
TM4SF4	4.20984346249992
NPY6R	3.75470811947671
UFM1	8.52057024643168
AP3M2	5.39901526749283
USP14	7.25404882219689
CORO2A	3.72114092038666
ETNK2	3.4845091061772
APOE	4.97734648743984
ANGPT4	3.97368676987739
DSTN	11.0880669606160
SFRS14	4.90975678412013
FRS2	3.38654996172023
NR2E3	3.32180673882497
ST8SIA4	3.48289828577309
GMPR	4.77366683712091
TUBB2C	8.42329226613569
LOC730092	3.99215539239809
ORM1	3.10016279235562
HSPD1	10.4480131820591
C5orf13	8.15946410136181
F2RL1	5.57988904527953
PLEKHA9	4.77487963512745
ZNF232	5.17984669098761
SLC6A7	3.70155659084749
ADH5	7.50385751511234
SHBG	3.51931674774265
DSCR6	3.34999116513836
CROCCL2	3.50252045224252
CDIPT	8.10895174795017
SLC16A5	5.44519069271677
TUBB	10.1884543799562
GAS2L1	6.27597527196467
TOR3A	5.2182313747122
PREP	5.81257619195937
RFX3	3.70510712470652
CHMP1B	7.07698810953998
COPS4	8.04391557384197
MYH6	3.32228563690669
BCHE	3.63223865637206
MAP3K13	3.36093600706326
LCMT1	7.69267434578736
EIF1AX	8.37291845001024
SLC24A5	3.02191137825467
BCL2	3.55222312498115
HBZ	3.18446193904386
HCRTR2	3.3921660701071
TJAP1	5.87447824860253
MAPBPIP	7.4861500540296
TMEM156	3.26884507509337
MYO15B	3.73891978158976
ZNF239	6.06917406177906
KIAA1324	3.30099024288296
PLCL2	4.13769663170752
C4orf29	4.08617186787274
SNX19	5.95323093178753
NAALADL1	3.37563951354797
DUSP5	5.82152555758387
GKN1	3.95089134848701
PXDN	8.45699754413994
FCN1	3.52581182759137
SLMO1	3.54049795274813
TNXB	4.13171097949962
C1QL1	3.35320310427652
BIRC7	3.79276825553518
A4GALT	4.13962020236353
TIMM22	5.00331253562964
ABHD9	3.59749952168129
TOMM34	7.27927518171048
ZNF35	4.25865185812075
LIMD1	3.75038539333397
CARD8	5.00579396825548
KIAA0286	4.5699070501402
CD6	3.76646006018820
RSRC1	6.9007503789437
TOX3	3.18245770319954
C16orf35	4.62671455002239
CRHBP	3.25264406809968
PTRF	7.03298366732899
FBXO24	3.07241068920719
CHST11	4.0352551989306
THRB	4.18952824710788
RNF39	4.41719954915983
MYBPC1	3.27644662261313
PSMD11	7.20554225929755
ALAD	4.39096753022228
AQP2	3.31059808262019
EN1	3.24926828249147
GSTM4	4.94140945584488
ZNF187	5.63509667491142
CDC42BPA	7.26012760970628
F7	3.19672758178923
CNOT1	6.6832574396099
SLC13A4	3.42759789201726
ZBTB11	7.44153417887332
B3GALT5	2.96056153933146
LUC7L2	7.58452720429618
SPTBN1	4.62403002655055
EXOC2	4.45267460009739
LSM4	7.37048827144743
IRS1	4.81013541160266
TMEM1	4.19986147123705
MRPL34	7.87929082464222
SAMM50	8.81150248292295
CDC42EP3	5.99726822260236
HSF2	4.07240954426104
SRP72	8.30888559054053
MFN2	5.8131972676356
TSPAN7	3.88837890735852
SGK269	4.27299946944153
NUCB1	7.27480610091606
RHOH	3.19793730499899
MTX1	7.73918026824659
CENTA1	5.0859233216939
ATR	6.72375935865912
IGLV3-25	4.15804365164857
DDX49	6.06120735221686
TACR1	3.55883897283174
SFRS5	6.75469578609754
THAP1	5.05647300543564
RHBDF1	5.66194169707772
RASIP1	5.45787205031706
DPYD	6.02940974056088
MYO5C	7.06587708688863
DOHH	3.31818530438669
POF1B	3.96617299563405
MAPK10	3.57751561273341
ZNF552	6.18841996919784
USP32	4.36682204056821
MED27	6.18637105040706
NCAM1	4.13069105424989
LOC171220	4.67758072504899
PRDX4	10.7214098521037
AGT	3.55753031109771
SLC22A14	3.74608556534945
DAPP1	5.02830505709617
PILRA	3.74390824351561
ATF7	3.91157448721796
ABCF2	5.27661671979904
KIAA0748	3.18793269721403
C17orf85	4.4499693778286
TKTL1	3.38860582031497
FGF1	3.90064969341091
IL6R	3.87547639691354
CHRNB2	4.0889224579045
COL7A1	3.90442716965947
NFIL3	7.61553905352578
LRRC48	3.90234907496349
TM6SF1	3.64113834173808
SPG20	4.97941333248335
COX10	4.98231403290557
DNAJA3	7.27805209200638
ECEL1	3.74706038502852
GCA	6.23951316642813
GLG1	8.4793014311226
CIITA	3.61538065914358
CLDN6	3.20089606138796
EPHA4	6.15543498090269
FANCC	4.15104736172628
MUTYH	6.45081971664583
L2HGDH	4.02372034890528
GPATCH2	5.12748384149545
PSG3	3.18864286994342
ZNF227	3.90963237313178
MRPL15	9.05568607532917
NQO2	5.64414938352076
C21orf59	7.2835983606488
ZBTB20	6.64600302644823
NEU1	7.83552896299858
QRICH1	7.22722092652093
C2orf34	4.07636611981192
UBE2L6	8.50728496747658
HP1BP3	5.38764924687019
MED14	4.76371902541097
TSN	5.95248470053967
TPBG	8.0150095164684
SPRY2	4.72199021073404
LZTFL1	7.38585779386415
OSR2	4.60464676693552
KLHL7	3.77128553797434
XPC	6.72944565985776
GMFB	7.67918734023064
PBEF1	7.86079118092378
CCR3	3.04828913138661
AGTPBP1	5.30298022771504
TMEM8	5.54990543762335
PCSK6	3.50957061500949
STAT5A	3.89703325586649
FAM18B	5.86596051632156
PTPN2	5.57029790162827
SF3A3	7.55336469419779
EFCBP2	3.94451949742912
HCFC1	5.24581409167153
NFYA	3.75024481448464
PBLD	4.65449334159231
PIGF	6.16125615454843
AHNAK	6.4321526723043
ACTR5	4.4849927267945
KIF14	4.4788034342191
PTGER1	4.33430384167804
NOS2A	3.18070713443376
TENC1	5.25425849455045
YIPF2	5.45733678821207
ETV2	3.13943050574054
KIAA1012	7.36200640124347
C17orf53	3.79243177509199
AHR	5.96090598187898
PTPRH	3.40537508899172
ATP10A	4.51721414463817
ATP6V1C1	5.50261926668869
DPH4	6.30582045666518
TAS2R3	3.34720015628645
C5orf5	6.27095141961142
KCNA4	3.79867261805449
COQ10B	6.85047177227476
NMNAT2	4.59957635524035
PSMF1	7.58975548319875
SORBS2	3.78583068141075
NFE2L2	9.36507222414259
SH3PXD2A	4.00928686139051
NRF1	4.00249245408175
SPINK5	3.88050061933605
SH2D2A	4.41014011652852
PRDM12	3.36318136729425
RBBP6	6.1230978999539
OPA3	3.76789266321158
PAQR4	5.04133663669838
IFI27	11.6358493945206
SKAP2	4.52015021601968
TJP3	4.59046975253275
C9orf61	4.4456095059244
MT1G	10.5920222851734
HS1BP3	6.59416682513272
IDS	5.22895516947194
PARG	5.52989827857689
OR2B2	3.40797281097721
DYRK4	5.03438355795417
MICALL1	5.24543867980211
GALR2	2.95751408775033
CHRM4	3.74518827225051
RIC3	3.05150270470379
GPBP1L1	7.8392635797432
ART1	3.31684373181013
TBX21	3.17251464548007
DUS4L	4.94899479971622
KCNJ6	3.45428209672330
TNFAIP6	7.16088499991701
CCT4	10.5436883070841
RTEL1	3.63539730058988
CASP5	4.14152000766493
CHMP6	4.45085998077395
BRD4	6.23150290027557
NDUFA13	9.5848408465304
CYP19A1	3.14533685436494
CD151	7.04231248293048
DOK4	4.08555966069325
FAM26B	5.52091296682647
ARFRP1	4.45042506871107
MRPL41	3.02978631624224
CRYBA1	3.42038856344591
HRH2	3.68460010669909
KIF25	3.62620108749988
MTMR6	6.95696702921014
SCAMP3	7.34209990391372
MTG1	5.41698303048392
UBTD1	4.03501132010921
SOX9	7.47401025690921
CRABP1	5.04944144477678
FLJ33790	3.40490831902542
FAU	11.3334649434556
DTNB	4.04559737092247
CARD9	4.83905622093778
PACSIN3	4.01297109172721
OMD	3.96861634956155
HOXB8	2.82242612351146
NSBP1	3.49081134624338
SLC4A5	3.34390868437746
FBXO46	6.72078918887151
UGCGL2	6.07373576405226
SVIL	6.40247344715719
OAS1	5.86960937399027
PHB2	10.7638723758760
NDRG2	3.85927808619726
ERMAP	5.4740826902134
GRIP1	3.01425515132603
APBA2	4.78829228013493
TCF21	3.90324702907084
JPH2	3.09617932605377
DLST	6.3549692496629
SLA	4.71091644586248
AMELX	2.7875255864301
WNT6	3.29225871485509
ATP2B2	3.74347378161062
CPVL	4.89832663296707
RGS20	2.92691034930529
TRAM2	6.48419488097904
ZNRF4	4.56561427640619
ZNF419	4.88484125929481
LXN	8.48969474374778
TLK1	4.27328894439121
UPK3B	8.98988220723291
MTMR12	5.00059253051885
KLHL21	6.94130995627822
ZNF384	4.95187145186513
PI15	3.60919666474461
RER1	6.42666299555295
ELAVL2	3.26333898361917
KLF2	6.1516677054928
RPN1	8.95874084907256
PMVK	7.31967005392398
EIF3D	10.4008368409443
SIX2	3.65700272517364
HPS1	4.4560647128902
RNF7	7.4516564761828
TFE3	5.65592285086597
C11orf17	6.08457436599949
SNRPC	8.60147327422877
KCTD13	4.58775245558985
DLGAP1	3.39368843922887
PGLYRP1	3.64355500983848
IL8	5.40750739950607
IRF7	6.30373755593823
SERPINB13	3.02976239355243
SET	9.42847084441215
NAB2	4.46386146275674
MGC40069	3.70951834171618
BLR1	3.35469611345167
LRP5L	3.55070029153217
FAM120A	6.3916639372775
ASCL2	3.0158254074372
PCDHGA10	3.98746717519019
SHH	3.16862896971451
SH2B1	4.74820841273554
ATP5H	11.0605961654180
THPO	3.38813122679579
HIST1H3E	3.49460280815825
TYRP1	3.41789705669912
EIF2S1	7.72270978146761
RFNG	5.79696166422938
RAB20	6.01907248436628
TNFRSF17	3.66955843788619
RBM7	7.57570161456495
TMPRSS4	7.42619704794327
NKX2-8	2.92832842754987
C1orf115	6.20293926179117
TAF9	6.9205847425153
TERF2	6.99157798228323
TNFRSF1A	7.13734704232118
ACADVL	7.66139691008325
ISCU	8.5492864449083
KIAA0841	5.10247042541674
GTF2H5	7.42937800678057
EDG8	2.95065947711532
RAB15	5.12412967546303
HBP1	5.78800734515985
TNNT2	4.86806790872859
CECR5	7.03368277435328
JRK	4.88097472789117
PHGDH	9.30037518493907
XPO4	4.65579033410318
ARHGAP25	4.21710720889809
CA9	4.83320811682433
TLX1	3.42826099546237
GPS1	5.68941206206178
RPS29	11.8846146398891
MKLN1	5.14887870915008
ATP6V0A2	4.29874880076941
EMR2	3.42919511275242
KIAA0319L	5.16715150561184
DOPEY2	3.87556666883414
SLC29A3	5.7104985231662
LGALS4	4.21913513004808
SDHD	9.38491177668475
USH2A	2.90459860911022
NF1	4.14942400785933
IMPAD1	5.35182916713723
APOBEC3A	4.05381222548246
OLR1	4.01521799965308
HCFC1R1	7.65163630688041
TAOK2	3.48656193281097
NRAP	3.81379518212894
PPFIBP1	4.91134699948087
LYPD3	4.1414763513098
BCL7A	4.5131876001924
AGER	3.39796872925504
MCM10	4.53026308413717
MAP4K3	5.59889883081094
PFTK1	5.98472579318539
CBS	7.49071771706143
CLK3	5.48458273512676
KIAA0753	5.29622125805354
GABRE	4.05562700103146
FIS1	8.06686800514142
ELF4	7.14668395458798
C11orf49	7.41098954542989
CLIP2	5.20818150941472
CLPS	3.97824523665696
PPCDC	4.20063284413327
KDELR1	6.98409601760841
NT5E	6.84486855424767
FOXN2	3.77332003543881
NCSTN	7.09906427235659
PARP4	8.37602348291541
CD83	5.45234091965383
NPY	3.43382329133169
IL18	5.93408702859576
BEGAIN	3.17167327281632
VPS16	6.58978393734847
SLC16A2	4.58028283852977
SLC35B1	7.29780740213074
C4orf20	6.65788243731132
IGFBP2	8.95536567343746
NOTCH2	6.93642829868139
SIGLEC1	4.30917614417053
SLC9A2	3.66066349831524
CD93	6.58465278405201
CEP164	3.77005478786381
P53AIP1	3.39106537007399
ADD1	6.6419346487128
ZNF136	6.4772545477063
ANP32A	4.78648271925536
MGP	7.11313995954309
DNAJC1	5.14908097139773
CCDC144A	2.91588803847452
ACLY	6.70689455601125
TRPC1	4.26038579366273
CYP4F12	4.1021825335635
FKBP5	3.5141587727168
SMS	8.1575870236463
MAPK7	4.90861205466331
RRAGC	8.12024847872773
PARD6A	4.91245319652612
CCDC85B	4.39197839695273
SYNGR4	3.31955925715675
WIF1	3.12449841617783
GCH1	5.83786022600266
STRN3	4.51683484559211
TMOD2	3.05878911981225
FLI1	3.79014781060168
DGKQ	3.93321788898604
MAB21L2	3.18218367259533
SCNN1B	3.07389508342853
ECHDC3	4.22407927252386
TMEM106C	8.77416822912928
CSNK2A2	7.0816300401801
GPRIN2	4.92075981438953
CPA4	4.43439572812415
RPL39	12.7686693542251
HERC3	3.79149827397082
MELK	6.80713830593202
IL15RA	4.27103152180198
HMBOX1	6.55924929115746
CUL3	5.90769167472836
PODXL	8.17036337593836
CCT6B	4.64145711572703
GPX2	4.08124416189319
ITK	3.62347329847833
CLIC5	8.58047181651628
RABAC1	9.68482971872405
YPEL1	5.9236254454981
DNAJC4	4.08092371020404
NR1D2	7.3549769144827
KIAA0776	6.94280307175548
FBXL5	7.4585848403039
C13orf27	6.71210975406493
DEFA5	3.12104747240405
TRHDE	6.1697517854056
ZNF536	3.01869123390012
MEF2B	3.50947602078993
UQCRQ	10.0815180583335
ITGB2	6.95698731730593
PTPN4	5.30299653801353
STX5	4.7055598323386
CD72	3.69340198393573
ERH	9.72534181238133
XRCC1	5.56087785657185
VEGFA	7.19483318687309
MPHOSPH1	4.55531126137549
MORC1	2.88167159755203
PARVB	3.89925475692884
ELL	3.6914043553068
SETBP1	5.21163583788982
CDH11	8.39342004889738
NDC80	5.23292208820194
GIMAP6	4.54547640542905
AREG	4.04333823905411
BAT2D1	6.112550863969
CDS2	5.43845494532326
LIPT1	6.78424533378262
SENP3	4.68308445709074
IL1F9	3.64827254185119
GRIN2A	3.76007616407948
MAN2C1	4.45530664887695
NSUN5	6.65582177245959
SF3B5	8.5297952397327
CEP72	5.56152942092162
MYC	9.14573861365058
NRXN1	3.22679376350043
DECR2	6.24389843994661
SLC37A1	4.45849084829534
SUPT16H	6.64334218654309
MUS81	6.47524100505319
PHYH	8.25543895493715
ULBP1	3.20899769768964
OIP5	5.41350655762831
IL10RB	6.67908519343012
OTUB2	3.66464703593244
NELL2	8.17987159019316
MAPK8IP2	3.77496798342857
ARHGAP10	4.98406480418775
POU3F2	3.30113402111231
RPLP2	8.22040416090152
FGF22	3.42844375235388
PSCD4	3.69469486992249
TRAPPC6A	7.33244445435266
C21orf2	3.69005244516693
CEMP1	3.2726118463931
IL1RAPL1	3.19685617712058
LIN7B	3.69174351917127
VCP	7.10239977947975
NKX2-1	3.2760680204925
BGN	6.33686908614048
LAMA3	9.32655676367112
APOBEC3F	3.49376079604451
COCH	3.38796287414217
SCGB1D2	6.98525078718114
SP4	3.45590109506396
SLC11A1	4.06593574297016
ICAM2	4.71250611474832
C21orf25	5.92696010147455
SH3GL1	6.51963997178751
RALB	6.44142792431745
GSK3B	6.70833214998236
GNGT1	2.9768589796003
GPD1L	7.42042338908703
VPS37B	6.54976986474346
TNFAIP3	6.21751668947632
C6orf32	3.90822841291695
ATG3	9.4173852579105
KLHDC2	8.7528601992374
NDUFV2	8.88749991004995
PANK3	4.60840813465702
BLK	3.03677008361814
MATN4	3.15305005341233
GPM6A	4.55944419525153
WDR82	8.27058976414431
APOM	4.86593768014714
PKP2	4.66894058556613
C1orf135	5.67417383788714
TRIP10	6.21348828763630
HRASLS	4.19785618852824
TESK1	5.40094104749685
FSD1	3.80757651696859
SFXN3	5.94361772545233
MMP1	4.93170156164324
CA12	5.94869258885513
ZNF611	6.10491798802245
C19orf58	6.69402348347297
NCOA6	7.65112846356055
PDE6G	4.19197819008948
PPP4R1	7.91075424739372
HLA-DQA1	7.11608802339425
GCLC	6.33453817661524
MAN1A2	4.0319553982235
SEC61A1	8.70280214739904
IKBKAP	4.91957541644639
TWSG1	4.70785883205215
UPF1	4.87304433571351
KIAA1219	5.56103418891139
CTDP1	4.12759719204077
ZMYND10	3.6463138049566
WNT16	4.31136750084361
ADAMTS6	3.50066369215331
SNW1	7.68783986053905
IL18RAP	3.82556538747687
RPP30	7.5186853281455
KRT86	4.53238089681428
CDC40	5.22793669570544
SLIT1	3.62506556292801
KIAA0574	3.73423030166859
GTPBP2	5.66337286170864
SETD3	7.28663390013253
C15orf44	5.57038256830181
PRRX2	5.72893968548003
GPR110	3.51899945223154
C11orf10	10.4080593946522
MKKS	7.873486637441
ELK4	3.20547111512371
ACOX3	3.97840987098202
ADCY1	3.46277708323023
KIAA0372	7.21202549363474
TP53AP1	4.92388509028507
RHBG	3.89104385055777
SMURF2	7.84193254868082
TP53I3	6.84194425433679
EBP	7.07416384393523
SLC22A3	2.84188015990924
TOR1A	6.93986316860518
P2RY4	3.40827531273668
TRPV1	4.27506039240496
ADAMTS12	3.37979954222905
PES1	6.45137878419021
UCP2	8.3470426432113
ATG4A	5.25939559801256
FOXG1	4.03018822549866
MAGEA10	4.11990903747139
WFS1	6.64389647442842
TRIM24	5.99730914531745
PABPN1	9.1604880525926
PROC	3.32942956632841
SLCO1C1	3.67823444105943
SLC25A30	3.24120680515743
SLC22A5	5.12918599581246
DEPDC1	5.70003272332757
KIF23	5.35171057004839
SYN2	4.04701338123002
ASPN	6.45322918093479
CENTG2	6.7132242410507
ZDHHC17	4.30216294327396
VNN3	3.3338754477754
KCNH1	3.91664605676386
PPARD	4.90207236450301
PSMAL	2.71511480000732
FLJ10815	4.84334143830145
YBX1	10.6392679440307
STK24	9.10504575797252
SPEG	5.26500131986519
STK10	4.45969638508374
ZNF695	2.71635090900630
SCTR	3.07144501330281
AAAS	4.60182076477079
SSX3	3.45242035642356
ABCD3	8.18019615149993
MTF2	5.8590982361481
FIG4	7.7821905944487
TMCO6	5.49908943642803
C9orf46	7.19548500366361
ATP6V1F	8.903207119604
IGHMBP2	4.64039709362014
CCDC94	4.16840907634934
EGR4	3.19210088670574
DUS2L	4.47250777708969
FAM3C	8.83254634586401
DCTN4	5.20864681117629
EIF2AK2	5.96523233767372
CST4	4.25857135312803
CCL11	5.1384607117372
LMO7	3.93299162691811
PAM	9.70071941419384
NUTF2	8.46121313404111
ADRBK1	4.78901059231596
ZNF84	5.40989431639073
SLC39A4	8.73620557465866
CITED2	6.7952314347123
C12orf49	5.43080906702806
GRM3	3.15902240198286
CCDC49	4.58464418304758
STARD8	4.02172283447922
FNDC4	4.88104906175359
SIAH2	7.12384512687307
CCDC103	3.15590371361239
ATP5A1	10.9560156490381
HTR7P	3.41461208047047
LALBA	3.04874328367126
RMND5A	4.68231590690554
ATP5J2	10.1100924849209
PSCD2	7.26560360141976
MMP3	4.63478380267059
ZNF409	4.21572701900092
CRHR1	3.39121893640662
WDR70	7.79527642773845
ZFAND1	7.90615459733034
CCL18	3.83674104663989
KRTAP1-3	3.20609369408244
RINT1	5.34262256798125
NRN1	3.45899665585505
SPAG5	5.65144821327371
KIAA0408	2.88112208450716
F13A1	6.66925716924978
DNAH7	3.26314997354625
SLC10A1	4.08384318849013
BRCA2	4.23828256496623
ACADM	7.774795000623
GIPC2	2.92480634335809
OGN	3.06744913227559
RAGE	4.19173939105293
XPO6	6.31634120080348
FMR1	8.18566187521942
DUSP3	5.56003959836753
ANKMY1	3.0167350198888
CHMP2A	9.64270352822062
FAM8A1	8.43314643583995
GPR21	3.93229955998263
BBS9	4.73176193207062
UNC119B	7.02918560188531
SLC12A3	3.5447904338725
ZDHHC7	7.4959895424917
FVT1	6.30070543593385
ENTPD6	6.28877189223729
PPP1R2P9	3.30876896393091
ERCC4	3.92093232162496
MMP8	3.04971562994311
HMHA1	4.44011625830213
RAD23A	8.0763927074494
ACY1	8.38430328563547
MT1E	9.99754302866515
PPP5C	4.77555371943288
GPR20	3.50527658349618
RFPL3	3.34647572423493
GHITM	9.23618328286247
SCAMP4	4.10227770283646
NARG1L	4.65184090473247
MYO9A	5.40974699744916
BLMH	4.84515674296868
NDUFB7	8.34783463135435
ADCYAP1	3.58372231687687
SP110	5.26884179200527
MIER2	3.93467819086092
KIAA0513	4.36261754581549
SH3BP2	4.58091224732528
PNMA2	3.82290949464677
MAP3K7IP2	6.26367681863105
AGRN	5.25683451449408
CEP290	3.08178426509779
ANXA10	3.62322511247112
RTN2	6.59019354634693
C14orf133	6.7908009823512
PRPS1L1	3.16528686362074
PRPH2	3.67696167398501
KLRA1	2.76614590393568
IRX4	3.11067971790171
GOLGB1	6.97962301139349
GPR97	3.45161233578408
NFKBIL1	4.43228446593532
CHD7	4.52707616835036
APBB3	4.69727939860054
RPS10	10.7292702436876
HIC1	3.20018306395968
TLE3	3.98737010808103
PSMB7	9.31798265111679
IAPP	3.64091038231251
SHQ1	7.76840606121938
API5	5.93196967295063
GP1BB	3.65995692560958
FTHP1	8.92535232903671
TRIM6-TRIM34	4.54045479309925
SLC6A1	3.53275422903563
OCLN	4.51128130096389
NAGLU	4.21498071662694
PTTG3	4.68095813117813
FAM117A	6.53696772388546
SPRY1	7.42951018181569
FLJ10781	6.68262035446234
CDON	3.65810119168138
SH3YL1	9.43205184332257
IGKC	4.13843571245398
TREM2	5.4018440727517
MMP14	4.64424424051107
SERPINI1	4.69839002880111
HDHD3	3.89191948708799
DYNC1LI1	6.50901552535126
FASTKD5	6.37812998296602
TDRD3	6.01632169261361
THSD7A	3.59206164755280
NDST3	3.38512368051031
CXCL2	4.86936359203334
DHRS12	4.70223124664391
MAP3K15	7.14476076272676
FBXO9	7.44285682980413
APPL2	4.72645392401716
TNPO1	7.10626755617278
CARD10	4.36970276896171
MRPL13	8.95610828883598
SNX5	8.43639804202534
EEF1D	7.98037172804634
RAB6A	3.60073222558082
SOD1	10.1946663922336
C12orf5	5.71994827504401
PACS1	4.30296865704961
PAPOLG	3.49148688732576
CHML	3.70307652633156
SIRT5	6.28179889313458
MSRB2	6.88574635724936
BCR	5.62761236382702
PUS3	5.65438680883658
CAPN2	10.8903577107743
FXYD5	6.2735726702487
TWISTNB	3.03331309649882
UBE1L	5.80470011532546
UBE1C	7.92967451065617
CHD2	3.18212789007874
C15orf2	3.52999892791467
FZD5	4.12134490581061
NR4A1	5.19856823841571
LOC339047	6.25294790293391
TRIM17	4.63355291960258
ZSCAN21	3.38776348028779
RPL15	12.3727010265497
ATP5G3	10.7644881457792
PRC1	6.5002019555472
ADAMTS8	3.41590304324574
ABCB9	3.55301728944547
HOXC4	5.80419169323216
TRAK2	6.36339314461736
STAB1	5.54692424292869
CEACAM5	3.0715628531868
MYT1L	2.86099392436995
RASA2	4.44344504449082
LRRTM2	3.03025054004276
STAG1	6.75512158340874
OSBPL7	3.59583077880626
GIMAP4	5.67784123644048
FUT3	3.37537026316695
DBI	8.82079482714109
