Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D09_491234
FGF22	3.26732120491042
PSCD4	4.01837644810558
TRAPPC6A	6.13613517518997
C21orf2	3.44525713501251
CEMP1	3.00427413864346
IL1RAPL1	3.18223763406438
LIN7B	3.62451927430272
VCP	8.2641696751387
NKX2-1	3.21789795814303
BGN	5.03733362864933
LAMA3	6.51856095595833
APOBEC3F	3.54693118829255
COCH	6.358826898044
SCGB1D2	9.12648581494522
SP4	3.52077200460055
SLC11A1	4.33461277934352
ICAM2	5.38971312350672
C21orf25	6.25641473574696
SH3GL1	6.52424087352184
RALB	6.96282533011026
GSK3B	6.90427914204092
GNGT1	3.16495570899951
GPD1L	7.68314658323062
VPS37B	5.82329881590429
TNFAIP3	6.60959133180002
C6orf32	4.56202378403666
ATG3	9.34364767664319
KLHDC2	9.3047147774286
NDUFV2	9.79486440174215
PANK3	5.75739102675643
BLK	3.09001369761392
MATN4	3.14715709173991
GPM6A	3.28455867521601
WDR82	7.95064862113406
APOM	4.2707564191758
PKP2	5.10737066491832
C1orf135	5.34546480621333
TRIP10	6.27892354507036
HRASLS	4.68261028225155
TESK1	5.76025944975859
FSD1	3.78073448679590
SFXN3	4.92848205037049
MMP1	3.52190255095421
CA12	4.55083213761872
ZNF611	5.81384175229877
C19orf58	7.28486899175429
NCOA6	8.5549208936671
PDE6G	4.5991280758467
PPP4R1	8.15638201597601
HLA-DQA1	9.77299982131528
GCLC	6.21529554983947
MAN1A2	4.16428611192932
SEC61A1	7.75183158861933
IKBKAP	5.31552647738764
TWSG1	5.72971947806793
UPF1	6.40901626476365
KIAA1219	6.75355087098247
CTDP1	4.64810255624
ZMYND10	3.55521084103384
WNT16	4.1845507733659
ADAMTS6	3.17779087291869
SNW1	8.29271185940145
IL18RAP	4.00021702578089
RPP30	7.78825304391642
KRT86	5.4522227619367
CDC40	4.91253707275833
SLIT1	3.53684657752340
KIAA0574	3.22975089294965
GTPBP2	6.50759589772221
SETD3	7.3253777916188
C15orf44	6.22489520105481
PRRX2	4.0929164699527
GPR110	3.91706708696391
C11orf10	10.8100293761162
MKKS	8.4762913352826
ELK4	3.46338891668944
ACOX3	3.60827682148713
ADCY1	3.22725266114068
KIAA0372	7.65785878325723
TP53AP1	5.82315709763034
RHBG	3.71465826939266
SMURF2	8.63999917751435
TP53I3	8.12804137736724
EBP	7.74056135982382
SLC22A3	2.8647114508384
TOR1A	6.92026579726486
P2RY4	3.5564847716048
TRPV1	3.92017228114477
ADAMTS12	3.36627031415985
PES1	6.62436331321698
UCP2	9.43827738701938
ATG4A	5.5481358794815
FOXG1	5.51049834854613
MAGEA10	4.27988045926519
WFS1	4.86873619225162
TRIM24	6.2341167661015
PABPN1	9.26490671205468
PROC	3.39705478499652
SLCO1C1	3.62445758355688
SLC25A30	3.35775333611176
SLC22A5	5.33709075157437
DEPDC1	5.36202339584618
KIF23	5.80955118776051
SYN2	3.92956399526208
ASPN	3.77381732331440
CENTG2	6.36145617646464
ZDHHC17	4.74674740747322
VNN3	6.39503055796865
KCNH1	3.58377510261498
PPARD	5.19203299084932
PSMAL	3.94308997034343
FLJ10815	4.82520764223231
YBX1	10.0804356609800
STK24	8.79584932195025
SPEG	3.91873278608963
STK10	4.8850230506926
ZNF695	2.49352517421696
SCTR	2.93441976153224
AAAS	5.01631812160291
SSX3	3.45438627916037
ABCD3	7.9195895091537
MTF2	6.26674794459153
FIG4	6.11214691458287
TMCO6	6.28090553629837
C9orf46	7.89918485941813
ATP6V1F	9.29959261423497
IGHMBP2	4.7452440872744
CCDC94	5.4073524451049
EGR4	3.1307044066589
DUS2L	4.47215187348653
FAM3C	9.18448796942882
DCTN4	5.71470595148262
EIF2AK2	7.37765259203289
CST4	3.74740034068088
CCL11	4.87301916991657
LMO7	3.74104300455305
PAM	8.94024584016695
NUTF2	7.21625074069564
ADRBK1	4.99733516294534
ZNF84	6.0282239383455
SLC39A4	6.32965579896632
CITED2	6.42161081299017
C12orf49	5.24631149246685
GRM3	3.13131895498147
CCDC49	4.38571221212351
STARD8	4.05829583605277
FNDC4	4.24667116735552
SIAH2	6.78289125946775
CCDC103	3.0191580227245
ATP5A1	11.6917270153971
HTR7P	3.43454284218564
LALBA	3.05821176116811
RMND5A	5.02066293955795
ATP5J2	10.2282635429438
PSCD2	4.94835733871876
MMP3	4.37717623483
ZNF409	4.33668865147646
CRHR1	3.34424144818466
WDR70	6.69627055548522
ZFAND1	7.58222618585625
CCL18	3.82736073191653
KRTAP1-3	3.20282316176247
RINT1	5.95624036783018
NRN1	4.25332511757253
SPAG5	6.04069791121592
KIAA0408	3.04054274231717
F13A1	7.05843556461009
DNAH7	3.50281384095374
SLC10A1	4.08755769162255
BRCA2	3.63552716479377
ACADM	7.76859717553233
GIPC2	2.96451388263799
OGN	3.04055210643080
RAGE	5.64898913635292
XPO6	6.62755369952112
FMR1	8.75795210964551
DUSP3	5.76303219215965
ANKMY1	3.13508752214950
CHMP2A	8.25958021604685
FAM8A1	8.09110734170103
GPR21	3.75232143146173
BBS9	5.29043669656469
UNC119B	6.94429062158148
SLC12A3	3.28281101635269
ZDHHC7	7.05057141713432
FVT1	6.44962902635795
ENTPD6	7.0232602803458
PPP1R2P9	3.37291127834782
ERCC4	4.16973145064981
MMP8	2.98826280988275
HMHA1	5.34880499783134
RAD23A	8.508875450485
ACY1	6.90657980094963
MT1E	7.93169723395058
PPP5C	4.33940558222799
GPR20	3.28460004519834
RFPL3	3.25061170973117
GHITM	9.27609585809089
SCAMP4	4.70281662306323
NARG1L	4.24791911342439
MYO9A	5.57898842745599
BLMH	6.03658380721793
NDUFB7	9.05255743771897
ADCYAP1	3.2517641017046
SP110	7.47698643537287
MIER2	4.17560802444473
KIAA0513	3.92312778326842
SH3BP2	4.51881413089436
PNMA2	3.24137499767586
MAP3K7IP2	7.43118794347555
AGRN	5.35731399455499
CEP290	4.26294201952848
ANXA10	4.60736892201518
RTN2	4.30537182898643
C14orf133	6.6553894349954
PRPS1L1	3.01231797560715
PRPH2	3.53803401305126
KLRA1	2.92956426614349
IRX4	3.16618775932606
GOLGB1	7.16628462270998
GPR97	3.43053333040289
NFKBIL1	4.4755341801377
CHD7	6.08477222475233
APBB3	4.4711361171468
RPS10	10.4621601213599
HIC1	3.02040538987923
TLE3	4.24574142489642
PSMB7	9.74491860601943
IAPP	3.70019511161756
SHQ1	7.78117168358416
API5	6.29514421730052
GP1BB	3.59580517479120
FTHP1	8.81263709739426
TRIM6-TRIM34	5.42053788370134
SLC6A1	3.48312851311755
OCLN	5.27952146057062
NAGLU	4.55489595804767
PTTG3	4.44932877549978
FAM117A	7.88363882914203
SPRY1	5.97010650515424
FLJ10781	7.02193983555223
CDON	3.42707199936198
SH3YL1	7.52320741886649
IGKC	9.2886705236507
TREM2	6.18803324450058
MMP14	4.47665326417654
SERPINI1	4.17945295313449
HDHD3	4.92127082642203
DYNC1LI1	6.62587112286214
FASTKD5	6.73134782994067
TDRD3	4.64979109815840
THSD7A	3.64670482041737
NDST3	3.31945038139778
CXCL2	3.83989979393577
DHRS12	4.12317527713641
MAP3K15	7.78821848727676
FBXO9	7.61192105957252
APPL2	5.89717694988354
TNPO1	8.15014114334755
CARD10	4.50230726190919
MRPL13	7.83166666881832
SNX5	7.44167917395445
EEF1D	7.46105184822766
RAB6A	3.79067512387436
SOD1	10.6845103276615
C12orf5	5.81399446451395
PACS1	4.15647491079016
PAPOLG	3.40715545393585
CHML	3.49166988113308
SIRT5	6.05292337826005
MSRB2	7.5949696656227
BCR	6.86836280556277
PUS3	6.04854075373784
CAPN2	9.21476940649316
FXYD5	6.95569495415597
TWISTNB	3.19365815143249
UBE1L	7.11733539083944
UBE1C	8.15663923663396
CHD2	3.10188400738751
C15orf2	3.50894555004735
FZD5	3.88294365537545
NR4A1	4.23298516009705
LOC339047	6.60076953654753
TRIM17	3.56650249195715
ZSCAN21	3.41035442939047
RPL15	11.7604817983525
ATP5G3	10.3964600186226
PRC1	6.60337619244012
ADAMTS8	3.5188447393626
ABCB9	4.09140520029393
HOXC4	4.79998124790987
TRAK2	6.12899051851348
STAB1	6.54713953366189
CEACAM5	3.19868003580010
MYT1L	2.90404875475811
RASA2	4.27660096038522
LRRTM2	3.3629842688017
STAG1	6.93964485064829
OSBPL7	3.45933080201183
GIMAP4	7.92441901026287
FUT3	3.43037840479915
DBI	9.58605979125752
LPIN2	6.30668628648033
PAPD1	6.83916783501375
APOOL	6.08250024429187
DIABLO	8.95502904301561
ARMC9	4.08945290576143
RPS6KA4	5.0823223792984
TRHR	3.27588876758093
SLITRK3	3.57472055207845
TGFBRAP1	4.71554269902314
FAHD2A	5.77572620947906
CNTN1	3.21226229469907
ZNF211	3.88731136424504
BBS4	4.99091380896033
TMEM181	3.19364236153167
PFDN1	7.62664682665675
MINPP1	7.25147273102604
MPHOSPH6	6.74789496728521
RGS11	3.11436477527418
HOXC10	3.33653952051397
ITPKB	4.9888943224545
HS6ST1	3.46475400154614
AKR1D1	3.18751140942483
TNP2	3.23220556766571
MEOX2	2.84924749992948
EML4	4.92645318224919
SGTA	5.37314633094007
ATP6V0C	10.2671508656210
PRPF8	7.54784109492149
PSMD6	9.75841852931137
HIST1H2BI	5.29132796716819
TMC5	3.65117150249518
FKBP3	9.1405068398723
FLJ20273	9.07850331096376
PLEKHB2	8.10485050045322
RPL28	10.0307841454722
NOX3	2.75975939559515
ZNF544	5.23787164496938
EPYC	4.10346102644349
ELAC1	3.55612630354697
METT11D1	7.15695842273919
BIN2	4.54958093431928
NACA2	3.32619520308429
RPL18A	13.074126922966
UBOX5	4.88963067923285
TCERG1	7.31656673307116
MPP6	4.96818610091128
KRT16	3.10099655687287
UBE2O	5.79822229826946
KLF5	6.61564535098884
C9orf31	3.60502334531016
APOLD1	6.24354780602202
UBL5	9.6501439122307
ARHGAP29	8.85698576194608
TNFSF8	3.22991895979532
PDE5A	3.26549057653034
CDR1	2.91159048681392
FBLN2	3.69410161716227
C14orf104	5.61506752368656
HBE1	3.18711990921205
ROBO4	3.34308620092102
C1orf108	7.3188441101583
FOXI1	3.17980326817415
BCKDHA	8.23921508529705
RAB4A	7.6340581209315
C11orf80	4.340094036242
MYOC	3.44182997870471
GIF	3.79131821896053
TMEM39B	5.83503775128957
RPL3	12.5014849214307
THBS1	4.72056721269193
APOO	7.94152238088248
ATPBD1C	7.75133350823072
FARSA	6.73012533869229
ARMCX1	6.70399532100316
EIF4ENIF1	6.41520108850032
CMAS	5.86807610635606
OR7E24	3.76747274071556
TNFRSF21	7.09143909900022
PLAC1	6.4716914610898
KLHL18	5.436916481266
LBA1	6.28813977099801
MKL2	6.70028720115657
TBX3	3.12221013415639
TAZ	4.83409495835829
CRIP2	7.83656125401863
DAXX	5.87249941684466
ELMO1	4.72701667203411
RGS13	2.65165984422585
DIO2	3.58418860056923
UNC13A	4.14077267810585
TAF11	7.10852956141362
ORC3L	7.38641142314129
PRX	3.53373299452083
TARBP2	6.72950291705357
CABIN1	5.48860252696261
TRIOBP	7.43319114483994
HIST1H2AC	10.2846421199363
RBM5	5.83100206333172
TUBGCP4	5.32376576250656
NCOA1	6.32792030443502
CDK7	7.93118773774174
SSR2	9.263969888739
IL25	3.25868075256724
CRELD1	4.75385646091009
GPR6	3.20656563119365
SNCG	4.21629722532051
CHEK2	4.94218658804504
GAL3ST4	6.41930405018281
KBTBD10	2.89034880374593
DRD4	2.99076781768066
GDF11	3.82179859827400
SEMG2	2.92122550934892
MCM2	7.56319755259461
CD247	4.59196044413587
SOX14	2.72870100566713
RBMX2	5.92785814967824
KIAA0922	5.32292552456087
TGS1	5.88113627775913
C16orf57	5.17705495286526
SYF2	7.94583395888707
MCM4	5.90558100705468
PDZD2	5.89533675116405
CEP192	6.11993341027415
IFT88	5.7141245416354
MCC	3.45338380740409
RPL9	12.3508907706468
RAB32	8.7638992155956
P2RX2	3.67142336714962
DDX43	2.89436992613622
HHLA3	5.42491911101819
ID2	6.83807506838729
UBE1	10.666934771158
SLC24A1	4.28358423152755
ARHGAP5	5.09554350558741
C20orf23	4.71871984389982
CETP	3.3028910057251
ZNF688	4.35557598914137
APOC2	5.37012225362212
PWP1	8.12458786538105
FAM50B	3.7687706002078
PTPN6	6.63301637901188
BAHD1	4.36658435452775
GPR56	7.09306981559187
GRIK3	3.02348331093771
DGCR14	5.03913944505115
CACNB2	3.11134631836391
PDE10A	2.98956237086195
METAP2	6.96962084750116
RHOQ	6.63068095249794
MAP3K4	7.24057649078908
PDHX	7.91183987471909
RPL23AP13	4.42858240210263
MTA1	5.49280280054916
GNG11	6.7424710413282
ZBED4	4.68909741744744
CLCN3	6.5323007485762
CDK2	4.85255227306779
HCG9	3.64073257763223
SLAMF7	5.03503884875741
CDC37	7.31961382976221
ZER1	4.3770909558531
GRK4	3.26719316651623
PRPH	3.99292468280531
PPP2CA	9.25492984671055
LRP12	4.18112207055781
POLR2A	4.2535367705762
SEC14L2	2.99929185965241
OGFOD1	6.04336360659087
DKFZP586H2123	4.48916662772751
MC3R	3.2196815423606
NOL5A	7.19660542811731
PHEX	4.04509238752932
HIST1H2AB	3.77576528560503
C20orf117	4.27375036178891
POLH	4.15266192891028
DDX17	6.77637931481101
CAMTA2	5.27229916668802
PLEKHA2	4.80994422819686
SNAPC2	4.34372560445749
FILIP1L	5.94324059833459
PDE4DIP	4.32807087698996
LRRC1	6.27439905596492
SCN7A	2.98107144029771
GAS1	5.76142208592199
DGKA	3.7407561983085
PEG3	3.15866330608215
NADK	5.45676223127278
SGSH	5.28557450873151
CXCL10	10.8485339275215
GALT	5.32321010292652
MCF2	2.94513132296317
ZMYM4	7.27472037937425
ZNF263	5.81262417234005
STK32B	3.616868611064
KIAA0888	3.75801699239289
TACSTD1	10.5020125557455
ATP6AP2	7.257408561395
TYR	3.34667035726836
GDPD2	4.03571598882031
ABHD10	7.07842789815281
TACR3	2.86034676914036
SLC35C1	4.28929340549287
KIF1A	4.38456507758375
VCAN	6.30664763078574
HERC5	9.62959508297997
UBE2A	8.66134949920995
SYDE1	4.69811274291403
ELA3A	3.32876475992285
TM9SF3	8.56740373997744
HAO2	3.69719942143506
RNH1	8.68353084893103
MAFG	5.4265644693301
BICD2	5.60534126829483
C14orf43	4.99901540738926
CDH7	3.02959980983480
JUP	9.15206724154766
SHANK2	3.61086872186720
OSBP2	3.5080603534924
ACOXL	2.91720114954263
DAK	5.3823377365913
CBX3	9.46214339244019
C3orf58	3.96359057357874
RBMXL2	3.1752946136877
TCL1B	3.79915136127057
FGF13	3.58591485554744
KBTBD2	7.04774349398838
KIF3A	4.76290125247728
DCXR	7.39025031630942
MYL9	7.9081656387926
PDIA6	7.6670626939444
CDC23	7.925888060018
CASKIN2	5.06468323793408
PBXIP1	4.5636517822273
EHD1	5.09355731741134
NBL1	6.36297851857712
MARCKSL1	9.55408947400987
RAB11FIP5	4.84367085341329
CDKN1A	6.03025424514709
NCK1	6.95481114493285
SAPS3	5.34446347384581
ZNF550	3.24659709412812
TRAF3IP3	3.68321234833264
LSR	7.24897626254083
MIS12	6.77386721366781
KIAA0774	2.69009060754562
CXorf1	3.46662106151014
CUL7	6.50544123886814
DIO1	3.85002207072108
LIPC	3.77963229916432
EIF2B1	8.6856028124129
OMP	3.15972693147469
HS3ST2	3.63053776495943
C20orf11	7.85279607890538
CTRL	3.01044393247065
GSTZ1	7.17524572278082
PAK4	8.03793129560522
CCRL1	3.28985046334407
RNF10	7.01010565264938
MAGOH	7.26753181478074
CENPB	4.90304452769269
C19orf7	7.93157488110117
JMJD1A	8.28771745151529
GATA2	3.57509047678707
HIST1H4H	5.74145567086273
CELSR2	7.6297158002176
GABRA5	2.93302441549909
STAM2	5.3590381086616
GPC3	3.55997753763547
GRP	3.11548917677932
SV2A	6.65624896054843
EBNA1BP2	8.07258863550657
TAF1C	4.47438984130358
MAGEA12	3.79062382295682
GSG1	2.81445279757453
PDGFRA	5.13178805308714
CACNG1	4.12972401133045
CIAPIN1	7.07783960807884
CSTB	10.3762015824371
FRMPD1	3.87125572022230
PTPRJ	3.17352785419101
ZNF668	4.36079324567376
PLEKHJ1	5.09465762110233
ADAT1	5.84090159876389
TMEM50A	9.14673739610371
CENPI	4.20947225570780
HOOK1	5.91970824611159
RPP21	7.24318691560218
GTF2E2	7.705723814149
IL17B	3.10421001103131
CCNF	4.11035474600638
CRYL1	4.85368847582371
FOXH1	3.10628736750222
NFYB	6.0714008208647
KCNQ3	3.90978433800923
PPM1G	6.43716153144023
NOVA1	3.42623186164525
FZD3	6.79429399212693
NMT1	6.91940911210311
AKAP8	6.438895002796
SOCS5	5.70472666450809
HADHA	6.88304082828506
PLEKHF1	5.10016519906434
DLG5	7.57143336498571
CFDP1	5.50826943073139
SAGE1	4.09163472739961
PGM5	3.37429819880173
C1orf144	5.86164041084645
SUHW4	4.44253048860155
TFEB	4.68598503481868
RND2	3.68636854533351
ATG12	6.37055824465268
BMI1	8.3765546686383
RNMT	5.07957560306691
MASP1	3.25537642485599
MYH4	3.02953022177408
SLURP1	3.1212826095784
KIAA0984	3.18976801553060
ASTN1	2.96585358237502
MYCL1	5.15300380571319
SH3BGR	4.74147531869542
RPAP2	4.72769822288314
FOSB	4.19106930806838
KRT35	2.95793602082771
MIA3	5.76403644484917
KIR3DL3	3.31074659149822
SEMA3F	6.24764898328469
TMEM135	6.82199444346286
SLC27A2	4.33233791267656
NDUFB2	9.75909109980564
FAM46C	3.61293585844541
G6PC	2.76978791460621
KRT33A	3.51412324765938
OVOL1	3.74145114462252
PAMCI	6.29742764784965
S100A7	3.39331333350293
MAPKBP1	5.34152846007367
CPE	6.33795054015084
HARS2	6.71107771882716
GNB1	8.80401331407172
TRIM46	3.28641844590506
UPF3B	6.73090552709765
CXCR6	3.70085569742653
C16orf3	3.03258976627697
HLA-DOB	4.21530991941010
HPSE	6.69186755762558
GSCL	2.69044841068888
POLD1	4.54212206339306
DMWD	4.37101711027174
CALD1	6.12547953001677
LCAT	3.33600551887733
SCRT1	3.16172607496817
ST6GAL1	4.76500892993913
POMC	2.89839075931821
UNC84B	5.68377476384549
NSMAF	6.94095112767088
ADSS	7.25784790048332
SKIL	3.10830669535346
HMGCS1	5.98601048236729
PYGO1	3.03294752638724
POLR3F	6.07767224940911
ZNF277P	7.68116043638166
CNNM3	6.32992523365981
WRNIP1	3.12209130269204
ALAS2	3.58768642589791
MRPL23	8.42368235312383
ST3GAL5	5.04664027696476
ZBTB7B	3.39007630506904
DHRS1	6.50247128528524
NFKBIA	9.69917199314499
CNOT3	3.97000791170111
GAK	5.90828275385833
SFT2D2	5.57600910535668
HOXA6	3.2494474012593
PSMA6	11.4380193237356
CRTC1	4.65612138491598
LY6D	3.40303764647611
CPT1A	3.88476311548142
ALMS1	5.04050060305371
LMO1	3.35100660349107
EIF3I	9.47431804239093
DCN	8.36901139121491
PRB4	4.47443527083875
MCM3APAS	3.70875417312279
SUCLG2	6.86651055130419
FOXF2	3.22798794484394
MLH1	8.11408925854582
S100A12	3.84046350279876
ABHD14A	6.36262195988487
DEXI	5.47063665843357
ACTN1	8.39531643266743
AMPD2	6.30475473804995
IFNAR2	5.89590527798976
CYB5A	8.13063560115838
TLOC1	8.47409049050617
NRBF2	5.84667667978178
MKS1	5.21037541852046
P2RY11	3.33540166823274
CX3CR1	6.88544670710287
PDE1B	3.40209202906903
KCTD3	5.72396491343467
ITGAE	6.7048056979136
SLC30A3	3.8714228743595
KISS1	3.12470933072849
PLP1	2.93077685355997
C14orf2	9.92000631827582
IFRD2	7.15253211826224
ANKRD7	3.74909973697903
XAB1	7.97516890063829
NARS2	7.46468845114495
TMLHE	3.64707354571154
SERPINB3	2.76330193908969
FAM127B	5.85260341856667
ZNF391	3.1501715199467
ABCA5	4.52730816421483
DNAJB14	5.56974171149271
TSFM	7.40607197571145
WRB	7.49784404228621
ABCC8	3.41655711130781
MAP1S	6.26229704246304
BPI	3.1172500890226
TTC4	6.70723410103614
BNC2	5.00650448933474
HIST1H4A	3.090404506887
NDUFS3	9.49186532615523
WDR3	6.96573488489557
MAGED1	9.64764429641813
TTC33	4.27960165508378
CPN2	3.76893764559337
STMN2	3.03129651726592
PCOLCE2	3.59905790961508
ROR1	3.63574468605520
HSD17B14	4.20940755244191
SAMD4B	3.83396172567675
HEXA	8.29009128662413
USP39	7.34478744266494
HNRNPU	5.72620682751936
NRD1	8.58191438746844
ATXN2L	3.71785607778429
MAP2K3	5.74601276058333
FLT4	3.70981752379392
OMG	3.55076944472213
SCAP	6.90308591311899
ELA2	3.02323861848171
NARS	10.8449763684624
PRCC	6.31611176530466
ZNF675	3.18581066309696
VENTXP1	2.96916471958385
CALCOCO1	6.11934043292173
ZBTB32	3.42438519235581
RFC5	5.93473820246953
BRAF	5.59471288271156
PAX5	3.41262785994201
MGC14376	5.08702055548318
TNFSF5IP1	10.0300738628870
PEBP1	9.46925390030895
AAK1	3.82381230652857
FBXO2	4.6265122615887
RMND1	5.26554508710777
IGKV1-5	7.64390891181282
COL1A2	11.1957266373408
SERPINA5	4.33179757061781
GMEB1	4.43307930605001
AKT3	3.31195309270285
AANAT	2.81491909933136
CRB1	3.24069119328061
C19orf21	6.50919691357485
UBR4	8.78433231156544
LTBP3	6.76420960852547
AMHR2	3.46298721190164
CTTN	6.63265469196315
UTP15	3.32665358507722
C20orf39	3.71240252144759
MYBBP1A	5.01089359716424
HSBP1	8.80112949622692
PROCR	5.25674599107374
PHF11	8.66839486455942
PASK	4.30425466322348
RFXDC2	4.13646972532737
KIAA0467	4.02380984133599
NDEL1	6.56812683886964
USP8	7.27038373537881
BAIAP2	4.8635929734033
SI	2.73653849803148
ARSJ	3.58698795112293
GULP1	4.08476492716555
KCNE4	3.88519308687021
KCNS3	4.00517992226306
BAAT	3.40608002273499
DKFZp434K191	3.22588538295184
MBD1	6.72599098627473
ITGAL	4.07650394611583
WDR73	6.75259625062432
ARFGAP1	5.31858900859383
ZBTB40	4.85877289425729
CH25H	3.7091839625647
LOC81691	3.83443150661856
CYP4B1	6.56700223578329
ALPL	4.26511166395128
FOLR3	3.76581296722993
CHST3	3.7387899328589
TRIM62	4.13345393931354
MAP3K9	3.22511194878587
ABLIM1	7.13872239698136
BTAF1	6.83515989509833
MAST3	5.78761246631221
RBM35B	6.25867514622735
ANKRD25	5.77192081463591
RYBP	8.01786592124997
UQCRC2	7.83442186173081
TTC26	4.84280905874351
ZNF22	7.35781856148986
MAEA	8.26267526135979
RNPEPL1	3.90015546782971
HYAL1	3.45858834454799
PSD3	5.19082342750004
AGR2	3.80172197409724
HDLBP	6.2974638925325
GNB3	3.87606058026817
HECW1	3.4881939278354
ACTR2	7.99300012032745
HMGB1	10.0915378849729
EDG1	3.80730932136551
HOPX	6.8231642907999
ZNF304	4.41983946658622
OR12D3	3.44858316780651
METTL1	6.44743073714356
PSPH	7.043752408413
SOAT2	3.5779326366181
RAP1GDS1	5.90257007392837
CLCA3	3.01119756211303
DARS2	6.35246080191622
CDC25A	4.12657419579499
RCN3	4.49909612919078
CREBL1	4.06519045267480
PTGER3	3.4092962737811
USP29	3.70219625815153
ARHGEF10L	4.9955148651397
ADAM30	2.99013928937175
ATOX1	8.69627066162698
KIF26B	3.3594194163803
C17orf70	5.13312292326111
STT3A	6.50662053784207
ZNF225	3.22114854897553
DNASE1	3.31331582799709
C1orf106	6.57308130506506
PTN	5.47492326959489
RAB6IP1	7.26325630371526
HECA	7.4879450093636
RAE1	8.6413602008904
TNIK	3.26197781623336
RNF122	4.60991084171085
ACTN3	3.3702869797876
SLC22A18AS	3.53807416567384
CCNA1	9.21888083521478
ELP4	5.87581795686259
FAM65A	5.76922546332239
IL26	3.11972021343118
RYK	5.96400465022245
QARS	9.5035585156965
RPL10A	12.0227912621251
LRP3	4.58655647229053
OR2S2	3.12369154516367
BID	6.5645978383789
IRS4	3.27862924393991
MACF1	7.27658690454658
CXCL14	5.09634181682233
SEC24D	4.69344718326283
LOC374395	4.04915374359139
TGFB2	3.29214902321172
CHRNE	5.46580016162055
MDFIC	4.35852444424186
HSPB8	4.34731750248898
PRDM14	3.59348504519279
MNAT1	5.61463335543603
ADD3	9.00667466104477
MBNL2	4.68618278847854
KLK6	5.79781991743134
ATP6V0D1	8.5692468568494
MTA2	3.24368173674277
TMEM111	8.8775349353892
KIAA1279	7.48072229415183
LZTR1	5.88546067167963
RAP1A	8.0701520706011
AXIN1	5.41536010266024
POLR1C	7.72592475105568
TRIO	4.28119158955985
NUBP2	6.17186350992758
ID3	5.15235447999804
TM9SF1	7.57168761316028
POU4F2	2.87876556358109
ZNF473	4.26570846342998
IQCK	5.8587120089601
MTM1	5.12575792431249
GPR107	5.71249635399485
CAPN3	3.27571446466929
FLJ14154	6.79884780331899
RECQL	6.8532230208068
AP1G1	6.4001170892017
CTNNBL1	6.35542355522837
ENPP4	5.97099205161781
PADI3	3.16654912470903
ECHDC1	6.49786754794458
RNF170	5.56732609436893
SMARCC1	6.97776693983402
C16orf7	3.61423512198199
CG018	3.49712151322502
GNAI3	7.66295711960233
KCNE1	3.34387602711573
POLG2	6.38371694704618
CD4	6.067754540572
EBI2	6.00277433459922
IRF1	7.73459303550096
TPD52L2	7.74890939931252
PTPRE	4.87889584466163
PTK2B	3.69537221035308
SDHB	8.55394316483986
SOX4	5.64308748398205
TSPAN3	8.84139043439034
RHOF	7.82075188874402
SH2D1A	3.19883602812775
PTPLAD1	6.77371854337195
DUSP22	6.42387825446515
USP20	4.37251080395586
CALB1	3.26981611297446
DERA	8.34462153962815
TMEM118	5.56389833074287
MCRS1	6.28774731939687
C18orf8	6.81090675438042
FLJ10241	8.92493832996821
GINS3	4.42817190906019
C19orf53	10.3318116453041
TPP2	6.01716913254402
GJA12	3.51686393352337
PKD1	3.7168367269359
ST6GALNAC5	4.81298524695078
JAM3	4.75281029154299
CHSY1	7.09751378229102
LAPTM4A	10.4726962923291
TRPM8	3.41070093802688
MYOM1	5.40718230026675
PHKG2	5.63221202600892
EXT2	7.41564442735839
MOBKL1B	9.04023703751502
DIAPH2	4.7661506567285
DOLK	5.65302686918683
TUBAL3	3.99722385245231
CRYZL1	5.5859965483746
CLN8	3.78172829717809
PTPN12	4.97920449549277
ABL2	3.38742469728787
ACVRL1	3.30663497707796
C14orf156	9.10285403172904
CRY2	4.54383542394856
PTPRZ1	2.93915187747309
LAMP1	7.0845062444118
PNPLA4	5.30390140093492
FCGR2B	7.24365893163067
DIP2C	5.01359086089065
RXRA	4.55836839309911
MAP3K5	4.73287904193649
PDLIM7	3.72231652732088
ALKBH1	7.46528477531404
ARL14	2.79898767921264
SNIP1	4.60103284061696
CLDN11	3.33557272358006
TIMP3	5.15694284303656
CIB2	4.13868834152883
HRK	3.54980769485279
MXRA8	5.00528770761614
RGS3	4.45927888995942
SPAG16	5.43098971548234
C4orf31	3.32157541855652
FAM5B	3.13452455630426
ABHD4	5.78250517594631
ARHGEF12	5.53590669571808
CCR9	3.30353537120123
NFATC1	3.46398864587045
RAC2	5.69164342886718
GLUD2	3.53738881208685
SEPT10	6.62107237673428
UAP1L1	3.17816971243085
RPP40	7.09256521315482
SLC18A3	3.20211515284209
YOD1	3.02050000530806
RALY	7.05734099243799
TBX5	3.52856404133351
NAPG	4.97592823846246
C14orf45	5.22885127052138
RHD	3.18712232620594
HMOX2	5.26307530846109
DBNDD2	7.86084231927669
YIPF4	4.96102596076529
ZBTB22	5.50700035312034
THAP10	6.3871068762291
ANKRD10	5.5430843454749
PLCG1	4.93417631691694
TAGLN2	8.02760823158683
SLC16A7	3.16401981316478
HTR2C	3.18267652654514
TSGA14	3.81791580814853
MDH1	10.3461575461526
ITGB4	3.66076173598961
DCBLD2	4.05586295280906
C5orf28	6.53672008607256
