Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B07_472048
TEAD1	5.45728067062258
ARL6IP1	10.5965914090383
CTAGE5	4.24862468935354
SLC25A14	4.10896099734878
LEP	3.22891657511381
PCDH21	3.85211741546799
CACNG5	3.35761321236458
ECH1	6.88141628580356
MAPKAPK2	4.69540077999026
ATXN10	6.03039941038143
LHFPL2	5.56697588280030
CCL22	3.96140261902887
ACTR8	3.66692274734936
PTPN22	2.93131291914694
CYP2F1	3.16571867689558
ITGA3	6.19719299153798
RABGGTA	5.49368812260209
KIAA1033	6.38261017514167
ZNF510	3.89961046249918
SLC26A10	3.36036889578577
STX8	6.60514749284993
RUNX3	3.46998430974694
EFNB1	4.43378611391044
EIF4G3	5.09858842617059
ACSM3	4.82446255637098
C5AR1	3.99275072076836
SIGLEC8	3.56579577425694
ASCC3L1	9.29769071598598
ZNF623	5.55238848980641
A2M	9.67143675730866
NOL8	7.85411762743457
GRPEL1	6.18944710889471
LMNB2	5.21533139942923
ROCK2	4.27485855486998
SNX16	4.36760164795848
Magmas	5.10670254398044
ANXA3	5.49535941830431
C11orf2	7.96262749165183
VKORC1	7.20292596380607
TRPM6	3.44956039230467
KIAA1609	4.38304623359853
FOXK2	6.70313336072589
FEV	3.39029256926564
EED	5.7159531951869
RNF32	3.1873140111383
PDCD5	7.56672858245858
SLC8A1	3.49311491230606
HES1	4.24283959682835
DGUOK	6.2088304494532
CLDN16	4.455351679852
CLC	3.73949344942221
ISL1	3.92343331091146
C1QTNF3	4.04290909292778
GAGE1	2.95669501714055
KIAA0528	8.54718590701176
VGLL3	3.11424958581081
MANEA	4.22739398925713
C1orf61	3.69868358001175
SUPT4H1	6.33296571217638
CD1A	3.90370894218607
ASAHL	3.8144730406836
TRAF5	5.86172710452965
RAPGEF6	5.53780409111736
WHSC1	5.4504212928587
NEIL1	3.38173753063025
KIAA0020	5.59230122148341
C16orf45	3.75081348656804
GFPT2	5.589803249283
RBM10	7.58902679722368
MRS2L	5.71353566074346
DNAH17	3.56804087963006
STARD5	3.93018129227283
C19orf10	5.96411740732193
SIP1	4.6144753109139
DNAJC15	9.00178751174017
C1orf160	6.02482246140529
SLFN12	3.78863390880777
STAU2	5.07995851093265
FAM98A	7.63723866323064
EXOC3	5.41744372159869
RAD23B	9.18871454702224
HIST3H3	3.90373835839425
NCOR2	4.53953678315636
TNFRSF9	3.19928742673798
KLK8	8.4601170099206
NOL1	8.40039400940778
ALX1	3.82426558900563
CCNE1	6.88470788136528
PKDREJ	3.48411717467912
TIAL1	5.50350016416219
WHSC1L1	3.69027021300671
HIST1H1E	4.00046565386168
SMUG1	5.17054339493922
TM4SF4	3.82138892053381
NPY6R	3.30157936350423
UFM1	7.83984713912078
AP3M2	6.00338065454433
USP14	7.25049866072069
CORO2A	6.01194841038629
ETNK2	3.82387264231007
APOE	5.30172936171935
ANGPT4	3.71817277192759
DSTN	9.50692870664747
SFRS14	5.49556485487679
FRS2	3.24534597226451
NR2E3	3.44820958913195
ST8SIA4	3.09959598087332
GMPR	5.30722388259397
TUBB2C	8.03361439109103
LOC730092	4.11516830350859
ORM1	3.25590309122657
HSPD1	10.1454341948639
C5orf13	5.33489165300075
F2RL1	4.50696053651637
PLEKHA9	4.98888920975149
ZNF232	6.00151402846635
SLC6A7	3.54821515284073
ADH5	5.65735541589994
SHBG	3.32306355895260
DSCR6	3.69899370443303
CROCCL2	3.69940289883499
CDIPT	8.72623281778374
SLC16A5	5.57206988474659
TUBB	10.2819907094468
GAS2L1	5.54019486193879
TOR3A	6.94329453078092
PREP	5.89813765125774
RFX3	3.49747179801235
CHMP1B	5.98288489388007
COPS4	5.88579661865282
MYH6	3.10271709838472
BCHE	2.94746019270304
MAP3K13	3.45496956181619
LCMT1	7.37734346762859
EIF1AX	8.59861253561346
SLC24A5	3.28812343271656
BCL2	4.02320257106504
HBZ	3.43281496009728
HCRTR2	3.45872024811757
TJAP1	5.58613093618713
MAPBPIP	7.99353360074131
TMEM156	3.04683508239403
MYO15B	3.61550144906314
ZNF239	5.89969822290931
KIAA1324	3.81262994946193
PLCL2	4.34442351445754
C4orf29	3.27004290348771
SNX19	5.45023135473355
NAALADL1	3.07725352325421
DUSP5	5.52870925130476
GKN1	3.83527084708492
PXDN	7.31335485906284
FCN1	3.66803133271894
SLMO1	4.04164511621819
TNXB	4.19164949239821
C1QL1	3.43051431654155
BIRC7	3.81448360219297
A4GALT	4.53752282816984
TIMM22	5.55949484266385
ABHD9	3.45122469741502
TOMM34	6.77338433134066
ZNF35	3.85175285332086
LIMD1	3.69461602451217
CARD8	4.09123811646088
KIAA0286	4.30663539423493
CD6	3.82278212830852
RSRC1	6.96602879300183
TOX3	3.00552466999077
C16orf35	4.0891006428819
CRHBP	3.30222501233818
PTRF	7.27234459203649
FBXO24	3.26825414164264
CHST11	3.55137677023376
THRB	3.71506356931751
RNF39	3.75478731560588
MYBPC1	3.34986067643544
PSMD11	7.19594916282751
ALAD	4.7435155901356
AQP2	3.92101879458365
EN1	3.14809669264758
GSTM4	5.1240948003675
ZNF187	5.04781420559449
CDC42BPA	5.52487871216428
F7	2.98602506960276
CNOT1	6.05111316430937
SLC13A4	3.38244882912753
ZBTB11	6.30733604767817
B3GALT5	2.90197039063157
LUC7L2	7.44273409671751
SPTBN1	4.60050584413477
EXOC2	4.88314079204921
LSM4	6.91393429251827
IRS1	3.67626540818592
TMEM1	5.42661590853524
MRPL34	7.42718238621117
SAMM50	5.51140195878266
CDC42EP3	4.79860162835248
HSF2	4.20223669142468
SRP72	6.61313792303955
MFN2	6.29042994667408
TSPAN7	3.99239823858679
SGK269	4.03167815301987
NUCB1	6.37872309349714
RHOH	3.01977174746353
MTX1	7.69485626642752
CENTA1	5.70893262756394
ATR	6.95177489411491
IGLV3-25	3.95571091522198
DDX49	6.33626232749858
TACR1	3.48256143056371
SFRS5	6.4144836948541
THAP1	4.50871469207529
RHBDF1	5.8901353897489
RASIP1	3.70438642321718
DPYD	6.3106113949641
MYO5C	7.88547491540867
DOHH	3.55299232090204
POF1B	4.01710828985512
MAPK10	3.52627893527783
ZNF552	5.34221101809315
USP32	4.88490123808726
MED27	4.91887251577984
NCAM1	3.66956243851803
LOC171220	4.77868917330828
PRDX4	9.65673100509224
AGT	3.36566885745479
SLC22A14	3.47359874196425
DAPP1	5.84920664113147
PILRA	3.76190888666062
ATF7	3.76089665590435
ABCF2	5.44862387245842
KIAA0748	3.22384013260652
C17orf85	4.57200382749587
TKTL1	3.44447390665359
FGF1	3.57738295566162
IL6R	4.46556727664198
CHRNB2	3.60753203617763
COL7A1	3.91792306997558
NFIL3	8.16634255371457
LRRC48	3.45283745337183
TM6SF1	3.43970206037669
SPG20	3.6276722501645
COX10	4.60980930496178
DNAJA3	6.63775849290435
ECEL1	3.88385432465900
GCA	5.73061555814152
GLG1	8.89864123998147
CIITA	4.00351207892782
CLDN6	3.55985270815322
EPHA4	4.7867654632684
FANCC	4.87433612229272
MUTYH	5.50633591344147
L2HGDH	4.31823744609666
GPATCH2	3.51149051520035
PSG3	3.27379517245273
ZNF227	3.53635548680647
MRPL15	9.06661890244
NQO2	8.18838767063406
C21orf59	7.8531976972698
ZBTB20	6.15398366140457
NEU1	6.0114233183205
QRICH1	6.1217069296529
C2orf34	4.4388316925279
UBE2L6	7.87457740038333
HP1BP3	5.41567279228146
MED14	5.00533825600151
TSN	6.84586452372473
TPBG	7.22712527768053
SPRY2	3.48761080250102
LZTFL1	4.45861587759828
OSR2	4.76489588159842
KLHL7	3.72364834273557
XPC	6.22900330091295
GMFB	6.87110857470968
PBEF1	9.02214342436708
CCR3	3.09411635528748
AGTPBP1	5.19018638384857
TMEM8	5.39875256264866
PCSK6	3.52706578494718
STAT5A	4.26479091281089
FAM18B	5.91473740086230
PTPN2	6.22767939458043
SF3A3	6.36650151534215
EFCBP2	3.87171031914211
HCFC1	5.52718202705818
NFYA	3.39161962690357
PBLD	4.07862757876696
PIGF	3.93073246565268
AHNAK	7.15121927600714
ACTR5	4.52271321882569
KIF14	5.49582478049106
PTGER1	4.16951401902886
NOS2A	3.33179634078433
TENC1	4.98352650554665
YIPF2	4.86024161333334
ETV2	3.37221598908339
KIAA1012	7.58328044745573
C17orf53	4.11389538017501
AHR	6.73984528506464
PTPRH	3.63898524239085
ATP10A	4.00344756923822
ATP6V1C1	4.7335879284528
DPH4	3.52910665607312
TAS2R3	3.06911012726019
C5orf5	5.77996717044536
KCNA4	3.79462547783126
COQ10B	6.12923725900661
NMNAT2	3.92148413356374
PSMF1	7.01859123657973
SORBS2	3.52721520327325
NFE2L2	8.43306911529649
SH3PXD2A	3.68993667266876
NRF1	4.24582279403392
SPINK5	4.04190859172297
SH2D2A	4.70977157261841
PRDM12	3.36910380711583
RBBP6	7.51127188922977
OPA3	3.92389605888593
PAQR4	5.74054314061706
IFI27	9.5950451545213
SKAP2	5.17260360813192
TJP3	4.68023835544279
C9orf61	4.04365430006924
MT1G	6.79908612789352
HS1BP3	5.66127620502324
IDS	4.50191224234629
PARG	4.4668048721011
OR2B2	3.13869958929013
DYRK4	6.47098350587313
MICALL1	5.42267280878709
GALR2	2.94237946327538
CHRM4	3.37152528323172
RIC3	3.21598172222641
GPBP1L1	7.55652803904897
ART1	3.29457167275273
TBX21	3.62296359456022
DUS4L	5.39929644171949
KCNJ6	3.49742830640407
TNFAIP6	4.04014604939786
CCT4	8.52396975153515
RTEL1	3.85125083408475
CASP5	3.63382892908895
CHMP6	4.8138346103325
BRD4	6.41738345502783
NDUFA13	9.87199394787806
CYP19A1	3.23992551243654
CD151	5.89730918006093
DOK4	3.96050577396565
FAM26B	6.53774000021486
ARFRP1	3.98028987379246
MRPL41	3.15093413491645
CRYBA1	3.20600856201573
HRH2	3.87845257903849
KIF25	3.6799569143313
MTMR6	5.36649164368884
SCAMP3	7.22173210255636
MTG1	5.62671310202316
UBTD1	4.18387809940888
SOX9	7.48956233476308
CRABP1	3.24907582801526
FLJ33790	3.60994802874335
FAU	11.147889635567
DTNB	4.07993524318912
CARD9	4.16566915373857
PACSIN3	4.27903906595503
OMD	3.19856509117898
HOXB8	3.28305937793523
NSBP1	3.10673209219563
SLC4A5	3.46420084214519
FBXO46	6.28943216242075
UGCGL2	3.89924332273924
SVIL	6.00466521757091
OAS1	4.95305300502972
PHB2	11.2138408162557
NDRG2	4.11289283588338
ERMAP	4.70898491810927
GRIP1	3.54982872420508
APBA2	4.33143773128187
TCF21	4.167734803221
JPH2	3.44410027356808
DLST	6.67184865995089
SLA	4.30832694681562
AMELX	2.96867654777103
WNT6	3.43307408329782
ATP2B2	3.76543118885728
CPVL	6.06981865850083
RGS20	2.76656206789455
TRAM2	5.72165829294804
ZNRF4	4.08716578651559
ZNF419	4.00518831918552
LXN	7.31635294095243
TLK1	4.89938910186886
UPK3B	7.9795430334742
MTMR12	4.20390042625817
KLHL21	6.15651996725013
ZNF384	5.66266718044451
PI15	3.38105335031397
RER1	6.28478273666677
ELAVL2	3.34935588304507
KLF2	5.26027336439331
RPN1	9.07153994062984
PMVK	6.40962076758441
EIF3D	8.72173108572911
SIX2	3.64250192705827
HPS1	4.43271201131615
RNF7	6.7601801472894
TFE3	5.86549315202987
C11orf17	4.32007527161306
SNRPC	8.1245040956572
KCTD13	4.04012012342428
DLGAP1	3.26337609489491
PGLYRP1	3.88124048183323
IL8	5.07946606588934
IRF7	4.83325242358706
SERPINB13	2.95244044229578
SET	9.47527737684503
NAB2	4.7150769795716
MGC40069	3.75128129994008
BLR1	3.45472362800443
LRP5L	3.48703296325041
FAM120A	7.15316589816401
ASCL2	3.03915936308449
PCDHGA10	3.63234672621725
SHH	3.13318753302246
SH2B1	4.64644071257071
ATP5H	11.0700406687412
THPO	3.31707291289129
HIST1H3E	3.2678348161556
TYRP1	2.98286775132277
EIF2S1	6.98633865949585
RFNG	5.7636820527479
RAB20	5.79678298281869
TNFRSF17	3.48234231554042
RBM7	6.26892786354106
TMPRSS4	6.23940958803198
NKX2-8	2.98354633658805
C1orf115	6.87628405008518
TAF9	6.31963463846965
TERF2	6.99009660426649
TNFRSF1A	8.50878782124199
ACADVL	7.32126835619983
ISCU	8.85320455180489
KIAA0841	4.79174327962747
GTF2H5	7.57478579225709
EDG8	2.98793879888257
RAB15	6.64854772464186
HBP1	5.5036374866757
TNNT2	5.49532135320926
CECR5	6.06933126307319
JRK	4.62970112794344
PHGDH	9.05526704232527
XPO4	4.64722125103373
ARHGAP25	4.39413110871118
CA9	4.57393986595578
TLX1	3.27853424954532
GPS1	6.29411265992664
RPS29	11.4250978085488
MKLN1	6.44642114709192
ATP6V0A2	4.14673894960654
EMR2	3.2581412941217
KIAA0319L	5.64012520719142
DOPEY2	4.88295839026833
SLC29A3	5.65869210951803
LGALS4	3.64946034567047
SDHD	8.53206848380195
USH2A	3.11342853494612
NF1	4.06207974489485
IMPAD1	4.76389708869263
APOBEC3A	3.6098721887187
OLR1	3.55671629579414
HCFC1R1	6.25154077575193
TAOK2	3.87481619969113
NRAP	3.95591688580285
PPFIBP1	5.55139578171017
LYPD3	3.69962201322359
BCL7A	5.27891206334823
AGER	3.54894252364401
MCM10	4.40559764119445
MAP4K3	6.19445253630048
PFTK1	6.44381720357492
CBS	4.67623559607543
CLK3	5.27551286071132
KIAA0753	5.5132313423115
GABRE	3.07809981469342
FIS1	8.0931509161066
ELF4	6.81693588526787
C11orf49	5.91271376337339
CLIP2	4.68553373428768
CLPS	3.85426328159036
PPCDC	4.33919283704252
KDELR1	6.36924228672115
NT5E	3.59387104308662
FOXN2	3.32350190930114
NCSTN	7.88011325900697
PARP4	7.41874116012714
CD83	6.35195610912717
NPY	5.01741400691748
IL18	3.8686262773979
BEGAIN	3.22381774802386
VPS16	5.9772699648511
SLC16A2	4.87347847049955
SLC35B1	6.2533583031226
C4orf20	4.08355415195190
IGFBP2	5.72399739965521
NOTCH2	7.74091797762446
SIGLEC1	3.88928736034294
SLC9A2	5.07973265152261
CD93	5.00284900139235
CEP164	3.66109262697898
P53AIP1	3.2576314125121
ADD1	6.63494284992412
ZNF136	5.5587265380826
ANP32A	4.22525804751831
MGP	7.073687066004
DNAJC1	4.93933941904758
CCDC144A	3.00724272484259
ACLY	5.82120438158429
TRPC1	4.27318192797158
CYP4F12	4.07896710265368
FKBP5	4.89970522876237
SMS	7.80392623417887
MAPK7	4.67629704924660
RRAGC	7.00428099758266
PARD6A	4.96273779743927
CCDC85B	4.48283823112438
SYNGR4	3.33467960483737
WIF1	3.12999152939256
GCH1	4.93671736612595
STRN3	4.6381278539171
TMOD2	3.18628761834114
FLI1	3.47077081575807
DGKQ	4.07009440482994
MAB21L2	3.04390055938938
SCNN1B	3.07155450651176
ECHDC3	6.24444775000525
TMEM106C	9.860142324059
CSNK2A2	6.08702006973614
GPRIN2	4.91218353520751
CPA4	4.25828336724445
RPL39	12.0563792315864
HERC3	3.81362454244316
MELK	6.74109146886805
IL15RA	4.34152167358148
HMBOX1	6.17743276900836
CUL3	5.21481416059152
PODXL	9.07902946214444
CCT6B	4.57274035084814
GPX2	3.54397981276228
ITK	3.45213137161859
CLIC5	6.77875483427268
RABAC1	8.02358990670567
YPEL1	4.70105322177518
DNAJC4	4.21330346118649
NR1D2	5.41801329663022
KIAA0776	6.60383435737447
FBXL5	6.2796996960294
C13orf27	5.31530078242848
DEFA5	3.20130463385842
TRHDE	3.15867516953651
ZNF536	3.22402832608607
MEF2B	3.62299028451231
UQCRQ	10.0459992313837
ITGB2	6.7989702819601
PTPN4	6.58279216783095
STX5	4.70922972207445
CD72	3.37619402955558
ERH	9.9232856790369
XRCC1	6.16492794316209
VEGFA	5.88067016186287
MPHOSPH1	5.01526837147898
MORC1	2.90799242302774
PARVB	3.93500503046039
ELL	3.87405445506329
SETBP1	6.13687787157058
CDH11	5.33466569447947
NDC80	6.65858697587992
GIMAP6	4.20978859058869
AREG	3.49718414429682
BAT2D1	8.63615484302635
CDS2	5.28626148811193
LIPT1	5.76664597368361
SENP3	4.41628804492181
IL1F9	3.76107882258943
GRIN2A	3.62192934165802
MAN2C1	4.12262896861774
NSUN5	7.27705777157521
SF3B5	8.22502984451541
CEP72	3.94669116126933
MYC	5.83675934243686
NRXN1	3.17107965118149
DECR2	5.2030148637366
SLC37A1	5.61637462995237
SUPT16H	9.10194282016752
MUS81	6.50314939866112
PHYH	8.1150668349116
ULBP1	3.41400695521935
OIP5	4.74407049123816
IL10RB	7.35784661017989
OTUB2	3.66146378286359
NELL2	3.70161158165889
MAPK8IP2	3.90505366090502
ARHGAP10	5.07700099007969
POU3F2	3.44948092384483
RPLP2	7.8381453927324
FGF22	3.60538592113977
PSCD4	3.98678140667006
TRAPPC6A	6.59074921754031
C21orf2	4.06141585820474
CEMP1	3.36020464101810
IL1RAPL1	3.32889990909661
LIN7B	3.79546837561342
VCP	7.25568155752127
NKX2-1	3.41014154020934
BGN	4.96852767346319
LAMA3	9.31246200149246
APOBEC3F	3.18999583400937
COCH	4.23594161396628
SCGB1D2	8.54897814198937
SP4	3.73001823327107
SLC11A1	3.84763575511574
ICAM2	3.97059498328489
C21orf25	7.7514933907537
SH3GL1	7.72982110948145
RALB	6.54332841511361
GSK3B	7.32715089235237
GNGT1	3.14893594727952
GPD1L	5.70422566717842
VPS37B	6.5485640685007
TNFAIP3	6.9810114956837
C6orf32	4.33228450228588
ATG3	8.25118216849667
KLHDC2	7.75459925592607
NDUFV2	8.70356398281239
PANK3	4.71832759113792
BLK	3.37578704303634
MATN4	3.40689305986909
GPM6A	3.73321718245596
WDR82	6.82758276409025
APOM	3.85019580531132
PKP2	4.94614756981821
C1orf135	4.91764596226058
TRIP10	6.12390889083713
HRASLS	3.31964056407315
TESK1	5.96441164509444
FSD1	3.40178315097761
SFXN3	5.58980496334754
MMP1	2.79982062369995
CA12	4.15178273244436
ZNF611	7.71295283468643
C19orf58	4.87269084751017
NCOA6	8.01725410407232
PDE6G	3.99607293966906
PPP4R1	7.62045051818256
HLA-DQA1	5.24544100104115
GCLC	5.81976921416338
MAN1A2	4.23423505369245
SEC61A1	8.19967144631448
IKBKAP	4.8060007341009
TWSG1	4.56565866531378
UPF1	6.0859904042165
KIAA1219	6.24752078050746
CTDP1	4.94260783716503
ZMYND10	3.59099391910342
WNT16	4.07017762628531
ADAMTS6	3.32228948835831
SNW1	7.85434319009899
IL18RAP	3.72846519274605
RPP30	7.2353586675958
KRT86	4.56955375625466
CDC40	5.18269349760608
SLIT1	3.61241758013224
KIAA0574	3.57985015480917
GTPBP2	4.69226685707653
SETD3	7.2982182469212
C15orf44	5.7052146187126
PRRX2	4.45723194174858
GPR110	3.87815271994138
C11orf10	9.98370593175527
MKKS	5.68001402276491
ELK4	3.19679900838263
ACOX3	3.98888834318986
ADCY1	3.48808136805277
KIAA0372	6.14789118782958
TP53AP1	5.44068138893949
RHBG	3.75940019206854
SMURF2	6.65157335627898
TP53I3	8.62551778424812
EBP	7.16356476596733
SLC22A3	2.90895392020945
TOR1A	5.98930657198677
P2RY4	3.43493142604069
TRPV1	3.90511693792775
ADAMTS12	3.40719734436903
PES1	6.06744191066294
UCP2	10.1414292633316
ATG4A	4.20017782442927
FOXG1	4.04596224890368
MAGEA10	4.41113647887893
WFS1	6.13901636521837
TRIM24	7.27667166343599
PABPN1	9.57656000186214
PROC	3.72852705585093
SLCO1C1	3.44035937145381
SLC25A30	3.58620207760848
SLC22A5	5.69809599381808
DEPDC1	6.40090757196245
KIF23	6.60170392389921
SYN2	3.6690780651835
ASPN	3.37405855650746
CENTG2	5.26184700772762
ZDHHC17	4.52766264962038
VNN3	3.85847954005658
KCNH1	3.48257890909301
PPARD	5.14985206870557
PSMAL	2.98291726404193
FLJ10815	4.80056205250509
YBX1	10.0173606512965
STK24	8.60505760567121
SPEG	4.16931154268284
STK10	4.31641771723296
ZNF695	2.64119303781912
SCTR	3.14886521365052
AAAS	4.67119182732705
SSX3	3.3830821042891
ABCD3	7.52832091901626
MTF2	5.94513212688561
FIG4	6.36582074660222
TMCO6	5.67334283052712
C9orf46	6.43291114941112
ATP6V1F	9.8136596700374
IGHMBP2	4.83933298108681
CCDC94	4.04627340524799
EGR4	3.27958777013381
DUS2L	4.48590765966328
FAM3C	9.80807775601072
DCTN4	4.7280413176094
EIF2AK2	6.50658652146162
CST4	3.83273533010736
CCL11	3.75976305218476
LMO7	4.10788607547976
PAM	7.03287809961953
NUTF2	9.36601345463072
ADRBK1	5.06505022604569
ZNF84	4.54352854972975
SLC39A4	5.80506573758905
CITED2	5.42630660587317
C12orf49	4.50771783183619
GRM3	3.1473277620367
CCDC49	4.08113068688802
STARD8	3.95583185889459
FNDC4	4.47033429332027
SIAH2	5.7360026860005
CCDC103	3.06984979114753
ATP5A1	10.4854430180175
HTR7P	3.17097088825215
LALBA	3.0378899176179
RMND5A	5.06695239801598
ATP5J2	10.8953641195391
PSCD2	5.87693336843029
MMP3	4.31891553051377
ZNF409	4.16823246408993
CRHR1	3.43443976210665
WDR70	7.01923948311272
ZFAND1	6.0504649697053
CCL18	3.59662314065183
KRTAP1-3	3.30372752400738
RINT1	6.36222905481304
NRN1	3.5890338858246
SPAG5	6.04559220532056
KIAA0408	3.03492151263537
F13A1	5.26984449939936
DNAH7	3.35683141033661
SLC10A1	3.95204463502732
BRCA2	3.54011337251086
ACADM	7.64917053232694
GIPC2	3.02900677154733
OGN	3.25372069735566
RAGE	4.24369277603061
XPO6	6.69057426552575
FMR1	9.09090001519676
DUSP3	4.67633977433962
ANKMY1	3.44113989585586
CHMP2A	9.15667533952272
FAM8A1	7.41323459698375
GPR21	3.8811543926279
BBS9	4.41687147397326
UNC119B	7.1970359212803
SLC12A3	3.50837667837812
ZDHHC7	7.43482532020885
FVT1	6.86383699977206
ENTPD6	6.85841665035403
PPP1R2P9	3.47011790696868
ERCC4	3.75570147658399
MMP8	2.85805377160544
HMHA1	4.68974849588653
RAD23A	8.55981455717524
ACY1	5.5800210119309
MT1E	5.35534921432948
PPP5C	4.64632973769410
GPR20	3.45468673431646
RFPL3	3.51123351767828
GHITM	8.9484382621523
SCAMP4	3.83832239095963
NARG1L	4.56891496578381
MYO9A	6.17197953308925
BLMH	4.94239906260955
NDUFB7	7.75485488878846
ADCYAP1	3.39439845088787
SP110	4.62619429061075
MIER2	3.70694249538481
KIAA0513	4.7478995757645
SH3BP2	4.99389400951918
PNMA2	3.39981091648158
MAP3K7IP2	6.17845180115302
AGRN	5.18185834524812
CEP290	4.14743009241399
ANXA10	3.79016163477488
RTN2	4.59672902138051
C14orf133	6.01119107728581
PRPS1L1	2.97093142350104
PRPH2	3.45631580822004
KLRA1	2.81082489354383
IRX4	3.37066439524109
GOLGB1	6.5878097856789
GPR97	3.46551695858505
NFKBIL1	4.48966522531352
CHD7	5.41605965993963
APBB3	4.25528593874193
RPS10	9.92370359769262
HIC1	3.53427984424945
TLE3	3.9086118714339
PSMB7	9.74084522034226
IAPP	3.54707879879691
SHQ1	6.51990855019111
API5	5.22796283446201
GP1BB	4.21509954645726
FTHP1	8.46066111450594
TRIM6-TRIM34	3.92824799496071
SLC6A1	3.80693315895376
OCLN	4.33899923205111
NAGLU	3.96748960844598
PTTG3	4.96156000195783
FAM117A	5.36751820063541
SPRY1	5.15151318648582
FLJ10781	7.1524773436386
CDON	3.79486559130578
SH3YL1	8.25420413263664
IGKC	4.02815107936335
TREM2	5.30162429483825
MMP14	4.47268092448756
SERPINI1	3.66187386812191
HDHD3	4.60544119831689
DYNC1LI1	5.64560412523438
FASTKD5	4.79598007877655
TDRD3	4.94465165870421
THSD7A	3.64630215746475
NDST3	3.13755014592977
CXCL2	5.17979279184514
DHRS12	3.75054486984344
MAP3K15	7.7269984887804
FBXO9	5.7738713375916
APPL2	4.38172116267835
TNPO1	7.82973570138571
CARD10	3.99389003713578
MRPL13	7.06668229059548
SNX5	6.70683660519127
EEF1D	6.70257030565788
RAB6A	3.92627563245717
SOD1	10.5651826334661
C12orf5	6.10350472789235
PACS1	4.58531765850338
PAPOLG	3.79651932545149
CHML	3.62868215147785
SIRT5	5.97241612321838
MSRB2	6.20698675612963
BCR	6.40240474469182
PUS3	4.91141960195655
CAPN2	9.48909347742067
FXYD5	6.39166131539976
TWISTNB	3.09596017585488
UBE1L	4.85530688054602
UBE1C	7.31637586849726
CHD2	3.1863414265303
C15orf2	3.37126669848089
FZD5	3.4875029812753
NR4A1	4.37496410512357
LOC339047	6.9606418694846
TRIM17	3.94185053869331
ZSCAN21	3.27314008694687
RPL15	10.2717270266161
ATP5G3	9.68984541266009
PRC1	7.21520829236305
ADAMTS8	3.44284898532125
ABCB9	3.80183898042628
HOXC4	7.39298462667646
TRAK2	7.24261314065005
STAB1	5.85861052775441
CEACAM5	2.99390480398406
MYT1L	3.14867160914073
RASA2	4.81672558501998
LRRTM2	3.11341374984084
STAG1	5.93775472840104
OSBPL7	3.69382116665207
GIMAP4	4.96849858229711
FUT3	3.91991233083468
DBI	9.57244569410346
LPIN2	5.58541096176544
PAPD1	6.97943827924202
APOOL	4.94448714779463
DIABLO	8.00023078225781
ARMC9	3.83224838225125
RPS6KA4	4.74735341968106
TRHR	3.28816596820103
SLITRK3	3.42470925727329
TGFBRAP1	5.47727382022172
FAHD2A	5.51301442622338
CNTN1	3.359117220869
ZNF211	3.80818806023608
BBS4	3.86220004229803
TMEM181	2.94216716484104
PFDN1	7.07701224007725
MINPP1	5.33589324440843
MPHOSPH6	6.46992744026112
RGS11	3.19469058616531
HOXC10	3.20594862364180
ITPKB	4.91841488701743
HS6ST1	3.48201665898478
AKR1D1	3.16269879736858
TNP2	3.32182091131790
MEOX2	2.80175443295918
EML4	3.938488783994
SGTA	4.91253478861181
ATP6V0C	8.99277025257394
PRPF8	7.779173690908
PSMD6	8.8473088692388
HIST1H2BI	4.91091277138333
TMC5	3.51476689827862
FKBP3	8.881452414927
FLJ20273	8.86260992874381
PLEKHB2	7.72104775275142
RPL28	8.63744851919065
NOX3	2.6982047534666
ZNF544	7.05974812096794
EPYC	3.33087749889121
ELAC1	3.51726413352588
METT11D1	6.56255687251175
BIN2	3.69410363688860
NACA2	3.52829861982268
RPL18A	11.8252818967095
UBOX5	4.39407182348541
TCERG1	7.38112096420578
MPP6	4.00413849642184
KRT16	3.91970842793710
UBE2O	5.5363305839829
KLF5	8.04521056615219
C9orf31	3.31626012210788
APOLD1	5.35590714806197
UBL5	9.0597728715944
ARHGAP29	9.46605218300482
TNFSF8	3.44582720034872
PDE5A	3.18901872001007
CDR1	2.98865729929071
FBLN2	3.6414205115709
C14orf104	4.17435717319659
HBE1	3.32087737991696
ROBO4	3.4343474928263
C1orf108	6.73018443508499
FOXI1	2.91490214660172
BCKDHA	6.24226030400132
RAB4A	5.46049276774703
C11orf80	6.30927247345109
MYOC	3.95904892465697
GIF	3.56222087618093
TMEM39B	5.72432305441643
RPL3	11.0848419553867
THBS1	4.70193852220383
APOO	7.49094217213855
ATPBD1C	6.01752716867836
FARSA	5.57406660168707
ARMCX1	5.12745865127591
EIF4ENIF1	6.99563389775432
CMAS	7.24082713594717
OR7E24	3.67753405811491
TNFRSF21	6.60673999792675
PLAC1	3.59857198862264
KLHL18	4.57239422707771
LBA1	4.86100017383202
MKL2	7.35860210916213
TBX3	3.49742781909571
TAZ	4.73415431138402
CRIP2	6.39066426321892
DAXX	6.39196083410947
ELMO1	4.16631343524642
RGS13	2.72519273779111
DIO2	3.52883966553658
UNC13A	4.49888243219889
TAF11	6.20033949260243
ORC3L	6.3522813638428
PRX	3.57702364845137
TARBP2	6.42158282138238
CABIN1	5.30343350171943
TRIOBP	6.64131322958292
HIST1H2AC	8.14802281362101
RBM5	4.13750558754027
TUBGCP4	4.64299244076736
