Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B06_472050
EIF4G2	8.7212674643244
ZZZ3	6.61011118960483
C16orf5	3.95485799224896
GALNAC4S-6ST	3.67815221877505
IGFBP4	5.30127443533875
NDUFA10	7.23987657891116
CTNNA2	5.38433319582586
NUDT15	7.1564009966319
CEPT1	6.65202642986559
CLIC2	4.15094931494986
RNF13	7.23581484938079
TDRD1	4.0564286827533
KCNK5	4.17012769742026
CCDC92	4.95371254750037
ETNK1	7.18795277703694
CD69	5.21852377158621
LTA	3.24885020395114
TTPA	3.08056317794313
MYOZ1	4.00022579555008
IFNB1	3.63738472532363
CLNS1A	9.29020760449974
SC65	5.77123888357851
CXorf45	5.08485622542668
ZXDB	3.27258693132409
PEX5L	3.26930149435761
EPS15L1	3.86239492551989
GPA33	3.47850894784406
MGEA5	6.01344109779849
HIST1H3A	2.92377485574847
BCAT1	6.67332902667505
ING1	4.97858207968051
SLC2A9	3.70396143104258
ORC6L	6.78508842782162
PRAMEF12	3.11943146903992
KLK11	5.73278331763532
C19orf28	4.04735693141223
MAGEB1	2.84954502782236
MED22	4.15880119345762
ETV6	3.79306704077367
CEBPB	9.2957348888422
KRT85	3.69058321667934
CRYGA	3.64429782865228
HMGA1	5.70552091687676
CAPN7	5.18951814278362
MGC5566	4.08794609225412
GEM	3.97047676304817
NANOS1	5.18993899583779
RANBP2	6.59463384586782
APITD1	5.9271902959952
LIG3	4.74108673569459
IRAK4	4.49125040439942
PARD3	5.29573306745117
SERPINI2	3.8682872498812
TTC9	4.39169893888887
MLPH	4.99998477945511
RETSAT	5.13921720386301
NRG1	3.37175046016356
CAST	6.02656143320149
TBC1D9	5.38061470747214
TTK	6.4266526314228
ZNF557	3.17507984689091
DDX41	6.35299925157679
TGFBI	6.91269403064493
PGM3	4.66004661302742
PSMB10	6.618391775892
UBE2D2	5.75627064954995
GABARAPL2	8.6701474925629
DGCR2	4.78695964320721
UNC45A	5.83730724217558
CISH	4.11561839503903
OGDHL	5.28260262538624
SPINT2	10.5381365836087
CASK	5.11690232886929
GIT2	4.23609216895129
CLDN18	3.51026290902211
RNF128	3.2466903011132
NCAPG	5.63172493653075
ABHD6	4.05715289024711
ATP6V0E1	7.69881496986649
C14orf161	3.32157115233769
UTP11L	6.41045096331092
GCNT1	4.32264474055307
DUSP9	3.35618448892316
TM4SF5	3.80772055997352
SUCLA2	7.65261174482185
NANS	6.57412020396974
OLFML1	3.90242240768187
ATP10B	4.41776716069038
SCNM1	6.91125226330065
NPAS3	4.31297626853859
AMD1	6.78671681450795
GGA2	4.41173414715763
PRKCA	4.47229791491461
TRIB2	4.40783022174452
SDCCAG3	5.89447049577041
TTC1	6.86929787992015
GHSR	3.01946839612037
ATP8B1	5.46190604559913
HIPK1	5.16102221366567
C1orf78	4.41254775210184
CLN3	4.54058426817260
STX4	5.8093441263973
WAPAL	5.73083547560547
TUBB1	3.32959955205969
SCN5A	3.98130919026043
ZNF192	3.24086948805808
SEC22A	4.9740565479357
DPY19L1	5.00988361874013
C11orf9	4.05553201375573
GRIA2	4.22509296810633
VDAC2	9.52901035446934
C8orf44	4.17592182384934
ZPBP	3.39962775529318
NUSAP1	7.77411694125778
LANCL1	5.34069674130788
FGF23	3.62637779537864
PCNT	5.02682295079151
BCKDHB	4.43292847554627
IFNA8	3.66993098968298
BET1	6.82990280140128
SPRR1B	3.70182264231121
FLRT1	3.53225401320124
HDAC6	4.18869417600417
SNX17	6.67508655330816
N4BP3	3.43268308750252
PLSCR3	5.7462142464781
TTC30A	5.53287916674704
CRISP1	3.20868996976074
KRT32	3.74422337761468
GHRH	3.14757402589485
IL11RA	4.45568930466872
GDF3	3.26011267440414
RPS6KB1	4.79105236819273
POLR3B	5.6136677443514
TOP1	7.85160704078648
DNAJC10	5.6866885938159
CRCT1	3.12543002506570
ADIPOQ	3.11957695657879
MPST	4.92599749959063
DPM2	4.95382859790921
FAM38B	3.63202604360266
RIT2	3.29572410056951
SLC18A1	3.52145139724186
RPS17	11.8111393706611
ABCA3	5.25664940078764
CD44	4.32450470688561
FARP1	4.52420607421146
KCNMA1	4.44838794594443
PAX7	3.2839560638987
TUBD1	4.56748730008928
NARG2	4.7301794586400
GNL3	8.8203329532456
BTG2	4.74103940310585
ITGA5	4.60799441255706
NDUFS6	10.0031297826020
MEFV	3.60112456619151
TUT1	3.86337717131541
ERAL1	5.30599533357231
ECHS1	9.1893579722518
NMBR	3.52524562554545
VPS4A	5.57153972185825
ABCB7	6.92462850016122
CYP11A1	2.99852681863463
PFKP	7.73611977637199
C9orf91	4.24725173492991
ABCC6	3.35751737276911
LRRC41	4.70123601614495
ATP5F1	9.96069815978686
GFOD2	3.84760651044883
MOSC1	4.76167519411556
NCF4	3.34854730577685
HYMAI	3.4884545717871
SLC25A3	9.94157664623352
NAGPA	4.24298173152178
MTHFD2L	4.7203647222626
ZNF646	4.16743529733523
RAB1B	6.40488597677584
IFT122	5.09991536127663
GALNT3	9.31469760422045
LDB3	3.91636742790363
GARNL1	5.26842549300055
ALDOAP2	3.12383250001124
LRRC6	4.67596779758585
NTRK1	2.98614783965675
ARTS-1	4.00011591165016
UBAC1	6.67468085358196
SLC6A11	3.26372695703498
NAP1L2	4.31028659417999
EPB41L4B	7.70062153203444
RPL19	10.7244381820217
CNGB1	3.5849536722514
LOC643641	5.36202219151085
FAM134B	4.42375492177488
WISP2	3.30563748796619
NTSR1	3.82227293954148
HS3ST3A1	4.44759115678133
GPSM2	5.73178916873984
PRKCG	3.74159278863612
CHORDC1	7.7078685189399
MON1B	3.91420134531363
TRIB3	5.20036164571851
SLC2A5	3.84463547182834
C2orf49	5.98166683039623
DDX5	9.73160129775663
ZNF446	4.8290676885597
MLF1IP	6.20635606604941
SLC26A1	3.58383465637906
RGN	3.52604964025193
COL4A5	5.18519696543928
CCNB1	6.30934103821362
CCDC28B	3.59831027978968
RP11-35N6.1	3.21076586061278
KCNK3	3.40810164767282
ZFP161	4.21249178390783
FGR	3.90827734734709
COX15	4.58425857601107
EPN2	3.96111474578513
AQP9	4.50768541385131
XK	5.99344195117766
SLC15A2	3.59642784936535
MREG	5.03372628928714
HEPH	4.04580198053452
THRAP3	4.36783650093614
MET	4.32698404546927
PDLIM2	4.2205690396686
ING3	6.58199573267515
PHYHIP	3.79471768137331
CCT8L2	3.62707750644799
ADAM7	3.37703480669385
COPS7A	7.20770846254462
WSCD1	4.30639161495197
SLC12A8	5.00376545742447
RNF185	3.52111347864284
TNS3	8.26224986567602
IGSF3	5.05765300947319
SRPK1	5.98526850956335
MED13L	4.94443209813037
LOC93432	3.46612588844852
C7orf44	7.31281635860358
PTCD3	7.06953532053777
RPL7A	11.6560184649569
TEAD1	6.08595718741522
ARL6IP1	10.0890065406724
CTAGE5	4.72398698748469
SLC25A14	4.71792561216739
LEP	3.19963999769597
PCDH21	4.4841737334765
CACNG5	3.54832935057171
ECH1	7.67777221571643
MAPKAPK2	4.49035697372434
ATXN10	7.02769782060341
LHFPL2	5.06372109526742
CCL22	4.17172136883734
ACTR8	4.3443376318911
PTPN22	3.18704195898806
CYP2F1	3.1914836847085
ITGA3	5.7236315750477
RABGGTA	5.04333757148133
KIAA1033	5.71341861090624
ZNF510	3.73816113481283
SLC26A10	3.32352967112863
STX8	6.17206394934124
RUNX3	4.30287441540296
EFNB1	3.88206535184302
EIF4G3	5.06716532852145
ACSM3	4.94985849572429
C5AR1	4.08579465711298
SIGLEC8	3.66794008364232
ASCC3L1	9.09453488755128
ZNF623	6.99162711048456
A2M	8.26529283321208
NOL8	5.7905138578676
GRPEL1	5.64577583445466
LMNB2	4.46340937319481
ROCK2	3.94258054516565
SNX16	4.21298107075115
Magmas	5.83837452434081
ANXA3	7.59584272719111
C11orf2	5.90545972440838
VKORC1	5.47226270763749
TRPM6	3.3506323719086
KIAA1609	3.81767110936577
FOXK2	6.22376664507642
FEV	3.6326181965747
EED	5.41775325636122
RNF32	3.02840067355039
PDCD5	5.90072384949429
SLC8A1	3.37926439333356
HES1	5.55160489141745
DGUOK	6.70459728940262
CLDN16	5.08358190586765
CLC	3.76076531924485
ISL1	3.7674408147375
C1QTNF3	4.26356965985762
GAGE1	3.20822870136428
KIAA0528	7.88254920791166
VGLL3	3.10902446576033
MANEA	4.56149154732921
C1orf61	3.90041817293803
SUPT4H1	7.01006568906749
CD1A	4.05545605253146
ASAHL	4.39348957333101
TRAF5	4.22792274505164
RAPGEF6	4.4149574391335
WHSC1	4.46394537993226
NEIL1	3.883133425553
KIAA0020	5.26158377703698
C16orf45	4.05800064388794
GFPT2	4.29956788132228
RBM10	5.59768205301505
MRS2L	6.00146283048464
DNAH17	3.7465730575239
STARD5	3.36379909793065
C19orf10	4.91562029486634
SIP1	5.03368126222774
DNAJC15	8.2741080970192
C1orf160	5.06212455324289
SLFN12	4.10935292598489
STAU2	4.42645480301106
FAM98A	6.55456847707845
EXOC3	6.73981181493347
RAD23B	8.27569414926779
HIST3H3	3.73973539713911
NCOR2	4.29882849284702
TNFRSF9	3.55453194259381
KLK8	6.76451092452794
NOL1	6.21755751281576
ALX1	3.80908216591460
CCNE1	6.25147244208193
PKDREJ	4.04365012864825
TIAL1	5.32654757489980
WHSC1L1	3.68582510176399
HIST1H1E	4.31556627785774
SMUG1	4.98338054765408
TM4SF4	4.01072614161236
NPY6R	3.53616206358036
UFM1	7.85626432271108
AP3M2	6.03346921292948
USP14	7.99918646471103
CORO2A	4.69377661699306
ETNK2	3.74659273829095
APOE	5.02821567443299
ANGPT4	3.82024539184812
DSTN	10.5098323779196
SFRS14	5.38183837423732
FRS2	3.27067744220232
NR2E3	3.6487670213468
ST8SIA4	3.67069427978438
GMPR	6.9945646673474
TUBB2C	9.16167103330475
LOC730092	4.22521199785298
ORM1	3.18498790382161
HSPD1	10.0436559686343
C5orf13	5.12353715775935
F2RL1	5.26689117382552
PLEKHA9	4.88224488081964
ZNF232	5.01081951626953
SLC6A7	3.82346403911307
ADH5	7.32967933716688
SHBG	3.27793549913848
DSCR6	4.82240249047434
CROCCL2	3.49558083476155
CDIPT	7.71049631606169
SLC16A5	4.54516905506930
TUBB	9.59823382549794
GAS2L1	4.82284717404952
TOR3A	5.27133122417596
PREP	5.62791911591897
RFX3	3.92555914821147
CHMP1B	6.98225596806698
COPS4	7.91522647470675
MYH6	3.10828802855897
BCHE	3.03390873530052
MAP3K13	3.44121475838767
LCMT1	6.11644946486248
EIF1AX	7.60343109388588
SLC24A5	3.28242050605536
BCL2	3.64545262599516
HBZ	3.62928057047397
HCRTR2	3.21256540272470
TJAP1	5.53845550065703
MAPBPIP	6.47980936878828
TMEM156	3.20236928088146
MYO15B	3.83568912971431
ZNF239	5.45176198009704
KIAA1324	3.80237337940197
PLCL2	3.81960688036665
C4orf29	4.40310020606382
SNX19	4.80303779777188
NAALADL1	3.13585157615674
DUSP5	3.92199997219043
GKN1	3.86499060426724
PXDN	4.60267587423825
FCN1	3.90297426171669
SLMO1	3.8311820667176
TNXB	4.18792258170866
C1QL1	3.37807030119578
BIRC7	3.41228762936343
A4GALT	4.62480181321378
TIMM22	4.70671500626792
ABHD9	3.73123822524278
TOMM34	4.92272929396647
ZNF35	4.39246220852605
LIMD1	3.74851677414148
CARD8	3.92156340059383
KIAA0286	4.20618284627328
CD6	3.97759218835822
RSRC1	7.22682021689663
TOX3	3.00413335171234
C16orf35	4.01748418184771
CRHBP	3.662698795225
PTRF	4.70382047827318
FBXO24	3.34148828357499
CHST11	3.74925966260332
THRB	3.68222051940962
RNF39	3.93887944583021
MYBPC1	3.57668708421600
PSMD11	6.91716189745509
ALAD	4.62314505416605
AQP2	4.38716631685112
EN1	3.27001865714745
GSTM4	4.18916384344956
ZNF187	4.66006979588268
CDC42BPA	5.52053799607562
F7	3.20348556853791
CNOT1	5.59087014617864
SLC13A4	3.34509807018893
ZBTB11	7.2270474022056
B3GALT5	2.98476724702636
LUC7L2	7.05652096501323
SPTBN1	4.61542253263083
EXOC2	4.13946844706061
LSM4	7.19789172440118
IRS1	4.20419111398261
TMEM1	3.8253882729348
MRPL34	7.06381850665336
SAMM50	5.92268121019214
CDC42EP3	4.39813500485159
HSF2	4.63567849221675
SRP72	7.11141700517466
MFN2	5.53748443756693
TSPAN7	3.60201532745388
SGK269	4.55332941838149
NUCB1	5.2337125558288
RHOH	3.11088756594996
MTX1	7.02462584414445
CENTA1	4.20011330179489
ATR	5.69813998628132
IGLV3-25	4.1661669144564
DDX49	5.43428932833027
TACR1	3.69041484043983
SFRS5	6.0724087264418
THAP1	4.63952862093991
RHBDF1	4.95689863230467
RASIP1	3.93926820814045
DPYD	4.69195283453088
MYO5C	6.0253582468968
DOHH	3.36061685022549
POF1B	4.07196049174916
MAPK10	3.6561591458594
ZNF552	5.23335153717539
USP32	5.95540602833386
MED27	5.34966431390082
NCAM1	3.82330639714806
LOC171220	4.56268065316756
PRDX4	8.87980561371088
AGT	3.28044102124637
SLC22A14	3.35291778322833
DAPP1	6.18830405323601
PILRA	3.94947551596195
ATF7	3.80427117369517
ABCF2	4.70576325136674
KIAA0748	3.59754748669708
C17orf85	4.38353173103392
TKTL1	4.14047859948226
FGF1	3.72321690332669
IL6R	4.75665658989576
CHRNB2	3.50359490838985
COL7A1	4.76187278038922
NFIL3	7.28183326917241
LRRC48	3.26103420887484
TM6SF1	3.89708672722733
SPG20	6.83791006689812
COX10	4.18174190085861
DNAJA3	6.20290907967086
ECEL1	4.08300529380849
GCA	7.25775641850004
GLG1	6.19042528934391
CIITA	3.52879544045909
CLDN6	3.44394831525115
EPHA4	5.57372518696499
FANCC	3.83325551246096
MUTYH	5.40854471141654
L2HGDH	4.75534146493161
GPATCH2	3.74290950482031
PSG3	3.23759408380342
ZNF227	3.20501627627411
MRPL15	10.0389045923762
NQO2	5.83799050146834
C21orf59	7.97595438223272
ZBTB20	5.26397218035277
NEU1	6.5108883691728
QRICH1	6.08547505261085
C2orf34	3.7073705075775
UBE2L6	9.07704305483874
HP1BP3	4.75383667500418
MED14	4.74791606375873
TSN	5.3673616905638
TPBG	7.75632359392948
SPRY2	6.68970595280432
LZTFL1	6.44584007915206
OSR2	3.59951154553692
KLHL7	3.4370478404492
XPC	5.46926756550188
GMFB	7.25487248331986
PBEF1	6.99018015506403
CCR3	3.12058863109717
AGTPBP1	4.33679922996281
TMEM8	4.17611211047485
PCSK6	3.61232746978647
STAT5A	4.20986353706796
FAM18B	6.34300986564408
PTPN2	5.53779390310507
SF3A3	5.3810180894687
EFCBP2	3.91576041748406
HCFC1	5.16616246955552
NFYA	3.63488171405722
PBLD	4.42690147792972
PIGF	4.60815294295367
AHNAK	6.77416822912927
ACTR5	4.34118108640318
KIF14	4.69619370679863
PTGER1	4.50251644610871
NOS2A	3.44651933619675
TENC1	4.10136388268341
YIPF2	4.66138549246949
ETV2	3.97613396576278
KIAA1012	8.267077407741
C17orf53	3.9872302644457
AHR	7.47824180929897
PTPRH	3.60775144925450
ATP10A	4.05612682230333
ATP6V1C1	5.32634184081529
DPH4	4.66751287894606
TAS2R3	3.15976449671863
C5orf5	4.64443613627808
KCNA4	3.68220733614728
COQ10B	7.49848233456258
NMNAT2	3.65028209888652
PSMF1	6.71253592137168
SORBS2	3.6504016454175
NFE2L2	9.062017472159
SH3PXD2A	3.70348044562805
NRF1	3.97778955729349
SPINK5	4.58201331090952
SH2D2A	4.46143698036346
PRDM12	3.55901758946174
RBBP6	5.38706505591677
OPA3	3.49510001894551
PAQR4	5.16028707559798
IFI27	10.8588617518318
SKAP2	4.0149754755363
TJP3	4.37743601331531
C9orf61	3.63636375026807
MT1G	5.90498725837438
HS1BP3	5.31784978672382
IDS	4.65949849664635
PARG	5.13837508739316
OR2B2	3.12445455722298
DYRK4	5.68182507633636
MICALL1	3.84470097619751
GALR2	3.19343797950641
CHRM4	3.43071860672511
RIC3	3.30852054559426
GPBP1L1	7.42775925351432
ART1	3.39701991308544
TBX21	3.42490463490858
DUS4L	5.28699606709324
KCNJ6	3.29322942430986
TNFAIP6	4.61132282521204
CCT4	9.77744887294346
RTEL1	3.87033913068992
CASP5	4.06720374131886
CHMP6	4.77260705440996
BRD4	5.8566732395544
NDUFA13	9.8675470283207
CYP19A1	3.5025403613486
CD151	4.6752827908848
DOK4	3.69693665356768
FAM26B	4.14189898286206
ARFRP1	4.29911674567226
MRPL41	3.59938021467129
CRYBA1	3.0243821909135
HRH2	3.30698909993216
KIF25	3.67243775164666
MTMR6	6.14303266376708
SCAMP3	6.40746914871148
MTG1	4.87488981994278
UBTD1	3.85641602966036
SOX9	5.96194905800336
CRABP1	5.48680078090904
FLJ33790	3.39428356394244
FAU	11.1189369550323
DTNB	4.01568795489847
CARD9	4.39453779464267
PACSIN3	4.85207892449448
OMD	3.28186170305387
HOXB8	3.34669199656737
NSBP1	3.41191177061027
SLC4A5	3.36886369991366
FBXO46	4.85536249134156
UGCGL2	4.72729261374313
SVIL	4.8900288565154
OAS1	5.80716582702559
PHB2	10.4142319226522
NDRG2	4.64436098747878
ERMAP	4.11833279405827
GRIP1	3.43748553336882
APBA2	4.40058528136317
TCF21	3.27395221217389
JPH2	3.44005604407504
DLST	6.09079278793242
SLA	4.40056534752702
AMELX	3.29178519736924
WNT6	3.56040934100091
ATP2B2	3.8250986316776
CPVL	4.7942581914769
RGS20	2.87187760857449
TRAM2	4.21045330729857
ZNRF4	4.31081605678994
ZNF419	4.36865179175621
LXN	6.60914006552991
TLK1	5.1596016042826
UPK3B	4.5590661506827
MTMR12	3.82142191314339
KLHL21	6.41080482264462
ZNF384	5.04054725716526
PI15	3.44455529426029
RER1	6.32531410272142
ELAVL2	3.39322166980699
KLF2	4.49699453683307
RPN1	9.28848677493152
PMVK	6.30612456469801
EIF3D	9.02299134556526
SIX2	3.47780062613788
HPS1	4.03744255753421
RNF7	6.2462111560269
TFE3	4.79159584406375
C11orf17	4.36274073340832
SNRPC	7.54164753424981
KCTD13	3.7919412606951
DLGAP1	3.30544350189012
PGLYRP1	3.84987760988737
IL8	5.75148552474368
IRF7	5.49601490758278
SERPINB13	3.20624799246736
SET	9.25050256409505
NAB2	4.91676139227006
MGC40069	4.24857518143049
BLR1	3.69724832046743
LRP5L	3.65575834923894
FAM120A	6.25507843322962
ASCL2	3.26568199829381
PCDHGA10	4.23091126960171
SHH	3.40347264608272
SH2B1	4.66042902810441
ATP5H	10.1852703264817
THPO	3.39270523247663
HIST1H3E	3.11481257630012
TYRP1	3.43524804321852
EIF2S1	6.94923780545375
RFNG	5.23218258042149
RAB20	5.05283086558526
TNFRSF17	3.98554535008421
RBM7	7.21630862418774
TMPRSS4	8.64087994088228
NKX2-8	3.1620885595004
C1orf115	5.64124552646316
TAF9	5.43551741204435
TERF2	5.05154784276382
TNFRSF1A	7.21006248324023
ACADVL	7.70306934264278
ISCU	8.23703281829388
KIAA0841	4.56112045006369
GTF2H5	8.07942016522342
EDG8	3.10119762763201
RAB15	4.36850832651653
HBP1	5.6977111350765
TNNT2	3.79037166634826
CECR5	5.77969791721952
JRK	4.57289875601304
PHGDH	6.44076349760038
XPO4	5.15358032657806
ARHGAP25	4.44551504360023
CA9	4.21669494812003
TLX1	3.49195741341233
GPS1	6.01445693284611
RPS29	11.6445793812725
MKLN1	4.93928560760346
ATP6V0A2	3.91449672515384
EMR2	3.34588774326292
KIAA0319L	4.71208833741029
DOPEY2	3.94492880956476
SLC29A3	4.68235170238330
LGALS4	3.79252590617903
SDHD	9.28788650684066
USH2A	3.03916388226387
NF1	4.20062476279826
IMPAD1	5.10796267700225
APOBEC3A	5.19306282780672
OLR1	3.77865208106093
HCFC1R1	5.3196994053732
TAOK2	3.73928051422464
NRAP	4.18723863925051
PPFIBP1	7.05983062140491
LYPD3	4.00425081800623
BCL7A	4.00149392746198
AGER	3.57954256098996
MCM10	4.97147224859273
MAP4K3	6.59987721119712
PFTK1	5.30902511356178
CBS	4.3762645215785
CLK3	5.60402615941264
KIAA0753	5.35109235965195
GABRE	3.79544350409718
FIS1	7.65936892133133
ELF4	5.6708910076488
C11orf49	6.19757216997285
CLIP2	3.86401040163505
CLPS	3.91511949826938
PPCDC	4.39210788355595
KDELR1	5.27167958734285
NT5E	3.95025312297555
FOXN2	3.49058148492870
NCSTN	7.28147263366328
PARP4	6.68528038387572
CD83	4.31626150338445
NPY	4.06274250290683
IL18	4.66830937409146
BEGAIN	3.28409236901046
VPS16	5.96970638287574
SLC16A2	3.7242363383187
SLC35B1	7.08598764968157
C4orf20	4.78777634817687
IGFBP2	8.57126206648831
NOTCH2	6.97371461817445
SIGLEC1	4.28880511705748
SLC9A2	4.3993415601247
CD93	4.6581533957192
CEP164	3.87713217075644
P53AIP1	3.22135317362741
ADD1	5.69843750972476
ZNF136	5.92580912078062
ANP32A	4.03079694014996
MGP	5.99158628575868
DNAJC1	5.04491651848332
CCDC144A	3.18375167314045
ACLY	5.80375954624042
TRPC1	3.82525530142752
CYP4F12	3.78989208923745
FKBP5	3.6956275115091
SMS	7.83318794183444
MAPK7	3.76600877406387
RRAGC	6.28625852647999
PARD6A	4.71959656592249
CCDC85B	4.34224954653079
SYNGR4	3.75198263357223
WIF1	3.47126390116088
GCH1	6.54321842365639
STRN3	5.38298635920914
TMOD2	3.21601799896921
FLI1	3.39871642720723
DGKQ	4.29032194412919
MAB21L2	3.20160960393445
SCNN1B	3.48608190775324
ECHDC3	5.35853383400536
TMEM106C	8.86718408206724
CSNK2A2	5.4537593136636
GPRIN2	4.44639880750638
CPA4	4.31212487295264
RPL39	12.2818338350263
HERC3	3.79818679277408
MELK	6.19844204382824
IL15RA	4.35707567667011
HMBOX1	5.11246655146019
CUL3	5.77775084742962
PODXL	6.47358536544927
CCT6B	4.16683839698048
GPX2	3.73871943865336
ITK	3.61226255535066
CLIC5	5.97109785956476
RABAC1	5.53950661056541
YPEL1	4.5330272710838
DNAJC4	4.07265012655128
NR1D2	4.58304063360472
KIAA0776	8.23645542220573
FBXL5	6.82008184526163
C13orf27	5.07321307296849
DEFA5	3.14822659260176
TRHDE	3.00102396519850
ZNF536	3.14996104037246
MEF2B	3.89539407621925
UQCRQ	9.15925312515354
ITGB2	5.17555518493446
PTPN4	5.68833462611482
STX5	4.63228503641427
CD72	3.9636852855767
ERH	9.85475655082887
XRCC1	4.10553866163805
VEGFA	5.67167505975413
MPHOSPH1	4.88800137030146
MORC1	3.00504282273839
PARVB	4.0131982747666
ELL	3.7738766685
SETBP1	4.81054917953093
CDH11	5.27492962764552
NDC80	5.97283582410007
GIMAP6	4.75177480224806
AREG	4.84038973747772
BAT2D1	7.11875592337565
CDS2	6.24826854188558
LIPT1	5.89624194361355
SENP3	4.42040038626704
IL1F9	3.80341280910183
GRIN2A	3.74350244163918
MAN2C1	4.66382050848825
NSUN5	5.97085420889668
SF3B5	9.61075655333127
CEP72	4.60484807331004
MYC	5.86032441233105
NRXN1	3.2242156116549
DECR2	4.28887254982737
SLC37A1	5.19059875365236
SUPT16H	8.29508548726832
MUS81	5.31256835930956
PHYH	8.28224600059528
ULBP1	3.54413609972549
OIP5	5.27308230448915
IL10RB	5.76501996103964
OTUB2	3.45334612579504
NELL2	4.64711231295863
MAPK8IP2	3.93461394778179
ARHGAP10	4.86013427071712
POU3F2	3.49164786438995
RPLP2	7.81424927498038
FGF22	3.33428856357351
PSCD4	3.66889828983071
TRAPPC6A	5.11745635855992
C21orf2	3.67098369055841
CEMP1	3.56517135834683
IL1RAPL1	3.32257185428167
LIN7B	3.83607829350090
VCP	7.1442270817144
NKX2-1	3.29886637999263
BGN	4.70020379157215
LAMA3	4.93416326604547
APOBEC3F	3.47580342813959
COCH	5.34754946298134
SCGB1D2	5.8248670903951
SP4	3.74962272925241
SLC11A1	3.88015811067867
ICAM2	4.56905860527409
C21orf25	4.65987223989595
SH3GL1	5.12510630910598
RALB	5.77133914332242
GSK3B	6.29170328878391
GNGT1	3.55603763767467
GPD1L	6.30438808916776
VPS37B	5.2945854142399
TNFAIP3	5.5602890975641
C6orf32	3.80935138876788
ATG3	8.04982960916894
KLHDC2	9.25017030575872
NDUFV2	9.20456412967196
PANK3	4.74990634666582
BLK	3.71413062212864
MATN4	3.6273869329247
GPM6A	3.52592339300768
WDR82	8.70979092066017
APOM	4.16905504204173
PKP2	4.06108981737964
C1orf135	4.45120960231524
TRIP10	5.14134630990964
HRASLS	3.35378824654933
TESK1	4.96060519565714
FSD1	3.73838021442058
SFXN3	4.10801134877313
MMP1	3.26130256204285
CA12	3.77893105152347
ZNF611	6.5191197063218
C19orf58	4.50254715951702
NCOA6	6.96487579819919
PDE6G	3.94962850635493
PPP4R1	7.49132674870168
HLA-DQA1	6.16010454083595
GCLC	5.44604460944054
MAN1A2	4.10861155214555
SEC61A1	7.07265699506908
IKBKAP	4.74528646010611
TWSG1	4.36270167832874
UPF1	4.86177868290652
KIAA1219	5.15245165764685
CTDP1	4.71249509453798
ZMYND10	3.72046179596342
WNT16	4.45592968250475
ADAMTS6	4.15501676007802
SNW1	7.13915614312735
IL18RAP	4.06489962752349
RPP30	6.78597172527958
KRT86	4.5634907292062
CDC40	5.15916379746222
SLIT1	3.60979702089714
KIAA0574	3.09293614296501
GTPBP2	5.35826566513837
SETD3	5.48479081800103
C15orf44	5.47756942340584
PRRX2	4.55213902793782
GPR110	3.88637124264617
C11orf10	9.91369622155872
MKKS	7.45937758380345
ELK4	3.31637932140919
ACOX3	3.40486389397986
ADCY1	3.56405061361251
KIAA0372	5.72611564996953
TP53AP1	4.83324170900448
RHBG	4.07717886020424
SMURF2	7.89496140069205
TP53I3	6.46194799927577
EBP	5.49669435530206
SLC22A3	3.23687316716193
TOR1A	6.13341144931794
P2RY4	3.56996949617805
TRPV1	3.94873206161547
ADAMTS12	3.20137463759502
PES1	5.07745026959661
UCP2	8.76822663504426
ATG4A	4.32265574193456
FOXG1	4.38691170439907
MAGEA10	6.12940880448578
WFS1	4.67946409915761
TRIM24	6.20486632256181
PABPN1	9.3094313888252
PROC	3.92245347092583
SLCO1C1	3.68808977305460
SLC25A30	3.43359002535756
SLC22A5	4.10856194352402
DEPDC1	5.83440305401424
KIF23	5.32634664161157
SYN2	3.713281830964
ASPN	3.15429447229376
CENTG2	4.24717131576901
ZDHHC17	4.83704097214019
VNN3	4.15864450924044
KCNH1	3.75432318680039
PPARD	4.68033623513508
PSMAL	2.91883167171679
FLJ10815	4.62145855464638
YBX1	8.62311970702637
STK24	7.82038798077046
SPEG	3.88307766275405
STK10	4.28821174174198
ZNF695	2.77081005599898
SCTR	3.27684840590509
AAAS	4.51221203533618
SSX3	3.52480029772449
ABCD3	7.64932197062522
MTF2	4.92353386967475
FIG4	6.13102011585277
TMCO6	4.97459760329648
C9orf46	5.16236843117124
ATP6V1F	8.9348669445899
IGHMBP2	4.6685084832901
CCDC94	4.13749917727276
EGR4	3.4508857743905
DUS2L	4.49055320872301
FAM3C	9.4814426103758
DCTN4	5.08372310173263
EIF2AK2	6.3526771217528
CST4	4.21125157347478
CCL11	4.14894137625248
LMO7	4.15809790708435
PAM	8.72538362956256
NUTF2	8.50109502340483
ADRBK1	4.44824627067326
ZNF84	4.7561082407264
SLC39A4	6.55257165906753
CITED2	5.54629372359123
C12orf49	4.34378672402380
GRM3	3.12161477237720
CCDC49	3.93825706454944
STARD8	4.00248489988749
FNDC4	4.33664902091645
SIAH2	4.92865228149459
CCDC103	3.24968421479581
ATP5A1	10.8418740189763
HTR7P	3.45306649750691
LALBA	3.19557616543567
RMND5A	5.92033976976556
ATP5J2	10.3540739337329
PSCD2	4.68687375138385
MMP3	4.85330850826136
ZNF409	4.08784042526993
CRHR1	3.6006822114948
WDR70	5.68048958809803
ZFAND1	6.35968683476565
CCL18	4.03138671895315
