Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A11_443078
NOL8	6.79240158829515
GRPEL1	7.90864549364066
LMNB2	5.13769100392677
ROCK2	3.86367170524321
SNX16	4.49099161120284
Magmas	6.33288515279757
ANXA3	8.78769296501944
C11orf2	7.99393917302227
VKORC1	7.72163201155735
TRPM6	3.06335623776061
KIAA1609	4.30173215223605
FOXK2	5.54484265932869
FEV	3.39524189623378
EED	5.38158849621596
RNF32	3.05631059254230
PDCD5	7.20633132164041
SLC8A1	3.31959550131435
HES1	6.43599332664292
DGUOK	7.77262124902819
CLDN16	5.55550576201605
CLC	3.27682668691315
ISL1	3.61920845960781
C1QTNF3	5.24964848549384
GAGE1	2.97194886628579
KIAA0528	6.45668541423732
VGLL3	3.52462229547250
MANEA	4.00000275171979
C1orf61	3.69360808137419
SUPT4H1	7.75167991499611
CD1A	3.98761419470085
ASAHL	4.55912591609544
TRAF5	6.17788103114851
RAPGEF6	5.21679395472652
WHSC1	5.22508752398937
NEIL1	3.51879024383467
KIAA0020	7.8578042098532
C16orf45	4.56338366089081
GFPT2	5.30844874764333
RBM10	6.17701890001876
MRS2L	6.1147519033511
DNAH17	3.54346247061524
STARD5	3.66977056419724
C19orf10	8.0952993056695
SIP1	5.46846122186936
DNAJC15	8.596296009957
C1orf160	6.07927301281802
SLFN12	4.79308510487413
STAU2	5.61814293819293
FAM98A	7.2356179624804
EXOC3	6.54252157693053
RAD23B	8.6868086871797
HIST3H3	3.78438114065154
NCOR2	4.40881768704468
TNFRSF9	3.31824889494996
KLK8	9.48831775797373
NOL1	7.15168783200092
ALX1	3.54491586609721
CCNE1	6.28976886690054
PKDREJ	3.58998709966674
TIAL1	5.53066506138988
WHSC1L1	3.66282296616359
HIST1H1E	3.86486586071296
SMUG1	4.68649539774979
TM4SF4	3.63609243054532
NPY6R	3.43284298943363
UFM1	7.98244730333004
AP3M2	6.05084140300022
USP14	8.3871518514385
CORO2A	5.30259806786566
ETNK2	3.42788863654228
APOE	5.9742867904363
ANGPT4	3.64390990239635
DSTN	10.7359684037758
SFRS14	4.66800145821187
FRS2	3.13944893004528
NR2E3	3.58097755303199
ST8SIA4	3.38027054166289
GMPR	5.9124962316727
TUBB2C	8.34647558897004
LOC730092	4.0491342955139
ORM1	3.18837227573705
HSPD1	11.0475308391462
C5orf13	7.35735265875926
F2RL1	6.51489340337927
PLEKHA9	4.55253929538384
ZNF232	4.75308542577937
SLC6A7	3.58630551853708
ADH5	8.16328297619941
SHBG	3.62186731654412
DSCR6	3.19614042923569
CROCCL2	3.50748060728099
CDIPT	8.49096591289077
SLC16A5	4.7199602826007
TUBB	9.82079317194311
GAS2L1	5.65552843033614
TOR3A	6.32055543328498
PREP	5.42003331958753
RFX3	3.90078657980118
CHMP1B	7.3042426849255
COPS4	8.8162867261701
MYH6	3.17125255513910
BCHE	4.58678894640012
MAP3K13	3.51058502890896
LCMT1	7.4716567351012
EIF1AX	8.71914448124951
SLC24A5	3.00741588932123
BCL2	3.72841069704163
HBZ	3.2414232984774
HCRTR2	3.19817732905858
TJAP1	5.47078347380695
MAPBPIP	7.83636439055128
TMEM156	3.09433804107914
MYO15B	3.68695505080552
ZNF239	6.43624120286661
KIAA1324	3.72195820062732
PLCL2	4.1983760945216
C4orf29	3.70172885313784
SNX19	6.27524813281822
NAALADL1	3.14538754688201
DUSP5	4.69654204058162
GKN1	3.94497472819566
PXDN	7.07005901787462
FCN1	3.81098449336584
SLMO1	4.07343276358581
TNXB	4.11114984178433
C1QL1	3.31579980710418
BIRC7	3.91112395718518
A4GALT	4.57715979687502
TIMM22	4.68034685983372
ABHD9	3.17779817092765
TOMM34	6.12349342744495
ZNF35	4.31403150649242
LIMD1	3.03294315579338
CARD8	4.1444556707262
KIAA0286	4.15946487129147
CD6	3.84779047438728
RSRC1	6.82181757102757
TOX3	3.30467425873464
C16orf35	4.7568213797061
CRHBP	3.25112060969796
PTRF	5.50340832547035
FBXO24	3.2271205758843
CHST11	3.85049332848047
THRB	3.85036255557477
RNF39	4.70900101521957
MYBPC1	3.40913218628216
PSMD11	7.2261146269493
ALAD	4.78783143619747
AQP2	3.47142070025225
EN1	2.98745910819938
GSTM4	3.41393492725069
ZNF187	4.46808280946626
CDC42BPA	6.23869642885816
F7	3.21481134497725
CNOT1	5.87864948847286
SLC13A4	3.50305195540465
ZBTB11	7.09708614451118
B3GALT5	2.82619535081287
LUC7L2	6.44523187214273
SPTBN1	4.29816495700986
EXOC2	3.93247808213371
LSM4	7.44991209158072
IRS1	5.16779313532312
TMEM1	4.62233741159265
MRPL34	7.73624439386749
SAMM50	8.2733962374596
CDC42EP3	5.42735619959788
HSF2	4.23132227206265
SRP72	7.83992640886836
MFN2	6.07428423893869
TSPAN7	3.7730583950174
SGK269	3.99601904759042
NUCB1	5.79772197590935
RHOH	3.59038088799135
MTX1	7.998602652398
CENTA1	5.08732023023455
ATR	5.91330653293053
IGLV3-25	4.40718035489724
DDX49	5.86768925949385
TACR1	3.47055486722740
SFRS5	6.57966374214161
THAP1	5.0510631985998
RHBDF1	6.39757880699931
RASIP1	4.54825866900503
DPYD	6.71191489278825
MYO5C	8.38201483359
DOHH	3.67285530196693
POF1B	3.88834954794055
MAPK10	4.02789199540093
ZNF552	5.68275171536818
USP32	5.44272878226555
MED27	7.35980652027068
NCAM1	3.49248683166361
LOC171220	4.62948258231771
PRDX4	10.7050867642919
AGT	3.45241218670441
SLC22A14	3.44084851568736
DAPP1	5.99050400936809
PILRA	3.7101502843953
ATF7	3.74212622045898
ABCF2	4.72917334589553
KIAA0748	3.24869880330269
C17orf85	3.85268160957675
TKTL1	3.29310562990843
FGF1	3.41508294497854
IL6R	4.31172628373738
CHRNB2	3.77921317482814
COL7A1	4.33374554015866
NFIL3	7.29322647694756
LRRC48	3.50398740589488
TM6SF1	4.0218343035882
SPG20	6.46036352609694
COX10	4.46354644924357
DNAJA3	7.66252908852212
ECEL1	3.6360560220178
GCA	6.52183451556211
GLG1	8.02868040382121
CIITA	3.88368720658639
CLDN6	3.70922130664134
EPHA4	5.39048741548983
FANCC	3.94990737375810
MUTYH	5.69633360231765
L2HGDH	3.99379193306637
GPATCH2	4.27635943648187
PSG3	3.03191368026332
ZNF227	3.11008866059124
MRPL15	9.64657496977266
NQO2	5.39040882411879
C21orf59	8.22696628969451
ZBTB20	5.64793968487195
NEU1	7.08163264052611
QRICH1	6.75831136883091
C2orf34	4.44176413809928
UBE2L6	9.52823637105192
HP1BP3	4.78762691257429
MED14	4.63912516454038
TSN	6.64018270043622
TPBG	7.978131745006
SPRY2	6.7574303991901
LZTFL1	6.73755362058284
OSR2	3.61738607787429
KLHL7	3.87722046653654
XPC	6.3902419180589
GMFB	7.2079778368592
PBEF1	7.585587694156
CCR3	2.90874003472019
AGTPBP1	5.68515759612127
TMEM8	5.91472097999015
PCSK6	3.50464989735451
STAT5A	4.03509272953028
FAM18B	6.47744318490927
PTPN2	6.31044789423036
SF3A3	6.55017419610229
EFCBP2	3.60809122536117
HCFC1	5.01178483007248
NFYA	3.53567667175636
PBLD	4.8775018908287
PIGF	7.0455693764713
AHNAK	6.39082692299849
ACTR5	4.31981294714053
KIF14	4.83651858970573
PTGER1	3.98812834157901
NOS2A	3.13835664936945
TENC1	5.00468921720894
YIPF2	5.53527644467439
ETV2	3.12891266619685
KIAA1012	8.19906017200808
C17orf53	3.62701882038871
AHR	7.8254846453523
PTPRH	4.57828872269035
ATP10A	4.71745438577446
ATP6V1C1	5.90109015226016
DPH4	7.16520036275413
TAS2R3	3.30941973099972
C5orf5	6.44281166018132
KCNA4	3.64579759895275
COQ10B	7.08342819764807
NMNAT2	3.99798708731544
PSMF1	7.58153218743246
SORBS2	3.46112181175534
NFE2L2	9.32638600753851
SH3PXD2A	3.77460349924362
NRF1	3.88302963788038
SPINK5	3.58206638898415
SH2D2A	4.61623147393496
PRDM12	3.26927752095378
RBBP6	6.66968028999241
OPA3	3.31804018050008
PAQR4	6.91060549525383
IFI27	11.2295012496820
SKAP2	5.05221893884657
TJP3	5.35812545696842
C9orf61	4.40919668383149
MT1G	10.0583969176396
HS1BP3	5.39318094306774
IDS	5.03662673172533
PARG	5.54589266176955
OR2B2	3.08579643969816
DYRK4	5.33755507654599
MICALL1	5.19861214914537
GALR2	3.07439400690190
CHRM4	3.55284273503888
RIC3	3.20825579509833
GPBP1L1	6.7187203664143
ART1	3.23347851837890
TBX21	3.28003825442055
DUS4L	4.93926067428724
KCNJ6	3.53305044815551
TNFAIP6	5.8378908235132
CCT4	10.8389702693302
RTEL1	3.89987326685903
CASP5	4.06370250079247
CHMP6	4.53991666716247
BRD4	5.63157197270945
NDUFA13	9.20724047447786
CYP19A1	3.19069745774038
CD151	8.0837021666666
DOK4	3.69555477014986
FAM26B	6.29626845739631
ARFRP1	4.60143258085335
MRPL41	2.97566248944716
CRYBA1	3.22452990818493
HRH2	3.76457956231629
KIF25	3.55961701931044
MTMR6	6.48476316547937
SCAMP3	7.05976280639087
MTG1	4.99073891190523
UBTD1	4.38194778949723
SOX9	7.37630718612969
CRABP1	7.89414887035101
FLJ33790	3.53515135835581
FAU	11.2551829102216
DTNB	3.91295692882366
CARD9	4.95618603075498
PACSIN3	4.55784567117169
OMD	3.32668389185911
HOXB8	2.99718344427405
NSBP1	3.08220655222141
SLC4A5	3.43417833836524
FBXO46	5.07263589880324
UGCGL2	5.15599926328685
SVIL	5.93002080962554
OAS1	6.80737605119999
PHB2	10.9702096567195
NDRG2	3.96358537041171
ERMAP	4.47309369247273
GRIP1	3.20815173451983
APBA2	4.08336797591874
TCF21	3.31664309944926
JPH2	3.10843719662275
DLST	6.68292398788846
SLA	5.12015274697215
AMELX	2.84750854605288
WNT6	3.30803747234834
ATP2B2	4.00858489006756
CPVL	5.50433711901824
RGS20	2.79726700477800
TRAM2	5.37620754521032
ZNRF4	4.28742155701983
ZNF419	4.69083947317667
LXN	8.3695902912029
TLK1	4.52072908989566
UPK3B	5.93230370562385
MTMR12	4.62486940018781
KLHL21	7.31549565890827
ZNF384	5.06861921248732
PI15	3.40419917352247
RER1	7.44220356723967
ELAVL2	3.15657736590754
KLF2	5.54812552892913
RPN1	8.98763006670772
PMVK	7.08110873868644
EIF3D	9.80713181874064
SIX2	3.53093599944838
HPS1	4.6139570235737
RNF7	6.69879897061273
TFE3	5.59540580713719
C11orf17	4.93130994305802
SNRPC	7.94304792765736
KCTD13	4.99606138537694
DLGAP1	3.45656573191274
PGLYRP1	3.62672390629006
IL8	6.28576667020916
IRF7	6.94330901975127
SERPINB13	2.97273128276227
SET	9.66239641656279
NAB2	4.24968392549328
MGC40069	3.54350200044925
BLR1	3.39626715351355
LRP5L	4.1721529397884
FAM120A	6.6339730094489
ASCL2	3.24417130605773
PCDHGA10	4.28906356876809
SHH	3.13394961573036
SH2B1	4.63981673501941
ATP5H	9.99562880887973
THPO	3.31026246003334
HIST1H3E	3.35429929467769
TYRP1	4.65618184560407
EIF2S1	6.91657307906241
RFNG	5.65543322051846
RAB20	6.90458078623626
TNFRSF17	3.82645170099706
RBM7	6.89537660156474
TMPRSS4	8.00604557623191
NKX2-8	2.82899033704583
C1orf115	5.11743289510297
TAF9	7.28760966840458
TERF2	5.86001033832843
TNFRSF1A	7.5165828859117
ACADVL	6.30359320087997
ISCU	8.6674051375653
KIAA0841	4.96053741290051
GTF2H5	8.30015828131886
EDG8	2.87402743013282
RAB15	4.71014145382572
HBP1	5.63976165558835
TNNT2	3.48007177840863
CECR5	6.42844400794171
JRK	4.48193156986709
PHGDH	5.49257032262595
XPO4	4.81644601592147
ARHGAP25	4.66339805434988
CA9	5.22398223715166
TLX1	3.37234859015804
GPS1	5.57494074029021
RPS29	12.0269520882170
MKLN1	5.28046622583931
ATP6V0A2	3.85562559164942
EMR2	3.33866444076937
KIAA0319L	4.31542227234521
DOPEY2	4.41026203028522
SLC29A3	5.70533339080254
LGALS4	3.96177723638102
SDHD	9.39413411871284
USH2A	2.79335921472853
NF1	4.02560426971557
IMPAD1	6.47506556632202
APOBEC3A	4.30630204735539
OLR1	4.30656030403697
HCFC1R1	6.857099985233
TAOK2	3.70727560369641
NRAP	3.89339745312008
PPFIBP1	5.15668151086628
LYPD3	4.25772275857466
BCL7A	4.26503538288308
AGER	3.46445825342410
MCM10	3.86677577624831
MAP4K3	6.23294199053621
PFTK1	4.87715005506773
CBS	6.37773545524066
CLK3	5.38256347504383
KIAA0753	5.34396451167717
GABRE	4.83884392847758
FIS1	8.31346544134836
ELF4	6.82677985586261
C11orf49	7.79332031454595
CLIP2	3.77558988678904
CLPS	4.02467115471126
PPCDC	4.61428298321004
KDELR1	5.76038656831003
NT5E	4.63035478859362
FOXN2	3.5572508811655
NCSTN	6.47218621562716
PARP4	7.93778884539813
CD83	5.90405114428451
NPY	3.29030113020955
IL18	4.76650626278822
BEGAIN	3.25724179617645
VPS16	6.76328045846272
SLC16A2	4.93893560486611
SLC35B1	7.88034058654075
C4orf20	6.07328074909015
IGFBP2	7.64068282810666
NOTCH2	6.3071061485218
SIGLEC1	4.35312460958644
SLC9A2	3.62693117661076
CD93	5.51975021613672
CEP164	3.75468773366913
P53AIP1	3.42326648744194
ADD1	6.54453882922346
ZNF136	5.32462006838989
ANP32A	4.57400571909264
MGP	6.34257143583589
DNAJC1	5.15446229160721
CCDC144A	3.10980371952091
ACLY	5.91665598727685
TRPC1	3.62034356729039
CYP4F12	3.76922445424413
FKBP5	3.37514843522041
SMS	8.02029567568991
MAPK7	4.23578403280435
RRAGC	7.43306503897492
PARD6A	4.36393888945526
CCDC85B	4.68603794994059
SYNGR4	3.22332181098664
WIF1	3.11891652477514
GCH1	5.9447571824426
STRN3	4.69699967129849
TMOD2	2.83090248145554
FLI1	3.62234534390058
DGKQ	3.86175502332954
MAB21L2	2.97877311738311
SCNN1B	3.00269760400651
ECHDC3	6.14588085066557
TMEM106C	8.1043843982091
CSNK2A2	5.83306283129156
GPRIN2	4.29279651860112
CPA4	4.95989097481727
RPL39	12.6969826970964
HERC3	3.41421307991037
MELK	7.84069063403884
IL15RA	6.23028377052285
HMBOX1	5.95677777803224
CUL3	5.84929465794471
PODXL	7.99072904572954
CCT6B	4.40843729488519
GPX2	3.82093745912786
ITK	3.57737903684847
CLIC5	6.38336099485807
RABAC1	7.77002513771739
YPEL1	4.64940990939399
DNAJC4	4.01197689432172
NR1D2	7.67904340890061
KIAA0776	6.84543664261296
FBXL5	7.52310856846505
C13orf27	5.31085862169326
DEFA5	3.04810533451984
TRHDE	3.25039803675881
ZNF536	3.1368908540138
MEF2B	3.53980345775845
UQCRQ	9.74597410078451
ITGB2	7.91724377008958
PTPN4	7.03462183416613
STX5	4.75591851999569
CD72	3.89599178535896
ERH	9.39380232637765
XRCC1	4.33863696866119
VEGFA	6.41002000457902
MPHOSPH1	5.14764590962443
MORC1	2.76883731974811
PARVB	3.78938021196338
ELL	3.60577541620924
SETBP1	4.3075939803864
CDH11	8.24350480610408
NDC80	6.60377256792474
GIMAP6	5.01675371968039
AREG	4.05031483392791
BAT2D1	6.85886032939507
CDS2	5.32134392355062
LIPT1	6.1266573728256
SENP3	4.17759274827931
IL1F9	3.67653089175981
GRIN2A	3.67763061613839
MAN2C1	4.18089830813176
NSUN5	6.39832005201751
SF3B5	8.82538788471466
CEP72	5.43735700818674
MYC	9.3320890115893
NRXN1	3.21459022800213
DECR2	5.67438086836974
SLC37A1	4.8785744696152
SUPT16H	6.80079634259609
MUS81	6.53202661745865
PHYH	6.86184767201772
ULBP1	3.24305511869868
OIP5	5.51573929413584
IL10RB	7.08238540611504
OTUB2	3.93294901866518
NELL2	4.7172186102351
MAPK8IP2	3.91836966213933
ARHGAP10	4.43218364616446
POU3F2	3.23772390098012
RPLP2	8.62580581189672
FGF22	3.44350891143601
PSCD4	4.05976825150969
TRAPPC6A	5.74249643185525
C21orf2	3.62194319915687
CEMP1	3.20738824522522
IL1RAPL1	3.30617672683542
LIN7B	3.83761705856403
VCP	8.49717512753963
NKX2-1	3.18062489160566
BGN	6.14495473719233
LAMA3	6.15173567003571
APOBEC3F	3.57871358391114
COCH	3.50481171534055
SCGB1D2	6.5411665849674
SP4	3.63166466317310
SLC11A1	4.13351383083532
ICAM2	3.8190811676888
C21orf25	5.82477941538013
SH3GL1	6.75018673864166
RALB	6.67371580805958
GSK3B	6.1415312333713
GNGT1	2.99486674139722
GPD1L	6.47255933926063
VPS37B	5.56183249038111
TNFAIP3	6.45065273434636
C6orf32	4.06190560512303
ATG3	8.81038109755732
KLHDC2	8.58891646209018
NDUFV2	9.40642600229348
PANK3	4.16073300353518
BLK	3.15603692571695
MATN4	3.24976507258043
GPM6A	3.67333657567301
WDR82	7.40783268476906
APOM	4.04445732420391
PKP2	4.5804887232612
C1orf135	5.16707599198893
TRIP10	5.59756123940507
HRASLS	5.61943897820521
TESK1	6.57376343405388
FSD1	4.09863388164125
SFXN3	5.16083777198691
MMP1	4.63479199912748
CA12	5.85036007544889
ZNF611	5.73251142598195
C19orf58	6.48223077567414
NCOA6	7.38771944431091
PDE6G	3.98601612625565
PPP4R1	7.8586232370067
HLA-DQA1	8.32738611778992
GCLC	5.79042108694779
MAN1A2	3.89188315572803
SEC61A1	8.10073836273174
IKBKAP	5.51337665784658
TWSG1	4.72045000133547
UPF1	5.14216285043958
KIAA1219	5.2640731509706
CTDP1	4.41230236185934
ZMYND10	3.59611045885314
WNT16	4.32171537106260
ADAMTS6	3.05362681104896
SNW1	7.53939052894942
IL18RAP	4.19350204939372
RPP30	7.55519866839622
KRT86	4.9553582231793
CDC40	5.52619844732078
SLIT1	3.67319044162234
KIAA0574	3.57209973098868
GTPBP2	5.46752694506863
SETD3	7.09313156848536
C15orf44	6.02635829806399
PRRX2	6.83776246356971
GPR110	3.54636909427773
C11orf10	10.5725231803196
MKKS	8.34539062719305
ELK4	3.27336891690499
ACOX3	4.23116550418836
ADCY1	3.43782482547427
KIAA0372	6.26620634666567
TP53AP1	5.03373771383988
RHBG	3.49627889756018
SMURF2	7.64365794207157
TP53I3	5.74908244389485
EBP	6.59668023305199
SLC22A3	3.11337368621337
TOR1A	7.09254182525336
P2RY4	3.63705266420316
TRPV1	3.74627637843605
ADAMTS12	3.43161428372831
PES1	5.80549700154577
UCP2	8.63120648113664
ATG4A	4.58814376539139
FOXG1	3.93063312922931
MAGEA10	4.18327175811761
WFS1	6.38923259106895
TRIM24	5.6085139436188
PABPN1	9.0709061005199
PROC	3.51980635474433
SLCO1C1	3.51248682248435
SLC25A30	3.59488301361654
SLC22A5	4.84288787826344
DEPDC1	4.70837425259718
KIF23	4.95866085545162
SYN2	3.86920740318778
ASPN	5.02997616746749
CENTG2	5.65720841738132
ZDHHC17	4.55469587214581
VNN3	3.30703122183672
KCNH1	3.6957913519686
PPARD	5.30147386704629
PSMAL	2.89849667689056
FLJ10815	4.17280653841998
YBX1	9.94295587673281
STK24	8.62648385427865
SPEG	5.86100888515822
STK10	4.85339246762342
ZNF695	2.79248757928358
SCTR	3.00000137586055
AAAS	4.42871822759894
SSX3	3.3653447382159
ABCD3	7.83673912075303
MTF2	5.87960867507015
FIG4	6.99701671626085
TMCO6	5.33923389318897
C9orf46	8.49105365238398
ATP6V1F	8.76849309052771
IGHMBP2	4.43242325684979
CCDC94	4.7963085035032
EGR4	3.17292950333692
DUS2L	4.48024044510693
FAM3C	9.4016497128903
DCTN4	4.89489147983682
EIF2AK2	6.27254507303947
CST4	4.34804394420565
CCL11	6.34159808763956
LMO7	4.12338543788575
PAM	8.83968147530736
NUTF2	8.59017138359202
ADRBK1	4.56505767232406
ZNF84	4.58238527587031
SLC39A4	9.35028124768348
CITED2	5.23619452568665
C12orf49	4.35181151296095
GRM3	3.0405815361065
CCDC49	4.22100955879639
STARD8	4.05124479325971
FNDC4	4.33304831500387
SIAH2	5.82727000968069
CCDC103	2.96503412423128
ATP5A1	11.2316372214374
HTR7P	3.18075826829343
LALBA	3.12631124292001
RMND5A	4.71489572106246
ATP5J2	9.900955320922
PSCD2	6.3015723864635
MMP3	4.56209029982122
ZNF409	4.14074834283965
CRHR1	3.40562166023723
WDR70	6.84325919259484
ZFAND1	8.04911900282439
CCL18	4.31871849551157
KRTAP1-3	3.15864836107222
RINT1	5.54307856189272
NRN1	3.36557501987611
SPAG5	5.42996625232807
KIAA0408	2.74498510374493
F13A1	6.23438622544448
DNAH7	3.41439659257942
SLC10A1	3.66406821253987
BRCA2	3.64332500957429
ACADM	7.68747201219933
GIPC2	2.78096491242180
OGN	2.80801793478713
RAGE	4.92863312697825
XPO6	6.73833578261073
FMR1	8.25398522228924
DUSP3	4.63336844045017
ANKMY1	3.29904755347227
CHMP2A	9.31233984651304
FAM8A1	7.84935699198402
GPR21	3.96268961690869
BBS9	4.40889204354701
UNC119B	6.45874790378827
SLC12A3	3.33535982132707
ZDHHC7	6.28917462121237
FVT1	6.38746387765946
ENTPD6	6.41339163274647
PPP1R2P9	3.33797829746102
ERCC4	3.46235111691575
MMP8	2.99261597867532
HMHA1	5.62478776007899
RAD23A	7.60440765084688
ACY1	6.43649933021614
MT1E	9.06814896480061
PPP5C	4.49008516313864
GPR20	3.4720373111199
RFPL3	2.94489352090777
GHITM	9.34880432259784
SCAMP4	4.23792400075812
NARG1L	4.45665270623192
MYO9A	5.11731160831207
BLMH	4.67474668250744
NDUFB7	8.13462231571776
ADCYAP1	3.42116416648474
SP110	6.89474598550247
MIER2	3.99573032422261
KIAA0513	3.70182951500974
SH3BP2	4.21197085313684
PNMA2	3.69779193211988
MAP3K7IP2	6.06630109859045
AGRN	5.33389509664854
CEP290	3.96840717421177
ANXA10	3.87061729147949
RTN2	5.36041256886547
C14orf133	6.29726124648047
PRPS1L1	2.94176190315011
PRPH2	3.49122226365362
KLRA1	2.75572357963538
IRX4	3.04921524433328
GOLGB1	6.51002936335263
GPR97	3.50382816375452
NFKBIL1	4.52916195507868
CHD7	5.34926570349285
APBB3	4.39838921023887
RPS10	10.6606024635671
HIC1	3.21246476960949
TLE3	4.3470437249048
PSMB7	9.26609908959037
IAPP	3.60984119796241
SHQ1	7.2057468724596
API5	5.84939412384531
GP1BB	4.01041832092342
FTHP1	8.78522156068219
TRIM6-TRIM34	4.88035301237301
SLC6A1	3.52993603779051
OCLN	4.64848090876545
NAGLU	4.14149506133805
PTTG3	4.90727688571507
FAM117A	6.49296986328249
SPRY1	7.76996835699467
FLJ10781	5.46561871383172
CDON	3.57222165457215
SH3YL1	9.60925078143908
IGKC	6.62937285237102
TREM2	5.92132104588432
MMP14	4.8676375149840
SERPINI1	4.00711797193782
HDHD3	4.81209894510632
DYNC1LI1	7.13646331045559
FASTKD5	6.53106490334079
TDRD3	5.24124419913388
THSD7A	3.38771142567494
NDST3	3.00694768135675
CXCL2	7.92698117778525
DHRS12	4.00462921736527
MAP3K15	6.94495623584887
FBXO9	7.37538789656117
APPL2	4.61553546150005
TNPO1	7.5838259357503
CARD10	4.62248242069916
MRPL13	8.53873681862692
SNX5	7.48803244227185
EEF1D	8.19368657281846
RAB6A	3.76728380138715
SOD1	10.498003580943
C12orf5	6.21963324660926
PACS1	4.87297634949196
PAPOLG	3.33310934248476
CHML	3.65455474459149
SIRT5	5.45511798015237
MSRB2	7.04396295175677
BCR	5.4900497750201
PUS3	6.33685941813823
CAPN2	10.6745694439417
FXYD5	7.15788673097789
TWISTNB	3.24817818805906
UBE1L	5.78449706566593
UBE1C	7.930980461073
CHD2	3.39552263007074
C15orf2	3.76133533922991
FZD5	4.80707117191934
NR4A1	4.47086314250653
LOC339047	5.94104778549645
TRIM17	4.38615036083482
ZSCAN21	3.31549482970242
RPL15	12.2566921546628
ATP5G3	10.3192881550571
PRC1	6.30964676408204
ADAMTS8	3.36883519867966
ABCB9	3.89122013309621
HOXC4	5.75827252881676
TRAK2	5.91227126519377
STAB1	5.74059512136145
CEACAM5	2.93976230712516
MYT1L	3.05111366229776
RASA2	4.01360057195374
LRRTM2	3.08439594549727
STAG1	5.86082754616093
OSBPL7	3.45883987697934
GIMAP4	6.3338532060197
FUT3	3.89440351180754
DBI	9.26825599805807
LPIN2	4.98521073727045
PAPD1	6.86785927756599
APOOL	4.00089884523586
DIABLO	7.91967615354839
ARMC9	4.33201127242776
RPS6KA4	4.80060559601998
TRHR	3.13652511108278
SLITRK3	4.02574787628119
TGFBRAP1	5.22530703804057
FAHD2A	5.24993212574224
CNTN1	3.23639118793340
ZNF211	4.31540319951993
BBS4	4.91986769829048
TMEM181	3.41882607077298
PFDN1	7.36110740920521
MINPP1	6.97589536134307
MPHOSPH6	6.91049707766634
RGS11	3.18160467242408
HOXC10	3.24265078890956
ITPKB	6.14475749589256
HS6ST1	3.40728864314207
AKR1D1	3.42021378000421
TNP2	3.1264843970265
MEOX2	2.88068865620597
EML4	4.31665041825695
SGTA	5.826680660889
ATP6V0C	9.8149486231171
PRPF8	6.82324798166372
PSMD6	8.48995903542801
HIST1H2BI	3.95548771028476
TMC5	4.97257695433537
FKBP3	9.05159712792974
FLJ20273	8.46999858885088
PLEKHB2	7.6218829627703
RPL28	9.5423383080732
NOX3	2.87688794813372
ZNF544	6.47981023205607
EPYC	4.32189920151269
ELAC1	3.43763487236035
METT11D1	6.7372526046596
BIN2	4.14491445113722
NACA2	3.68416903072802
RPL18A	12.8498413492829
UBOX5	4.37508862997866
TCERG1	7.48015562104509
MPP6	4.62872230592135
KRT16	3.85355542241713
UBE2O	3.56607146322099
KLF5	7.79057659666237
C9orf31	3.49134987141919
APOLD1	5.49584673358359
UBL5	9.45722931109416
ARHGAP29	8.7176922143371
TNFSF8	3.42393222522617
PDE5A	2.99093215418179
CDR1	3.03054489777000
FBLN2	3.9925175286126
C14orf104	5.74905461080336
HBE1	3.20396866176533
ROBO4	3.28052144784637
C1orf108	6.8269186979781
FOXI1	2.99517185827995
BCKDHA	6.62548846551609
RAB4A	7.27668869979765
C11orf80	4.49026184584442
MYOC	3.60149571743777
GIF	3.55970534879869
TMEM39B	4.98436482502302
RPL3	12.3254955537688
THBS1	5.64185650373875
APOO	7.67117173863166
ATPBD1C	6.71241669118318
FARSA	6.07163224328237
ARMCX1	5.6782110108728
EIF4ENIF1	5.29906474699545
CMAS	4.77559561320395
OR7E24	3.63911367972915
TNFRSF21	7.51101461138555
PLAC1	3.68978826560328
KLHL18	5.10787602122799
LBA1	4.16561196234302
MKL2	6.77930195959496
TBX3	3.13283496690875
TAZ	4.64104317002495
CRIP2	8.34403253134117
DAXX	5.69160594645558
ELMO1	4.79069113018261
RGS13	2.76059143709844
DIO2	3.91939201685769
UNC13A	4.43907426108978
TAF11	6.81393390984253
ORC3L	6.73060654101735
PRX	3.28941752743114
TARBP2	6.42481303491838
CABIN1	5.28203172879925
TRIOBP	6.88606827915037
HIST1H2AC	8.01946008190254
RBM5	5.70407587244971
TUBGCP4	4.84446671734092
NCOA1	5.42263752416669
CDK7	6.87376090717747
SSR2	9.33779010876271
IL25	3.11498076362174
CRELD1	5.52848248843817
GPR6	3.31657681421704
SNCG	5.71339574522354
CHEK2	5.19682766805937
GAL3ST4	5.83605295624628
KBTBD10	3.00863942600764
DRD4	2.84481253746533
GDF11	3.99320843874684
SEMG2	2.97987913766234
MCM2	7.2482495738432
CD247	4.41749857744244
SOX14	3.05015886882663
RBMX2	5.64505786166631
KIAA0922	4.5841042813887
TGS1	5.82445896302575
C16orf57	4.97620224360571
SYF2	7.24223602240994
MCM4	5.13313390085179
PDZD2	7.76636856051956
CEP192	5.54009917939674
IFT88	4.73825712154995
MCC	3.54539050005424
RPL9	12.5305894610685
RAB32	7.61901653793377
P2RX2	3.77458821824844
DDX43	3.05307191666861
HHLA3	4.95851961694697
ID2	7.38935497134983
