Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D02_491150
PEX5L	3.42796930328893
EPS15L1	5.11466978432751
GPA33	3.97243444221768
MGEA5	6.9771901184623
HIST1H3A	3.04840704844823
BCAT1	3.71304316926122
ING1	5.09754110821612
SLC2A9	4.64832137197433
ORC6L	7.61787287663858
PRAMEF12	3.14814806427847
KLK11	10.6163589238731
C19orf28	8.0032140406299
MAGEB1	3.03092302899748
MED22	4.33309391519984
ETV6	3.8938943690495
CEBPB	10.0218707239987
KRT85	3.47688263657512
CRYGA	3.21301682952414
HMGA1	6.27041781413972
CAPN7	5.66034991981221
MGC5566	4.2303839013834
GEM	5.03925376077984
NANOS1	6.17667247295566
RANBP2	6.39142755585026
APITD1	6.7582939824617
LIG3	3.96709078306415
IRAK4	4.15747276696041
PARD3	5.61207117014467
SERPINI2	4.39176802197428
TTC9	4.89390556805106
MLPH	8.79163439336128
RETSAT	5.83898363350695
NRG1	3.26910612805186
CAST	6.74215336498277
TBC1D9	6.03324015795221
TTK	7.48935420394251
ZNF557	4.64440169814878
DDX41	7.10426968901602
TGFBI	9.80670635256425
PGM3	4.98480835206988
PSMB10	8.70953264497808
UBE2D2	8.4374780406142
GABARAPL2	10.0528549061877
DGCR2	5.56182666496319
UNC45A	5.76648432432018
CISH	7.61138564303412
OGDHL	5.22780335130749
SPINT2	10.6330704967202
CASK	5.47348206485094
GIT2	4.87246259311678
CLDN18	3.4583614271738
RNF128	3.27889973102638
NCAPG	5.337263376491
ABHD6	4.25673620278482
ATP6V0E1	7.39285534972899
C14orf161	3.30725529525628
UTP11L	7.63883901089961
GCNT1	4.26350590520672
DUSP9	3.08674689207228
TM4SF5	3.73662870961624
SUCLA2	6.95437942145426
NANS	7.8357153406245
OLFML1	4.8667317326655
ATP10B	7.26905489174919
SCNM1	7.08441232866341
NPAS3	4.8440836422725
AMD1	8.12987868117114
GGA2	4.72461928642303
PRKCA	3.72181795253639
TRIB2	6.18338217239928
SDCCAG3	6.51064200814893
TTC1	7.30962081528753
GHSR	2.86442289145536
ATP8B1	5.68763560684425
HIPK1	6.60335604251943
C1orf78	4.78970546658843
CLN3	6.17285566461914
STX4	6.9680675951922
WAPAL	6.23924247753079
TUBB1	3.24847268594483
SCN5A	3.39491794492596
ZNF192	3.00126351902436
SEC22A	5.05177367780285
DPY19L1	5.28102500334051
C11orf9	3.45535732430406
GRIA2	6.52221908894005
VDAC2	10.5232332672490
C8orf44	3.52910749034111
ZPBP	3.13579976479207
NUSAP1	9.12501436872902
LANCL1	6.03663746265263
FGF23	4.20283436873636
PCNT	7.03034215437681
BCKDHB	4.24649358818011
IFNA8	3.25363688735478
BET1	8.23747315369984
SPRR1B	3.15315538126740
FLRT1	3.57769815473905
HDAC6	4.25260364819257
SNX17	7.77131949497682
N4BP3	3.10774211744839
PLSCR3	6.88278491932818
TTC30A	4.82359183114647
CRISP1	3.06164262576347
KRT32	3.54624143286397
GHRH	3.09196959068606
IL11RA	5.60307153635407
GDF3	3.39941027822146
RPS6KB1	5.50312974065116
POLR3B	6.18640913735483
TOP1	7.9372331766071
DNAJC10	7.581827177555
CRCT1	2.93294532529012
ADIPOQ	3.51604419854972
MPST	5.77871533780644
DPM2	5.61069123028615
FAM38B	4.52412881913398
RIT2	3.09006685648047
SLC18A1	3.2096580197635
RPS17	12.0314700158757
ABCA3	4.59219182099068
CD44	7.2641032259589
FARP1	7.06174528569116
KCNMA1	5.03774366121288
PAX7	3.24976565115289
TUBD1	4.63569963472603
NARG2	6.9179671255625
GNL3	7.93060263220665
BTG2	5.53743336700248
ITGA5	5.7830816639673
NDUFS6	10.3796674920642
MEFV	3.32602934319806
TUT1	3.74183006520032
ERAL1	5.60044232392045
ECHS1	10.1325915079895
NMBR	3.40768230293018
VPS4A	7.31327707270264
ABCB7	6.23211083443749
CYP11A1	2.99610872289715
PFKP	8.68251255672575
C9orf91	5.43460684993542
ABCC6	3.37422628375545
LRRC41	7.10962010351288
ATP5F1	11.8042511808806
GFOD2	4.43458979844657
MOSC1	6.61538110819547
NCF4	4.54445180671913
HYMAI	3.27140717309184
SLC25A3	11.8521003614257
NAGPA	4.78267893631415
MTHFD2L	4.38219061157525
ZNF646	3.60820416542216
RAB1B	8.22675481733996
IFT122	7.38624971218989
GALNT3	7.8540675821815
LDB3	3.65179898040948
GARNL1	5.48859284353365
ALDOAP2	3.1647960097818
LRRC6	6.47893732788365
NTRK1	3.03246415933312
ARTS-1	4.51167521143511
UBAC1	7.07414685387206
SLC6A11	3.05142503738321
NAP1L2	3.91369877774392
EPB41L4B	6.80624840369275
RPL19	11.2196249756151
CNGB1	3.35009465709229
LOC643641	5.84287330368889
FAM134B	3.98768678819043
WISP2	3.18929552807438
NTSR1	3.50586230281259
HS3ST3A1	6.28068441124127
GPSM2	6.60056947497395
PRKCG	3.30165499246059
CHORDC1	7.6717710390618
MON1B	5.13662664611226
TRIB3	6.14074662687591
SLC2A5	4.80133043704156
C2orf49	5.61457685678856
DDX5	10.6871074882261
ZNF446	4.80815152228165
MLF1IP	7.65220383306097
SLC26A1	3.23906675023177
RGN	4.39418424086106
COL4A5	6.07343521530126
CCNB1	8.35995259550602
CCDC28B	3.36205430677569
RP11-35N6.1	3.33931314727957
KCNK3	3.0998997951272
ZFP161	4.79694196581298
FGR	4.80174663895257
COX15	5.84413470566524
EPN2	4.40880058709797
AQP9	5.85295672062412
XK	3.92094422104761
SLC15A2	4.17912609794877
MREG	7.12430135595045
HEPH	4.40383459061597
THRAP3	3.96646179773389
MET	3.87058991990197
PDLIM2	5.88730680834624
ING3	6.18848064024591
PHYHIP	3.55016362525489
CCT8L2	3.20814041989865
ADAM7	3.28037319321665
COPS7A	7.0587141555129
WSCD1	3.86954216699796
SLC12A8	6.99194450062048
RNF185	3.52600365743548
TNS3	9.60441036572689
IGSF3	5.35221615709242
SRPK1	6.88231233837678
MED13L	5.99565287306064
LOC93432	3.07756338252070
C7orf44	6.26260401238516
PTCD3	7.07061740799445
RPL7A	11.9645523961097
TEAD1	5.14523188720231
ARL6IP1	10.1867825477787
CTAGE5	5.43982467129596
SLC25A14	6.15480605935416
LEP	3.1409809150407
PCDH21	4.40461017737377
CACNG5	3.41226617651263
ECH1	6.961593913876
MAPKAPK2	5.3559399372606
ATXN10	8.68627673869194
LHFPL2	6.9183814007248
CCL22	4.5392971598937
ACTR8	4.80328518806713
PTPN22	3.19241623687694
CYP2F1	4.73219268758049
ITGA3	3.91205924192739
RABGGTA	5.14345546253334
KIAA1033	6.9272486302269
ZNF510	3.64997502380854
SLC26A10	3.27436222716228
STX8	7.21969837903147
RUNX3	4.72575982566538
EFNB1	4.29387797825689
EIF4G3	5.57682879897441
ACSM3	3.11926490816496
C5AR1	5.28111176644805
SIGLEC8	3.39095284055638
ASCC3L1	8.72196414392558
ZNF623	7.49309609463763
A2M	9.7074361255894
NOL8	7.25844627395991
GRPEL1	6.87042934833402
LMNB2	6.30706945022348
ROCK2	3.85073671956799
SNX16	4.42322134155513
Magmas	5.01879563796742
ANXA3	6.00386665914646
C11orf2	7.98944292284963
VKORC1	8.45336835806342
TRPM6	3.31520499306271
KIAA1609	4.24208668890779
FOXK2	6.44863483605379
FEV	3.302646174547
EED	5.73490907401567
RNF32	3.15379321608221
PDCD5	6.92753529287077
SLC8A1	3.25058655636975
HES1	7.05031699307084
DGUOK	7.00124427370151
CLDN16	4.62711959858389
CLC	3.31904746963183
ISL1	4.15270246333457
C1QTNF3	5.80806488827219
GAGE1	2.9392833654164
KIAA0528	7.25616476829915
VGLL3	3.27294011563207
MANEA	3.7791119575374
C1orf61	3.76494081861556
SUPT4H1	7.90405509618488
CD1A	3.97477096769123
ASAHL	4.59922491780691
TRAF5	7.20151478444118
RAPGEF6	6.28140641067814
WHSC1	5.44586028096492
NEIL1	3.65342853459675
KIAA0020	7.15880982060952
C16orf45	3.90778517832485
GFPT2	5.03653065283533
RBM10	6.99406299839597
MRS2L	6.39602342190199
DNAH17	3.69100140807359
STARD5	3.76114965334026
C19orf10	8.04645427150773
SIP1	6.10586264247248
DNAJC15	6.2286421291822
C1orf160	6.17031691577538
SLFN12	5.30471992920848
STAU2	5.64741264145923
FAM98A	7.9772449805699
EXOC3	7.03238915987939
RAD23B	8.36286778885247
HIST3H3	3.73936396137057
NCOR2	4.16714782958379
TNFRSF9	3.25361741273320
KLK8	10.1155818849102
NOL1	6.3931818597594
ALX1	3.81927747955713
CCNE1	7.7425248029277
PKDREJ	3.37620993031272
TIAL1	5.84233547564311
WHSC1L1	3.88004401650084
HIST1H1E	3.45861074647875
SMUG1	4.81749751197831
TM4SF4	3.45514332140219
NPY6R	3.19465632383195
UFM1	8.5798820266627
AP3M2	6.29871160962665
USP14	8.49720437087146
CORO2A	5.37925698869573
ETNK2	3.33249703933116
APOE	6.90069501658806
ANGPT4	3.76157994137332
DSTN	10.6818456604878
SFRS14	5.9118422513759
FRS2	3.29110154663871
NR2E3	3.80864912505809
ST8SIA4	3.58356348900821
GMPR	5.10602468550897
TUBB2C	8.77039612406045
LOC730092	4.24292941363129
ORM1	3.26764553704245
HSPD1	11.5634096140490
C5orf13	6.40215033491687
F2RL1	5.37507749081274
PLEKHA9	4.98999209402228
ZNF232	6.51051525041838
SLC6A7	3.58305050705366
ADH5	7.35332629059106
SHBG	3.41635157901076
DSCR6	3.89492015149686
CROCCL2	3.44430315468868
CDIPT	8.7485636573212
SLC16A5	4.69147208796335
TUBB	10.4495119057301
GAS2L1	5.85348003907615
TOR3A	7.52557576782291
PREP	5.12627011773516
RFX3	3.53512880843492
CHMP1B	7.64005435823752
COPS4	8.01325417028556
MYH6	3.37137013794305
BCHE	4.29626047423319
MAP3K13	3.59981491158742
LCMT1	7.66939321291384
EIF1AX	8.87091542932343
SLC24A5	3.23386743848809
BCL2	4.2482198905283
HBZ	3.32229223938888
HCRTR2	3.41123942685162
TJAP1	5.97286719378666
MAPBPIP	7.59747519758048
TMEM156	3.31150331946379
MYO15B	3.68083250746712
ZNF239	6.88078093756699
KIAA1324	4.17333463367098
PLCL2	4.10756957232323
C4orf29	4.1000151732126
SNX19	6.09006717962869
NAALADL1	3.50879579874502
DUSP5	3.73653199514779
GKN1	3.76938135743705
PXDN	7.3961268004988
FCN1	3.85897895580083
SLMO1	4.01896317797201
TNXB	3.92609543599046
C1QL1	3.18424066180698
BIRC7	3.42699806231116
A4GALT	4.14066628628833
TIMM22	5.56951910585265
ABHD9	4.18863140128033
TOMM34	7.74979906340376
ZNF35	4.34257686108314
LIMD1	4.13684877796031
CARD8	6.1032967739961
KIAA0286	5.34065572677059
CD6	3.8709482489366
RSRC1	7.05644455969155
TOX3	3.01006295647444
C16orf35	4.25509399717837
CRHBP	3.268195020702
PTRF	5.49172981389827
FBXO24	3.0141488854089
CHST11	3.77914202282059
THRB	4.26851801427228
RNF39	4.27122905019010
MYBPC1	3.44807445183326
PSMD11	7.6721998989414
ALAD	4.71935727534761
AQP2	3.41673620335349
EN1	3.10702306985952
GSTM4	4.68915085853999
ZNF187	5.60704410623097
CDC42BPA	7.76921749158485
F7	3.41150866056216
CNOT1	6.99724452997358
SLC13A4	3.48669510839048
ZBTB11	7.07180341306748
B3GALT5	2.69485849758908
LUC7L2	7.28074118217526
SPTBN1	4.31508597317215
EXOC2	3.85246216876511
LSM4	7.41651085298693
IRS1	5.40851439199949
TMEM1	5.4446868443321
MRPL34	7.97577346463333
SAMM50	8.99777429038245
CDC42EP3	5.4880458081261
HSF2	4.17413190170225
SRP72	8.0579401773795
MFN2	5.851702249464
TSPAN7	4.35925545568600
SGK269	4.14125383928929
NUCB1	7.48288044192744
RHOH	3.67265474184417
MTX1	7.39287198479818
CENTA1	5.06691873997106
ATR	7.50488395181757
IGLV3-25	4.16583059603462
DDX49	6.04628856157849
TACR1	3.70808782530772
SFRS5	7.12332370338076
THAP1	6.23081234778533
RHBDF1	5.04256197707444
RASIP1	4.38392428167475
DPYD	7.8592017688041
MYO5C	8.83129293839924
DOHH	3.25613553540612
POF1B	3.60044447911642
MAPK10	3.92880839938936
ZNF552	6.56264863190899
USP32	5.40043661782201
MED27	6.32620768639015
NCAM1	3.59203791615986
LOC171220	4.57845435167638
PRDX4	11.2614361459999
AGT	4.2605560721423
SLC22A14	3.71995005008043
DAPP1	6.06573594105349
PILRA	4.37341559836776
ATF7	3.74039192261475
ABCF2	5.41908102998182
KIAA0748	3.49698941854841
C17orf85	4.58049976429379
TKTL1	3.26677824976718
FGF1	3.80810987574276
IL6R	4.56308243044218
CHRNB2	3.98659168691771
COL7A1	4.13366668405095
NFIL3	8.462154877988
LRRC48	3.37987607027586
TM6SF1	4.86922821051417
SPG20	7.06909324151686
COX10	4.63323627501571
DNAJA3	7.42394030143717
ECEL1	3.6149177245738
GCA	7.388589004608
GLG1	8.41859512785905
CIITA	3.76830165950793
CLDN6	3.00277605112062
EPHA4	6.1299151456286
FANCC	4.42387312649684
MUTYH	6.49442494717874
L2HGDH	4.55450688314955
GPATCH2	5.51659166196463
PSG3	3.12110044881738
ZNF227	4.3841857470749
MRPL15	9.59528172913146
NQO2	5.38553212324385
C21orf59	8.36734609195163
ZBTB20	6.08381511504883
NEU1	7.45307705050187
QRICH1	6.99945514207899
C2orf34	4.66372671285627
UBE2L6	9.90152605752628
HP1BP3	5.46558732864592
MED14	4.9679969091049
TSN	6.76166789061353
TPBG	7.35030741970489
SPRY2	4.43230243686131
LZTFL1	7.21368925581955
OSR2	2.94982840241356
KLHL7	3.78386111084724
XPC	5.99934459725111
GMFB	8.46048639343031
PBEF1	8.35986280789273
CCR3	3.00687185707291
AGTPBP1	5.64323295515413
TMEM8	5.72715444169853
PCSK6	3.71488388084146
STAT5A	4.87997916288061
FAM18B	6.93407649725
PTPN2	6.29852060542002
SF3A3	7.15147896711272
EFCBP2	3.75441229317079
HCFC1	5.37756098690975
NFYA	3.75023295411513
PBLD	5.28415578534116
PIGF	7.1593054870909
AHNAK	6.5260182287723
ACTR5	4.56393032427614
KIF14	6.5920081372732
PTGER1	3.86469605616513
NOS2A	3.00642470373428
TENC1	5.62772590086872
YIPF2	5.2370029032934
ETV2	3.02563282321833
KIAA1012	8.13512181931231
C17orf53	3.53649742469333
AHR	7.52238565368643
PTPRH	3.92924675822057
ATP10A	4.98983882172779
ATP6V1C1	5.84902352604293
DPH4	6.51600066190265
TAS2R3	3.2588385836576
C5orf5	7.2370119508224
KCNA4	3.70080268816482
COQ10B	7.45900966786115
NMNAT2	3.66488917434374
PSMF1	8.55828920851939
SORBS2	3.64680181627638
NFE2L2	10.1205780322107
SH3PXD2A	3.8632418886323
NRF1	4.14391300452544
SPINK5	3.75005922942626
SH2D2A	4.23442452757047
PRDM12	3.29552485329028
RBBP6	6.93634660888555
OPA3	3.9371130888256
PAQR4	6.42011571207952
IFI27	12.3017897751994
SKAP2	5.55989937464438
TJP3	5.40264779100044
C9orf61	3.40841086064038
MT1G	7.36779944948764
HS1BP3	6.33521368841006
IDS	5.07787871538823
PARG	5.91255954856728
OR2B2	3.07951619686306
DYRK4	5.30600270659592
MICALL1	5.23130102881579
GALR2	2.87869532101733
CHRM4	3.63330291363151
RIC3	3.07893453787962
GPBP1L1	7.44920533210546
ART1	3.43657900865111
TBX21	3.38509536700888
DUS4L	4.89329430865621
KCNJ6	3.54812682275223
TNFAIP6	5.85435099045438
CCT4	10.2734780537342
RTEL1	3.57307309721224
CASP5	4.2337543860235
CHMP6	3.9418682651485
BRD4	6.11355873271804
NDUFA13	9.40379000249766
CYP19A1	3.27133450160384
CD151	5.90043862709836
DOK4	3.28509286387524
FAM26B	6.31661216671989
ARFRP1	4.39473468470332
MRPL41	3.09369802390635
CRYBA1	3.25117985647658
HRH2	3.55780256006082
KIF25	3.44937285986669
MTMR6	7.00515695900103
SCAMP3	6.96743147160146
MTG1	5.44121450505232
UBTD1	3.6865146330311
SOX9	6.85286197559754
CRABP1	9.30170564210948
FLJ33790	3.30662121083027
FAU	11.6349067446348
DTNB	3.93109952702928
CARD9	4.9504895983414
PACSIN3	3.90850229607968
OMD	4.217983130856
HOXB8	3.20707644910013
NSBP1	4.18766952001632
SLC4A5	3.5064006882851
FBXO46	6.43097989266631
UGCGL2	5.39237638705408
SVIL	5.39377889515861
OAS1	8.33368399370613
PHB2	10.0646327533226
NDRG2	4.42176283132064
ERMAP	4.73861018644142
GRIP1	2.90896830023746
APBA2	4.20472038249146
TCF21	3.87104980633349
JPH2	2.99243886745682
DLST	6.83740060795443
SLA	6.08196398376865
AMELX	2.65934431159513
WNT6	3.16627420101254
ATP2B2	4.05493811877041
CPVL	6.12149478521558
RGS20	2.84745158028202
TRAM2	6.23123964139968
ZNRF4	4.58738702286183
ZNF419	5.29823307263578
LXN	7.51502266544886
TLK1	5.14967239474116
UPK3B	5.98170793678151
MTMR12	4.62263255344566
KLHL21	6.84075478133392
ZNF384	4.78602498719909
PI15	3.49572562152776
RER1	6.42240834559126
ELAVL2	3.12577352919765
KLF2	5.68550111885307
RPN1	9.03739462983812
PMVK	6.3589843367019
EIF3D	9.51932922692645
SIX2	3.65226139412349
HPS1	5.01470226796584
RNF7	7.21134322990672
TFE3	5.9004407462065
C11orf17	5.34849138538542
SNRPC	8.68180534958226
KCTD13	5.29699208067669
DLGAP1	3.2477429914146
PGLYRP1	3.64150264911902
IL8	4.43079158783476
IRF7	7.45088942320634
SERPINB13	2.95764506402597
SET	9.27850730969797
NAB2	4.82583261944274
MGC40069	3.31242765510585
BLR1	3.30539451419352
LRP5L	4.04828380909163
FAM120A	6.95025632726666
ASCL2	2.88902977111604
PCDHGA10	4.75916873472773
SHH	2.98313130650950
SH2B1	5.19733444514782
ATP5H	11.037405690217
THPO	3.35038782150193
HIST1H3E	3.76392787783918
TYRP1	3.45120960231524
EIF2S1	7.7166602941029
RFNG	5.62553729258
RAB20	6.79525839105507
TNFRSF17	3.55497966041749
RBM7	7.21631054866294
TMPRSS4	4.04082464239550
NKX2-8	2.84587495359659
C1orf115	6.63464788976633
TAF9	7.49347460028606
TERF2	7.96046458928476
TNFRSF1A	7.31914796688282
ACADVL	7.1031382670629
ISCU	9.45143613800311
KIAA0841	5.7223585365218
GTF2H5	8.2845295884431
EDG8	2.97011115810709
RAB15	5.08691579225068
HBP1	5.40248242507858
TNNT2	3.55661609013736
CECR5	7.3335127142587
JRK	5.10481739520708
PHGDH	7.58054875785654
XPO4	4.94456551844918
ARHGAP25	5.12495759301428
CA9	7.05974779095672
TLX1	3.27848419774381
GPS1	5.87526958449244
RPS29	12.2771557016959
MKLN1	5.57694017769632
ATP6V0A2	4.06232666772159
EMR2	3.99411489136507
KIAA0319L	4.96786009882928
DOPEY2	4.18774064148005
SLC29A3	5.72027046058006
LGALS4	4.07237503188627
SDHD	9.23385924869774
USH2A	2.96987401398837
NF1	4.13799065271573
IMPAD1	5.99206521161814
APOBEC3A	5.33843662405487
OLR1	4.75139276388402
HCFC1R1	5.61286737270418
TAOK2	3.78052905464362
NRAP	3.58504596721987
PPFIBP1	4.21546456841009
LYPD3	4.83773503886275
BCL7A	4.35465145997545
AGER	3.53754143065627
MCM10	5.6576796756906
MAP4K3	6.30286618987838
PFTK1	5.37749585371769
CBS	7.65273995935085
CLK3	6.09257456820925
KIAA0753	6.22942262217553
GABRE	7.50740801675723
FIS1	7.58075621450438
ELF4	8.02936997112658
C11orf49	6.6785331963163
CLIP2	3.82057574031238
CLPS	3.68195436566687
PPCDC	4.72436729531547
KDELR1	6.83681615422228
NT5E	4.95023905961378
FOXN2	3.61484843441576
NCSTN	7.04031597843807
PARP4	8.65744243022082
CD83	6.23125971346754
NPY	3.33206728876553
IL18	4.82313065756374
BEGAIN	3.10849478572703
VPS16	7.26641297281852
SLC16A2	5.77572851992211
SLC35B1	8.32945310822031
C4orf20	6.2912175020009
IGFBP2	6.8682888514766
NOTCH2	6.54218064516386
SIGLEC1	6.11374804697464
SLC9A2	3.36500585696838
CD93	6.2624225051343
CEP164	3.75655591533274
P53AIP1	3.30731408791451
ADD1	6.08945209754671
ZNF136	6.58218333767686
ANP32A	5.46361117853726
MGP	8.99957290386527
DNAJC1	5.34979873402671
CCDC144A	3.20118959897418
ACLY	7.07347199053308
TRPC1	3.47655203706457
CYP4F12	3.80551727230658
FKBP5	4.67852073150642
SMS	8.13547977664641
MAPK7	4.40092307240374
RRAGC	7.6770463305922
PARD6A	5.46802598930985
CCDC85B	4.36961039142225
SYNGR4	3.24073718816478
WIF1	2.91534365632924
GCH1	8.70255234006607
STRN3	4.93481638476375
TMOD2	3.11222090353384
FLI1	4.14739826052506
DGKQ	3.47319764033481
MAB21L2	2.95531316603624
SCNN1B	3.03502474878371
ECHDC3	6.22386016062292
TMEM106C	8.19570876774612
CSNK2A2	6.53772578373237
GPRIN2	5.19623740392746
CPA4	4.09940961622629
RPL39	12.8923822611413
HERC3	3.70584887070608
MELK	7.94781143257798
IL15RA	6.15348136941824
HMBOX1	7.18856168191931
CUL3	5.76483889863825
PODXL	6.42998412449636
CCT6B	4.41739594638289
GPX2	4.07750715314103
ITK	4.17394851875763
CLIC5	6.47116068233118
RABAC1	9.06713889860963
YPEL1	5.15159308014291
DNAJC4	3.98953101563328
NR1D2	6.74628314512138
KIAA0776	6.71280824562781
FBXL5	6.73091371336663
C13orf27	6.68811816703906
DEFA5	3.10970522008892
TRHDE	3.12201244502779
ZNF536	3.09976723533849
MEF2B	3.45145462657524
UQCRQ	10.3310443062900
ITGB2	8.23045148212097
PTPN4	6.79805227935047
STX5	4.78428128390383
CD72	3.91916830508329
ERH	10.3128500034648
XRCC1	5.68313919250246
VEGFA	7.00684652436989
MPHOSPH1	5.52280659000187
MORC1	2.95695692935303
PARVB	5.66561621320342
ELL	3.44837181280767
SETBP1	5.39595062115049
CDH11	7.66469249422561
NDC80	7.05157771276233
GIMAP6	6.44070457750705
AREG	3.55679591749711
BAT2D1	6.81940447345217
CDS2	5.66269586192401
LIPT1	6.8833590657087
SENP3	4.80597584675934
IL1F9	3.65541061818247
GRIN2A	3.59909390145791
MAN2C1	5.30862511146001
NSUN5	6.9579374373941
SF3B5	9.14391035839148
CEP72	6.59439090004483
MYC	8.70791547836506
NRXN1	3.11064642757782
DECR2	5.49668314146467
SLC37A1	5.42095646343499
SUPT16H	8.22800688747444
MUS81	6.36224484264368
PHYH	7.0874570140617
ULBP1	3.37867639968185
OIP5	6.77384759972258
IL10RB	7.12552383077794
OTUB2	3.30306261374634
NELL2	3.48312309932069
MAPK8IP2	3.60872666608480
ARHGAP10	5.57677679623323
POU3F2	3.18134246158258
RPLP2	8.20084533706825
FGF22	3.16735566363032
PSCD4	4.11309193753814
TRAPPC6A	7.47340377937502
C21orf2	3.64985270161347
CEMP1	2.88100554515821
IL1RAPL1	3.17253814558164
LIN7B	4.17463376091875
VCP	7.87896205623655
NKX2-1	3.17205402725314
BGN	6.30243240128089
LAMA3	5.30344102720764
APOBEC3F	3.19757981851236
COCH	3.46246095911586
SCGB1D2	7.92197310447462
SP4	3.44203849633267
SLC11A1	4.22026436082925
ICAM2	4.23574518253300
C21orf25	6.55077836747294
SH3GL1	6.7468251970372
RALB	6.89291981560013
GSK3B	6.75741605431931
GNGT1	3.0089298507262
GPD1L	6.8128578825197
VPS37B	5.2998305595227
TNFAIP3	6.95901822622165
C6orf32	4.53644110180627
ATG3	9.27433506709548
KLHDC2	8.1932007758386
NDUFV2	9.46369436201648
PANK3	4.24389030690221
BLK	3.14191207607117
MATN4	3.11241548431831
GPM6A	3.22557520592554
WDR82	8.3284593610613
APOM	4.27106159460778
PKP2	3.88658186527433
C1orf135	5.9271962651877
TRIP10	5.64754900400015
HRASLS	6.52589950392281
TESK1	5.67329171247635
FSD1	4.06357414301238
SFXN3	5.92550798948553
MMP1	3.02605582193069
CA12	8.286291527178
ZNF611	6.91567581677675
C19orf58	6.10014626618068
NCOA6	8.03785758500427
PDE6G	4.20264099887288
PPP4R1	7.9709838042379
HLA-DQA1	3.25746309044644
GCLC	6.76349109665081
MAN1A2	4.29755177161235
SEC61A1	8.87770660514648
IKBKAP	5.60513833478984
TWSG1	4.3627272247504
UPF1	5.58105400754144
KIAA1219	5.87057214220747
CTDP1	4.51991190860407
ZMYND10	4.90571760996823
WNT16	4.12999923041183
ADAMTS6	3.07319803339921
SNW1	7.98712051413436
IL18RAP	4.11610103558902
RPP30	7.8188660127324
KRT86	4.64762991513159
CDC40	5.25718812216525
SLIT1	3.56815943475882
KIAA0574	4.06768906621529
GTPBP2	5.60308229268123
SETD3	7.27963665023219
C15orf44	6.51374349637846
PRRX2	4.56975040180232
GPR110	3.2337176749737
C11orf10	10.7394588380023
MKKS	7.99353282334254
ELK4	3.71446731564922
ACOX3	3.8569366706893
ADCY1	3.26976746961109
KIAA0372	6.82697066337811
TP53AP1	4.71509206595846
RHBG	3.67640057739109
SMURF2	8.26387134590352
TP53I3	5.9005290089025
EBP	8.03080687278212
SLC22A3	2.75455674798391
TOR1A	6.80025089041186
P2RY4	3.57346563461461
TRPV1	4.07188882672208
ADAMTS12	3.2662266531075
PES1	6.76867006085175
UCP2	8.1928330857246
ATG4A	5.35204477323348
FOXG1	3.86489560750579
MAGEA10	3.80334609279541
WFS1	5.50120110457037
TRIM24	5.56810363849988
PABPN1	9.86382291881487
PROC	3.4673837784141
SLCO1C1	3.72465050902217
SLC25A30	3.69268370954461
SLC22A5	5.92639753061351
DEPDC1	7.67256367683454
KIF23	7.13613454920494
SYN2	3.78806660750545
ASPN	7.67346048143736
CENTG2	7.22435134904811
ZDHHC17	4.72211052901759
VNN3	3.57620718009999
KCNH1	3.54953604795689
PPARD	5.26564194202911
PSMAL	2.84134128951499
FLJ10815	4.75988899572557
YBX1	10.617817289232
STK24	9.2914006222154
SPEG	4.00962054973097
STK10	4.72336899471386
ZNF695	2.94817987948452
SCTR	2.94232012668155
AAAS	5.16439752841144
SSX3	3.28360810966178
ABCD3	7.85656876543791
MTF2	6.51906978168883
FIG4	6.15438224762934
TMCO6	5.75165907777785
C9orf46	7.78432292500777
ATP6V1F	8.89991170178625
IGHMBP2	4.76928096154019
CCDC94	5.17114319426686
EGR4	3.02518857485094
DUS2L	4.78994092945248
FAM3C	8.8329628122824
DCTN4	5.16712653907044
EIF2AK2	6.94093957129726
CST4	3.99592246794905
CCL11	4.79832208480172
LMO7	3.85953838820211
PAM	9.46842790965004
NUTF2	8.81277094323049
ADRBK1	5.07251732877935
ZNF84	5.46219307926091
SLC39A4	7.46822839313348
CITED2	6.15786391594254
C12orf49	5.36463523966067
GRM3	3.10975941154710
CCDC49	4.6148149673129
STARD8	3.96765257261881
FNDC4	4.25637096577348
SIAH2	7.283679176563
CCDC103	2.84377367839727
ATP5A1	11.8040410918458
HTR7P	3.30860428221076
LALBA	3.08057456283820
RMND5A	4.634642794168
ATP5J2	10.1730971520136
PSCD2	6.86766569665029
MMP3	4.30563985348906
ZNF409	4.34934035852384
CRHR1	3.18119852108631
WDR70	7.66882829902312
ZFAND1	7.75929137719763
CCL18	3.45538717681658
KRTAP1-3	3.07016402940711
RINT1	5.80568631542409
NRN1	3.47772208064737
SPAG5	6.08818231816195
KIAA0408	2.76929165731497
F13A1	5.39141811552146
DNAH7	3.78395460419443
SLC10A1	4.07512411066146
BRCA2	4.52606540545162
ACADM	9.60954973959079
GIPC2	2.99826080945001
OGN	3.90141400911669
RAGE	5.69629326964471
XPO6	7.13435393145795
FMR1	8.1336577484625
DUSP3	5.06333319449558
ANKMY1	3.41892371183799
CHMP2A	9.51684578368465
FAM8A1	7.83625804998983
GPR21	3.78136391614913
BBS9	4.09267746980442
UNC119B	6.58597535222291
SLC12A3	3.41443169220269
ZDHHC7	7.33510121596389
FVT1	7.12351837125239
ENTPD6	6.94556189327664
