Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A07_443086
CRNN	3.29694378508644
SIDT2	7.40293385140478
RYR2	4.48531537810784
TRRAP	5.4769619691861
TRAF1	3.57562014448404
GRN	7.79078955016252
SCAMP1	5.86246842560701
TRIM32	5.35717221694005
PTS	8.51448640497322
BANP	7.97337453440266
ATP6V1G1	9.2621570849411
PRKACG	3.48154731337883
ADCY6	4.66678907051054
PRKY	3.35455044656081
CYP51A1	6.2197437189137
DDC	3.78913779037724
ANPEP	3.04806840598962
NPR2	5.12942830057293
PROM1	4.63458264259286
COPG	8.30682838592305
OR5I1	2.80700983445349
TRIP4	5.74933250832243
ZFYVE26	6.33771294838297
GDF5	3.86365620495654
SNX3	9.15907985519438
C1orf175	3.32671460939561
CSH2	3.34651522103935
PPY2	3.23427540669639
STOML2	8.98929357726753
ALPI	3.32789577839043
FTSJ1	6.31709058317372
ZNF273	5.57596272632745
DST	4.00017506771612
GLRX5	10.4216964536651
C20orf12	5.3134942273364
CAB39	7.78423934200866
RAB5C	5.98534069995891
FLAD1	6.36227695295261
TTLL3	3.71362983911207
MSH2	7.21456028864857
NPPC	2.86597759603391
PIP4K2C	6.49500898629008
CYLD	4.07593804033483
ZEB2	3.11817767364334
MRP63	7.842510713755
WTAP	5.62041729265602
NEUROD4	3.57259545848601
MGAT4A	4.56623489994407
MTMR2	6.64501903917315
CHRM2	3.03281219993579
TSC22D4	4.8551304327891
PPYR1	3.62551967935479
CCNH	6.56590707854478
USP48	6.55663199254985
NR1H4	3.36570703145148
RASL10A	3.61665439388635
RRM1	6.50251766008983
GABRA4	3.18337868895021
C1orf35	5.28654182840829
SSTR1	2.98253373537140
APOBEC3C	5.24073704261367
CTDSPL	4.79810371243455
RUSC2	4.64773925322321
PDE11A	3.71859694323641
ZCCHC8	7.43837067448544
RAD17	5.80529152261298
TEX12	3.16999042980272
LILRB5	3.12314132643465
CD5	4.06022193921202
ARHGEF1	4.39980113978144
ABCA4	4.73004882081916
TSPAN9	4.96573558936046
WDR67	4.88770311772924
THUMPD1	7.33999322122869
ARID4A	5.08360316727819
OPRM1	3.05185066271204
SYCP2	2.75934360123183
CYP26B1	3.78688628055271
FLJ13231	5.62611818555075
VN1R1	3.83389660022945
LECT2	3.16374133640824
PCCA	6.91978679260282
AQP5	4.85705298672115
RAB30	3.14325754895976
OSBPL11	8.22130242587941
YLPM1	7.1571714313022
GNB5	3.91248453647327
CCL21	3.59519361588448
PRKAR1B	4.32853236137729
C1orf121	6.91333210148407
FMO2	3.48957580894319
IL16	3.41577412786045
MSTN	2.97186881253176
VCL	6.44322597835943
TCF3	5.49513589350796
CCDC88C	5.11068481491698
HFE	3.71414697643155
SERPINE1	4.25359692803275
FAM125B	4.93095267760254
BAI2	3.65333756001471
SMC5	6.3363007426826
AKAP5	2.92870856900249
POU2F3	3.46706853780351
BACH1	4.69762481932514
PPP2R2D	6.70427612307077
C11orf63	3.42107297093064
SSSCA1	5.52932486030303
LRRC51	6.96457830619636
LRRC3	3.07265192545196
PORCN	4.14045113868337
DTL	6.32448328159056
ACTG2	3.9435553994089
FAM124B	3.15232322082787
RSAD2	4.13412640026803
CTBP2	9.45123098699332
ZMYND11	6.83073946172338
CRTC3	6.92800513363075
MYH8	3.27014787117765
LRRFIP2	5.4997830065753
TTN	3.13060999462056
RGS6	3.83301784290416
PLLP	5.22441008610854
SRGAP3	4.7230924056344
PDK1	4.36651618929656
NBR2	3.55645506833789
ZFYVE21	6.21090316648049
C13orf1	4.00842964795508
ZNF137	4.2977817991446
CEP27	6.32151431408968
WDR41	7.01197177748853
BEST2	3.19892068549057
RNF121	4.58451516182742
ZNF93	7.09981377708762
MEG3	3.55659761505568
BCCIP	6.47148991468253
OXSR1	7.24344059438129
RAD51	4.6064724244673
RPL13A	11.9660176118537
MEST	10.0573859482056
DYRK1A	5.52687564804158
HTRA2	5.73744407373623
SARDH	3.38252429328707
ILKAP	6.82822153382458
ANGPTL2	4.53110465531085
RBBP5	5.11459512661331
ORC2L	5.41569832023540
HBS1L	4.92464761731806
TMEM30A	7.70999847517691
PDS5A	5.66782609537132
WISP3	5.67020412599802
CRK	6.06842371828722
NCAPH2	4.78405488305875
RNASET2	9.70251725367695
NEDD9	6.51593535446853
WDR79	5.35414443849295
PSG6	2.95079970769412
SMPDL3B	6.05768027470497
MORC4	4.30295806214205
PSMD13	6.29130716775761
DDX23	6.64965176818672
ETV5	3.68126168559792
MYRIP	4.08350026563174
LY6E	5.29494545064782
ATP12A	4.29479446500941
BTBD7	4.13463876496798
AUP1	7.84150993008142
PIP	3.46496446549508
GSTO1	9.61054153925785
CORO7	4.04741601246729
COX6A2	4.18821997815005
MAD2L1BP	7.01384690443094
PITPNM3	2.94945173776781
ENPP1	4.17091925354182
SCNN1A	8.07577617231787
LSM1	7.21326548428045
KCNE2	3.480544932266
IDUA	3.59356460089004
P2RX4	3.86282660217051
PPP2R3C	6.40590829989513
CCND2	3.85691055763808
COX11	6.58355120895779
CUL4A	7.1161487988589
CFB	5.49425585515457
PDZK1	3.16086284759508
PCP4	9.66106532753771
UBIAD1	4.51076621992053
CDC42BPB	6.59707174415582
ZNF323	6.41866550825117
RIMS2	4.43020789083458
CXCL6	3.32406556210978
SLC34A2	7.87762404895795
RNMTL1	5.6254118772719
NPTN	8.49257875702253
SART3	7.33279243567349
UPP1	3.40289105652582
CAPN10	3.58691032193618
SLC6A9	3.55059884520132
CCR5	4.87771942807615
NDUFS5	11.6385082786772
CISD1	8.3833023202331
PDLIM3	3.66921109750184
ZNHIT3	6.95640770961902
SNRPD3	8.98878565195131
VPS24	8.7339065656003
SCN8A	3.26375804197037
KIAA0701	5.41407188057533
UNC93B1	4.77555984785425
GMNN	7.98352050399355
FDXR	4.12322580693397
SPCS2	9.2930821891828
CDCP1	5.86680340890185
PAX3	3.50669292590393
PNLIPRP1	3.37643278748346
LASS4	5.85666089300757
HSD17B8	6.11230729873225
EYA4	5.39325113377297
PRKAB1	5.70812751377618
KIF20A	6.66235838385759
YAP1	8.17029949282852
SC5DL	5.33289416474815
NNT	5.61141986521275
DKFZp566H0824	2.94245660614811
ITPKC	4.59985928189481
ST8SIA2	3.14162368621415
LMX1B	3.42713902552447
RAD21	10.0451168908038
SNRPB	9.4819415443938
MIF	10.7998612259733
DLGAP2	3.16768366500239
PFN1	8.8536371784316
IRF8	4.36354527353175
PRO0132	2.97368668230328
MICALL2	4.92313857623477
ZNF654	5.24764217506206
SS18L1	6.42931044597488
ACD	5.5949030544906
BCL3	4.37885509786448
SLC16A8	4.2038078477628
ITGB3	3.35951995542260
MRLC2	9.4704903246109
CEP152	3.76634560886356
F2RL3	3.24770663460542
CLIP1	4.37225345875869
ZNF75	3.87094552183386
SF3B4	7.57693764121655
ATP5C1	11.087968098493
MAP7D3	5.26009816978003
SEMA5A	4.01548838724845
PSCDBP	3.66694018725529
UBP1	8.53062886897442
XYLB	3.34851259216581
C13orf15	7.72860728710121
ZNF282	5.36393488032677
ZNF222	3.81116083651854
COL10A1	3.96434545123468
MFSD5	6.1358703592735
C20orf67	4.8070555429088
NLGN4Y	2.63557786733718
INHBC	3.25899366678954
GNG13	3.01112059557311
NUMA1	3.73084863642636
F12	3.69307076260055
C1orf41	7.70358489275394
SUPT6H	4.85200441677148
GSK3A	5.2674025091077
GIPC1	7.32334797264354
ELL2	3.60141603113000
C9orf167	4.65811285329001
PVRL3	7.52401723445166
ADAM20	3.50405192245944
GPR87	3.07641913148705
ZNF770	5.10524258790403
SMR3B	2.88125551423705
FZD1	3.86043524565653
TRPC4AP	5.03249829456465
MKL1	4.06020560893015
C2orf28	9.35600752903574
LAMA4	4.1411593353647
EIF4G2	8.3150919174879
ZZZ3	8.3927816029784
C16orf5	4.23850080950754
GALNAC4S-6ST	7.4860250553337
IGFBP4	5.95282032580055
NDUFA10	9.10638673958227
CTNNA2	3.938833871076
NUDT15	8.93752046649345
CEPT1	6.47270162146174
CLIC2	4.00543472139469
RNF13	7.65266961780765
TDRD1	3.58562333600304
KCNK5	5.38527643214143
CCDC92	8.41702463653509
ETNK1	5.8881194832096
CD69	3.31564311177053
LTA	3.19050742751980
TTPA	3.00732520300668
MYOZ1	4.07891548714601
IFNB1	3.54986725764175
CLNS1A	9.22082082351898
SC65	5.66827550115039
CXorf45	4.31695915526668
ZXDB	3.01786643084788
PEX5L	3.10273519675337
EPS15L1	6.24193588564498
GPA33	3.60750178525535
MGEA5	7.07926031533625
HIST1H3A	2.91517668103474
BCAT1	3.51886754525009
ING1	6.11811825129297
SLC2A9	4.32575574932955
ORC6L	6.08638716433663
PRAMEF12	3.20133544788749
KLK11	3.65494320548838
C19orf28	6.54031714658029
MAGEB1	3.00935384445302
MED22	4.60065669343598
ETV6	3.87518173180455
CEBPB	9.58398335793546
KRT85	3.7567271291601
CRYGA	3.62796029320092
HMGA1	6.83554158809647
CAPN7	5.66666469876334
MGC5566	3.73768141472492
GEM	3.79709914970623
NANOS1	7.51617937026396
RANBP2	6.89876992307976
APITD1	6.86002748862852
LIG3	4.54862097831853
IRAK4	3.66676025362101
PARD3	7.19447027116726
SERPINI2	4.04329885173151
TTC9	4.20657755432641
MLPH	6.01789208037683
RETSAT	5.47838106328924
NRG1	3.41621973943342
CAST	6.21161563944874
TBC1D9	4.41156283745041
TTK	7.53862043825755
ZNF557	2.93990449736163
DDX41	7.3105273587334
TGFBI	6.63735476223918
PGM3	4.42105113452003
PSMB10	5.63054854062168
UBE2D2	7.65293882248429
GABARAPL2	9.44451460103086
DGCR2	6.05979531179538
UNC45A	5.05133027095071
CISH	4.54530164329721
OGDHL	7.31786896520596
SPINT2	8.96448365280841
CASK	5.1942123426516
GIT2	4.34537154036833
CLDN18	3.3301885988303
RNF128	3.18332976832054
NCAPG	5.11240546158294
ABHD6	4.21141081722436
ATP6V0E1	7.21985004790163
C14orf161	2.93158660289948
UTP11L	9.68173180071929
GCNT1	5.03445358401091
DUSP9	4.03729022238668
TM4SF5	4.04309121603559
SUCLA2	8.01121326210033
NANS	7.15819608574005
OLFML1	3.94055699411783
ATP10B	5.28890999547419
SCNM1	7.35237647418992
NPAS3	5.36476226193723
AMD1	7.16414583155988
GGA2	4.33128204186309
PRKCA	4.5841450075946
TRIB2	5.86854960518123
SDCCAG3	6.1523892975833
TTC1	7.16663263351792
GHSR	2.84801196451291
ATP8B1	3.88215745187899
HIPK1	6.62108165784426
C1orf78	6.55177232161618
CLN3	5.01787883100822
STX4	6.252698633178
WAPAL	6.61768638139441
TUBB1	3.44537889584036
SCN5A	3.96960301967459
ZNF192	3.02895249443032
SEC22A	5.94632420818765
DPY19L1	4.53148450512209
C11orf9	4.28453749558504
GRIA2	3.31402638785661
VDAC2	10.4651993164839
C8orf44	3.56389088487335
ZPBP	3.32309284144323
NUSAP1	7.58853119481901
LANCL1	6.21134605229762
FGF23	3.75611272121503
PCNT	7.17241926776175
BCKDHB	5.35847977495864
IFNA8	3.19150055248313
BET1	7.15783478000118
SPRR1B	3.35068160070662
FLRT1	3.55313907816457
HDAC6	4.176669277589
SNX17	7.27838054387411
N4BP3	3.67581547039865
PLSCR3	7.74163938308225
TTC30A	4.58939935890737
CRISP1	3.12997848471511
KRT32	3.78175930833718
GHRH	3.16671138785551
IL11RA	7.23216193551417
GDF3	3.13106079176443
RPS6KB1	5.37764729709746
POLR3B	8.19182627270424
TOP1	8.03848484238036
DNAJC10	7.14674718314358
CRCT1	2.76785397928859
ADIPOQ	3.3114270963023
MPST	6.56204102484968
DPM2	5.27796954182568
FAM38B	3.85095709041638
RIT2	3.09963739197019
SLC18A1	3.23147067305488
RPS17	11.7681088902675
ABCA3	5.91478602379315
CD44	4.10530142380738
FARP1	6.63497042666839
KCNMA1	4.70805297856391
PAX7	3.31750632455297
TUBD1	4.15251757379095
NARG2	6.62970890871347
GNL3	9.01073996895376
BTG2	5.3603108862461
ITGA5	5.7446811184441
NDUFS6	9.63306816792616
MEFV	3.64957086073751
TUT1	4.24149851066259
ERAL1	5.90053711626976
ECHS1	10.3271907846813
NMBR	3.17701022894659
VPS4A	5.92084211899269
ABCB7	6.71532619903056
CYP11A1	3.1848630877626
PFKP	3.69301916861778
C9orf91	4.26008897865561
ABCC6	3.33961748058954
LRRC41	6.91266634955709
ATP5F1	10.8125333999471
GFOD2	3.62705690535185
MOSC1	7.220918366882
NCF4	3.29571163090706
HYMAI	3.60531730214735
SLC25A3	11.3720840402455
NAGPA	5.26435253779154
MTHFD2L	4.73449080940426
ZNF646	4.11633904283515
RAB1B	7.80933176065515
IFT122	6.809097871143
GALNT3	8.18499425780485
LDB3	3.8642150551649
GARNL1	5.23282959728117
ALDOAP2	3.11985079430105
LRRC6	6.06529318920901
NTRK1	3.24003851923587
ARTS-1	3.76244084231105
UBAC1	6.34553789859744
SLC6A11	3.21679528660765
NAP1L2	4.0518728946584
EPB41L4B	6.43581482938721
RPL19	11.5811888565223
CNGB1	3.30918405618386
LOC643641	5.56723556058003
FAM134B	3.48768783025077
WISP2	3.16405680630764
NTSR1	3.53524962442272
HS3ST3A1	6.0705098089919
GPSM2	6.15150234785819
PRKCG	3.27110463611120
CHORDC1	7.11474237333667
MON1B	4.29125980581875
TRIB3	5.38668125191281
SLC2A5	3.28738731388181
C2orf49	6.07069224762177
DDX5	9.6887185796195
ZNF446	4.38943742774532
MLF1IP	8.48624582173419
SLC26A1	3.0807464638337
RGN	5.12381261247976
COL4A5	6.89783853341679
CCNB1	8.28800891870612
CCDC28B	4.00129513578314
RP11-35N6.1	3.83992448722902
KCNK3	2.91342240964099
ZFP161	4.70965526859535
FGR	3.54610516186108
COX15	5.92424447252573
EPN2	5.2112312210945
AQP9	5.04899781915081
XK	4.26561332973054
SLC15A2	3.48261731187843
MREG	7.20650839878466
HEPH	3.57237988537714
THRAP3	4.55764470865857
MET	4.46846271344328
PDLIM2	5.08951610675059
ING3	6.77591816454395
PHYHIP	3.50305207675776
CCT8L2	3.4568496949564
ADAM7	3.19830669460948
COPS7A	7.111544041683
WSCD1	3.98244268999395
SLC12A8	6.6714733636414
RNF185	3.70580637799914
TNS3	9.64875210276778
IGSF3	6.34774881646976
SRPK1	6.87552589249783
MED13L	5.82571152699438
LOC93432	3.28711700412319
C7orf44	6.14798230271683
PTCD3	6.71359397235132
RPL7A	12.4775647298043
TEAD1	6.44512197351133
ARL6IP1	9.16229189834832
CTAGE5	4.3908679785764
SLC25A14	5.04505471501671
LEP	3.44446859860671
PCDH21	4.5036538626049
CACNG5	3.26064838166902
ECH1	6.60202824449001
MAPKAPK2	5.46246969620453
ATXN10	8.03122465479605
LHFPL2	5.08661911072636
CCL22	4.31757298109949
ACTR8	5.41860336267096
PTPN22	2.91039304401762
CYP2F1	3.12308210818226
ITGA3	5.17161448661308
RABGGTA	5.49854137633081
KIAA1033	5.93931251357642
ZNF510	3.48439466040041
SLC26A10	3.32571170053283
STX8	6.656584706649
RUNX3	3.84480104657447
EFNB1	4.3396066077942
EIF4G3	7.1973275452935
ACSM3	4.2547440560027
C5AR1	3.87750769474398
SIGLEC8	3.56324294707573
ASCC3L1	9.36954982368668
ZNF623	6.5936126969058
A2M	8.21825148074242
NOL8	6.57602721815478
GRPEL1	6.77726364402797
LMNB2	5.55573042325776
ROCK2	4.2171268867431
SNX16	4.8816309934033
Magmas	5.97664985989501
ANXA3	6.82872727214046
C11orf2	8.62853609555846
VKORC1	6.92989822423948
TRPM6	3.2656402253072
KIAA1609	4.30599533357231
FOXK2	5.93744368783354
FEV	3.38947957322299
EED	5.38324852207543
RNF32	3.16684467820313
PDCD5	6.46676505053443
SLC8A1	3.26163585318613
HES1	5.53331594763323
DGUOK	7.4683476091238
CLDN16	7.20871660838054
CLC	3.30474276390325
ISL1	3.80099426980695
C1QTNF3	4.76256128082491
GAGE1	3.39748532487242
KIAA0528	8.21246313686096
VGLL3	3.19070001943596
MANEA	3.73075381365524
C1orf61	3.32980290641962
SUPT4H1	7.14925374046187
CD1A	3.65881324883194
ASAHL	3.93344051351792
TRAF5	6.41183382065238
RAPGEF6	5.20726713987505
WHSC1	5.45223633799626
NEIL1	3.13146560377602
KIAA0020	7.32169404191152
C16orf45	3.93527693552635
GFPT2	3.86684528126578
RBM10	6.75514084221202
MRS2L	6.91360483496258
DNAH17	3.69967305394251
STARD5	3.2196351666547
C19orf10	6.9903481943988
SIP1	5.42891357411718
DNAJC15	5.43863413140573
C1orf160	6.17697067602653
SLFN12	3.81751302827786
STAU2	4.85400678342633
FAM98A	6.9960435364005
EXOC3	6.51161103488848
RAD23B	8.3966591287172
HIST3H3	3.82350116313647
NCOR2	4.55097829306229
TNFRSF9	3.18489016998242
KLK8	5.72094424928673
NOL1	8.07047410465772
ALX1	4.44261983168586
CCNE1	7.59345734783887
PKDREJ	3.87580296141606
TIAL1	6.32738255405427
WHSC1L1	3.45869409362448
HIST1H1E	4.26915051234734
SMUG1	5.57218810926263
TM4SF4	3.54082627854210
NPY6R	3.62862842508656
UFM1	7.77082658661549
AP3M2	6.58183441652316
USP14	7.24693437920967
CORO2A	4.46666885202769
ETNK2	3.7687510177903
APOE	5.7707178237779
ANGPT4	3.44388029544453
DSTN	10.3474606573387
SFRS14	5.36528439166799
FRS2	3.26334686447185
NR2E3	3.39722299421121
ST8SIA4	3.33469815177261
GMPR	7.01639277089248
TUBB2C	8.83459517053295
LOC730092	4.0105340815001
ORM1	3.2065948426939
HSPD1	10.6711276721265
C5orf13	8.24216622873407
F2RL1	5.04611833518017
PLEKHA9	5.55787733189878
ZNF232	6.32072398915647
SLC6A7	3.57103332813534
ADH5	8.00236454250265
SHBG	3.41156904374209
DSCR6	3.30776308472469
CROCCL2	3.71580335667959
CDIPT	8.37278404181735
SLC16A5	4.59913920221720
TUBB	10.7791825097453
GAS2L1	6.36521149180787
TOR3A	6.70131555831443
PREP	6.63927710882088
RFX3	4.12236166167883
CHMP1B	6.42321351783453
COPS4	8.04485566780236
MYH6	3.6881628917684
BCHE	2.77199393509915
MAP3K13	3.63319147794325
LCMT1	7.48342697875427
EIF1AX	8.3282051322568
SLC24A5	3.23334905010474
BCL2	3.79811419664593
HBZ	3.33843689609628
HCRTR2	3.17350376022669
TJAP1	6.72342451449248
MAPBPIP	6.84609884275476
TMEM156	3.23495787402008
MYO15B	3.67549698464077
ZNF239	7.1114066570967
KIAA1324	3.50216714131035
PLCL2	3.87947097964385
C4orf29	3.95038778607442
SNX19	6.2011975275505
NAALADL1	3.33392252275318
DUSP5	3.79745294876898
GKN1	4.0091778363885
PXDN	8.07698615299224
FCN1	3.81422071497183
SLMO1	3.85781891906242
TNXB	4.07073646176980
C1QL1	3.39587428751243
BIRC7	3.8470058123716
A4GALT	4.46988720809191
TIMM22	5.47037500955634
ABHD9	3.91613094295102
TOMM34	6.15232832757028
ZNF35	4.96667336733461
LIMD1	3.61167639312851
CARD8	4.02308088322711
KIAA0286	4.30579402155726
CD6	3.87027948422773
RSRC1	8.50488952696578
TOX3	3.14994972506314
C16orf35	4.6615396769956
CRHBP	3.43052337686915
PTRF	5.45188822255539
FBXO24	3.02224876437171
CHST11	3.31934301358407
THRB	4.12759388610928
RNF39	4.04093297368110
MYBPC1	3.07334695092003
PSMD11	7.25755401557386
ALAD	4.41837444312614
AQP2	3.63881890843308
EN1	3.03732591952431
GSTM4	5.77599982057221
ZNF187	5.9088713009654
CDC42BPA	6.2710514753924
F7	3.13448397793556
CNOT1	5.63607627368298
SLC13A4	4.22674041434262
ZBTB11	7.96936640686605
B3GALT5	2.85812977024054
LUC7L2	7.48116320093469
SPTBN1	4.68457121536581
EXOC2	4.12885714470571
LSM4	8.2428137262265
IRS1	6.23091024378064
TMEM1	5.80248983987566
MRPL34	8.75029337963585
SAMM50	8.02562454445026
CDC42EP3	5.47867261366071
HSF2	4.03498916252302
SRP72	7.7505276962971
MFN2	6.39983659629838
TSPAN7	5.89439796051085
SGK269	4.13634658609998
NUCB1	5.1084360799138
RHOH	3.03379651525374
MTX1	7.76056879941034
CENTA1	5.39210696618162
ATR	7.06157291830982
IGLV3-25	6.82538555539164
DDX49	7.89276124720983
TACR1	3.62214691137924
SFRS5	6.99654822373986
THAP1	5.26495838214219
RHBDF1	5.05751766715027
RASIP1	6.72688938444515
DPYD	4.09829124381333
MYO5C	7.26181129150198
DOHH	3.61620533184309
POF1B	3.8414477359689
MAPK10	3.19917043322319
ZNF552	5.17398358130581
USP32	5.64732480046912
MED27	6.6329996331622
NCAM1	4.16184845058314
LOC171220	4.94210244877655
PRDX4	9.61373686645587
AGT	3.24555734836313
SLC22A14	3.55540114218674
DAPP1	4.88737319287763
PILRA	3.68369189307849
ATF7	3.88791810000074
ABCF2	4.92099281690752
KIAA0748	3.21296222655981
C17orf85	4.70452320479541
TKTL1	9.414072138722
FGF1	3.47096874018607
IL6R	5.02728340366228
CHRNB2	3.87743664198087
COL7A1	4.20664938911606
NFIL3	6.97265556661911
LRRC48	3.88538507515607
TM6SF1	3.49542737176236
SPG20	6.8324777762215
COX10	5.09428890581518
DNAJA3	7.08841543197545
ECEL1	3.86646319805154
GCA	6.017950342182
GLG1	9.0043975945603
CIITA	3.47359242529207
CLDN6	4.47069039732402
EPHA4	6.39087571735638
FANCC	4.20173881163425
MUTYH	6.10862223931013
L2HGDH	4.6970316034749
GPATCH2	5.60490427574805
PSG3	3.26769596628195
ZNF227	3.41491499943516
MRPL15	9.1370416294957
NQO2	8.03705925899752
C21orf59	9.33937363846698
ZBTB20	6.52875884348038
NEU1	6.26743751565496
QRICH1	7.1703980672554
C2orf34	5.8534056036802
UBE2L6	7.32115699381828
HP1BP3	5.56943902431463
MED14	4.55693796292647
TSN	7.18864000278619
TPBG	4.52851170016596
SPRY2	5.63590672638021
LZTFL1	7.01630893896337
OSR2	7.69743923357606
KLHL7	4.13821882549113
XPC	5.87987505457562
GMFB	7.85048588876445
PBEF1	6.50961072205268
CCR3	2.80686011683524
AGTPBP1	6.29086103253336
TMEM8	4.93530463584558
PCSK6	3.64207505654963
STAT5A	4.6173337229337
FAM18B	6.17691119247819
PTPN2	5.99031417255885
SF3A3	8.3384889910809
EFCBP2	3.77899780397338
HCFC1	5.44125339150796
NFYA	4.04524140101279
PBLD	4.90855039665379
PIGF	7.01366496998129
AHNAK	6.04128716689
ACTR5	4.35530847980734
KIF14	4.93317078400423
PTGER1	4.23365829177606
NOS2A	3.19774477714306
TENC1	4.50445059992726
YIPF2	6.28044852603075
ETV2	3.25220805075635
KIAA1012	8.05887431679771
C17orf53	4.04374273135595
AHR	7.96666562323739
PTPRH	3.53337453158219
ATP10A	4.19747618485327
ATP6V1C1	4.32340212723335
DPH4	6.52187739739786
TAS2R3	3.21549034163179
C5orf5	5.70884235089444
KCNA4	3.66077522546906
COQ10B	6.49028865858439
NMNAT2	3.67311774655199
PSMF1	8.37351596330831
SORBS2	4.13477442496551
NFE2L2	8.3876364952831
SH3PXD2A	4.0648258022003
NRF1	4.23400885128561
SPINK5	4.40116363353356
SH2D2A	4.54666959574154
PRDM12	3.37735127929649
RBBP6	6.94498151759683
OPA3	3.50847823587998
PAQR4	5.13255950389072
IFI27	9.45088627767599
SKAP2	4.84129895830964
TJP3	5.33133658291296
C9orf61	3.12974869045546
MT1G	9.08898584383032
HS1BP3	5.74808011415687
IDS	4.39626832959845
PARG	5.64542239020781
OR2B2	3.05043507665909
DYRK4	5.86805594199336
MICALL1	5.71535919459663
GALR2	3.01731375109555
CHRM4	3.36786502190661
RIC3	2.92058619623536
GPBP1L1	7.91314955034355
ART1	3.71444121737314
TBX21	3.67612053922989
DUS4L	4.92610982719321
KCNJ6	3.43436009270351
TNFAIP6	3.41017739061759
CCT4	9.95581678582277
RTEL1	3.97184882032059
CASP5	3.76529560996038
CHMP6	3.99834302788162
BRD4	7.68308906308604
NDUFA13	10.3242212080031
CYP19A1	3.20105630261064
CD151	6.76674655310815
DOK4	3.93082665300107
FAM26B	4.19355318294291
ARFRP1	4.74103528715518
MRPL41	3.27252955384304
CRYBA1	3.26700037298917
HRH2	3.67661761800328
KIF25	3.65961020518126
MTMR6	5.68536786912295
SCAMP3	6.7221583824608
MTG1	5.715844508847
UBTD1	5.14504945943025
SOX9	5.49063007953735
CRABP1	4.91240138818176
FLJ33790	3.63893808324972
FAU	11.2823553164529
DTNB	4.17715686954099
CARD9	4.26573879044856
PACSIN3	4.30779907068248
OMD	3.01156100714352
HOXB8	3.01130711715635
NSBP1	3.57637039539977
SLC4A5	3.46779383645049
FBXO46	5.88572643835685
UGCGL2	4.90478362325896
SVIL	6.23326009793561
OAS1	4.51271346139235
PHB2	11.4562699298602
NDRG2	4.45412882189618
ERMAP	5.13480622332727
GRIP1	3.36387300469768
APBA2	4.70882057001291
TCF21	3.72472804222093
JPH2	3.25174561289948
DLST	6.19387062157427
SLA	4.28250973043243
AMELX	2.80551983073188
WNT6	3.68199660195886
ATP2B2	3.90216595692034
CPVL	5.51692895855451
RGS20	2.92406411280586
TRAM2	6.48680262182509
ZNRF4	4.35190422866564
ZNF419	4.38434571312237
LXN	4.71338578070716
TLK1	4.64959585701918
UPK3B	4.04867328269769
MTMR12	4.49247326239777
KLHL21	6.20895826813504
ZNF384	5.34070217360948
PI15	3.46454288371015
RER1	6.14215536992076
ELAVL2	3.27433094327099
KLF2	5.34116995385904
RPN1	9.5970874342250
PMVK	5.86937262956836
EIF3D	9.15055985010742
SIX2	3.67377510465196
HPS1	4.78912634500147
RNF7	8.441320395352
TFE3	5.43351170981904
C11orf17	4.39651450226524
SNRPC	8.75994373711084
KCTD13	4.1507541309157
DLGAP1	3.78144826623733
PGLYRP1	3.84337498706849
IL8	3.73777629893608
IRF7	6.16618239486633
SERPINB13	3.04081945967641
SET	9.54500368574123
NAB2	4.84156569135027
MGC40069	3.82803660744120
BLR1	3.54180419219589
LRP5L	4.16887560214099
FAM120A	6.62268192404531
ASCL2	3.23457699503694
PCDHGA10	3.91747023892584
SHH	3.3125241829912
SH2B1	4.91444124909212
ATP5H	10.3417202331454
THPO	3.44613588119342
HIST1H3E	3.15255733864678
TYRP1	3.88776427893813
EIF2S1	7.20749593553948
RFNG	6.23307295860837
RAB20	8.1680201640696
TNFRSF17	3.8726835213869
RBM7	7.27873968478296
TMPRSS4	5.64840564119840
NKX2-8	3.04348760069726
C1orf115	6.04925147867816
TAF9	7.61193613885141
TERF2	5.85895088840348
TNFRSF1A	7.35216199552607
ACADVL	6.37475972314617
ISCU	9.60310527698523
KIAA0841	4.98497432458314
GTF2H5	8.37062808144504
EDG8	2.87801235885707
RAB15	5.44198405930036
HBP1	5.61719290450136
TNNT2	4.57946522068896
CECR5	7.47053860772494
JRK	4.78506826720196
PHGDH	8.51892515851796
XPO4	5.37145961108426
ARHGAP25	4.3506210423036
CA9	5.02295156807268
TLX1	3.41526518634078
GPS1	5.65336347523359
RPS29	11.9810256107734
MKLN1	5.43892646658514
ATP6V0A2	4.55815196831258
EMR2	3.40681315185048
KIAA0319L	5.68703922987291
DOPEY2	4.07130473855977
SLC29A3	6.97758677343165
LGALS4	3.79812527422047
SDHD	9.35867816039509
USH2A	2.84113394114111
NF1	4.11147224673515
IMPAD1	6.6838522768951
APOBEC3A	3.68142888140648
OLR1	3.92606547648524
HCFC1R1	5.96890967129673
TAOK2	3.89113630652673
NRAP	3.81093998757405
PPFIBP1	5.97575545032928
LYPD3	3.83284675837098
BCL7A	5.04350829315787
AGER	3.48675672095072
MCM10	4.98154228483320
MAP4K3	6.79163906292274
PFTK1	6.38994991723229
CBS	8.30828861284275
CLK3	6.10058214085883
KIAA0753	5.78757918954437
GABRE	3.32157018899621
FIS1	8.2413220395169
ELF4	6.35604260025967
C11orf49	8.15240894980487
CLIP2	4.26074054174285
