Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B04_472054
IKZF2	3.30705985846891
MYD88	8.14331641200949
PML	4.80253204338277
TAF1A	3.75121928098311
CBFB	5.82197576488981
EBAG9	10.4258204431051
HIST1H3H	6.9413546468515
UROD	7.21761771034275
DPP3	6.24979081883073
COMMD4	6.34841682149164
PDE2A	3.91072268687468
DAB2	6.07442830767772
TUBB2A	5.56258959448917
RPL36	9.51300586942015
ASPM	5.24273146044323
LRP6	5.65381598707602
SERPINH1	7.46586989526275
RBCK1	5.92647245621764
AFF2	3.40116845216102
EXOD1	4.4423226749282
TLE1	6.33860582390585
CD244	3.60790560535604
PLXNA2	4.15049585875468
MGLL	9.95333449761932
ACTL6B	3.46575308950654
PNRC2	8.47923468779707
IL2RA	3.20082797966435
STXBP5L	3.1561367881386
FAP	3.3295838134815
TBCC	7.32040930805229
NSF	6.07132258056186
GPR37	2.85972443838333
KCNJ1	3.47555533097251
PRG4	3.3287410698578
NFASC	6.13251981154666
SFRS15	3.60790616958677
CLCA4	2.93549204870810
LONRF3	3.76695436134559
SCGB1D1	9.23166168206958
OR2J3	3.34654335508991
LSM6	6.88129762280761
SMURF1	4.63287375581851
MLLT1	3.23883547447396
A2BP1	3.94895230513895
HNRPDL	8.00790122086359
BTNL8	3.59435809409819
TPM4	8.29337664441228
TNFSF4	3.46142948607087
COPS5	8.51548208993673
CSTF2	5.65196130724135
ACADSB	4.5300094093355
HERPUD1	9.42073511181229
BCL2L11	3.78434079935756
HTR1F	3.3752271993171
SCPEP1	5.95371654327023
PRSS12	3.41250485381674
SLC28A2	3.32192905798989
INHBA	3.47413543422871
CDCA3	4.31834393071885
UGDH	6.65463417128484
RP11-298P3.3	6.38917940756077
MYO1A	3.07719043486026
SLC36A1	4.07659299611
PLCB1	5.37034312608876
PPEF1	3.16032970475785
SEPP1	10.8065860038761
LOC440348	4.13101493312528
LOXL2	4.1445877659018
BPTF	6.10096640987763
SERPINA7	3.7751704906896
LRRK1	4.96027349819423
LOC201229	4.34343216738036
DENR	7.48928179824797
CHRNA1	3.02069549029325
RARRES2	4.73947171437161
RPL21	11.8497482126062
SENP2	6.32783672234895
XPNPEP1	6.30220130087605
ADPRH	3.72706280451808
C17orf68	4.37144179666648
KCNS1	4.33253883277819
ADAMTS1	5.7013895962866
CDK5RAP1	6.09189649222437
ZNF571	3.65832982920616
PRKG1	3.44447276921662
P2RY6	5.88954833842331
RASGRP1	3.7817514055567
TRIM21	4.97827710001531
CADM3	3.47569002111928
CFI	8.47118685992083
ADRA2B	3.51690624219465
PCF11	5.89741766993304
FOXRED2	4.08883998735265
LOC400451	5.51692811721423
CYP20A1	5.58891897759655
FABP1	3.39892331319512
GLTSCR1	4.60598662188221
C17orf88	3.05843754647811
CDH16	3.71945577470297
CYTL1	3.77370435954590
SORBS1	3.52147212513256
PEA15	10.5521318730119
FGF7	3.00440616749557
GUCY1A2	3.51242786642252
NPC1L1	3.45383980245184
PH-4	7.38428773736203
TAT	3.5467534235416
TBCA	9.13868849774834
FNBP4	6.96631850419249
C12orf43	4.18958238698316
STXBP6	8.76320871895683
SNAP23	6.77786289297966
CBL	3.49189553338008
WDR25	3.83819224165896
ZBTB33	3.18252544499825
MGA	5.62238533994381
FAM128B	8.16368069073682
GPR4	3.17731611894624
GSTK1	9.44673235076432
CLCN5	4.24672972745006
SGCA	3.00034014158297
FUSIP1	6.29868588286166
C22orf29	4.78689006838979
YIPF1	7.97690179602699
MAG	3.30226336829007
FLT3	3.29024501551123
GALK2	4.75168818851401
DLK2	4.04390055938938
ZNF451	5.56471923482711
RAB3B	3.3581356543857
UCP1	3.6194475981474
REEP5	7.91571574747015
FGF9	4.09893211752441
FADD	7.17977092795692
VNN1	3.63075681724936
SRPK2	6.4539540611942
ABI1	7.37139872209062
CACNA1A	4.07423065868533
ALDH3A1	3.96002562541913
GRIN2D	2.88343868401777
SLC1A4	4.80183671142243
CDX4	2.84691363986677
SPG21	8.97325312531073
ZNF286A	3.70831794007254
IL1F6	3.00051104191519
DOK3	3.35526465194132
ZNF302	6.05607967674996
ENY2	9.587782093585
GRIN1	3.45836005029094
OR1A1	3.41722556527903
CALU	7.78196226491724
ANKFY1	3.93072524797769
LIMCH1	4.66912652065148
DENND3	4.04912382336358
JARID1D	2.93565938674019
RWDD1	6.97478741916129
HIST1H2AK	3.75884871783440
SLC18A2	3.37151876932636
UPK3A	3.26337122319886
LOC93349	6.06672679201472
FIP1L1	5.73215665815443
SSH1	5.2594172936525
LENEP	3.76789458223036
RHOB	6.91911500927593
RIBC2	3.73112654005726
ENSA	8.23912401695144
GNAQ	5.31346737888482
CKAP2	5.6589525682539
HOOK2	5.88823229012967
INTS9	5.41657424841507
DKFZP564J102	4.24173139625512
CCNG1	10.3624354871278
HNRPAB	9.3878841451216
AMH	3.49248964329733
HADH	6.84527678865965
TRPM1	3.06999676093903
CACNG3	3.08789690062400
PPP2R1A	6.48891138198985
CCKAR	3.65857019736763
COL2A1	3.68446302823381
PTH2R	5.97917622951726
IFI30	8.03163676354644
DDN	4.03899415225378
GLUL	7.70298281864004
HK2	5.2717142053447
ELOVL6	4.05813511496082
MDK	7.28083404951034
EPHX1	9.4843104490634
RASSF2	4.45097384667867
BFAR	6.83772897648874
ZNF14	5.3868493595848
PPIL2	3.86003080496137
PRTN3	3.59124120478666
CTA-126B4.3	5.20887375134603
AVPR1A	3.2512652542593
KLHL22	3.75969784161217
HSPBP1	5.00743676347711
PRKD1	3.42788914791462
TNFAIP8	6.10209617082699
KIAA0195	4.75594275838734
GNB2L1	11.8658921010820
SCGB2A2	6.25181508913473
CALCRL	3.33078916519565
ICAM1	4.23567887175841
UBXD7	6.62714097824611
TMEM35	6.66447039679657
ZNF674	2.82177096571478
BCL2L1	4.75465796987274
HECTD3	6.46049776719142
BRSK2	2.94136602078441
PCDHGB5	4.05415482323684
CD19	3.31444315135749
RAPGEF3	4.76129789957249
LGALS9	6.7601474502519
SCARB2	6.20977059690595
KIAA0974	4.44230330952287
MAPK3	5.10875701839678
USP34	6.20919170515987
MAP2K1IP1	7.36303307792463
CHIC2	5.20943492153379
SLC16A3	3.84921065069089
STK4	3.88645274162116
APLP2	8.32624266650698
DLX5	3.6100590207008
FBXO41	3.89238114932709
MICAL3	4.08599656139321
ITIH2	3.89356011750865
ADK	5.71494674815972
TNNI3K	2.96508196223516
HDAC2	7.38442213215603
PRR7	3.50000909603805
THBS2	4.3319534776826
CA2	3.40702640300578
RANBP17	4.10755408854168
CRYZ	7.38289232238784
GBAS	7.40148944068844
TGOLN2	7.26244243477154
CTBS	5.67483222330102
ETS1	3.54145399212178
FGD1	4.67512748321654
EDC4	4.58466058225171
PCDH8	2.85720888297153
KCNK15	5.86402117359726
HSP90B1	9.21487150901268
GSTA3	3.7142286403366
TNIP2	5.26584364263341
BCAS1	3.52670315440655
HOXB6	8.2056673869741
NOL6	5.19297105572473
PDHA2	3.01848410102974
SORD	8.24085013140564
SPC25	3.86884882980601
VAMP3	7.56338761790474
WDHD1	3.39601022132026
TCIRG1	6.37561565291425
STAP2	3.70838614636329
CHCHD8	8.09340869839926
TRIM44	8.00327101068309
KIAA1305	5.97544751086248
PARL	8.48174561235948
CRNN	3.30283635453127
SIDT2	6.09307304035145
RYR2	3.85146130883015
TRRAP	5.18313013072171
TRAF1	3.58068227412067
GRN	7.76314710930227
SCAMP1	5.79392305034407
TRIM32	6.51796403635495
PTS	7.75843815081422
BANP	6.41672460813875
ATP6V1G1	9.63411042653907
PRKACG	4.13335892305496
ADCY6	4.93492865756353
PRKY	3.24005512000451
CYP51A1	7.32471276291455
DDC	3.42404400622420
ANPEP	9.94799892167598
NPR2	4.30519367508293
PROM1	8.74311820609615
COPG	7.89860609227943
OR5I1	2.81408710139493
TRIP4	6.50126890494074
ZFYVE26	5.19333961315602
GDF5	3.92940263119435
SNX3	9.55259757294302
C1orf175	3.39546810895633
CSH2	3.38844251574495
PPY2	3.36137424716524
STOML2	8.40953129952564
ALPI	3.23345233307771
FTSJ1	6.3570033007983
ZNF273	4.46020102016446
DST	4.19189703898696
GLRX5	9.58090017464377
C20orf12	3.52753618552161
CAB39	7.75702573770962
RAB5C	5.40186203637345
FLAD1	6.06359092890962
TTLL3	3.91410004265626
MSH2	6.29460308167394
NPPC	2.85796837510406
PIP4K2C	5.78223089590944
CYLD	4.19614493284868
ZEB2	3.25165114296258
MRP63	6.96712922780652
WTAP	4.6972623216205
NEUROD4	3.72617802975962
MGAT4A	4.89786077788375
MTMR2	5.9022342378228
CHRM2	3.17549518614134
TSC22D4	5.16841963566946
PPYR1	3.15502355636325
CCNH	5.99261286709924
USP48	4.46144709759671
NR1H4	3.40301904715662
RASL10A	3.24752078050746
RRM1	5.95527892876225
GABRA4	3.15356177262762
C1orf35	4.58906041060293
SSTR1	3.0782509964798
APOBEC3C	6.03065265674774
CTDSPL	5.02589265101882
RUSC2	3.94986989184378
PDE11A	3.48308975480577
ZCCHC8	5.97024784287518
RAD17	5.08717145298194
TEX12	3.05387800128431
LILRB5	3.08793589807382
CD5	3.71704086398156
ARHGEF1	4.04219523584076
ABCA4	3.74097364938926
TSPAN9	5.32965183027839
WDR67	5.37236466621347
THUMPD1	6.75443676077621
ARID4A	5.24363307571721
OPRM1	3.05753848987254
SYCP2	2.88044354020637
CYP26B1	3.4675844067502
FLJ13231	3.75714907126189
VN1R1	3.79005243014226
LECT2	2.87128740390571
PCCA	5.35296720342003
AQP5	5.73036025845703
RAB30	3.35336977352147
OSBPL11	4.61657340926497
YLPM1	6.86143198397237
GNB5	5.52265240460492
CCL21	3.71866842754915
PRKAR1B	4.05105025039274
C1orf121	5.75521114994628
FMO2	5.58009855252809
IL16	3.46223115468651
MSTN	2.66411922430688
VCL	6.66614011770511
TCF3	4.43802579809622
CCDC88C	3.70441618697932
HFE	3.95431853494364
SERPINE1	3.65509109027317
FAM125B	4.00906487232746
BAI2	3.78433840280955
SMC5	6.18732111009116
AKAP5	2.93712692143547
POU2F3	4.01832669411889
BACH1	3.96123647397569
PPP2R2D	5.73020641417836
C11orf63	4.88130014368083
SSSCA1	6.40354805868244
LRRC51	7.25764277714041
LRRC3	3.14640661725702
PORCN	4.9001506758507
DTL	4.31796747511769
ACTG2	3.99974312104301
FAM124B	3.20337369482931
RSAD2	5.79274651426058
CTBP2	8.54752212806211
ZMYND11	7.93570083609589
CRTC3	7.65287735066935
MYH8	3.07423915324847
LRRFIP2	5.54160523605073
TTN	3.18403691143979
RGS6	3.77684463390735
PLLP	6.9943759684335
SRGAP3	5.51091697377785
PDK1	3.65562079532427
NBR2	3.52422341417895
ZFYVE21	6.61727306954568
C13orf1	4.51614545826598
ZNF137	3.98557192814879
CEP27	6.64221622208165
WDR41	5.70186884736223
BEST2	3.3400345263448
RNF121	4.34164301124455
ZNF93	5.77292967064216
MEG3	3.77303363735099
BCCIP	5.69302778547314
OXSR1	7.0042693373666
RAD51	4.16505142801097
RPL13A	11.5537636844891
MEST	8.74324612474572
DYRK1A	5.07225284162981
HTRA2	5.57859819619432
SARDH	3.50573536666896
ILKAP	5.41249089867794
ANGPTL2	3.74716377362954
RBBP5	5.56206117770102
ORC2L	4.83035098281523
HBS1L	4.30009779947923
TMEM30A	7.50167515438801
PDS5A	5.0813592534974
WISP3	6.10403864309628
CRK	5.87342073735352
NCAPH2	4.26853043565791
RNASET2	10.1510873220082
NEDD9	5.17723611618919
WDR79	4.53697175402012
PSG6	3.22517551017346
SMPDL3B	4.30281348964204
MORC4	5.59919290277851
PSMD13	5.32958107631994
DDX23	5.97785679629524
ETV5	6.7643655393137
MYRIP	3.97667869976742
LY6E	8.29518738725542
ATP12A	4.2408128727571
BTBD7	3.87812240310341
AUP1	7.83229252531455
PIP	3.76588498192378
GSTO1	9.1102481583997
CORO7	3.75409132132241
COX6A2	4.15049121036182
MAD2L1BP	6.42512432307082
PITPNM3	2.90379774053700
ENPP1	3.84094691806580
SCNN1A	7.99827561772292
LSM1	8.05770935705092
KCNE2	3.20388370284059
IDUA	3.47173375125424
P2RX4	6.25404204410892
PPP2R3C	6.38157173053105
CCND2	3.87156237400969
COX11	5.93302162309402
CUL4A	5.82468726834276
CFB	7.44741244918114
PDZK1	3.31296436243554
PCP4	4.44593856031792
UBIAD1	4.61860315898510
CDC42BPB	5.08468886789714
ZNF323	4.01151767155808
RIMS2	5.64144487769384
CXCL6	3.14631478121484
SLC34A2	8.42879539838353
RNMTL1	3.75005094656137
NPTN	9.96278359392453
SART3	5.77163222456698
UPP1	3.78705991275799
CAPN10	3.31215230048598
SLC6A9	3.25311011442943
CCR5	4.73034709318019
NDUFS5	11.1036300620678
CISD1	8.6350456232243
PDLIM3	3.67078114152286
ZNHIT3	5.95631588676103
SNRPD3	8.39095205360577
VPS24	9.44370542683552
SCN8A	2.99093414445122
KIAA0701	3.80166179008046
UNC93B1	4.5277460382771
GMNN	6.60995174739388
FDXR	4.14052540645739
SPCS2	10.3667737595924
CDCP1	5.86497436271952
PAX3	3.47953001286814
PNLIPRP1	3.13262209947908
LASS4	3.91148753774001
HSD17B8	6.79620550741392
EYA4	3.19954654632727
PRKAB1	5.16208794467584
KIF20A	5.25978635690554
YAP1	7.14948727149859
SC5DL	6.64844053248303
NNT	6.00130596092719
DKFZp566H0824	3.11502078264616
ITPKC	4.29751133110832
ST8SIA2	3.05809579916238
LMX1B	3.2420068538499
RAD21	10.3074370860810
SNRPB	8.57024682124566
MIF	10.1028325716895
DLGAP2	3.19785139036862
PFN1	9.4328674509549
IRF8	4.8464325070695
PRO0132	3.17208058776658
MICALL2	4.65561042366407
ZNF654	4.91078653903628
SS18L1	5.71411028382664
ACD	4.93502293117878
BCL3	4.65975216923925
SLC16A8	3.7826880336625
ITGB3	3.53088362523218
MRLC2	10.0465858266412
CEP152	3.42159412081236
F2RL3	2.92433165341187
CLIP1	5.13170375854523
ZNF75	4.12874515151366
SF3B4	7.38911650404136
ATP5C1	10.9201599209319
MAP7D3	4.03324688055318
SEMA5A	3.71189767317705
PSCDBP	3.40598994542679
UBP1	8.52242337056681
XYLB	3.42542581142762
C13orf15	5.2524641908195
ZNF282	5.2457787015237
ZNF222	3.97705985627952
COL10A1	3.94718049503016
MFSD5	6.24738242461655
C20orf67	4.38771655234898
NLGN4Y	2.69294448704868
INHBC	3.21309739479781
GNG13	3.00013740759423
NUMA1	4.46420370944869
F12	3.69286086463572
C1orf41	7.31521259562568
SUPT6H	4.40919046732579
GSK3A	4.7649979999582
GIPC1	6.43510837895884
ELL2	3.52199070471846
C9orf167	4.02203113225934
PVRL3	4.42841525402657
ADAM20	3.47461425176221
GPR87	2.89023727567347
ZNF770	3.90538287312454
SMR3B	3.16117341056418
FZD1	4.98312321523766
TRPC4AP	5.31959109142748
MKL1	3.66638720711816
C2orf28	9.73287676532414
LAMA4	4.08979958812232
EIF4G2	8.67697630369023
ZZZ3	7.56567714092252
C16orf5	3.59819065486587
GALNAC4S-6ST	6.28413728331442
IGFBP4	5.25253060077365
NDUFA10	8.89956233950387
CTNNA2	3.42220788072971
NUDT15	6.34147742486977
CEPT1	6.98911328511909
CLIC2	3.52911785906011
RNF13	7.90576727220323
TDRD1	3.29433594380204
KCNK5	4.70815214744883
CCDC92	5.87103165817515
ETNK1	4.7229955087824
CD69	3.19654449748122
LTA	3.45592090571916
TTPA	3.03823832675027
MYOZ1	3.70295999825805
IFNB1	3.35992458773081
CLNS1A	9.41417642620083
SC65	4.56983672270193
CXorf45	4.54656044747189
ZXDB	3.14657908539508
PEX5L	2.97647200127462
EPS15L1	4.57291031775277
GPA33	3.7961082485875
MGEA5	7.4502815793735
HIST1H3A	3.17778099013939
BCAT1	8.8642928083371
ING1	4.56396348046197
SLC2A9	4.9535457808356
ORC6L	4.84530330458262
PRAMEF12	3.18215305311140
KLK11	8.47804364547605
C19orf28	4.83000283928217
MAGEB1	2.97020719872538
MED22	3.78047669079591
ETV6	4.29935924163101
CEBPB	9.53779994484197
KRT85	3.5355918419057
CRYGA	3.40534418346239
HMGA1	6.29349732842864
CAPN7	7.06929913573419
MGC5566	4.09245375430517
GEM	3.88887894771270
NANOS1	5.91342807083361
RANBP2	6.53901322877071
APITD1	4.9281172146502
LIG3	4.38914972899774
IRAK4	4.45246975081698
PARD3	5.60334879753533
SERPINI2	3.73013114476091
TTC9	5.34628661153792
MLPH	8.35154613522824
RETSAT	6.42061549328945
NRG1	3.26089613822609
CAST	6.0982194289467
TBC1D9	4.69410703852657
TTK	4.62077937606298
ZNF557	3.36221473857996
DDX41	7.50544572149629
TGFBI	9.02852461137485
PGM3	4.4164002908797
PSMB10	7.1173788325773
UBE2D2	7.7027283932197
GABARAPL2	8.7065938186346
DGCR2	5.12995475252955
UNC45A	5.45088124481317
CISH	5.20061503520534
OGDHL	4.98066903174462
SPINT2	8.75597208833356
CASK	4.90698497660005
GIT2	4.38973071373394
CLDN18	3.42522666199359
RNF128	3.04049909805725
NCAPG	3.58016136425915
ABHD6	4.41131753825083
ATP6V0E1	7.50627416275196
C14orf161	3.34115352641139
UTP11L	7.77430528953278
GCNT1	4.60225314101203
DUSP9	3.19398969943527
TM4SF5	3.93385442097221
SUCLA2	5.81963543139177
NANS	8.48395596994083
OLFML1	4.06349629997528
ATP10B	3.4521232002628
SCNM1	7.58429562720675
NPAS3	5.01294058205272
AMD1	6.81488351356807
GGA2	4.56871959776173
PRKCA	3.91702100007511
TRIB2	8.06952302873636
SDCCAG3	4.57914142825777
TTC1	7.53408234185945
GHSR	3.16478818544655
ATP8B1	5.4451553229463
HIPK1	6.41715266744377
C1orf78	4.05604559865384
CLN3	5.49093886798227
STX4	5.87915852213368
WAPAL	6.37658434249126
TUBB1	3.03534095794049
SCN5A	3.41136590312303
ZNF192	2.85682661284612
SEC22A	4.61248046279452
DPY19L1	4.63082390369114
C11orf9	3.94945788273194
GRIA2	5.73716635274387
VDAC2	10.2577768442257
C8orf44	3.67487165223615
ZPBP	3.268851498505
NUSAP1	6.83539133262736
LANCL1	6.19326816550101
FGF23	4.12586037754539
PCNT	5.31794967760628
BCKDHB	4.23197128560099
IFNA8	3.48157157875492
BET1	7.33676409633777
SPRR1B	3.52993282174457
FLRT1	3.35339037024161
HDAC6	4.19533946329459
SNX17	7.12532013061628
N4BP3	3.43410820154206
PLSCR3	6.17542147862468
TTC30A	4.9125476711509
CRISP1	3.01745937463531
KRT32	3.75512413088425
GHRH	3.22111786015157
IL11RA	4.16427628967797
GDF3	8.23029901783742
RPS6KB1	4.42436686622585
POLR3B	5.38378206361011
TOP1	8.02483209716006
DNAJC10	6.49407953882682
CRCT1	3.01379614225738
ADIPOQ	3.1181375836329
MPST	5.47388085845157
DPM2	5.22742101925314
FAM38B	3.83300944362921
RIT2	3.05453509760898
SLC18A1	3.27118586988699
RPS17	11.6801896277693
ABCA3	5.14844648020301
CD44	4.92169377766727
FARP1	5.6545493910532
KCNMA1	6.00717273448638
PAX7	3.05662481684119
TUBD1	4.08508290554034
NARG2	6.07544373114697
GNL3	8.13323912466191
BTG2	5.31194200940369
ITGA5	4.56187163657942
NDUFS6	8.83659939080146
MEFV	3.74653390019931
TUT1	3.92731998470776
ERAL1	4.82900844096337
ECHS1	9.55887983479595
NMBR	3.3908413516095
VPS4A	6.11567363469476
ABCB7	6.60512759378109
CYP11A1	3.28547587847411
PFKP	7.80529053844806
C9orf91	4.78734403841173
ABCC6	3.45622944036889
LRRC41	7.85746870426601
ATP5F1	10.7455275409119
GFOD2	4.01912696474037
MOSC1	5.5213596158349
NCF4	3.69578487515526
HYMAI	3.45909849669054
SLC25A3	10.8321475339494
NAGPA	4.3089630587199
MTHFD2L	3.66004944287948
ZNF646	4.07634083663465
RAB1B	7.99241509538451
IFT122	7.52430030545462
GALNT3	7.47707144596808
LDB3	3.67794175137082
GARNL1	5.52046186319325
ALDOAP2	2.90741332815471
LRRC6	7.76487422226593
NTRK1	3.10687327639388
ARTS-1	4.14173686661983
UBAC1	6.15134579802613
SLC6A11	3.14865175079884
NAP1L2	3.4357717273807
EPB41L4B	7.51119767917544
RPL19	10.7277377909348
CNGB1	3.6754665105465
LOC643641	4.79609121276183
FAM134B	3.76462471164727
WISP2	3.48603966772456
NTSR1	3.33764667153465
HS3ST3A1	3.26510422207339
GPSM2	5.5923883708923
PRKCG	3.39571324165757
CHORDC1	7.12576091920253
MON1B	4.14268592303230
TRIB3	4.5988488666817
SLC2A5	3.8584074490666
C2orf49	5.79163121407675
DDX5	9.41166704789194
ZNF446	4.64924290887699
MLF1IP	5.7909961108718
SLC26A1	3.17137076552929
RGN	3.51792259945478
COL4A5	5.84735198035888
CCNB1	6.42628369666692
CCDC28B	3.46589841037047
RP11-35N6.1	3.19524693464159
KCNK3	3.01455517405423
ZFP161	4.73260923835904
FGR	3.36736702338397
COX15	5.72640787600635
EPN2	4.27431743410821
AQP9	3.85144357980495
XK	6.02386363562667
SLC15A2	4.99314839152083
MREG	7.05062007145601
HEPH	4.33409702789244
THRAP3	4.47691859628979
MET	4.59062108378718
PDLIM2	5.2470526349804
ING3	6.38117484175721
PHYHIP	3.75625018399026
CCT8L2	3.32228852549637
ADAM7	3.21218643351110
COPS7A	7.43548193149156
WSCD1	4.0091937292607
SLC12A8	4.79346390261215
RNF185	3.68757271266469
TNS3	8.96478609883589
IGSF3	5.1450737222542
SRPK1	6.59419439494558
MED13L	5.20177335478801
LOC93432	2.99162365080683
C7orf44	6.57466916614399
PTCD3	6.10669727315412
RPL7A	11.5957380332159
TEAD1	5.25511056971699
ARL6IP1	9.37144006839036
CTAGE5	4.65554142293182
SLC25A14	4.79888121660275
LEP	3.06852228872438
PCDH21	4.25296002613179
CACNG5	3.4102959365266
ECH1	6.2844687302396
MAPKAPK2	5.15510634490386
ATXN10	6.75956609101054
LHFPL2	6.24949441986784
CCL22	4.01366956973040
ACTR8	4.40444633562087
PTPN22	3.06197760301731
CYP2F1	3.24643269885926
ITGA3	4.44067771421424
RABGGTA	5.47732632416596
KIAA1033	5.12464844158588
ZNF510	3.74595697529054
SLC26A10	3.22219762554959
STX8	5.56162800413366
RUNX3	7.45178121895406
EFNB1	4.39434912128152
EIF4G3	4.33228108723201
ACSM3	4.68770426408313
C5AR1	3.98029571445219
SIGLEC8	3.50820606986343
ASCC3L1	8.6951104903957
ZNF623	6.22959982139746
A2M	9.20578981964254
NOL8	6.5184593853889
GRPEL1	6.00562694758029
LMNB2	4.22988508402233
ROCK2	4.51154118536492
SNX16	3.8978804376458
Magmas	5.29103604530893
ANXA3	4.11194211247329
C11orf2	8.3625750095456
VKORC1	6.69272350483489
TRPM6	3.29211166154177
KIAA1609	3.97483318476404
FOXK2	5.06196112784366
FEV	3.41894545183440
EED	5.81279091623345
RNF32	2.99086811796080
PDCD5	6.74589872657989
SLC8A1	3.21771502683046
HES1	7.9042043414281
DGUOK	7.0334324119773
CLDN16	4.26652292304624
CLC	3.62573670833879
ISL1	3.69645385067376
C1QTNF3	4.66193343602929
GAGE1	3.01590399446491
KIAA0528	7.39946321630683
VGLL3	3.03325377118666
MANEA	3.76016918066376
C1orf61	3.64730382764181
SUPT4H1	6.48531894087642
CD1A	3.85948236941340
ASAHL	4.9697476558319
TRAF5	6.35653135869233
RAPGEF6	4.98292466034794
WHSC1	4.25139933736317
NEIL1	4.29803039472014
KIAA0020	7.02228686778454
C16orf45	4.21198317712553
GFPT2	3.68556207168963
RBM10	6.43945642680622
MRS2L	5.52084344636153
DNAH17	3.63528602656373
STARD5	3.67121040372118
C19orf10	6.38596111376342
SIP1	4.94329104267373
DNAJC15	8.15388364982844
C1orf160	5.51181537659699
SLFN12	4.40027842611876
STAU2	5.39437987070364
FAM98A	8.3255192971871
EXOC3	5.77508125029808
RAD23B	8.51877403882026
HIST3H3	3.62399074564796
NCOR2	4.3200526783151
TNFRSF9	3.20800731756144
KLK8	9.14564689054269
NOL1	7.0042873420724
ALX1	3.5444528680008
CCNE1	5.98878461200265
PKDREJ	3.62321160224588
TIAL1	5.47787459824786
WHSC1L1	3.74861391685449
HIST1H1E	3.77101213986925
SMUG1	5.07690185587396
TM4SF4	3.71057608498041
NPY6R	3.53724174739961
UFM1	7.17585757741732
AP3M2	5.60794871194831
USP14	7.59581245775729
CORO2A	6.56809354622259
ETNK2	3.49901204149791
APOE	5.28492644522762
ANGPT4	3.61019918514449
DSTN	10.4739052531155
SFRS14	4.86362766131004
FRS2	3.20009668412940
NR2E3	4.38272388487735
ST8SIA4	3.40833829355696
GMPR	8.33154638953375
TUBB2C	7.6955317257718
LOC730092	4.06245085442421
ORM1	4.00999839745821
HSPD1	10.8272746622418
C5orf13	5.7672445959026
F2RL1	4.29581012429307
PLEKHA9	4.77087849555191
ZNF232	5.6530979588767
SLC6A7	3.47972599935089
ADH5	6.76049895533581
SHBG	3.71432570849062
DSCR6	3.40383823040153
CROCCL2	3.61722811039806
CDIPT	7.93598366693849
SLC16A5	4.31913624945688
TUBB	9.33432157498933
GAS2L1	4.94416700816135
TOR3A	6.27956255018901
PREP	4.89154491505573
RFX3	3.54148814155095
CHMP1B	7.67538714566149
COPS4	7.2559172060056
MYH6	3.16559386915064
BCHE	2.80449501520914
MAP3K13	3.37789865272088
LCMT1	6.20013935072316
EIF1AX	7.81107399094474
SLC24A5	2.91086914014721
BCL2	3.9781319196154
HBZ	3.41010543005281
HCRTR2	3.37846711874903
TJAP1	5.17916437664078
MAPBPIP	8.10190195595604
TMEM156	3.15345137168853
MYO15B	3.89216293920107
ZNF239	5.97313564834673
KIAA1324	6.51975309509281
PLCL2	4.70385468830076
C4orf29	3.7396111838394
SNX19	6.3018702760669
NAALADL1	3.38888994985173
DUSP5	3.91437719348573
GKN1	3.6050689125425
PXDN	8.33484051883557
FCN1	3.88035310579991
SLMO1	3.4892742021777
TNXB	3.97625443332456
C1QL1	3.23199588700553
BIRC7	3.55702388485427
A4GALT	4.69851042381505
TIMM22	4.53849054999484
ABHD9	3.34007977039445
TOMM34	6.76218097311968
ZNF35	3.68705717604396
LIMD1	4.12248884402889
CARD8	4.24038607616370
KIAA0286	4.11179569376526
CD6	4.13172683407702
RSRC1	5.78591516974069
TOX3	3.43837333975297
C16orf35	4.68971288346716
CRHBP	3.18159875841915
PTRF	4.52298493609395
FBXO24	3.21467100187153
CHST11	3.34392819707731
THRB	3.855743724047
RNF39	5.47473393131920
MYBPC1	3.49313776200204
PSMD11	7.12193848241946
ALAD	5.51411794893177
AQP2	3.59262070556587
EN1	3.13679668954738
GSTM4	4.13849227271358
ZNF187	4.47367107208194
CDC42BPA	6.24153953383826
F7	2.93691816067485
CNOT1	5.78470273225928
SLC13A4	3.32874065904399
ZBTB11	6.26046533602722
B3GALT5	2.89501161953277
LUC7L2	7.038038336795
SPTBN1	4.60845201586122
EXOC2	4.25964371344343
LSM4	6.94248649566521
IRS1	4.73052507340975
TMEM1	4.3504549994332
MRPL34	7.22624415796334
SAMM50	7.58239021484629
CDC42EP3	4.92111152925539
HSF2	3.92335895276467
SRP72	7.10034456778676
MFN2	5.34322069303811
TSPAN7	4.60109452075559
SGK269	4.21740782159002
NUCB1	5.82236329573631
RHOH	3.33436536169362
MTX1	7.20188475456255
CENTA1	5.55144589100622
ATR	5.9208732772364
IGLV3-25	3.71147163235217
DDX49	5.30325984714315
TACR1	3.76228541310654
SFRS5	7.12367165568901
THAP1	5.29623610430408
RHBDF1	5.68435290658992
RASIP1	6.19152163692408
DPYD	4.32034760322692
MYO5C	8.4734810739221
DOHH	3.44021208881553
POF1B	3.99611803501338
MAPK10	3.50243255753917
ZNF552	4.70206337871433
USP32	4.47685124832521
MED27	5.1472303939224
NCAM1	3.69545101444869
LOC171220	4.83616605522795
PRDX4	9.70226316893899
AGT	3.50640916328313
