Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A10_443072
DOHH	3.68872540832894
POF1B	3.79511290011077
MAPK10	3.55087592710835
ZNF552	5.54588818526693
USP32	6.04017230942517
MED27	5.97691900962
NCAM1	4.56159945531484
LOC171220	4.60219638202355
PRDX4	10.6213410574853
AGT	3.65315078171620
SLC22A14	3.64601225845782
DAPP1	6.1515444632119
PILRA	4.76609766725889
ATF7	3.7600296535383
ABCF2	5.43183741490535
KIAA0748	3.11448011440418
C17orf85	4.62277027309599
TKTL1	3.18854010143425
FGF1	3.58534791968197
IL6R	4.77430720004067
CHRNB2	3.74384929583684
COL7A1	4.38728229791606
NFIL3	7.1139862837701
LRRC48	3.56520611332854
TM6SF1	3.93038110341848
SPG20	7.15199294643297
COX10	4.30111238549853
DNAJA3	7.9434323489846
ECEL1	3.80363510882388
GCA	5.83528164299993
GLG1	7.9838966400458
CIITA	3.93498622996927
CLDN6	3.32240365171887
EPHA4	5.81544496239678
FANCC	4.00877550042976
MUTYH	6.53878902691199
L2HGDH	4.34242141966802
GPATCH2	4.79206700876939
PSG3	3.14386692997001
ZNF227	3.60560532174908
MRPL15	9.46704178769889
NQO2	6.06900159602586
C21orf59	7.47490829668838
ZBTB20	5.77937260271258
NEU1	6.93474333078208
QRICH1	6.96087567635505
C2orf34	4.99567823058039
UBE2L6	9.40326524110543
HP1BP3	5.13658862998126
MED14	4.78604503471561
TSN	7.08314605906157
TPBG	6.82395405760962
SPRY2	4.15954879116104
LZTFL1	5.47944934109335
OSR2	5.46513241587886
KLHL7	4.11168650666524
XPC	6.16634194070025
GMFB	7.54792626632086
PBEF1	7.9203435864256
CCR3	2.87834312131806
AGTPBP1	5.59536107198544
TMEM8	4.69726645829881
PCSK6	3.63531237880024
STAT5A	4.38068220982874
FAM18B	6.62144972312768
PTPN2	6.30730060612185
SF3A3	6.66009330487659
EFCBP2	3.83295103352573
HCFC1	5.42301316482954
NFYA	3.50045083510599
PBLD	4.84657979990258
PIGF	7.24238185121372
AHNAK	6.56860479946249
ACTR5	3.90191802038185
KIF14	5.69963599135935
PTGER1	4.41163058802284
NOS2A	3.09330778348839
TENC1	5.35093351795963
YIPF2	5.73785137680238
ETV2	3.30934103821362
KIAA1012	7.24912633171201
C17orf53	3.7651844055185
AHR	6.5214611022451
PTPRH	3.55318314931586
ATP10A	4.4449216080256
ATP6V1C1	5.28789495908694
DPH4	6.405450532062
TAS2R3	3.3539434101028
C5orf5	5.18960470589463
KCNA4	3.55813281204542
COQ10B	6.87086163739722
NMNAT2	4.18373092908986
PSMF1	7.98965547974833
SORBS2	3.9907264493563
NFE2L2	9.38740865669453
SH3PXD2A	3.66632825629507
NRF1	4.17418738455023
SPINK5	4.20418588898833
SH2D2A	4.62099309349383
PRDM12	3.51548148837643
RBBP6	7.24851799911263
OPA3	3.27693045247953
PAQR4	4.90947013753691
IFI27	11.3784833913639
SKAP2	4.51793148746986
TJP3	4.31041807657723
C9orf61	4.0167928184614
MT1G	7.98677463759301
HS1BP3	5.93042225349699
IDS	4.83195808623147
PARG	5.56653791165924
OR2B2	3.05942797460086
DYRK4	5.59131255127136
MICALL1	4.62950214828047
GALR2	3.05837478600232
CHRM4	3.42131957097776
RIC3	2.96101880471978
GPBP1L1	7.06333023176338
ART1	3.20182000916329
TBX21	3.30328995248396
DUS4L	4.88104990218994
KCNJ6	3.46656679744076
TNFAIP6	5.66209017048808
CCT4	9.96343932132227
RTEL1	3.62865289698289
CASP5	3.85496927225887
CHMP6	4.07447551074536
BRD4	6.1516509847956
NDUFA13	9.31000819475004
CYP19A1	3.26353498913851
CD151	6.88281653736038
DOK4	3.66616645424955
FAM26B	5.76369775358359
ARFRP1	3.92947884568364
MRPL41	3.48541734352432
CRYBA1	3.15165795177631
HRH2	3.70168856527363
KIF25	3.79700640536188
MTMR6	6.23161261391599
SCAMP3	6.53487349500847
MTG1	6.06066888828947
UBTD1	4.23705368546354
SOX9	8.40931841833626
CRABP1	8.47554395161454
FLJ33790	3.62119448005739
FAU	11.2510600598664
DTNB	4.14006912972872
CARD9	5.26864664895848
PACSIN3	4.40785588884648
OMD	3.60975419489971
HOXB8	2.98425694294110
NSBP1	4.25221714782832
SLC4A5	3.47086674114456
FBXO46	5.44537157027196
UGCGL2	4.87102893123007
SVIL	5.27783705451453
OAS1	7.39950050650135
PHB2	11.1477688644183
NDRG2	3.93808625756882
ERMAP	5.27368421016983
GRIP1	3.1522743189853
APBA2	4.28280861310063
TCF21	3.56423800767202
JPH2	3.31000819475004
DLST	6.47248422644663
SLA	5.19643943861677
AMELX	2.88988584091278
WNT6	3.30005924622126
ATP2B2	4.50625539486181
CPVL	5.30432778439759
RGS20	2.81843316843580
TRAM2	5.56675250162036
ZNRF4	4.53464271261714
ZNF419	4.69359680951999
LXN	6.95334062606762
TLK1	4.58725630067481
UPK3B	6.44376953514223
MTMR12	4.33969603410126
KLHL21	7.18163621337426
ZNF384	5.14082353124721
PI15	3.46451546354259
RER1	7.48565122250865
ELAVL2	3.09159244033948
KLF2	5.37963642745651
RPN1	9.05821209153088
PMVK	6.78608552785459
EIF3D	8.75608644906051
SIX2	3.61197113567489
HPS1	4.83231300260084
RNF7	7.66773883900423
TFE3	5.66520252703579
C11orf17	4.29613329788808
SNRPC	7.86386922480122
KCTD13	5.7685336754867
DLGAP1	3.35354248070362
PGLYRP1	3.62474269989826
IL8	6.19043192085642
IRF7	7.13324790603382
SERPINB13	2.98661772495730
SET	9.25898216907574
NAB2	5.10491734834467
MGC40069	3.79383744247887
BLR1	3.34820999458084
LRP5L	3.94915113691560
FAM120A	6.8736259376904
ASCL2	3.31391114457312
PCDHGA10	4.01019838438879
SHH	3.09328763190189
SH2B1	4.94163171541888
ATP5H	10.8703912487658
THPO	3.2342973372034
HIST1H3E	3.36103711000869
TYRP1	3.03835338378430
EIF2S1	6.83741735540347
RFNG	5.63503842490185
RAB20	6.89947927285596
TNFRSF17	3.67539920682087
RBM7	7.08354327746505
TMPRSS4	6.59023524339078
NKX2-8	3.0125962382013
C1orf115	5.62867058323136
TAF9	7.20384428258928
TERF2	6.54233263959303
TNFRSF1A	7.64349743063772
ACADVL	6.95561328393823
ISCU	9.17138970272784
KIAA0841	5.08128366470745
GTF2H5	8.20845168849723
EDG8	2.87672592181914
RAB15	4.48195989241716
HBP1	5.24215386908539
TNNT2	3.6026168666686
CECR5	6.00349406454415
JRK	4.44017456863201
PHGDH	7.50783261951584
XPO4	5.42348424520146
ARHGAP25	4.55140563941412
CA9	5.43476373962462
TLX1	3.19411327742818
GPS1	6.20409452317273
RPS29	11.8965570978964
MKLN1	5.98967669907235
ATP6V0A2	4.27812144752740
EMR2	3.38112835928295
KIAA0319L	5.04408305780836
DOPEY2	3.85320102933954
SLC29A3	6.24199463826008
LGALS4	3.94272048949528
SDHD	9.00624713925488
USH2A	2.95968380230454
NF1	4.19352385657016
IMPAD1	6.07250849696692
APOBEC3A	4.13027989665424
OLR1	4.25879301853099
HCFC1R1	5.50188187977292
TAOK2	3.73227551043567
NRAP	3.59199843903566
PPFIBP1	5.82510134976128
LYPD3	4.01889986473552
BCL7A	4.74854471997569
AGER	3.48332401139535
MCM10	5.48743870176192
MAP4K3	5.86489579637236
PFTK1	5.38913383889667
CBS	6.33401298426793
CLK3	6.35033197240674
KIAA0753	6.06259890921513
GABRE	4.28901247332737
FIS1	8.32145155545674
ELF4	7.90279002720837
C11orf49	7.90281780645877
CLIP2	3.82128215166702
CLPS	3.73368473705406
PPCDC	5.21455673145636
KDELR1	6.4417367880414
NT5E	4.22690604013132
FOXN2	3.7027754145863
NCSTN	7.01218462242514
PARP4	8.4287975703492
CD83	6.2475609084773
NPY	4.20392088231787
IL18	4.21112395782087
BEGAIN	3.38140723166675
VPS16	7.55588544251695
SLC16A2	5.3137600553989
SLC35B1	8.46480845845477
C4orf20	5.99837479479553
IGFBP2	9.37869835786822
NOTCH2	6.78579746327425
SIGLEC1	5.09907631502621
SLC9A2	3.68337996080875
CD93	5.67531036109509
CEP164	4.02366942540326
P53AIP1	3.46908729877616
ADD1	6.16463844097133
ZNF136	5.87470140087259
ANP32A	6.25723632813797
MGP	6.768702969083
DNAJC1	5.28731699312003
CCDC144A	3.10221297559633
ACLY	6.23004551030047
TRPC1	3.93604173659499
CYP4F12	3.71755531605254
FKBP5	3.6928704399669
SMS	8.0600048468254
MAPK7	4.23148400349256
RRAGC	7.71257580251013
PARD6A	4.11288663339371
CCDC85B	4.61152196406004
SYNGR4	3.38696220961504
WIF1	3.25699542608534
GCH1	6.87982299760572
STRN3	4.97691062129576
TMOD2	2.74851114396285
FLI1	3.44078009615998
DGKQ	3.61413917004299
MAB21L2	3.08931437114578
SCNN1B	3.09945986160653
ECHDC3	6.06323196436438
TMEM106C	8.92847418889388
CSNK2A2	6.49304575005821
GPRIN2	4.7055053082123
CPA4	3.97697047441675
RPL39	12.5652316850212
HERC3	3.3911524498302
MELK	7.26258494516133
IL15RA	5.65101708203614
HMBOX1	6.25882967197948
CUL3	5.72152051890588
PODXL	7.63350258928922
CCT6B	4.47178112468771
GPX2	3.52346193346205
ITK	3.65747644943053
CLIC5	5.70998396625741
RABAC1	7.76596821914869
YPEL1	4.40250220233148
DNAJC4	4.22614432748295
NR1D2	6.90513879494817
KIAA0776	6.42240783227252
FBXL5	6.9661382228138
C13orf27	5.19053334905589
DEFA5	3.16928921349113
TRHDE	3.43011611636928
ZNF536	3.0809120028586
MEF2B	3.91841279414691
UQCRQ	9.6205799450083
ITGB2	7.60925303625729
PTPN4	7.73758157329542
STX5	4.41562766600535
CD72	3.57735252695053
ERH	9.8877648366272
XRCC1	5.51506238051865
VEGFA	6.06227758302688
MPHOSPH1	5.82181980882307
MORC1	2.75229080201259
PARVB	3.68566130167601
ELL	3.43829541037410
SETBP1	4.23205694939317
CDH11	5.88717700567518
NDC80	6.32274787521132
GIMAP6	4.86946319007448
AREG	5.4751723415181
BAT2D1	7.79852826206522
CDS2	6.10919014023991
LIPT1	6.82932778769777
SENP3	4.91616484606439
IL1F9	3.55063747549006
GRIN2A	3.6952822494729
MAN2C1	5.36040439700938
NSUN5	6.28465313258451
SF3B5	8.65341202401096
CEP72	5.22629311501163
MYC	8.86722980889505
NRXN1	3.12031477517929
DECR2	5.74904949436782
SLC37A1	4.97656333681853
SUPT16H	7.53635809564883
MUS81	6.13559109172779
PHYH	7.45951967106742
ULBP1	3.50380511888156
OIP5	5.98762599030732
IL10RB	5.42910455119102
OTUB2	4.01629091361208
NELL2	4.18863079766395
MAPK8IP2	3.64457575081470
ARHGAP10	5.09965729455506
POU3F2	3.36764296992586
RPLP2	8.63385575129212
FGF22	3.32579252424185
PSCD4	3.66231904611911
TRAPPC6A	6.36041698968635
C21orf2	3.71175455345552
CEMP1	3.44270183010063
IL1RAPL1	3.20513578046030
LIN7B	3.60944806469774
VCP	7.10187615481857
NKX2-1	3.11984129790903
BGN	5.23750816466379
LAMA3	8.02970763942432
APOBEC3F	3.10637459802315
COCH	3.95753897327212
SCGB1D2	7.36802360954216
SP4	3.5343380328217
SLC11A1	3.86079582133058
ICAM2	4.0552951802645
C21orf25	6.08823813301811
SH3GL1	6.95588603198789
RALB	6.5859764979688
GSK3B	6.59437358588817
GNGT1	3.25781812632363
GPD1L	7.25041263923459
VPS37B	5.58165159272638
TNFAIP3	7.40743802867279
C6orf32	3.68736115880893
ATG3	8.60088361819843
KLHDC2	8.73804256020882
NDUFV2	8.6740260639692
PANK3	4.71183992298046
BLK	3.17077579711776
MATN4	3.24335226227383
GPM6A	5.20008740210681
WDR82	8.68947700896466
APOM	4.39930596103803
PKP2	4.25081320991255
C1orf135	5.42992054963361
TRIP10	5.58430216555427
HRASLS	4.94371912247234
TESK1	5.36610632964007
FSD1	4.20432158341813
SFXN3	5.19233872281855
MMP1	3.27265313327447
CA12	5.25311776274186
ZNF611	5.95211806267943
C19orf58	6.12125240916777
NCOA6	8.17758803431492
PDE6G	3.673311987363
PPP4R1	7.37063153994119
HLA-DQA1	7.91142975138184
GCLC	6.04275032158096
MAN1A2	4.22176764508465
SEC61A1	8.38279049720678
IKBKAP	5.52901345338342
TWSG1	5.01559047133678
UPF1	5.44952198099664
KIAA1219	5.33249936122109
CTDP1	4.50658337399797
ZMYND10	4.06065553130218
WNT16	4.07521863297971
ADAMTS6	3.08366727421477
SNW1	7.96110856193093
IL18RAP	3.88986430845850
RPP30	7.97373379640608
KRT86	6.36038617762262
CDC40	5.20356831066658
SLIT1	3.60702660452084
KIAA0574	3.24597464180805
GTPBP2	5.3656409604338
SETD3	7.37258001493909
C15orf44	6.13175273474449
PRRX2	4.23322820256545
GPR110	3.36958683020972
C11orf10	10.7108341739469
MKKS	7.98384133462802
ELK4	3.37268189915491
ACOX3	3.50104921045549
ADCY1	3.36420480343394
KIAA0372	6.68298151461482
TP53AP1	5.06743091404698
RHBG	3.74140197227960
SMURF2	8.2271935989279
TP53I3	7.78077332740384
EBP	6.92732776204245
SLC22A3	2.86688790683842
TOR1A	6.33494114914639
P2RY4	3.45351015921649
TRPV1	4.00581041232251
ADAMTS12	3.39549844230064
PES1	5.85110497080011
UCP2	9.14621532442341
ATG4A	4.78058071577424
FOXG1	3.89575739013181
MAGEA10	4.01047500720413
WFS1	5.78144856640677
TRIM24	6.43594272923635
PABPN1	9.8303004931852
PROC	3.54682229526613
SLCO1C1	3.43284923225712
SLC25A30	3.34250904402609
SLC22A5	4.67671477533223
DEPDC1	6.5441691242377
KIF23	6.90648722844271
SYN2	3.53588107340957
ASPN	5.59072352318119
CENTG2	6.45166213511062
ZDHHC17	4.7931834609251
VNN3	3.57628434921085
KCNH1	3.62815369941139
PPARD	4.9643561164959
PSMAL	3.05195733975045
FLJ10815	4.69781737907055
YBX1	10.5217784558210
STK24	8.39982147524331
SPEG	4.28763193015132
STK10	4.84767130665753
ZNF695	2.53882312109879
SCTR	3.10856146497596
AAAS	4.83559102730184
SSX3	3.37678899597208
ABCD3	7.95727946968549
MTF2	6.58362316626966
FIG4	6.19639636227087
TMCO6	5.73173459132278
C9orf46	6.81835046567534
ATP6V1F	9.06692645676294
IGHMBP2	4.67067267157444
CCDC94	4.99412844712438
EGR4	3.22938770784171
DUS2L	4.46426641470466
FAM3C	8.60638318462986
DCTN4	5.1353001827341
EIF2AK2	6.36149901346167
CST4	3.74612514499052
CCL11	4.66145606274966
LMO7	3.95676953759954
PAM	8.57155858520742
NUTF2	8.78158733805732
ADRBK1	4.77439296918298
ZNF84	5.64793046518804
SLC39A4	7.91627730391329
CITED2	4.82419983010586
C12orf49	4.53759060167882
GRM3	3.29602193934946
CCDC49	4.35951915113807
STARD8	3.94472823342998
FNDC4	4.3492655684893
SIAH2	6.39173040028674
CCDC103	3.12211437446012
ATP5A1	10.7251876400624
HTR7P	3.11298427975173
LALBA	2.98896182576662
RMND5A	4.98042551047509
ATP5J2	9.93289433773157
PSCD2	5.87274832810941
MMP3	4.28481760636569
ZNF409	4.12910768226287
CRHR1	3.25339033366869
WDR70	6.14651786933523
ZFAND1	7.40112638630266
CCL18	3.86357926814217
KRTAP1-3	3.14408110191207
RINT1	5.90718912660139
NRN1	3.46588670554728
SPAG5	5.96240067645412
KIAA0408	2.76177865642239
F13A1	4.17829875662739
DNAH7	3.31662583796331
SLC10A1	3.84623392487615
BRCA2	3.99284431546967
ACADM	8.68725435557884
GIPC2	2.97750100527156
OGN	2.77694049007142
RAGE	7.61991657970338
XPO6	7.14564347024622
FMR1	8.08741848927793
DUSP3	4.54920817065143
ANKMY1	3.51442897536924
CHMP2A	9.72080922453299
FAM8A1	7.49628596914465
GPR21	4.09463249539854
BBS9	4.41447466227001
UNC119B	6.40363958867999
SLC12A3	3.32169390430307
ZDHHC7	6.35631615341933
FVT1	5.72290006423053
ENTPD6	6.69905959860932
PPP1R2P9	3.39323620543875
ERCC4	3.37818675113927
MMP8	2.86536061650721
HMHA1	4.86608044748512
RAD23A	8.48877510173194
ACY1	7.0346132710094
MT1E	8.25545653202957
PPP5C	4.55091537173058
GPR20	3.40041277290122
RFPL3	3.02183887736465
GHITM	9.67395114726622
SCAMP4	4.19529950846789
NARG1L	4.48845273297778
MYO9A	5.88227445803451
BLMH	4.53736084606458
NDUFB7	7.80761090780603
ADCYAP1	3.33509385382529
SP110	5.54220816360196
MIER2	3.84983686435530
KIAA0513	3.51391995525136
SH3BP2	4.01032235894993
PNMA2	3.86595400521776
MAP3K7IP2	6.02502327751417
AGRN	4.83850475337569
CEP290	4.12402567890863
ANXA10	3.93281785301484
RTN2	4.23799137504981
C14orf133	5.92103005748668
PRPS1L1	3.07930150035125
PRPH2	3.5819889540831
KLRA1	2.68760421348785
IRX4	3.03914831614198
GOLGB1	6.6995415304132
GPR97	3.3220775056774
NFKBIL1	4.79300699090197
CHD7	6.0658015041076
APBB3	4.1312123347757
RPS10	10.2833613969861
HIC1	3.25472488461442
TLE3	4.28950533514193
PSMB7	8.49407978304716
IAPP	3.64494535054795
SHQ1	6.88427757897694
API5	6.19898061690345
GP1BB	4.0881274718955
FTHP1	8.66315772903985
TRIM6-TRIM34	3.85896937881108
SLC6A1	3.46003049425895
OCLN	4.67262766031506
NAGLU	4.38198117995650
PTTG3	5.13943628287836
FAM117A	7.57270970842542
SPRY1	7.4661215309679
FLJ10781	7.3838582488952
CDON	3.36171344705739
SH3YL1	9.64600962074682
IGKC	4.60053941797541
TREM2	4.81307168389137
MMP14	4.79331068857357
SERPINI1	4.54728959431262
HDHD3	4.33317555506425
DYNC1LI1	7.11009790270378
FASTKD5	6.91239700220476
TDRD3	4.7875373434175
THSD7A	3.38105414268262
NDST3	3.22193118842188
CXCL2	7.76574630997694
DHRS12	3.62957296150709
MAP3K15	7.08778281489455
FBXO9	6.79152818159473
APPL2	4.78791959257713
TNPO1	8.29201600563874
CARD10	4.24203695611188
MRPL13	7.37912885599745
SNX5	7.61499767925904
EEF1D	7.51450964103968
RAB6A	3.66682027010287
SOD1	10.8121981682557
C12orf5	5.7378467361135
PACS1	4.80377353615763
PAPOLG	3.45509577482994
CHML	3.48979774732894
SIRT5	5.89956307703315
MSRB2	7.12854709732754
BCR	4.9360665458285
PUS3	5.5344477534585
CAPN2	9.63325523573384
FXYD5	6.0191868738047
TWISTNB	3.14772896735714
UBE1L	6.04977793748703
UBE1C	7.53638975713229
CHD2	3.43652245901898
C15orf2	3.20448950439841
FZD5	5.68564226886711
NR4A1	4.49216406859445
LOC339047	6.5976222725685
TRIM17	3.91067017595939
ZSCAN21	3.30181098210288
RPL15	11.5948986136391
ATP5G3	10.0615005706058
PRC1	8.21785004628216
ADAMTS8	3.37835280837879
ABCB9	4.03402884139805
HOXC4	6.6420432069906
TRAK2	6.20142085614915
STAB1	5.73398918672297
CEACAM5	3.11338020457774
MYT1L	2.86963968200171
RASA2	4.30329817559282
LRRTM2	3.07668644376467
STAG1	7.10988308795685
OSBPL7	3.43715175055636
GIMAP4	5.96347213073868
FUT3	3.72503105819284
DBI	9.61364953602645
LPIN2	5.50841427966762
PAPD1	7.0967024487627
APOOL	4.52528721114192
DIABLO	8.34719447800229
ARMC9	4.37441429025101
RPS6KA4	4.65908653749488
TRHR	3.03926798684730
SLITRK3	3.70527516627509
TGFBRAP1	5.37709625283079
FAHD2A	5.83544694535955
CNTN1	3.28671454618746
ZNF211	4.94084819205988
BBS4	5.13054071330435
TMEM181	2.93208784607469
PFDN1	6.51919759009974
MINPP1	6.42697772256168
MPHOSPH6	6.78183753352533
RGS11	3.12425985785201
HOXC10	3.61421478609694
ITPKB	4.82568882102874
HS6ST1	3.39821056646985
AKR1D1	3.43034560539988
TNP2	3.18552501916246
MEOX2	2.99002378558379
EML4	4.63828167118630
SGTA	4.84121275623300
ATP6V0C	9.31847385338194
PRPF8	7.48901860785556
PSMD6	9.31347720492249
HIST1H2BI	4.48840578125249
TMC5	4.52729181593389
FKBP3	9.92045571902627
FLJ20273	8.85133710575332
PLEKHB2	7.79533727510569
RPL28	9.167517836094
NOX3	2.83431026569053
ZNF544	7.52469952412997
EPYC	3.52176491970235
ELAC1	3.26720788579363
METT11D1	6.8215426849623
BIN2	3.99175649647443
NACA2	3.48040107933744
RPL18A	12.6312204718866
UBOX5	4.39254579766258
TCERG1	8.0286038585527
MPP6	5.13942722681418
KRT16	3.34258730462666
UBE2O	5.2623106646525
KLF5	6.83205885116931
C9orf31	3.38849099666565
APOLD1	5.70700044195159
UBL5	9.43653707318125
ARHGAP29	8.72759166415084
TNFSF8	3.49658733273511
PDE5A	3.20313602776168
CDR1	3.01718493762715
FBLN2	4.21051246428588
C14orf104	5.34698071490644
HBE1	3.08313826618871
ROBO4	3.3371506553052
C1orf108	7.39910278167172
FOXI1	3.02175451426616
BCKDHA	6.44157584270746
RAB4A	7.33317487247584
C11orf80	4.08988297340779
MYOC	3.44886228035931
GIF	3.7495115376493
TMEM39B	5.40775490301638
RPL3	11.7179359636160
THBS1	5.20167884514779
APOO	7.7854453838201
ATPBD1C	7.11047359225812
FARSA	6.29805445459565
ARMCX1	6.20682940748089
EIF4ENIF1	5.12643587185696
CMAS	5.47150293853207
OR7E24	3.77115393444340
TNFRSF21	6.4082957882844
PLAC1	4.34077211266562
KLHL18	5.48159535103724
LBA1	4.68830122010266
MKL2	7.29527792783516
TBX3	3.21604701970669
TAZ	4.8008398790403
CRIP2	7.52244576075636
DAXX	5.41976940057181
ELMO1	4.41653121198499
RGS13	2.65224530789808
DIO2	3.75510904976374
UNC13A	4.30077929568457
TAF11	6.84724969688998
ORC3L	5.82269267347131
PRX	3.45248872887466
TARBP2	6.99456112839086
CABIN1	5.46591160931248
TRIOBP	6.23880996920637
HIST1H2AC	8.9547097259293
RBM5	6.06088522128144
TUBGCP4	5.69538431800074
NCOA1	6.56523831034042
CDK7	6.68571166256027
SSR2	9.1111318486694
IL25	3.29964124042022
CRELD1	5.55833102038771
GPR6	3.33376751065100
SNCG	4.81421592231226
CHEK2	5.44679417967213
GAL3ST4	5.51511665601267
KBTBD10	2.68754772508188
DRD4	3.03046154741524
GDF11	4.53463713254462
SEMG2	2.84108641960795
MCM2	7.49480920683024
CD247	3.90111464895113
SOX14	3.17235166021621
RBMX2	5.77181817787176
KIAA0922	5.3243924952393
TGS1	5.7412426135681
C16orf57	5.05744511579395
SYF2	7.56396080472787
MCM4	5.55219122263525
PDZD2	6.02125890851008
CEP192	5.78942518882851
IFT88	5.3526247284552
MCC	3.38450144556181
RPL9	12.0157801584187
RAB32	6.69894942016057
P2RX2	3.57811685387689
DDX43	3.17456717136598
HHLA3	5.65212219309085
ID2	7.75489382091962
UBE1	9.89890726463414
SLC24A1	4.36455829959404
ARHGAP5	6.50529548528838
C20orf23	4.34403415726999
CETP	3.33665773700929
ZNF688	4.66167394981247
APOC2	5.3795010572728
PWP1	8.30382797950007
FAM50B	6.20564635912442
PTPN6	6.10755249226609
BAHD1	4.41420017378084
GPR56	5.97736413248375
GRIK3	3.25068051783545
DGCR14	4.87832366129831
CACNB2	3.33300421523982
PDE10A	3.01388080166635
METAP2	6.9097051534891
RHOQ	6.79415961113482
MAP3K4	5.47564846517016
PDHX	7.63758140480849
RPL23AP13	4.38621523607097
MTA1	6.0180373058639
GNG11	7.12182421221764
ZBED4	3.56388983779487
CLCN3	6.35691668668018
CDK2	5.22104320095976
HCG9	3.34140195461051
SLAMF7	4.46609252226143
CDC37	7.29985989826723
ZER1	4.03060079874439
GRK4	3.35803005395466
PRPH	3.69068263468702
PPP2CA	8.10502944754513
LRP12	3.95608834297054
POLR2A	4.39611752155948
SEC14L2	3.35729627311505
OGFOD1	5.61594444596316
DKFZP586H2123	3.82535634147933
MC3R	3.37896791366796
NOL5A	7.71165290147937
PHEX	3.99936687895248
HIST1H2AB	3.74156707361746
C20orf117	4.47966840256182
POLH	4.43682322677236
DDX17	6.929869968546
CAMTA2	4.97441739076081
PLEKHA2	5.1024800368415
SNAPC2	4.15631365268256
FILIP1L	6.13517349842869
PDE4DIP	4.45448455521407
LRRC1	6.70433407128043
SCN7A	2.90827423172123
GAS1	5.9724277807903
DGKA	4.28858956445547
PEG3	3.24217073634429
NADK	5.41106624759199
SGSH	5.67309013440812
CXCL10	9.33231373481627
GALT	4.39218061637821
MCF2	2.9313533212012
ZMYM4	6.50431008111743
ZNF263	6.06776701154115
STK32B	3.44944062120972
KIAA0888	4.17750804663557
TACSTD1	10.5999504012908
ATP6AP2	7.14486358644152
TYR	3.4530191337098
GDPD2	4.16693521669152
ABHD10	6.82705684813329
TACR3	2.87273254934943
SLC35C1	4.19393782960551
KIF1A	3.64115686806228
VCAN	6.41414248197028
HERC5	6.79055462348051
UBE2A	8.080884522744
SYDE1	4.16292217424049
ELA3A	3.21229762594560
TM9SF3	9.51017934893793
HAO2	3.5400445346037
RNH1	7.74375717242852
MAFG	5.43028025962694
BICD2	5.4818201213911
C14orf43	4.56741813123057
CDH7	2.92270271200252
JUP	7.86867120504666
SHANK2	3.65138186008519
OSBP2	3.59981525202975
ACOXL	2.96771465774171
DAK	5.22983228902406
CBX3	9.49640983817537
C3orf58	5.36615049654820
RBMXL2	3.11669661457512
TCL1B	3.42172457145874
FGF13	3.46359870683757
KBTBD2	6.94044981847874
KIF3A	3.67161340938434
DCXR	7.71715165718369
MYL9	6.4620167956703
PDIA6	8.5769134291398
CDC23	6.38309911617982
CASKIN2	4.7116337884277
PBXIP1	4.56105109184078
EHD1	4.97367538519864
NBL1	6.05973574549548
MARCKSL1	8.7561844071409
RAB11FIP5	4.62089434677885
CDKN1A	5.60392522606148
NCK1	7.27056951902247
SAPS3	5.1514698314867
ZNF550	3.31048797373273
TRAF3IP3	3.42697938557082
LSR	6.77128291811304
MIS12	6.00563842551722
KIAA0774	2.51950692359101
CXorf1	3.32717817279278
CUL7	4.94804010717229
DIO1	3.31058768226604
LIPC	3.21980293921968
EIF2B1	7.62314293261637
OMP	3.11365712836662
HS3ST2	4.12404619475572
C20orf11	6.40371252248954
CTRL	3.16516708001067
GSTZ1	6.16664274618316
PAK4	6.04739121536135
CCRL1	3.00955118718298
RNF10	6.43750699545057
MAGOH	7.64915145063164
CENPB	5.14660798344466
C19orf7	8.14933143326979
JMJD1A	8.13030000949543
GATA2	4.06445596103517
HIST1H4H	5.09889213147766
CELSR2	6.65732804564884
GABRA5	2.96525664998093
STAM2	4.76193515441945
GPC3	4.00708032147983
GRP	3.17835848695885
SV2A	4.91873842648247
EBNA1BP2	8.51492529872786
TAF1C	4.54589289737457
MAGEA12	3.11277339351025
GSG1	2.88926869734814
PDGFRA	5.16584040770957
CACNG1	4.09948490337906
CIAPIN1	5.95468754234484
CSTB	10.710868112994
FRMPD1	3.55610934281875
PTPRJ	3.17923682995579
ZNF668	4.16429700841117
PLEKHJ1	5.01752173167963
ADAT1	5.11498457500522
TMEM50A	7.88131629583801
CENPI	4.27017325623844
HOOK1	6.50013483460772
RPP21	7.53082791602455
GTF2E2	6.63246055695062
IL17B	3.08662656090006
CCNF	4.35796872969931
CRYL1	5.14534602890955
FOXH1	3.05950141651585
NFYB	6.68271335836286
KCNQ3	3.93129912086476
PPM1G	6.72193213324048
NOVA1	3.59766489196164
FZD3	6.945038690234
NMT1	5.67102711336982
AKAP8	5.85238996696444
SOCS5	6.24627031477217
HADHA	7.7445700585483
PLEKHF1	5.42716281650508
DLG5	7.380527517758
CFDP1	5.83944265147288
SAGE1	2.84933446421934
PGM5	3.33611683093245
C1orf144	5.21770230802716
SUHW4	4.87752866353365
TFEB	4.67386738686409
RND2	3.26804906443173
ATG12	5.67555211634875
BMI1	7.82599425426025
RNMT	4.40952728563319
MASP1	3.23153893531527
MYH4	2.90278506000127
SLURP1	3.33040322298873
KIAA0984	3.24764101621245
