Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A02_443064
ATP6V0E1	7.66189995655924
C14orf161	3.15104333465973
UTP11L	7.27082170734436
GCNT1	4.31054302922692
DUSP9	3.52297787448669
TM4SF5	4.10166027256196
SUCLA2	6.4150021994079
NANS	6.41556435790747
OLFML1	3.41266946258152
ATP10B	3.9803403467727
SCNM1	7.90806162017968
NPAS3	6.06631801704533
AMD1	7.27495805577539
GGA2	4.22404908771288
PRKCA	4.17324952913208
TRIB2	6.40127276498829
SDCCAG3	5.50551077861258
TTC1	6.9900995481074
GHSR	2.95590482806866
ATP8B1	4.73511831583931
HIPK1	6.79067870294007
C1orf78	4.100441622958
CLN3	4.92694761836423
STX4	4.94711359501269
WAPAL	6.2446284843469
TUBB1	3.18382541052613
SCN5A	3.92394210796968
ZNF192	2.91298268624901
SEC22A	5.04986483124829
DPY19L1	4.68571583249099
C11orf9	5.34928190382777
GRIA2	4.67268516749756
VDAC2	9.77169709940644
C8orf44	3.6255787608434
ZPBP	3.2804663674369
NUSAP1	7.7979657291567
LANCL1	5.53220133003462
FGF23	3.83768499945753
PCNT	5.86219370342109
BCKDHB	5.06085933558169
IFNA8	3.43473943747239
BET1	8.16821731177124
SPRR1B	3.30698506839826
FLRT1	3.55644957199704
HDAC6	4.51952935908836
SNX17	6.5014718009917
N4BP3	3.52747760263966
PLSCR3	7.83236342184992
TTC30A	5.69458935211092
CRISP1	3.12428747078804
KRT32	3.78578728819654
GHRH	3.36397216479168
IL11RA	5.50967559162685
GDF3	3.31535233741973
RPS6KB1	4.54274815101939
POLR3B	6.5312147411278
TOP1	8.73302908346591
DNAJC10	6.03948119368737
CRCT1	2.89484338415972
ADIPOQ	3.29811236451129
MPST	5.53008563555993
DPM2	4.75485091398298
FAM38B	3.87619560327767
RIT2	3.11872471964888
SLC18A1	3.30671159288487
RPS17	11.6308327890786
ABCA3	6.13107743871802
CD44	3.9585263429036
FARP1	6.35144746533929
KCNMA1	4.2743017917617
PAX7	3.20957146174643
TUBD1	4.06359306827464
NARG2	5.54224075987098
GNL3	6.86917275502815
BTG2	6.37216058001402
ITGA5	5.88391005744721
NDUFS6	8.5319158798816
MEFV	3.71788148697751
TUT1	4.03255378361153
ERAL1	5.4327004163768
ECHS1	9.06135767735156
NMBR	3.29395878151516
VPS4A	6.70007136365871
ABCB7	6.78861001435907
CYP11A1	3.2362000740611
PFKP	8.97462438381133
C9orf91	3.75541349482516
ABCC6	3.67488199407354
LRRC41	7.21242068475062
ATP5F1	10.8702651837631
GFOD2	4.20813431592143
MOSC1	5.60117490506662
NCF4	3.25027918735026
HYMAI	3.7106007819728
SLC25A3	9.77706293580204
NAGPA	5.04910238015193
MTHFD2L	4.20955123438217
ZNF646	4.02293870362761
RAB1B	7.75254939622976
IFT122	6.47683814908982
GALNT3	8.23512051349193
LDB3	3.82574820510707
GARNL1	5.15401457548129
ALDOAP2	3.02526090760546
LRRC6	4.57037260777457
NTRK1	3.26417611940066
ARTS-1	3.88523377711290
UBAC1	6.03242228792153
SLC6A11	3.07509570378046
NAP1L2	3.6059010810949
EPB41L4B	6.65464706268781
RPL19	11.0487359678140
CNGB1	3.5842527257353
LOC643641	6.65291464971651
FAM134B	3.95060288274212
WISP2	3.48205901696400
NTSR1	4.16664826215251
HS3ST3A1	3.71056820287256
GPSM2	6.00789472120254
PRKCG	3.43864872419302
CHORDC1	7.83915649134167
MON1B	4.50297149604916
TRIB3	5.76865663488537
SLC2A5	3.46661309626997
C2orf49	5.40513704738624
DDX5	9.33780671063297
ZNF446	5.00884233630619
MLF1IP	8.1734247657999
SLC26A1	3.08081720238163
RGN	4.9268976848428
COL4A5	8.35932678020759
CCNB1	7.48142647311952
CCDC28B	3.70082459043123
RP11-35N6.1	3.37894503380198
KCNK3	3.43521586312611
ZFP161	4.58345835921231
FGR	3.58858083134226
COX15	5.47303075019825
EPN2	4.92127854562125
AQP9	4.67810159331227
XK	3.50554591065846
SLC15A2	3.24328571905543
MREG	6.13429078418123
HEPH	3.75402605782725
THRAP3	3.86610186608504
MET	4.54378882480093
PDLIM2	5.19228649255106
ING3	7.24719087759911
PHYHIP	3.94493014962333
CCT8L2	3.46599403770901
ADAM7	3.10867184585840
COPS7A	7.53822339571491
WSCD1	4.10756558167378
SLC12A8	6.1782966287837
RNF185	3.43223781695507
TNS3	9.6080561342912
IGSF3	6.90445115035801
SRPK1	7.1249642169628
MED13L	6.22865401802895
LOC93432	3.12777381222327
C7orf44	5.06395161394313
PTCD3	6.2961565490265
RPL7A	11.7425094867296
TEAD1	6.0536002976545
ARL6IP1	10.2819618537552
CTAGE5	4.59254645834641
SLC25A14	5.11716811207815
LEP	3.38081733715066
PCDH21	4.28494281975436
CACNG5	3.35094942988508
ECH1	6.57995336183379
MAPKAPK2	4.89081022677958
ATXN10	7.01761738588522
LHFPL2	4.91972806495836
CCL22	4.05472287907652
ACTR8	3.82069395396071
PTPN22	3.03821487877647
CYP2F1	2.97656613360519
ITGA3	5.93608748952323
RABGGTA	6.05619249266438
KIAA1033	5.82120837239145
ZNF510	3.35968348396474
SLC26A10	3.34558066946027
STX8	6.90295724653503
RUNX3	3.70655440411486
EFNB1	4.76044910815096
EIF4G3	5.99426045801839
ACSM3	3.6555199141175
C5AR1	3.61733159282095
SIGLEC8	3.52873929292239
ASCC3L1	9.06222108414644
ZNF623	7.25045832523393
A2M	11.3685943807309
NOL8	6.39416055410985
GRPEL1	6.44868310008637
LMNB2	5.25514962251164
ROCK2	4.26080283976621
SNX16	4.77046569228445
Magmas	5.36431783543552
ANXA3	8.77251805801788
C11orf2	8.26594619872167
VKORC1	6.93517728192767
TRPM6	3.30957876892379
KIAA1609	4.27293271402656
FOXK2	5.78433920165933
FEV	3.52508644201428
EED	5.33002456559962
RNF32	3.7185804302746
PDCD5	6.51106397077637
SLC8A1	3.228185435243
HES1	6.37563938098998
DGUOK	6.73806101724412
CLDN16	6.5859934549016
CLC	3.43981211905395
ISL1	3.49106331931002
C1QTNF3	4.33298578305043
GAGE1	3.23745725260647
KIAA0528	7.57174257672046
VGLL3	3.21898560243184
MANEA	4.49505645577749
C1orf61	3.69317660427451
SUPT4H1	6.20362222491532
CD1A	4.34389933444859
ASAHL	3.7282672337451
TRAF5	6.62901269717292
RAPGEF6	5.09452167938151
WHSC1	5.99904018958555
NEIL1	3.30348826965362
KIAA0020	6.07471966804824
C16orf45	4.74669472546543
GFPT2	4.31655168027017
RBM10	6.97690092223506
MRS2L	6.09785210507179
DNAH17	3.80445907291599
STARD5	3.75305358800341
C19orf10	6.53759249739553
SIP1	5.19321927822458
DNAJC15	8.4076858033753
C1orf160	5.0730826158341
SLFN12	3.48544952870154
STAU2	5.57746928211012
FAM98A	7.53434836401674
EXOC3	5.78130027509612
RAD23B	8.21754139069292
HIST3H3	3.69329498882625
NCOR2	4.6876438288009
TNFRSF9	3.22050114201083
KLK8	6.22030289208534
NOL1	8.22475539400047
ALX1	3.6858029705933
CCNE1	6.13206570362768
PKDREJ	3.84721117142307
TIAL1	5.44256794756543
WHSC1L1	4.26067422153598
HIST1H1E	4.09737618035609
SMUG1	4.77127747684746
TM4SF4	3.73146229476704
NPY6R	3.30099498918913
UFM1	7.0928640610287
AP3M2	6.01254798940415
USP14	7.17957838996851
CORO2A	4.58897877675188
ETNK2	3.50791800885176
APOE	4.94073073436264
ANGPT4	3.707338487432
DSTN	9.85256827408915
SFRS14	5.16849523202293
FRS2	3.56355217352037
NR2E3	3.61773300746563
ST8SIA4	3.31546442515882
GMPR	7.35272897442843
TUBB2C	7.86090671314268
LOC730092	3.92438629737284
ORM1	3.20242234314611
HSPD1	10.1173024122964
C5orf13	7.41595821551056
F2RL1	4.91611982401454
PLEKHA9	5.45417338750938
ZNF232	6.74668068343825
SLC6A7	3.36126326035083
ADH5	7.29257201342487
SHBG	3.49006422425294
DSCR6	3.51923587041551
CROCCL2	3.74941343232965
CDIPT	8.08487487356162
SLC16A5	4.75754220290474
TUBB	10.3123031425994
GAS2L1	6.09274972233779
TOR3A	5.49545201477498
PREP	5.04533773487195
RFX3	3.83106683620232
CHMP1B	6.58566757192619
COPS4	7.9498317857165
MYH6	3.15400808358012
BCHE	5.01790057349784
MAP3K13	3.34421990757437
LCMT1	6.81918439558133
EIF1AX	6.99809851114875
SLC24A5	3.24436165733361
BCL2	3.74799174225898
HBZ	3.40878232102191
HCRTR2	3.19633962560876
TJAP1	6.49667607182673
MAPBPIP	7.48482326295066
TMEM156	3.09150318152121
MYO15B	3.70044670326569
ZNF239	6.60415525781256
KIAA1324	3.51018985459022
PLCL2	3.75522622999953
C4orf29	3.45650444570599
SNX19	5.84062629182082
NAALADL1	3.37574065174158
DUSP5	5.08417564683734
GKN1	4.09761504635969
PXDN	8.31506496051085
FCN1	3.63785763948074
SLMO1	3.89044900464442
TNXB	4.05165786086895
C1QL1	3.62879660537922
BIRC7	3.99707634420287
A4GALT	4.66912900827668
TIMM22	5.09387014102582
ABHD9	3.70791642596105
TOMM34	5.97317875062574
ZNF35	4.17896249066345
LIMD1	3.43529904655861
CARD8	3.77521319950944
KIAA0286	4.1828566823511
CD6	3.89990773851976
RSRC1	7.50663591153022
TOX3	5.11328465194662
C16orf35	4.27452887355119
CRHBP	3.46878895817866
PTRF	5.85810747392737
FBXO24	3.24631294236425
CHST11	3.19783714573823
THRB	4.30784464234476
RNF39	3.98029972444369
MYBPC1	3.27308742815034
PSMD11	6.6832479073671
ALAD	4.75001576942011
AQP2	3.56749530767921
EN1	3.26923742169147
GSTM4	4.64621051259728
ZNF187	5.84657520918418
CDC42BPA	7.34719150365405
F7	3.20347078198986
CNOT1	6.27967192788294
SLC13A4	3.71155050717584
ZBTB11	6.78992431799666
B3GALT5	2.78856959201567
LUC7L2	7.51731315940643
SPTBN1	4.86213182695054
EXOC2	4.03169733310493
LSM4	7.12523482657136
IRS1	5.53284695263498
TMEM1	4.51531737336009
MRPL34	7.19485512419252
SAMM50	6.98141973195584
CDC42EP3	5.70859853357048
HSF2	4.40786016665241
SRP72	8.42367042895037
MFN2	5.76134670283616
TSPAN7	5.13009823985496
SGK269	4.3542974112097
NUCB1	5.66032554444357
RHOH	3.19640296639344
MTX1	8.19790117049863
CENTA1	5.62265645706914
ATR	6.78158483688398
IGLV3-25	4.31376185417261
DDX49	5.77865959983678
TACR1	3.62783853859423
SFRS5	6.85908922883496
THAP1	5.26856841302419
RHBDF1	5.8102609569586
RASIP1	5.96614649794069
DPYD	3.78539100288069
MYO5C	7.22261612885108
DOHH	3.62074425672183
POF1B	3.91681769013983
MAPK10	3.35916857443751
ZNF552	6.04235891148041
USP32	5.14317579073960
MED27	5.75307195603683
NCAM1	4.3869894343496
LOC171220	4.91257508042578
PRDX4	8.85509506458635
AGT	3.78065630188576
SLC22A14	3.67422330804893
DAPP1	6.18030300697209
PILRA	3.62111073081439
ATF7	3.76598915412257
ABCF2	5.4658545790552
KIAA0748	3.41976657214748
C17orf85	4.40169631998579
TKTL1	4.6363766953253
FGF1	3.7668567275457
IL6R	5.7671153517216
CHRNB2	4.05795157699707
COL7A1	4.1815581179347
NFIL3	6.47031592098386
LRRC48	3.92301431618961
TM6SF1	3.83042826141308
SPG20	6.04470011179263
COX10	4.91644360516711
DNAJA3	6.88253596141017
ECEL1	3.53456850776031
GCA	6.78883530337272
GLG1	8.5123534746612
CIITA	3.50585988047164
CLDN6	4.40881393025558
EPHA4	5.7298560565888
FANCC	4.08241269522269
MUTYH	6.21471679642351
L2HGDH	4.21639344669574
GPATCH2	4.92616205066669
PSG3	3.31685049731535
ZNF227	3.32329986406940
MRPL15	9.0374559635978
NQO2	5.2420237228277
C21orf59	7.38808588785015
ZBTB20	6.3097222488306
NEU1	7.81915456845047
QRICH1	6.43320311795516
C2orf34	4.84863315937096
UBE2L6	6.81077077460804
HP1BP3	4.91211097116695
MED14	4.41644294463123
TSN	6.09804140263261
TPBG	4.93992430964284
SPRY2	6.74643210668415
LZTFL1	6.00533859869638
OSR2	3.68099192219671
KLHL7	3.79666279350986
XPC	6.08508793166284
GMFB	8.2459958151086
PBEF1	7.48266248307725
CCR3	3.04345823024359
AGTPBP1	6.16102036782739
TMEM8	6.443601861245
PCSK6	3.47961771055165
STAT5A	4.35553660520252
FAM18B	6.53159158756054
PTPN2	5.95630728914789
SF3A3	6.30897583085182
EFCBP2	3.84148180869287
HCFC1	5.86103804878049
NFYA	4.03180450134345
PBLD	4.32548622098879
PIGF	5.29070891583181
AHNAK	6.54542384938743
ACTR5	4.10688621226407
KIF14	5.26944489836513
PTGER1	3.89018132281874
NOS2A	3.21062111062481
TENC1	4.71440138776867
YIPF2	4.98968977694925
ETV2	3.07791407400126
KIAA1012	7.85227051172399
C17orf53	4.06697735371794
AHR	8.06589055992506
PTPRH	3.90060796166556
ATP10A	4.12462462155877
ATP6V1C1	5.07776660493152
DPH4	5.91888752500022
TAS2R3	3.18632313801698
C5orf5	5.96631507131024
KCNA4	3.91973124685793
COQ10B	6.33278560796194
NMNAT2	3.38438932517021
PSMF1	7.54400635325135
SORBS2	3.45057659809638
NFE2L2	8.3855479214135
SH3PXD2A	4.19964134550797
NRF1	4.29720064306441
SPINK5	4.91082468432305
SH2D2A	4.29214003402614
PRDM12	3.22350344359209
RBBP6	7.0982488300961
OPA3	3.33413822930952
PAQR4	5.01800673329199
IFI27	8.62141204882673
SKAP2	4.93147262691383
TJP3	4.30916351262073
C9orf61	4.37038237398273
MT1G	8.49662548633763
HS1BP3	6.37205414079543
IDS	4.70371467546141
PARG	5.67453841148487
OR2B2	3.06807481340117
DYRK4	6.759536021338
MICALL1	5.33038899777375
GALR2	2.83210048831685
CHRM4	3.51295525067284
RIC3	3.0350652019102
GPBP1L1	7.90859886208643
ART1	3.83234149645429
TBX21	3.35934648767731
DUS4L	5.29507889926355
KCNJ6	3.47852795674257
TNFAIP6	3.70215344630409
CCT4	9.68754900650691
RTEL1	3.84898924905133
CASP5	3.75888073288167
CHMP6	4.11727704367336
BRD4	7.0018376676192
NDUFA13	8.97945677096656
CYP19A1	3.21333134984023
CD151	5.81791551547143
DOK4	3.82236572720265
FAM26B	5.35588349637409
ARFRP1	4.20770950499656
MRPL41	3.35482361034899
CRYBA1	3.16401827815911
HRH2	3.89064001652256
KIF25	3.62974269899937
MTMR6	5.30820666361505
SCAMP3	6.93476564322797
MTG1	5.2625511109709
UBTD1	3.84108785967741
SOX9	7.05581877683597
CRABP1	4.41237692665817
FLJ33790	3.50185163801466
FAU	10.8809571710932
DTNB	4.19044081306399
CARD9	4.38487950767862
PACSIN3	4.57353150940126
OMD	3.04175722867119
HOXB8	3.15579904935612
NSBP1	3.71653533395559
SLC4A5	3.51046019787802
FBXO46	6.8680900516383
UGCGL2	4.38407109822201
SVIL	5.6183015897893
OAS1	4.84846468084992
PHB2	11.3914419784555
NDRG2	4.51283845921551
ERMAP	5.06904881303448
GRIP1	3.30885296380791
APBA2	4.70082501366016
TCF21	3.36161854872955
JPH2	3.17948180760936
DLST	5.87015190402103
SLA	4.09624866841237
AMELX	3.04483065992906
WNT6	3.55587608333604
ATP2B2	4.56701732758321
CPVL	6.12396791734139
RGS20	2.96030735197598
TRAM2	7.31992675552695
ZNRF4	4.29488951630684
ZNF419	4.7252128164249
LXN	6.67190274380404
TLK1	4.8315082777024
UPK3B	7.31738376783464
MTMR12	4.16377081388983
KLHL21	5.77731522153217
ZNF384	5.60550800287616
PI15	3.38620352453013
RER1	6.3557232997357
ELAVL2	3.14558983271828
KLF2	4.96807102390687
RPN1	9.51505022541642
PMVK	6.74613150224099
EIF3D	8.6788582104536
SIX2	3.44145642004971
HPS1	4.63243670427566
RNF7	7.32112478109394
TFE3	6.1572618077643
C11orf17	4.00076322906601
SNRPC	8.25342597042252
KCTD13	4.22153844676081
DLGAP1	3.40887921926696
PGLYRP1	3.76027082184237
IL8	4.36619346124596
IRF7	5.35532662899392
SERPINB13	3.06467896243286
SET	9.55609518923086
NAB2	4.87968560304495
MGC40069	3.80535992043059
BLR1	3.43234130937511
LRP5L	4.00627505103053
FAM120A	6.10361325543502
ASCL2	2.91441095534214
PCDHGA10	4.79585972349529
SHH	3.50619460943849
SH2B1	4.56943079571372
ATP5H	9.87169584487494
THPO	3.40265273477238
HIST1H3E	3.2862119857511
TYRP1	3.35670221043017
EIF2S1	6.74646009292836
RFNG	5.3162579120626
RAB20	6.0231670304767
TNFRSF17	3.83813211698992
RBM7	7.22503602456935
TMPRSS4	4.79448150954995
NKX2-8	3.00463521746193
C1orf115	5.94399895557846
TAF9	6.67318343112975
TERF2	6.40292396577042
TNFRSF1A	8.24440390581276
ACADVL	6.97510346098402
ISCU	8.85679337543613
KIAA0841	4.99402621456196
GTF2H5	8.0249984305716
EDG8	2.90450526625511
RAB15	4.93988576061007
HBP1	5.62838924606439
TNNT2	5.37575655749641
CECR5	5.91528392680824
JRK	4.82684704858282
PHGDH	7.10261106621222
XPO4	4.5070730851738
ARHGAP25	4.42727498697204
CA9	4.26596550762987
TLX1	3.63145962610453
GPS1	4.63264848004734
RPS29	11.8964607387661
MKLN1	5.62118452879972
ATP6V0A2	4.12087999088668
EMR2	3.07603185672851
KIAA0319L	4.42465147166993
DOPEY2	3.67589653414773
SLC29A3	6.19900818451738
LGALS4	4.09275746346603
SDHD	9.3284286806516
USH2A	2.82825659838564
NF1	3.95795771184807
IMPAD1	5.40550792328741
APOBEC3A	3.71545817676729
OLR1	3.44896093341498
HCFC1R1	6.29141636131793
TAOK2	3.96950632402865
NRAP	3.74306395283399
PPFIBP1	5.19415627166868
LYPD3	3.96154684321242
BCL7A	5.0654922306991
AGER	3.75593267608062
MCM10	4.61144699471829
MAP4K3	5.52766873393431
PFTK1	5.6694970213888
CBS	5.64095438889684
CLK3	6.11077209850892
KIAA0753	6.2608971429459
GABRE	3.63387137887479
FIS1	8.77026927944686
ELF4	7.9236068587962
C11orf49	7.28369613037612
CLIP2	4.68115249917241
CLPS	3.81050711184269
PPCDC	4.08393795260438
KDELR1	5.66506738915401
NT5E	4.29402555301484
FOXN2	3.39923684674989
NCSTN	7.87772317197572
PARP4	7.16324258438213
CD83	5.29734395973667
NPY	3.58025362122084
IL18	3.93483869607984
BEGAIN	3.49196120439521
VPS16	6.56114049921444
SLC16A2	4.51743944144064
SLC35B1	7.35462482862989
C4orf20	5.5745995323954
IGFBP2	9.56916258716751
NOTCH2	7.08844956275908
SIGLEC1	3.84455454492623
SLC9A2	3.69928120131364
CD93	4.82441108327438
CEP164	4.77916878039568
P53AIP1	3.41796489664516
ADD1	6.6144436325302
ZNF136	5.02204061730021
ANP32A	4.51344461133268
MGP	6.62312741171065
DNAJC1	5.82267517078915
CCDC144A	3.03322839332514
ACLY	5.91146879400088
TRPC1	3.94735406380955
CYP4F12	4.16401029610326
FKBP5	3.76755346179343
SMS	7.4855306026831
MAPK7	4.52862651440972
RRAGC	8.12405582132187
PARD6A	4.39646511430234
CCDC85B	4.31526691822797
SYNGR4	3.32637956092716
WIF1	3.31083311063162
GCH1	5.56632177987566
STRN3	5.00629714033522
TMOD2	2.93164034161714
FLI1	3.34107980423972
DGKQ	4.11171420213461
MAB21L2	3.05720396787218
SCNN1B	3.15564126676066
ECHDC3	5.7997475169692
TMEM106C	8.7503955144825
CSNK2A2	5.34729370956037
GPRIN2	5.34364808323402
CPA4	3.90181566741079
RPL39	12.2941178497054
HERC3	3.62220233221764
MELK	6.45676360968141
IL15RA	3.54808730181371
HMBOX1	6.88563652068097
CUL3	5.9064130010021
PODXL	9.7717473653274
CCT6B	4.00425699115277
GPX2	3.71660315286604
ITK	3.54006736265857
CLIC5	6.96223067405994
RABAC1	7.5305229056956
YPEL1	5.93641113432266
DNAJC4	4.20197775557114
NR1D2	6.00319344849089
KIAA0776	7.20918337408684
FBXL5	6.94095175475828
C13orf27	5.36539693861389
DEFA5	3.00471355929112
TRHDE	4.01631812160291
ZNF536	3.01258566793147
MEF2B	3.95826843311589
UQCRQ	9.0863646480017
ITGB2	5.48329805311156
PTPN4	5.80319353047451
STX5	4.33354751770493
CD72	3.46713236279378
ERH	9.26256888835633
XRCC1	5.75817755956133
VEGFA	7.10167325525868
MPHOSPH1	5.21781425922453
MORC1	2.77019223959571
PARVB	3.57954670410336
ELL	3.90334817715243
SETBP1	6.25355321674872
CDH11	4.80345015706078
NDC80	6.34252694803886
GIMAP6	4.06328233341508
AREG	3.91071719801828
BAT2D1	8.38198975840822
CDS2	5.53386723182946
LIPT1	6.13113664377955
SENP3	4.86967808378496
IL1F9	3.35769817407695
GRIN2A	4.05904089869197
MAN2C1	4.21880620794516
NSUN5	5.84539088981764
SF3B5	7.59831618693632
CEP72	3.98429823639117
MYC	7.66109186564699
NRXN1	3.27443190248220
DECR2	5.5445062848363
SLC37A1	4.7207218795337
SUPT16H	7.78032159054289
MUS81	6.40464889380116
PHYH	8.11917940366858
ULBP1	3.33086341508855
OIP5	5.82552918994378
IL10RB	5.68898732895785
OTUB2	3.6743851789438
NELL2	5.17740585060038
MAPK8IP2	3.89301715239818
ARHGAP10	4.77184104263095
POU3F2	3.50620369108877
RPLP2	8.51967512133595
FGF22	3.79908019744025
PSCD4	3.79998836000756
TRAPPC6A	5.35327082439385
C21orf2	3.80114637396333
CEMP1	3.14146278638759
IL1RAPL1	3.34079451960724
LIN7B	3.35289354382342
VCP	6.22086907953194
NKX2-1	3.18607992409214
BGN	4.98521273544853
LAMA3	7.35148965697832
APOBEC3F	3.29026245489935
COCH	4.24920982535031
SCGB1D2	9.19949188046093
SP4	3.67654929193204
SLC11A1	3.65976414409605
ICAM2	3.83268077153651
C21orf25	5.68031960034876
SH3GL1	6.3652313860912
RALB	5.88994681685215
GSK3B	7.25735503747208
GNGT1	3.41653778349898
GPD1L	5.72288047439303
VPS37B	5.72786811896879
TNFAIP3	7.63119126881809
C6orf32	4.89409547507226
ATG3	7.99903304753792
KLHDC2	8.61778467546227
NDUFV2	8.5361052531814
PANK3	3.94181078766861
BLK	3.13427417426470
MATN4	3.67701244703181
GPM6A	4.89750122465614
WDR82	7.9234237896554
APOM	4.44294792390099
PKP2	4.35729519908139
C1orf135	5.38589728004952
TRIP10	5.08894622795304
HRASLS	4.25772621091084
TESK1	5.86796133533243
FSD1	3.74379003764157
SFXN3	4.67555470059587
MMP1	2.94239655677345
CA12	4.58773998227472
ZNF611	5.87712861259476
C19orf58	5.36602066066436
NCOA6	8.115080015117
PDE6G	3.96399574565071
PPP4R1	7.73177290964935
HLA-DQA1	4.11223442798565
GCLC	5.79436975567008
MAN1A2	4.46397418247353
SEC61A1	8.64209026474155
IKBKAP	5.20277788470167
TWSG1	5.04872200107427
UPF1	5.53669696787959
KIAA1219	5.62943989202333
CTDP1	5.228172221116
ZMYND10	3.66904680621669
WNT16	4.40560841735499
ADAMTS6	3.34859430964657
SNW1	6.84646818392149
IL18RAP	3.71994211460657
RPP30	7.21728030554867
KRT86	4.42796240013051
CDC40	5.34766840261464
SLIT1	3.67860518923157
KIAA0574	3.57908962393411
GTPBP2	5.54562828869778
SETD3	5.98415609502146
C15orf44	5.30208120330881
PRRX2	5.40788609247757
GPR110	3.59843614222011
C11orf10	10.7799361207394
MKKS	6.64062767141665
ELK4	3.29314170261641
ACOX3	3.63173958823723
ADCY1	3.4819558287811
KIAA0372	6.590620626962
TP53AP1	5.98523775587886
RHBG	3.9880377352998
SMURF2	7.1432155024538
TP53I3	5.71513187649967
EBP	6.59889837659938
SLC22A3	2.75751229447965
TOR1A	5.52574815737895
P2RY4	3.43814613974533
TRPV1	4.13482063417669
ADAMTS12	3.38420617206378
PES1	5.48548109896024
UCP2	8.60213882771517
ATG4A	4.38035404739896
FOXG1	3.65632905787503
MAGEA10	4.40659558762438
WFS1	6.02501245985027
TRIM24	7.23116946022273
PABPN1	9.6416879651198
PROC	3.60164668995159
SLCO1C1	3.60009892605207
SLC25A30	3.88554855231403
SLC22A5	4.78940538723986
DEPDC1	5.57189357109165
KIF23	5.64566766662366
SYN2	3.81552099141784
ASPN	3.24300483798607
CENTG2	6.82026233963014
ZDHHC17	4.65360478152605
VNN3	3.47094441990148
KCNH1	3.54479621059608
PPARD	5.83307914647598
PSMAL	2.92266442585584
FLJ10815	5.00584518405538
YBX1	10.4319346892963
STK24	8.42491232135655
SPEG	5.30605181275421
STK10	4.5086961976657
ZNF695	2.70238863151342
SCTR	3.12559035819129
AAAS	4.66223547703216
SSX3	3.51599921867638
ABCD3	8.54026700403515
MTF2	7.51278807566779
FIG4	7.4322944073263
TMCO6	4.80359993335656
C9orf46	5.83440440432001
ATP6V1F	9.4584242617022
IGHMBP2	4.73964167167609
CCDC94	4.42947544713406
EGR4	3.38889704252233
DUS2L	4.71767579559511
FAM3C	9.385524355747
DCTN4	4.62354072445785
EIF2AK2	6.09915258293282
CST4	4.19142208553494
CCL11	3.83583916146394
LMO7	3.95213370779788
PAM	10.5743989268398
NUTF2	9.00694939291987
ADRBK1	4.56007237748879
ZNF84	6.35322020289638
SLC39A4	7.49116353337246
CITED2	6.53920413984472
C12orf49	4.65055635087883
GRM3	3.13545190739142
CCDC49	4.27817307196744
STARD8	3.9546716586888
FNDC4	4.29458471314678
SIAH2	6.03770211029717
CCDC103	2.93148723509861
ATP5A1	10.8431314052899
HTR7P	3.44761246905437
LALBA	3.17118901687041
RMND5A	5.23163136254184
ATP5J2	10.2059401247156
PSCD2	6.24054519347492
MMP3	4.37559378031999
ZNF409	3.96876433598559
CRHR1	3.32080784662896
WDR70	6.37791903456435
ZFAND1	6.17956472304628
CCL18	3.37404621504578
KRTAP1-3	3.18369307421418
RINT1	6.25499412558919
NRN1	3.4292999731282
SPAG5	5.99330554580597
KIAA0408	2.95182059536573
F13A1	4.59587447527577
DNAH7	3.13483081566831
SLC10A1	4.06896552643648
BRCA2	3.69520800362404
ACADM	7.00810047257891
GIPC2	2.99215945602055
OGN	2.76990864909957
RAGE	5.63491737696109
XPO6	6.63728853166374
FMR1	9.11604882741543
DUSP3	4.55442549550332
ANKMY1	3.28158342301458
CHMP2A	8.59229049854844
FAM8A1	7.95276550434584
GPR21	3.90318569309837
BBS9	4.68974977535829
UNC119B	6.89582144592135
SLC12A3	3.42324712105557
ZDHHC7	6.9611177493619
FVT1	6.14960774384575
ENTPD6	6.44082558283693
PPP1R2P9	3.63067839768578
ERCC4	3.40185123219298
MMP8	3.1263807276376
HMHA1	5.01102058413436
RAD23A	7.4793509006154
ACY1	5.40544352030782
MT1E	8.63779010559615
PPP5C	4.12645115431045
GPR20	4.04295383290664
RFPL3	3.22862260777688
GHITM	8.74169564412751
SCAMP4	4.18324858367694
NARG1L	4.06499613733759
MYO9A	5.91669871503456
BLMH	4.57557456077438
NDUFB7	7.11308048834734
ADCYAP1	3.60275243324589
SP110	4.96085729835116
MIER2	4.13072027230189
KIAA0513	3.77175119312137
SH3BP2	4.40463070500494
PNMA2	3.61947558461765
MAP3K7IP2	6.10456948153906
AGRN	5.65863480446415
CEP290	4.79991239704053
ANXA10	3.50483559256283
RTN2	3.80970415856078
C14orf133	5.25272533755676
PRPS1L1	3.03549635169061
PRPH2	3.42325917698227
KLRA1	2.70802476366528
IRX4	3.36172669752612
GOLGB1	6.77668141284126
GPR97	3.43510430839514
NFKBIL1	5.0332870474412
CHD7	7.43389624287043
APBB3	4.20578176714312
RPS10	10.5364084928140
HIC1	3.41514304976957
TLE3	4.14088888894071
PSMB7	8.09049141080678
IAPP	3.65639998503759
SHQ1	6.54162815757511
API5	5.26064737677595
GP1BB	4.29943121385511
FTHP1	8.29250671924559
TRIM6-TRIM34	4.06370579186744
SLC6A1	3.39819803839232
OCLN	4.85762882656609
NAGLU	4.54150362078374
PTTG3	4.68867536594313
FAM117A	6.99139538023682
