Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A09_464140
ADPRH	3.46790401113129
C17orf68	4.41090675943124
KCNS1	4.61851108176292
ADAMTS1	6.0532653583862
CDK5RAP1	5.84892365264929
ZNF571	4.20391177418112
PRKG1	3.28761755868323
P2RY6	4.64721114825186
RASGRP1	4.80603280174202
TRIM21	6.0160674485746
CADM3	3.76195168562091
CFI	9.41620955777235
ADRA2B	3.39216253180276
PCF11	6.3749984533083
FOXRED2	4.29313117565475
LOC400451	4.31364119299621
CYP20A1	5.75635149076323
FABP1	3.19684162256498
GLTSCR1	4.91566670002511
C17orf88	2.99280775981313
CDH16	3.59835526437411
CYTL1	3.55801810273371
SORBS1	3.69798097103927
PEA15	8.9398836090058
FGF7	2.98285626482523
GUCY1A2	3.47407154686484
NPC1L1	3.43226279856378
PH-4	7.33038694604848
TAT	3.74104218136591
TBCA	10.1816830686089
FNBP4	7.18513751756976
C12orf43	5.06477762461827
STXBP6	5.21085383297588
SNAP23	5.29696408343002
CBL	3.56888516952231
WDR25	3.88450546238997
ZBTB33	2.95009957568566
MGA	5.54698004033087
FAM128B	9.20211320933755
GPR4	3.32666510447204
GSTK1	8.92590553107736
CLCN5	3.87721878119578
SGCA	2.83435318826606
FUSIP1	7.60100800908135
C22orf29	4.47135148250121
YIPF1	5.70736650509818
MAG	3.17005799522882
FLT3	3.47392679932849
GALK2	4.88457318694814
DLK2	5.14686337974966
ZNF451	4.99221383829183
RAB3B	3.36515968527263
UCP1	3.99118074354716
REEP5	8.81713688178219
FGF9	3.5479043857507
FADD	6.79897996909251
VNN1	6.20923529373978
SRPK2	5.9174415566606
ABI1	7.45037321280783
CACNA1A	3.74337033368883
ALDH3A1	4.43574680645905
GRIN2D	2.96470168117802
SLC1A4	5.37482206205494
CDX4	2.83574636910118
SPG21	9.46131544311503
ZNF286A	3.2441787114968
IL1F6	3.12845537597155
DOK3	3.50640165685882
ZNF302	5.82277308584329
ENY2	8.70472856389304
GRIN1	3.39526909594001
OR1A1	3.44598666213599
CALU	6.955858724038
ANKFY1	3.88952689376584
LIMCH1	4.17116167622542
DENND3	4.00259185672598
JARID1D	2.95398006205816
RWDD1	8.59646538556115
HIST1H2AK	3.58119839778854
SLC18A2	3.28612313109933
UPK3A	3.39783976763834
LOC93349	6.05326917060159
FIP1L1	5.68127852402631
SSH1	5.67789842868202
LENEP	3.777106090427
RHOB	7.41573686916837
RIBC2	3.7582554470135
ENSA	6.78620221354879
GNAQ	4.2839785233473
CKAP2	6.50695932626804
HOOK2	6.42776539052086
INTS9	6.11859213588298
DKFZP564J102	4.99443596458864
CCNG1	10.3958788624162
HNRPAB	9.87888256457312
AMH	3.78089955215844
HADH	8.39544679678554
TRPM1	2.99576827204928
CACNG3	3.15376724431759
PPP2R1A	7.03169800608574
CCKAR	3.44160572848569
COL2A1	3.13838415006420
PTH2R	5.15920522771714
IFI30	9.35972007428921
DDN	3.75410315001487
GLUL	9.02305549504056
HK2	5.11937336491112
ELOVL6	5.70529615691002
MDK	8.82970376924384
EPHX1	8.19612541709086
RASSF2	4.80910081585429
BFAR	6.76681397277674
ZNF14	6.54745646696473
PPIL2	3.98344900531013
PRTN3	3.37509221040658
CTA-126B4.3	5.67869619602948
AVPR1A	3.26642183777684
KLHL22	4.30356059358711
HSPBP1	6.19831194093979
PRKD1	4.02270932485711
TNFAIP8	7.42250920918102
KIAA0195	4.66436448974533
GNB2L1	11.7997675722925
SCGB2A2	3.34128914907479
CALCRL	3.45093798932452
ICAM1	7.11680034773135
UBXD7	6.33745571730837
TMEM35	6.23540950767421
ZNF674	2.78284507884207
BCL2L1	4.64020465982331
HECTD3	6.05418513623825
BRSK2	2.76760447841822
PCDHGB5	3.85931685957463
CD19	3.45208146276978
RAPGEF3	3.72805388097052
LGALS9	8.524021181324
SCARB2	4.92944191286165
KIAA0974	4.99556101300743
MAPK3	6.22811319653768
USP34	7.20313796988884
MAP2K1IP1	7.03502877736169
CHIC2	5.47458652726341
SLC16A3	5.37612697943543
STK4	4.57668247162217
APLP2	7.65168086329813
DLX5	3.25300548721655
FBXO41	4.13001431800389
MICAL3	5.55971538324655
ITIH2	3.74888852204024
ADK	6.9770476244846
TNNI3K	2.95607584342098
HDAC2	8.82967212669697
PRR7	3.65695418800623
THBS2	5.46167552833513
CA2	5.84331028517634
RANBP17	4.41254335896259
CRYZ	8.25108361535349
GBAS	9.15492716968903
TGOLN2	6.79944092232152
CTBS	5.38534529676845
ETS1	3.60122150097344
FGD1	4.9882694852876
EDC4	4.91850606042942
PCDH8	2.79837034380003
KCNK15	5.59448099865066
HSP90B1	9.20830283575762
GSTA3	3.84121342820675
TNIP2	6.79286881707701
BCAS1	3.31892545738756
HOXB6	5.24092522794483
NOL6	4.98700346685552
PDHA2	3.20437561879075
SORD	7.33700034668944
SPC25	6.67647267680367
VAMP3	8.07540015070468
WDHD1	3.35076467892329
TCIRG1	7.40576563627828
STAP2	5.97789294687873
CHCHD8	8.01419725099557
TRIM44	8.21638915387884
KIAA1305	6.6433185131033
PARL	8.39588879644287
CRNN	3.14448383337405
SIDT2	6.21601814703568
RYR2	3.43174778407097
TRRAP	5.24882154615648
TRAF1	3.96866617803957
GRN	7.94224270799926
SCAMP1	5.90389544917659
TRIM32	6.68165867699567
PTS	8.4705119218848
BANP	7.13159826569946
ATP6V1G1	8.82113118238248
PRKACG	3.2933968526722
ADCY6	4.63758958538667
PRKY	3.3642456883717
CYP51A1	6.18347788823059
DDC	3.82986022998624
ANPEP	4.92528866550337
NPR2	3.62612665424789
PROM1	8.47685915723994
COPG	7.9863671327218
OR5I1	2.84044045154109
TRIP4	7.81935817996555
ZFYVE26	4.68285317437357
GDF5	3.87584541687001
SNX3	10.8527473210339
C1orf175	3.19640731909406
CSH2	3.60382383298486
PPY2	2.87023413621362
STOML2	8.46054763570087
ALPI	3.17358000557113
FTSJ1	6.11319434014848
ZNF273	4.87601897451786
DST	4.5613392271807
GLRX5	8.79561779386448
C20orf12	3.87532114974718
CAB39	7.55915287975829
RAB5C	5.85792548517649
FLAD1	5.60106492822405
TTLL3	3.75660447209106
MSH2	7.37409465135936
NPPC	2.81022054823947
PIP4K2C	5.5645929544
CYLD	4.35705862368405
ZEB2	3.68834188354873
MRP63	6.88727993754842
WTAP	6.26454826249787
NEUROD4	3.82736664417193
MGAT4A	5.57120314899359
MTMR2	6.39994400336977
CHRM2	3.36003835756043
TSC22D4	5.0591468803314
PPYR1	3.34173868978912
CCNH	7.68275128680392
USP48	6.0530236765186
NR1H4	3.74520078977826
RASL10A	3.07775829407117
RRM1	8.21481430878159
GABRA4	3.19627072809065
C1orf35	4.98213782893975
SSTR1	2.92981309438593
APOBEC3C	6.18273956090804
CTDSPL	4.98421564830907
RUSC2	4.54659070839124
PDE11A	3.45697085722999
ZCCHC8	7.02798898866107
RAD17	5.53317963865085
TEX12	3.21835998933339
LILRB5	3.28120404383147
CD5	3.85463900331691
ARHGEF1	4.24169837853633
ABCA4	3.47343363240728
TSPAN9	4.8942547296708
WDR67	4.42067408319293
THUMPD1	7.32325574022386
ARID4A	4.446625847412
OPRM1	3.11260240352885
SYCP2	2.91149457800839
CYP26B1	3.81742275815885
FLJ13231	3.81405266895107
VN1R1	3.97796411023569
LECT2	3.16281141190277
PCCA	6.11384309212078
AQP5	5.46894726903578
RAB30	3.30866579705947
OSBPL11	6.33496282874151
YLPM1	6.13032734993927
GNB5	5.77230218875766
CCL21	3.24152920541809
PRKAR1B	4.30678236503322
C1orf121	6.20011973921747
FMO2	9.02016305791243
IL16	3.83011573637294
MSTN	2.73935242328733
VCL	6.26026819502082
TCF3	4.62775094460156
CCDC88C	3.4769498595058
HFE	3.70224340256803
SERPINE1	4.35448736002830
FAM125B	4.24913139645512
BAI2	3.68473053851631
SMC5	7.20518844270836
AKAP5	2.88056881238950
POU2F3	4.8147542633849
BACH1	4.38667296440826
PPP2R2D	6.16295381906085
C11orf63	3.7102879922365
SSSCA1	5.36350690861344
LRRC51	7.57745429925188
LRRC3	2.93662571905700
PORCN	4.17200930068584
DTL	6.8403468020192
ACTG2	3.92088499546879
FAM124B	3.35692783266442
RSAD2	5.93547217546541
CTBP2	10.1015035092981
ZMYND11	6.6407634633925
CRTC3	8.23924043770152
MYH8	3.26135823548525
LRRFIP2	6.0635721681881
TTN	3.25905388456883
RGS6	3.85087623128863
PLLP	4.5974235927563
SRGAP3	4.55129086340188
PDK1	4.17910376824273
NBR2	3.41746767299827
ZFYVE21	6.02869456593669
C13orf1	4.29721967812982
ZNF137	4.52810339772708
CEP27	6.86684745029657
WDR41	7.23897450668997
BEST2	3.19877264423069
RNF121	4.21651822885981
ZNF93	6.3808676599276
MEG3	3.67780393125669
BCCIP	5.1332341067111
OXSR1	7.08165913128394
RAD51	4.96561212663641
RPL13A	12.2725160278017
MEST	8.51610998209583
DYRK1A	5.11458337164244
HTRA2	4.97108110277026
SARDH	3.13273426272478
ILKAP	6.45277902433472
ANGPTL2	3.8598066984654
RBBP5	5.05462998495035
ORC2L	4.96539634971823
HBS1L	5.43407701438215
TMEM30A	8.20713410592241
PDS5A	5.22915913011181
WISP3	6.2536839138756
CRK	6.27207970935776
NCAPH2	5.06037170731696
RNASET2	8.26137588409196
NEDD9	4.26779024851664
WDR79	5.02616003220365
PSG6	3.09814134429696
SMPDL3B	4.84876981882038
MORC4	5.97977641355453
PSMD13	5.78212989012356
DDX23	6.36249969854543
ETV5	4.06465774918169
MYRIP	4.85858387589912
LY6E	7.9674063163556
ATP12A	3.77558848029769
BTBD7	3.25066794180938
AUP1	7.17471878384342
PIP	3.75345569240869
GSTO1	10.7397660883300
CORO7	3.80548046984066
COX6A2	3.73204628655395
MAD2L1BP	6.77562052786742
PITPNM3	3.01756828531789
ENPP1	4.56618112003856
SCNN1A	7.88605031893581
LSM1	7.90321815459006
KCNE2	3.52311981812588
IDUA	3.63130896578843
P2RX4	5.77847833629923
PPP2R3C	6.51122724298786
CCND2	3.99980280841505
COX11	6.24741560226469
CUL4A	6.26678568301493
CFB	7.74436033526413
PDZK1	3.24301893420077
PCP4	3.17561046080198
UBIAD1	5.1895339778872
CDC42BPB	4.57712083276217
ZNF323	8.79097911397054
RIMS2	4.30737802047364
CXCL6	4.56561218474858
SLC34A2	7.53655991088136
RNMTL1	4.9510455232101
NPTN	9.99762141202214
SART3	7.40261019175946
UPP1	4.75777076824901
CAPN10	3.3130666686506
SLC6A9	3.67944970943149
CCR5	5.87531168062946
NDUFS5	11.0404218394634
CISD1	9.68901357174411
PDLIM3	3.63650381625482
ZNHIT3	6.47318277339994
SNRPD3	8.6465333316006
VPS24	9.13631763825008
SCN8A	3.22644115219445
KIAA0701	4.98041705534764
UNC93B1	4.78719864402433
GMNN	9.29276984376746
FDXR	4.0902016030081
SPCS2	10.4787634488167
CDCP1	7.23343653389515
PAX3	3.28145098417566
PNLIPRP1	3.33356375902584
LASS4	3.54280776986598
HSD17B8	4.71144022825941
EYA4	3.34834063266312
PRKAB1	5.48364728207517
KIF20A	7.65283162794112
YAP1	7.34333416101046
SC5DL	6.04564885929823
NNT	5.95559625764269
DKFZp566H0824	3.31066921903234
ITPKC	4.88497425238218
ST8SIA2	2.99679550263963
LMX1B	3.3285377027188
RAD21	9.57157895271856
SNRPB	9.25079398621727
MIF	11.0064072393447
DLGAP2	3.11700636440588
PFN1	9.22667339442296
IRF8	5.18441880626745
PRO0132	2.9654451445472
MICALL2	5.83303531710109
ZNF654	5.09083380653198
SS18L1	4.97265609243936
ACD	6.00743282820853
BCL3	5.52506457083246
SLC16A8	3.49629694222435
ITGB3	3.30558182748506
MRLC2	9.88862026372468
CEP152	4.08358515190479
F2RL3	3.37330978279407
CLIP1	4.93828892593631
ZNF75	3.91748389694696
SF3B4	7.20169185554486
ATP5C1	12.0366530558891
MAP7D3	4.02990845055343
SEMA5A	4.61895696312018
PSCDBP	5.17471908857608
UBP1	7.9731027951351
XYLB	3.21053000282597
C13orf15	7.8771101661949
ZNF282	4.17169724468437
ZNF222	3.89265268449974
COL10A1	4.31862307070932
MFSD5	6.07097044668083
C20orf67	4.55845983536988
NLGN4Y	2.58905583740008
INHBC	3.41408452970819
GNG13	2.92614422068117
NUMA1	3.82952725883624
F12	4.38915852757346
C1orf41	7.53969213242989
SUPT6H	5.015179198534
GSK3A	4.81883734897951
GIPC1	6.05442066146641
ELL2	3.50728109554915
C9orf167	3.5685312773694
PVRL3	6.89388011564905
ADAM20	3.6438789738564
GPR87	2.99690098621304
ZNF770	4.4038162615563
SMR3B	3.12849612425779
FZD1	4.83900161245591
TRPC4AP	4.90165512798096
MKL1	4.06173787069236
C2orf28	9.7283851612033
LAMA4	5.75393774345986
EIF4G2	9.52977546496254
ZZZ3	7.38891608748385
C16orf5	3.64473328227907
GALNAC4S-6ST	6.84588232144228
IGFBP4	5.21550396866638
NDUFA10	8.42274594143412
CTNNA2	3.22734360046693
NUDT15	6.6386896716024
CEPT1	6.66035231379942
CLIC2	5.00774162861318
RNF13	8.0669837567561
TDRD1	3.5522142111614
KCNK5	4.86891531573985
CCDC92	7.2511665622892
ETNK1	5.48370865595906
CD69	4.82922034639924
LTA	3.30768569103307
TTPA	3.0043410119098
MYOZ1	3.9719537763386
IFNB1	3.1963914091591
CLNS1A	9.78047508881267
SC65	4.48129773816129
CXorf45	4.37712538586047
ZXDB	3.28228432572635
PEX5L	3.19071071823305
EPS15L1	5.35257435367055
GPA33	3.66485446165481
MGEA5	6.90721351995238
HIST1H3A	3.13792203754301
BCAT1	3.85257141712606
ING1	5.08750039367925
SLC2A9	4.04844263788227
ORC6L	5.83055292366748
PRAMEF12	2.95612672743519
KLK11	10.1549356655681
C19orf28	6.12580268938924
MAGEB1	2.85862769470299
MED22	3.93958262173883
ETV6	3.96195038234544
CEBPB	9.34318883363958
KRT85	3.56573965412068
CRYGA	3.26177026695494
HMGA1	6.46794094139314
CAPN7	5.24968522735423
MGC5566	3.97688231034138
GEM	4.17214942912005
NANOS1	5.7380880321438
RANBP2	7.03914379691384
APITD1	7.42817139778807
LIG3	4.05741288793918
IRAK4	4.59455070445719
PARD3	6.78345430430345
SERPINI2	3.78850318142125
TTC9	4.72125964041274
MLPH	5.9047277724312
RETSAT	5.90296193722677
NRG1	3.19253874575005
CAST	6.96563026804121
TBC1D9	5.4348678143685
TTK	7.80758938906374
ZNF557	3.6281600419838
DDX41	6.61034271564687
TGFBI	9.80732789595933
PGM3	5.77239150052658
PSMB10	7.22869555483554
UBE2D2	8.09586169223739
GABARAPL2	8.54374316797372
DGCR2	5.18951965089621
UNC45A	5.93000763084222
CISH	5.6089930324924
OGDHL	6.97333318988512
SPINT2	9.7035824638369
CASK	4.87277077497653
GIT2	4.71933210105053
CLDN18	3.32172514108456
RNF128	2.94857033227998
NCAPG	4.33659536130992
ABHD6	3.76537270937332
ATP6V0E1	7.89824506382047
C14orf161	2.96095590066894
UTP11L	6.69067890530345
GCNT1	4.76216992029032
DUSP9	3.22326037775290
TM4SF5	3.93593485425811
SUCLA2	6.85561200057616
NANS	9.09591206133265
OLFML1	3.98073997115455
ATP10B	5.58159838446578
SCNM1	6.97286885863923
NPAS3	3.9226406552725
AMD1	8.09944910635285
GGA2	4.96092268056912
PRKCA	3.91879055358557
TRIB2	5.64694625442173
SDCCAG3	5.15842632469974
TTC1	7.13328005167145
GHSR	3.15695286959715
ATP8B1	4.86222833037951
HIPK1	5.7515355804392
C1orf78	4.91041994525805
CLN3	5.81732945683526
STX4	6.55280228792148
WAPAL	6.06660724265735
TUBB1	3.27923550109171
SCN5A	4.04397262733679
ZNF192	3.42874084264387
SEC22A	5.11964755786614
DPY19L1	4.60982282858171
C11orf9	4.00815519784662
GRIA2	7.6936974023878
VDAC2	10.683793928371
C8orf44	3.45325581153243
ZPBP	3.18324994688964
NUSAP1	8.30968339687975
LANCL1	6.19918526391214
FGF23	3.90584988581234
PCNT	6.24250847623372
BCKDHB	5.26593747387097
IFNA8	3.21616072799197
BET1	8.14616823545718
SPRR1B	3.11054575551307
FLRT1	3.68484608761738
HDAC6	3.96681460181542
SNX17	7.33558580745689
N4BP3	3.58567525004413
PLSCR3	7.37593429237817
TTC30A	4.12337312277343
CRISP1	3.00548509329941
KRT32	3.68422832736705
GHRH	3.04139178684991
IL11RA	4.63446022694599
GDF3	3.19808288338180
RPS6KB1	4.64212288467047
POLR3B	7.23517969042149
TOP1	7.7703354255653
DNAJC10	6.3604609292302
CRCT1	2.92658366108181
ADIPOQ	3.11249709542878
MPST	6.48995989264384
DPM2	4.66002277674556
FAM38B	3.81110653414241
RIT2	3.14276334721527
SLC18A1	3.20467964198328
RPS17	12.2008170563635
ABCA3	6.33274668938908
CD44	6.83908640854235
FARP1	7.41531277424348
KCNMA1	4.55611331983499
PAX7	3.33642306507113
TUBD1	3.90063504598215
NARG2	5.4935439862896
GNL3	7.71717456803068
BTG2	6.21236739519358
ITGA5	4.96346216451636
NDUFS6	8.9322451248058
MEFV	3.64844579901874
TUT1	3.72375217308400
ERAL1	6.16278744556224
ECHS1	9.27235726531113
NMBR	3.19164316765882
VPS4A	6.0875528359529
ABCB7	5.71970027054784
CYP11A1	3.03550121796326
PFKP	8.50790990554826
C9orf91	4.57434059932277
ABCC6	3.40097556425786
LRRC41	8.12876308359245
ATP5F1	10.9764518979383
GFOD2	3.75966950151927
MOSC1	5.19356521410287
NCF4	3.96177803108105
HYMAI	3.81802497256611
SLC25A3	11.7940418811160
NAGPA	5.10291472667993
MTHFD2L	3.50133645912997
ZNF646	3.76595456574118
RAB1B	7.38282175777427
IFT122	6.50099889959901
GALNT3	8.77221206586677
LDB3	3.72333264008024
GARNL1	4.62773602971969
ALDOAP2	2.87564531235198
LRRC6	3.61633783258329
NTRK1	3.27531463907997
ARTS-1	4.57030705189129
UBAC1	6.36347108261176
SLC6A11	3.18056995928242
NAP1L2	3.12046507804627
EPB41L4B	7.63012367416474
RPL19	11.5322592457358
CNGB1	3.40749015435812
LOC643641	4.80206783552477
FAM134B	4.00515044696468
WISP2	3.95161946346277
NTSR1	3.32635007074200
HS3ST3A1	5.65560027028239
GPSM2	6.54263067697325
PRKCG	3.31476867705585
CHORDC1	7.79892303154517
MON1B	3.93686246207964
TRIB3	7.60734792466557
SLC2A5	4.32458724623413
C2orf49	5.63613094069306
DDX5	9.25955133960948
ZNF446	4.43553267222881
MLF1IP	8.22893697302108
SLC26A1	3.20587749950483
RGN	3.67647256919529
COL4A5	5.62934105469714
CCNB1	8.4283758921824
CCDC28B	3.57070370054286
RP11-35N6.1	3.22927254322975
KCNK3	2.84925609158555
ZFP161	4.49135586613731
FGR	4.96273047339639
COX15	5.11687203662449
EPN2	4.39705674406764
AQP9	5.16542687974041
XK	4.56571037318295
SLC15A2	3.99110685476718
MREG	6.6401334837114
HEPH	4.05292172037902
THRAP3	3.46121188480123
MET	4.94373548481571
PDLIM2	5.05877079189617
ING3	6.27865745748818
PHYHIP	3.38129935986961
CCT8L2	3.16350749108701
ADAM7	3.24345672021842
COPS7A	6.1484734789109
WSCD1	3.81589746170175
SLC12A8	6.07036485700954
RNF185	3.86037120966261
TNS3	10.0068528575873
IGSF3	5.66884301143764
SRPK1	6.69673612429096
MED13L	5.99826330620435
LOC93432	3.11045590932054
C7orf44	7.11862397610692
PTCD3	6.8738418077296
RPL7A	11.7930632691198
TEAD1	5.96759312316993
ARL6IP1	9.89860701480224
CTAGE5	4.51243341249419
SLC25A14	5.38388210539781
LEP	3.27441725672488
PCDH21	3.72816082085499
CACNG5	3.28952236133902
ECH1	7.35363616199879
MAPKAPK2	5.04829778007407
ATXN10	8.12070505553088
LHFPL2	5.95435794283279
CCL22	4.24870198780113
ACTR8	4.22080045811174
PTPN22	3.06477154064538
CYP2F1	3.06948189141258
ITGA3	4.40421086984437
RABGGTA	4.48378109592134
KIAA1033	6.15452734338356
ZNF510	3.34790936047374
SLC26A10	3.12586132323365
STX8	6.76924564473952
RUNX3	5.23186262437921
EFNB1	4.14727077065247
EIF4G3	5.78454059754634
ACSM3	4.03007251540893
C5AR1	5.04488817738959
SIGLEC8	3.37489805882562
ASCC3L1	8.99895104052964
ZNF623	5.09886515231396
A2M	9.24249539264776
NOL8	7.64790192769774
GRPEL1	6.02353373340958
LMNB2	4.40235594834017
ROCK2	3.83111033873666
SNX16	5.0939118779454
Magmas	5.36600638200715
ANXA3	6.4481420220649
C11orf2	8.5831953864058
VKORC1	7.51821947756843
TRPM6	3.11063432181504
KIAA1609	3.91919949949736
FOXK2	5.27609940876634
FEV	3.44264703846666
EED	6.53264235840225
RNF32	2.7194255884466
PDCD5	7.68604233272224
SLC8A1	3.18413016183574
HES1	4.74472576580796
DGUOK	7.14809467499332
CLDN16	4.03938831702984
CLC	3.33760665898597
ISL1	3.54178859804963
C1QTNF3	4.68973122290668
GAGE1	2.81670576405654
KIAA0528	7.88561501779771
VGLL3	3.1754763027562
MANEA	5.52854579963876
C1orf61	3.47579526609996
SUPT4H1	6.38011699476806
CD1A	4.05228312871348
ASAHL	3.87450094999016
TRAF5	6.5784967348982
RAPGEF6	5.41261274315783
WHSC1	5.97958315381343
NEIL1	3.57862122841194
KIAA0020	7.3088796205978
C16orf45	4.0999697612426
GFPT2	4.25174604623357
RBM10	6.55145469222513
MRS2L	6.51983538282563
DNAH17	3.48126595302539
STARD5	3.9624938779874
C19orf10	7.65894330975735
SIP1	4.55567929249816
DNAJC15	5.00237793511898
C1orf160	6.4258597467088
SLFN12	4.10902621987276
STAU2	5.83616162391855
FAM98A	7.32305352303268
EXOC3	6.22016514918098
RAD23B	8.4771041885384
HIST3H3	3.71138823670352
NCOR2	4.23046423561441
TNFRSF9	3.41597974243418
KLK8	9.63617044572473
NOL1	6.76164303814218
ALX1	3.4001010587811
CCNE1	7.3458428163168
PKDREJ	3.42433367355168
TIAL1	5.01932857514604
WHSC1L1	4.07597393602341
HIST1H1E	3.55914727696073
SMUG1	4.17811833473254
TM4SF4	3.63655359946734
NPY6R	3.12910610965809
UFM1	6.76971518661414
AP3M2	6.34396451167717
USP14	6.82856846112496
CORO2A	6.02398035219003
ETNK2	4.01100078582612
APOE	5.70738483214935
ANGPT4	3.62031738772604
DSTN	10.5595024279527
SFRS14	5.55763068697342
FRS2	3.19604164645483
NR2E3	3.5544480971375
ST8SIA4	3.28344717187001
GMPR	6.65877054620586
TUBB2C	7.89567290238896
LOC730092	4.13443634781509
ORM1	3.61309103578059
HSPD1	11.1774399167498
C5orf13	6.777282810203
F2RL1	6.4507159055071
PLEKHA9	6.04317717816806
ZNF232	5.69470910839169
SLC6A7	3.62125094375907
ADH5	7.46313942377132
SHBG	3.75073499187550
DSCR6	3.85966965890675
CROCCL2	3.5147077945677
CDIPT	9.21573842237428
SLC16A5	5.62308587292571
TUBB	11.1290395869061
GAS2L1	5.06172518271711
TOR3A	6.75916040238387
PREP	5.54374812304812
RFX3	3.81433485381242
CHMP1B	6.20348347752011
COPS4	7.97276668570653
MYH6	3.16341243740699
BCHE	3.08906717424264
MAP3K13	4.10496756218762
LCMT1	7.48049143593697
EIF1AX	8.38272480823759
SLC24A5	3.0585911329682
BCL2	4.44244683517438
HBZ	3.20958172405073
HCRTR2	3.2204372267306
TJAP1	5.76507896081492
MAPBPIP	6.86784438764847
TMEM156	3.02365859758307
MYO15B	3.33201482474792
ZNF239	7.12754177733129
KIAA1324	3.23377588568665
PLCL2	5.67112832017307
C4orf29	3.69918438672837
SNX19	6.17228984919116
NAALADL1	3.07687087503763
DUSP5	3.84871328482492
GKN1	3.6991350236185
PXDN	6.94909056382879
FCN1	4.9244811717717
SLMO1	3.89778112080091
TNXB	4.27181791191752
C1QL1	3.20020551887445
BIRC7	3.65765852579432
A4GALT	4.36533472513594
TIMM22	5.31250922643897
ABHD9	3.2670259564149
TOMM34	7.81664952181065
ZNF35	4.20282390889678
LIMD1	3.37781023983252
CARD8	4.19465301777428
KIAA0286	4.56686860842141
CD6	3.70384286270396
RSRC1	6.68800693628265
TOX3	5.30851971236967
C16orf35	4.69635037188663
CRHBP	3.23114044905207
PTRF	6.3068942863933
FBXO24	3.15726334997562
CHST11	3.28568060986322
THRB	4.25004261607969
RNF39	6.48637927202323
MYBPC1	3.30966882712843
PSMD11	6.78170568862262
ALAD	5.07521128690749
AQP2	3.39898566015304
EN1	3.19580802378722
GSTM4	5.47518867260102
ZNF187	6.45652073881665
CDC42BPA	6.34433316152289
F7	3.09009674738398
CNOT1	6.1062875272699
SLC13A4	3.25306393507780
ZBTB11	6.98052261013914
B3GALT5	2.74591605786809
LUC7L2	7.77779378086211
SPTBN1	4.52513496378035
EXOC2	4.07516818919705
LSM4	7.65460423656587
IRS1	6.56563751684228
TMEM1	5.68418519304995
MRPL34	7.54148672359765
SAMM50	8.50786309900897
CDC42EP3	4.68722071092373
HSF2	4.50286420992788
SRP72	6.67028950426478
MFN2	5.95599596785562
TSPAN7	3.97512270824928
SGK269	3.99707574104238
NUCB1	6.38266874600878
RHOH	3.53537707550991
MTX1	7.16310634964777
CENTA1	5.15157682307123
ATR	7.30664234683335
IGLV3-25	5.2887282483023
DDX49	6.5936186233181
TACR1	3.42937494170856
SFRS5	7.22123957881033
THAP1	5.27358689775928
RHBDF1	5.56512614074614
RASIP1	7.59687730957438
DPYD	8.64791224516323
MYO5C	8.02260689672753
DOHH	3.33001320981500
POF1B	4.55578985902566
MAPK10	3.55009479539891
ZNF552	5.74807274150561
USP32	4.59480091144766
MED27	5.51960626100652
NCAM1	3.3581718814695
LOC171220	4.54109626076512
PRDX4	11.0963590301188
AGT	3.46025252402596
SLC22A14	3.55693141628407
DAPP1	6.19255800909808
PILRA	4.54511212678442
ATF7	3.73115295987537
ABCF2	4.19370521934952
KIAA0748	3.33626655049438
C17orf85	4.03205127767251
TKTL1	3.24998476879088
FGF1	3.46522622534964
IL6R	3.68444590588673
CHRNB2	3.91105627865720
COL7A1	3.93937197399682
NFIL3	8.02848195098526
LRRC48	3.37238393067203
TM6SF1	4.8331530934601
SPG20	5.45337212621055
COX10	4.68398320453551
DNAJA3	7.54782521295793
ECEL1	3.59270509868675
GCA	6.82043677333331
GLG1	7.35472852670572
CIITA	4.13436395955527
CLDN6	3.20433755541024
EPHA4	4.30425215614609
FANCC	4.28323025188444
MUTYH	6.77405127000746
L2HGDH	3.99962012630800
GPATCH2	4.43736386653901
PSG3	3.09647050939375
ZNF227	4.20415558364833
MRPL15	10.1531154782271
NQO2	8.30097181589925
C21orf59	7.9282570325539
ZBTB20	5.60216443286816
NEU1	6.00975106528718
QRICH1	6.67159548601548
C2orf34	4.85053615379199
UBE2L6	8.97302298061647
HP1BP3	5.50039089881467
MED14	4.61100024976404
TSN	6.10347671429539
TPBG	7.91587864960066
SPRY2	3.94079918531982
LZTFL1	6.01595349188898
OSR2	3.36885104756620
KLHL7	4.84370631113217
XPC	6.08746106072297
GMFB	7.09093715531255
PBEF1	8.68198974132549
CCR3	2.98388585739487
AGTPBP1	7.18552955603538
TMEM8	5.49032220441577
PCSK6	3.79676684595636
STAT5A	4.23787339505429
FAM18B	5.99075881714202
PTPN2	6.00208000587808
SF3A3	6.96493624079387
EFCBP2	3.83721136752103
HCFC1	5.08748679722305
NFYA	3.57725501243883
PBLD	4.35186595720736
PIGF	5.73072303377658
AHNAK	7.39840147569049
ACTR5	4.36068877716963
KIF14	4.97793276386439
PTGER1	3.8493780875803
NOS2A	3.12723333668950
TENC1	4.87916104674740
YIPF2	5.20515711412386
ETV2	3.07360993016099
KIAA1012	8.00401621886254
C17orf53	3.37990898005294
AHR	9.16236412822867
PTPRH	3.38601231030938
ATP10A	3.95854218417755
ATP6V1C1	4.96952538262971
DPH4	6.58836180018442
TAS2R3	3.25660606980995
