Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D07_491156
SLC4A5	3.71006923035285
FBXO46	5.9149039709232
UGCGL2	5.06129306583583
SVIL	5.72744573031012
OAS1	5.6273874895876
PHB2	11.5491056790175
NDRG2	4.53073839586902
ERMAP	5.51949252629663
GRIP1	3.38036025728435
APBA2	3.79683733202734
TCF21	3.96614508941181
JPH2	3.05128429620070
DLST	6.0382719906749
SLA	4.63204357757387
AMELX	2.81673124810238
WNT6	3.69690832651919
ATP2B2	4.16669300201351
CPVL	5.20475918190586
RGS20	3.06274349088731
TRAM2	5.72346440824871
ZNRF4	4.75589254983845
ZNF419	4.57128822554765
LXN	6.34323818151522
TLK1	5.03521861134370
UPK3B	4.10006459521634
MTMR12	4.24990030758367
KLHL21	7.57434741394643
ZNF384	5.07249459493042
PI15	3.51862434389539
RER1	6.78181422646403
ELAVL2	3.26499430679109
KLF2	5.09716042753802
RPN1	8.46386158745156
PMVK	6.28642986804284
EIF3D	9.44523679843706
SIX2	3.56148187483699
HPS1	4.3806659619963
RNF7	7.4895094167654
TFE3	5.67717174662474
C11orf17	4.51337617589553
SNRPC	8.09653372541481
KCTD13	4.75876181626751
DLGAP1	3.51030468724936
PGLYRP1	3.57745395349177
IL8	5.25779698198203
IRF7	5.23104124988402
SERPINB13	2.95727185215148
SET	9.21725752307384
NAB2	4.49742465158736
MGC40069	3.75683155758244
BLR1	3.48039195707428
LRP5L	4.16651755865264
FAM120A	6.16752212369272
ASCL2	3.09349155296905
PCDHGA10	4.68994850619567
SHH	3.36562734542386
SH2B1	5.12614689272977
ATP5H	10.6797581980095
THPO	3.33196796074394
HIST1H3E	3.61454282174416
TYRP1	3.41488520060305
EIF2S1	6.38569760048661
RFNG	6.04162824011689
RAB20	7.27830694652361
TNFRSF17	3.66245455033174
RBM7	7.94946206841716
TMPRSS4	7.22684431845754
NKX2-8	3.19073693748482
C1orf115	6.36396281035698
TAF9	6.96805933107719
TERF2	6.3111252130266
TNFRSF1A	7.03672649273683
ACADVL	7.08871352334942
ISCU	9.56604462855664
KIAA0841	4.66787675793699
GTF2H5	7.80922615682536
EDG8	3.14384544876217
RAB15	4.39317243090302
HBP1	5.70076755919778
TNNT2	3.57927542014666
CECR5	6.97512996965083
JRK	4.84392593790859
PHGDH	7.21510443575434
XPO4	4.301294951979
ARHGAP25	4.16845758737039
CA9	5.09726428873438
TLX1	3.18990552509766
GPS1	5.93659903249249
RPS29	12.1643266280093
MKLN1	4.20017632741709
ATP6V0A2	4.12784967985152
EMR2	3.35099311935421
KIAA0319L	5.4398777952322
DOPEY2	3.83502868890588
SLC29A3	5.24969737799981
LGALS4	4.0190921722155
SDHD	9.51101014602729
USH2A	2.972741448053
NF1	3.82830832190059
IMPAD1	4.73575505089915
APOBEC3A	3.40741209479441
OLR1	3.85399907635889
HCFC1R1	6.71465722141694
TAOK2	3.89985759765005
NRAP	4.07850233371712
PPFIBP1	4.88403884973435
LYPD3	4.03149626603037
BCL7A	5.45398143172523
AGER	3.54277908229287
MCM10	2.90203730029354
MAP4K3	7.20230380982034
PFTK1	5.24511758743913
CBS	6.03157551840727
CLK3	5.33866974473
KIAA0753	5.69622119871894
GABRE	3.2288429054499
FIS1	7.76695719121227
ELF4	7.53701786270073
C11orf49	7.8486802419707
CLIP2	4.79735221146555
CLPS	3.79317224609351
PPCDC	3.85393094789812
KDELR1	5.98972390012282
NT5E	3.56565645752081
FOXN2	3.76797699662824
NCSTN	6.5495579037947
PARP4	9.03065400368403
CD83	5.69189087353483
NPY	3.80802274808079
IL18	4.98930769819025
BEGAIN	3.36184902438839
VPS16	6.71184811314901
SLC16A2	5.23976953103766
SLC35B1	6.95656510663721
C4orf20	6.54231882257934
IGFBP2	8.44147908958583
NOTCH2	6.56585084655406
SIGLEC1	3.96684152719392
SLC9A2	3.70288276549095
CD93	4.73453236224048
CEP164	4.27330787067123
P53AIP1	3.36771414757184
ADD1	6.85775628526028
ZNF136	6.43980337045707
ANP32A	4.74615077889372
MGP	9.51057573335333
DNAJC1	4.86929731504661
CCDC144A	3.15006984881704
ACLY	5.5856496943589
TRPC1	3.58499082025305
CYP4F12	3.90056751849123
FKBP5	3.63564218393862
SMS	7.67386566201706
MAPK7	4.64017464489887
RRAGC	7.59400994059028
PARD6A	4.72112892265245
CCDC85B	4.79012334447409
SYNGR4	3.31038146242994
WIF1	3.18509531263354
GCH1	4.58980896282355
STRN3	4.62068631912491
TMOD2	2.84869542649769
FLI1	3.42768330589784
DGKQ	3.92322673088636
MAB21L2	3.04500687284167
SCNN1B	3.03500259140376
ECHDC3	6.42511253889899
TMEM106C	8.6738395734543
CSNK2A2	6.34384811202385
GPRIN2	4.31824434300712
CPA4	3.92232915185565
RPL39	12.9429995323253
HERC3	3.86882632183392
MELK	4.40927917950606
IL15RA	5.96017644039034
HMBOX1	7.05953277259911
CUL3	6.87193756489607
PODXL	7.09469820785335
CCT6B	4.72835453836211
GPX2	3.77385574708605
ITK	3.56653837617415
CLIC5	5.07083602051998
RABAC1	7.35224700941397
YPEL1	4.83198117680526
DNAJC4	4.00383835768502
NR1D2	5.29780838147091
KIAA0776	7.05708362676001
FBXL5	7.53000929022887
C13orf27	6.19241382873586
DEFA5	3.28325752765576
TRHDE	3.15085528911238
ZNF536	2.97082876226942
MEF2B	3.75144435518636
UQCRQ	9.9406646098043
ITGB2	5.52650867145049
PTPN4	7.51925411020869
STX5	4.25835612397307
CD72	3.47168315173289
ERH	9.18623018041913
XRCC1	5.6800850831103
VEGFA	5.9973165543586
MPHOSPH1	4.14937531777723
MORC1	2.83247352672796
PARVB	3.76773569903239
ELL	3.65440789748348
SETBP1	4.66101355506699
CDH11	4.97940242904427
NDC80	4.93728356199624
GIMAP6	4.12032316090958
AREG	3.60186835969758
BAT2D1	6.75448375780428
CDS2	5.48077541219697
LIPT1	7.26658525781479
SENP3	4.20843665506776
IL1F9	3.63105968111995
GRIN2A	4.42592119645156
MAN2C1	4.67826410441961
NSUN5	6.53612090887998
SF3B5	8.84129175900147
CEP72	5.20192078942683
MYC	9.69981515365192
NRXN1	3.24438183803298
DECR2	6.43126357928219
SLC37A1	4.48974765494823
SUPT16H	8.03786730161717
MUS81	5.8378634012462
PHYH	7.27751784346606
ULBP1	3.3131740892901
OIP5	5.18344532738674
IL10RB	6.66724183177101
OTUB2	3.79606169672721
NELL2	5.08702023165184
MAPK8IP2	3.85981769139297
ARHGAP10	5.78845100663609
POU3F2	3.35642416307464
RPLP2	8.54417690847692
FGF22	3.67343686575481
PSCD4	3.69669336232646
TRAPPC6A	4.9986054067843
C21orf2	3.72183557553617
CEMP1	3.23253159569711
IL1RAPL1	3.75631656872938
LIN7B	3.55591492353996
VCP	6.44417574109309
NKX2-1	3.16053144517511
BGN	5.28769688176557
LAMA3	7.89697488762823
APOBEC3F	3.27906287769918
COCH	3.35737722610068
SCGB1D2	8.2046569581248
SP4	3.81794253907344
SLC11A1	3.82093716706311
ICAM2	3.59017755264047
C21orf25	5.86653403869548
SH3GL1	7.02731293649595
RALB	7.2683498153268
GSK3B	6.6367106818978
GNGT1	3.13769788232249
GPD1L	8.4373702168361
VPS37B	6.38139600915068
TNFAIP3	5.81991233727484
C6orf32	3.81143878562736
ATG3	9.03061393179162
KLHDC2	8.2950242316804
NDUFV2	9.65488859132152
PANK3	3.87605505164525
BLK	3.18640596348092
MATN4	3.32491268816096
GPM6A	3.96565166756042
WDR82	8.32121508503295
APOM	4.52258608066228
PKP2	4.53037704463287
C1orf135	4.76563311708547
TRIP10	6.55568701488009
HRASLS	4.16877784160153
TESK1	5.1930938183716
FSD1	4.04057518202279
SFXN3	5.98413827202679
MMP1	3.47837402684089
CA12	7.823716696838
ZNF611	5.64646004989369
C19orf58	5.43339250923023
NCOA6	7.88478863609569
PDE6G	4.12027553564274
PPP4R1	7.45204601009535
HLA-DQA1	8.28751808165562
GCLC	6.50512281548502
MAN1A2	4.05763284939471
SEC61A1	7.98022667111136
IKBKAP	4.85567301683926
TWSG1	4.75010473320617
UPF1	5.47227969153689
KIAA1219	5.21070314730864
CTDP1	4.26655451967607
ZMYND10	4.01861381722567
WNT16	4.40183925638031
ADAMTS6	3.41566286462182
SNW1	8.04049357972346
IL18RAP	3.63784791302774
RPP30	6.58971628640281
KRT86	4.72093506716917
CDC40	4.77540713189134
SLIT1	3.73086283339775
KIAA0574	3.58948816962996
GTPBP2	4.90002147072425
SETD3	7.19276597668012
C15orf44	5.68744349870162
PRRX2	4.44222280740470
GPR110	3.53395655805509
C11orf10	10.4115623202582
MKKS	7.26086427389208
ELK4	3.41999642782029
ACOX3	4.04467710208428
ADCY1	3.29951184643181
KIAA0372	5.88411293270787
TP53AP1	5.16637688210112
RHBG	3.94975779641274
SMURF2	6.53100753479435
TP53I3	6.4744381178737
EBP	5.92600401682188
SLC22A3	3.00668732896087
TOR1A	5.85146388238022
P2RY4	3.4154797708587
TRPV1	3.76139408405114
ADAMTS12	3.45156894860597
PES1	6.57511922164559
UCP2	10.3063651903077
ATG4A	4.58906498379128
FOXG1	3.87678239895312
MAGEA10	4.42852528257589
WFS1	5.96857882327535
TRIM24	5.84060266694292
PABPN1	9.80390771424785
PROC	3.69071992799256
SLCO1C1	3.60445493427664
SLC25A30	3.36771308126597
SLC22A5	5.85892367388532
DEPDC1	4.10839252759041
KIF23	4.64305323390441
SYN2	3.79604168887041
ASPN	3.1364266982024
CENTG2	6.46849602485899
ZDHHC17	4.53945064169641
VNN3	3.48822531548992
KCNH1	3.95876182011768
PPARD	5.04874461382315
PSMAL	3.0593220136096
FLJ10815	4.40365505979618
YBX1	10.3525859373329
STK24	9.15909464170971
SPEG	5.19691544415539
STK10	4.3969533014743
ZNF695	2.77479610633143
SCTR	3.15758748620559
AAAS	4.94507531526407
SSX3	3.39586435338581
ABCD3	7.72807620402823
MTF2	5.83692717147422
FIG4	5.96282594776144
TMCO6	5.98526034339467
C9orf46	6.50929382185275
ATP6V1F	8.78704376644223
IGHMBP2	4.71613107548819
CCDC94	5.65930206027251
EGR4	3.27182204293155
DUS2L	4.46418725354238
FAM3C	8.32108004000579
DCTN4	5.64952503309624
EIF2AK2	5.95942928335286
CST4	6.15446816338441
CCL11	3.586574682206
LMO7	4.11981391629542
PAM	9.37640311051306
NUTF2	7.2985870262953
ADRBK1	4.87918030846954
ZNF84	5.50362280883305
SLC39A4	8.08654541671842
CITED2	5.99724633924259
C12orf49	4.83243991665624
GRM3	3.17613205106031
CCDC49	4.21160093599392
STARD8	4.03746752622758
FNDC4	4.72340930666053
SIAH2	5.91806014760976
CCDC103	3.10835695090738
ATP5A1	10.9382654114033
HTR7P	3.17287397209159
LALBA	3.26873587271968
RMND5A	5.44300801755216
ATP5J2	9.06732931448114
PSCD2	6.10278788894103
MMP3	4.27653550728382
ZNF409	4.23413255783652
CRHR1	3.40003928134805
WDR70	7.25186910784552
ZFAND1	7.7611755290367
CCL18	4.0521743194012
KRTAP1-3	3.37090141009384
RINT1	4.78983220549538
NRN1	3.49736873173704
SPAG5	4.1622072157346
KIAA0408	2.98332852810175
F13A1	4.94063611617408
DNAH7	3.31810198409198
SLC10A1	3.91224851074099
BRCA2	3.5220174132876
ACADM	7.84153997041315
GIPC2	3.04840272443848
OGN	2.84927995702841
RAGE	5.21631721028801
XPO6	6.61269878721774
FMR1	8.49575562606604
DUSP3	4.52123319715727
ANKMY1	3.52768293056702
CHMP2A	8.60025458265356
FAM8A1	8.49419224212216
GPR21	3.84132900303457
BBS9	4.94280727679284
UNC119B	7.61776080306038
SLC12A3	3.33642129433103
ZDHHC7	6.43289522447103
FVT1	6.30135245284452
ENTPD6	7.18217912518831
PPP1R2P9	3.53554378921790
ERCC4	3.75669384482876
MMP8	2.8248757313872
HMHA1	4.4017409728577
RAD23A	7.94171865777217
ACY1	8.11713195828982
MT1E	8.11561680766134
PPP5C	4.09291195479727
GPR20	4.32634719027299
RFPL3	3.28128853190371
GHITM	8.33338331996608
SCAMP4	5.4464299818608
NARG1L	4.56233827998034
MYO9A	5.92963586734695
BLMH	4.8855180181242
NDUFB7	7.90482358099477
ADCYAP1	3.14738381948532
SP110	5.60492621332893
MIER2	4.26233948591359
KIAA0513	3.52086801863279
SH3BP2	4.31545364521222
PNMA2	3.22303495283076
MAP3K7IP2	5.72158487072054
AGRN	4.99522284861487
CEP290	3.44589386585272
ANXA10	3.82227819183258
RTN2	5.03557269993889
C14orf133	6.65200880873971
PRPS1L1	3.08429342482705
PRPH2	4.34500004152376
KLRA1	2.7896484602945
IRX4	2.99104386462237
GOLGB1	7.03866852942482
GPR97	3.46077970781513
NFKBIL1	5.18754161336
CHD7	6.1511432335681
APBB3	4.50234125792325
RPS10	10.8386561274499
HIC1	3.14790500289298
TLE3	4.81286091746782
PSMB7	8.8965206983677
IAPP	3.70364413594262
SHQ1	7.3337666918809
API5	5.44508698104053
GP1BB	3.98594909280154
FTHP1	8.27150577247369
TRIM6-TRIM34	4.25855381394436
SLC6A1	3.58366425033416
OCLN	4.1426697210679
NAGLU	4.39616718279323
PTTG3	4.39291625672495
FAM117A	6.67378739491346
SPRY1	7.91041738325676
FLJ10781	6.45543646973934
CDON	3.73227727036975
SH3YL1	10.2652428922986
IGKC	3.91097039552204
TREM2	4.34405705557289
MMP14	4.40274562249569
SERPINI1	4.32571485672188
HDHD3	4.17524465660552
DYNC1LI1	6.85749841413277
FASTKD5	5.88001701008815
TDRD3	5.65139237168483
THSD7A	3.92502420083953
NDST3	3.17048945272298
CXCL2	5.22295346705136
DHRS12	4.07167315568978
MAP3K15	7.38947038272535
FBXO9	7.16887330736857
APPL2	3.8232108511247
TNPO1	7.16661930307816
CARD10	3.93860965461875
MRPL13	7.43585487877007
SNX5	8.19335736170901
EEF1D	8.03483002076858
RAB6A	3.82522229930113
SOD1	9.94517339430226
C12orf5	3.9383847751056
PACS1	4.89545028954524
PAPOLG	3.54315952993344
CHML	3.29873314145773
SIRT5	5.10329421240634
MSRB2	5.34934940326522
BCR	6.4695034560202
PUS3	6.6796453544617
CAPN2	10.8946849345585
FXYD5	6.11882672323749
TWISTNB	2.97675647715537
UBE1L	5.36960932651699
UBE1C	7.30746668746401
CHD2	3.68919683122924
C15orf2	3.51570224415956
FZD5	5.73640926062362
NR4A1	4.81354254211186
LOC339047	5.89469029974503
TRIM17	3.79046662797327
ZSCAN21	3.30976567852287
RPL15	12.4081112386769
ATP5G3	10.7895794130059
PRC1	6.06474440910258
ADAMTS8	3.54218170811757
ABCB9	3.72518275038733
HOXC4	6.63982865574171
TRAK2	6.2292319033315
STAB1	4.98031280042551
CEACAM5	3.06463045105069
MYT1L	2.99464795979374
RASA2	4.37559497337914
LRRTM2	3.07754578051575
STAG1	6.13740739788056
OSBPL7	3.52383327430091
GIMAP4	4.87459644199831
FUT3	3.54358742839079
DBI	9.60318339823672
LPIN2	5.05010554781596
PAPD1	5.48546181293101
APOOL	4.07098911144244
DIABLO	8.86686451951202
ARMC9	3.9351751232898
RPS6KA4	4.76098880772072
TRHR	3.36391964553693
SLITRK3	3.48487831937735
TGFBRAP1	5.27968297853586
FAHD2A	6.08090062062611
CNTN1	3.30201452461740
ZNF211	4.09867949629222
BBS4	5.33523563655583
TMEM181	3.42404926176896
PFDN1	7.43542190505696
MINPP1	5.54595886526558
MPHOSPH6	6.67537540747206
RGS11	3.51055352035448
HOXC10	3.68831658909890
ITPKB	6.46568023677839
HS6ST1	3.59242464357112
AKR1D1	3.51885386176086
TNP2	3.63613127267262
MEOX2	2.76893926043926
EML4	5.060409311844
SGTA	5.5485117424104
ATP6V0C	9.94684194907149
PRPF8	8.80218293986309
PSMD6	9.33889548497768
HIST1H2BI	3.84432332755746
TMC5	6.70349069001834
FKBP3	7.70362639492204
FLJ20273	8.79420027386275
PLEKHB2	7.57085318273185
RPL28	9.54369196454169
NOX3	2.90379939511278
ZNF544	6.73330729160027
EPYC	3.36807824494208
ELAC1	3.14554085758154
METT11D1	6.96963393281002
BIN2	3.67659383874561
NACA2	3.66315903231261
RPL18A	12.9429817303067
UBOX5	4.83022910827934
TCERG1	7.17463345616807
MPP6	4.27540544075606
KRT16	3.04664893554242
UBE2O	4.99612795062662
KLF5	8.19620768172709
C9orf31	3.4932586027719
APOLD1	4.53148117354097
UBL5	9.09824256432761
ARHGAP29	9.28055472162497
TNFSF8	3.38525668068578
PDE5A	2.99002621004616
CDR1	3.11481940581785
FBLN2	3.71373491729567
C14orf104	4.73022082481728
HBE1	3.19581583183961
ROBO4	3.32562071698462
C1orf108	6.81436888832556
FOXI1	3.05939958706110
BCKDHA	6.64865315358157
RAB4A	7.73245956720636
C11orf80	4.33166651913185
MYOC	3.72443235299668
GIF	3.74900006866624
TMEM39B	5.58289275340096
RPL3	12.4023895204072
THBS1	4.69969518514528
APOO	7.21683820211913
ATPBD1C	7.21485861693059
FARSA	5.99578250222695
ARMCX1	5.94592252316537
EIF4ENIF1	5.69932738191245
CMAS	5.758704590506
OR7E24	3.5331287720169
TNFRSF21	6.15867177998808
PLAC1	4.10897917702839
KLHL18	4.85921011177157
LBA1	4.23514666853297
MKL2	7.24753396346542
TBX3	3.58702252797062
TAZ	4.48244264480783
CRIP2	8.74525332116945
DAXX	5.77365536894643
ELMO1	4.10851041893756
RGS13	2.59671412348781
DIO2	3.6319210572665
UNC13A	4.19769964033762
TAF11	6.66753139449375
ORC3L	7.0976949274432
PRX	3.36873530673245
TARBP2	6.82829476160786
CABIN1	5.36795271369503
TRIOBP	6.22872417490743
HIST1H2AC	7.64296435611615
RBM5	5.63787543429887
TUBGCP4	4.89417450308432
NCOA1	5.7779859625301
CDK7	6.54139490815529
SSR2	9.6157941767268
IL25	3.28479643053567
CRELD1	5.08828245980021
GPR6	3.30875757844724
SNCG	5.86363834161475
CHEK2	4.17375931873873
GAL3ST4	4.54258710878985
KBTBD10	2.95467298972814
DRD4	2.94921054951685
GDF11	4.61228010616213
SEMG2	2.92272884035345
MCM2	7.32823444756134
CD247	3.88952318037286
SOX14	2.95635302431574
RBMX2	6.19277786393568
KIAA0922	5.52777526492021
TGS1	6.12510835916768
C16orf57	4.6458484914218
SYF2	8.4096101508256
MCM4	4.60581655232295
PDZD2	7.2856669243843
CEP192	4.99909147361199
IFT88	5.7971474496291
MCC	3.61686648026441
RPL9	12.7647706780668
RAB32	6.64443096510984
P2RX2	3.79972835053768
DDX43	3.22707943451365
HHLA3	4.90695315007521
ID2	5.6868216147839
UBE1	9.87968438793264
SLC24A1	4.28742578451137
ARHGAP5	6.80045689097811
C20orf23	4.49714454325427
CETP	3.30501132291533
ZNF688	4.71092369565309
APOC2	4.68109929729122
PWP1	8.42533309189574
FAM50B	6.36556901299537
PTPN6	5.84207205089359
BAHD1	4.97882757027698
GPR56	6.81686588622138
GRIK3	2.96276100470308
DGCR14	4.85731587387739
CACNB2	3.18372517521277
PDE10A	3.06303903134038
METAP2	6.3760404457219
RHOQ	8.01613394749628
MAP3K4	5.82080524510827
PDHX	8.17050794305828
RPL23AP13	4.59831607333758
MTA1	6.77883201967672
GNG11	6.01332965988131
ZBED4	3.85630251218698
CLCN3	6.2638333879285
CDK2	4.4241782088939
HCG9	3.73139309901644
SLAMF7	4.11591615620026
CDC37	6.39422323809042
ZER1	4.15127766025143
GRK4	3.51389080790177
PRPH	3.71271149507415
PPP2CA	8.89893023048177
LRP12	4.09109959171357
POLR2A	4.0889850353539
SEC14L2	3.36566538704137
OGFOD1	6.0005153399523
DKFZP586H2123	5.20147888900057
MC3R	3.69605592086565
NOL5A	6.66412226324884
PHEX	3.92751711816091
HIST1H2AB	3.96490487439901
C20orf117	4.7849266358977
POLH	4.00549160382541
DDX17	6.19481605750133
CAMTA2	5.40791007345106
PLEKHA2	4.48142942957692
SNAPC2	4.52351074918334
FILIP1L	5.45609317172102
PDE4DIP	4.0106737330783
LRRC1	7.02330647995372
SCN7A	2.9977787688282
GAS1	6.26770753761518
DGKA	3.94055475390585
PEG3	3.59210169339323
NADK	4.94862237278829
SGSH	6.6719329694256
CXCL10	7.5410943696468
GALT	4.93701338232464
MCF2	3.00544517285285
ZMYM4	6.73452119890952
ZNF263	6.50574093852794
STK32B	5.0392043868692
KIAA0888	3.63347753433767
TACSTD1	11.1587270902604
ATP6AP2	6.85010679399156
TYR	3.59507168286445
GDPD2	3.9102416923152
ABHD10	7.11374200710492
TACR3	3.1131504542055
SLC35C1	4.09812158146235
KIF1A	4.43489300492612
VCAN	4.041852625999
HERC5	5.15381362214071
UBE2A	7.41150904847074
SYDE1	4.06692103859424
ELA3A	3.53879920789937
TM9SF3	7.93768379837748
HAO2	3.55569953441145
RNH1	6.88238100562411
MAFG	5.28726245341566
BICD2	4.87591101886739
C14orf43	3.86437594196582
CDH7	3.24945666042953
JUP	7.86507870203503
SHANK2	4.28624033346471
OSBP2	3.91176327114486
ACOXL	2.97982934616018
DAK	4.31268370990113
CBX3	9.09631221590702
C3orf58	4.75696528820759
RBMXL2	3.38356877613869
TCL1B	3.42342602579227
FGF13	5.15048129374033
KBTBD2	6.73633586266009
KIF3A	3.64391991825826
DCXR	8.40503262394503
MYL9	8.63069405972397
PDIA6	6.61298432504325
CDC23	7.24697205979669
CASKIN2	4.82996946184351
PBXIP1	5.35475354224621
EHD1	5.1914285618554
NBL1	6.65390835245605
MARCKSL1	9.08026941658573
RAB11FIP5	4.57767211164828
CDKN1A	4.84132343568868
NCK1	7.18265607009027
SAPS3	5.47509043587433
ZNF550	3.31763866859615
TRAF3IP3	3.2146007510927
LSR	6.69631407295366
MIS12	6.68004139536678
KIAA0774	2.72966492600952
CXorf1	3.52857465240931
CUL7	5.65997357915602
DIO1	2.97998019779196
LIPC	3.10662443794618
EIF2B1	8.73161693734422
OMP	3.30888087012274
HS3ST2	4.20439950118344
C20orf11	7.90074651009605
CTRL	3.15994753630979
GSTZ1	5.67842648976035
PAK4	5.814373680477
CCRL1	3.00823574282390
RNF10	6.12306110485813
MAGOH	6.921373897029
CENPB	5.38792370732005
C19orf7	7.92444954766531
JMJD1A	8.11494789002122
GATA2	3.55559188629379
HIST1H4H	3.36359834109251
CELSR2	7.11771649199631
GABRA5	2.94658417267320
STAM2	4.68584520127701
GPC3	4.90508249867322
GRP	3.01680658777981
SV2A	4.45458144407988
EBNA1BP2	8.4536589789176
TAF1C	4.04348943633076
MAGEA12	3.04723792983020
GSG1	2.95968512872768
PDGFRA	4.72663280087749
CACNG1	4.19858262569619
CIAPIN1	5.95651149077512
CSTB	9.38857258282998
FRMPD1	3.91830523471371
PTPRJ	3.08476898138499
ZNF668	4.17497839273251
PLEKHJ1	5.76988434163046
ADAT1	4.77622297005413
TMEM50A	8.27635602844791
CENPI	3.45354419444302
HOOK1	5.74047180557661
RPP21	7.87644191041271
GTF2E2	7.05096176786744
IL17B	3.35324618702520
CCNF	4.32774614678558
CRYL1	6.6889244936802
FOXH1	3.24105270846787
NFYB	5.00442674233238
KCNQ3	4.02806927727889
PPM1G	6.45958558179848
NOVA1	3.22274391105389
FZD3	6.28602185833117
NMT1	5.52625385790929
AKAP8	5.79545390856849
SOCS5	6.78827654594196
HADHA	7.44914007918695
PLEKHF1	5.48146416749761
DLG5	6.93542361525916
CFDP1	5.43171195567893
SAGE1	3.12243971031338
PGM5	3.85011871972814
C1orf144	5.02843490506139
SUHW4	4.60899991090572
TFEB	5.15270834227865
RND2	3.34991451963659
ATG12	6.3518509987206
BMI1	7.0466574275585
RNMT	4.54466605186625
MASP1	3.30427123768110
MYH4	2.9522436633041
SLURP1	3.39585258920003
KIAA0984	3.43731039592886
ASTN1	3.49787351564145
MYCL1	5.46084656065258
SH3BGR	4.90648878818727
RPAP2	4.24286168821103
FOSB	4.07414538356872
KRT35	3.11715891514774
MIA3	5.36301836849978
KIR3DL3	3.18536924453766
SEMA3F	6.52972614598129
TMEM135	6.470848871957
SLC27A2	3.89125907741168
NDUFB2	9.24539979849288
FAM46C	4.02763219002322
G6PC	2.98693986342547
KRT33A	3.80902493854215
OVOL1	3.3494398475604
PAMCI	4.58519890016932
S100A7	3.61620578063836
MAPKBP1	5.4356281718839
CPE	9.21471190581253
HARS2	6.24316381205392
GNB1	8.735492808765
TRIM46	3.50041509246523
UPF3B	6.21116332823133
CXCR6	3.76554136262155
C16orf3	3.15391982173974
HLA-DOB	4.71784049744036
HPSE	4.5763254121074
GSCL	2.92651887556365
POLD1	4.34540646500484
DMWD	4.13783653753339
CALD1	5.94617479442284
LCAT	3.20247734647588
SCRT1	2.93872782345733
ST6GAL1	5.58394905237786
POMC	3.10910387707654
UNC84B	5.77833846308048
NSMAF	7.09702938455577
ADSS	7.50196130691421
SKIL	3.03463996774202
HMGCS1	4.38690052462007
PYGO1	2.93537793120264
POLR3F	5.06664501344241
ZNF277P	7.04598407201329
CNNM3	6.50671604574034
WRNIP1	3.41765502103278
ALAS2	3.40847383554373
MRPL23	6.81527002179864
ST3GAL5	5.13667248316034
ZBTB7B	3.56008672541073
DHRS1	8.15640192251116
NFKBIA	9.68948767320128
CNOT3	3.7241951125115
GAK	6.0961061187871
SFT2D2	4.62976348407814
HOXA6	3.56750308312255
PSMA6	10.8954486253664
CRTC1	4.58334840085817
LY6D	3.43847157046443
CPT1A	3.38568443672306
ALMS1	5.29962321538754
LMO1	3.55679135778252
EIF3I	9.55408104025736
DCN	6.55414522924445
PRB4	4.77483550920602
MCM3APAS	4.4163344392583
SUCLG2	7.20947746159156
FOXF2	3.52364522316707
MLH1	7.63885988624146
S100A12	3.80946336204382
ABHD14A	6.92790154133278
DEXI	6.31661271909587
ACTN1	7.19422196319103
AMPD2	6.71410850159064
IFNAR2	5.69001023085705
CYB5A	7.49150915118154
TLOC1	8.61681590088696
NRBF2	4.69953814156478
MKS1	4.46264105726164
P2RY11	3.00580938457382
CX3CR1	4.48005315975027
PDE1B	3.6245365650873
KCTD3	5.3234724976734
ITGAE	7.16092638077389
SLC30A3	4.10985615417789
KISS1	3.42334151370289
PLP1	3.25097985271631
C14orf2	10.4917759237393
IFRD2	7.17368552248069
ANKRD7	3.25146305136693
XAB1	8.50694589244337
NARS2	7.62019420314292
TMLHE	3.65112309729292
SERPINB3	2.91946085126585
FAM127B	6.16427199242198
ZNF391	3.03549484146473
ABCA5	4.30438920331993
DNAJB14	5.40120452623907
TSFM	6.16276993144623
WRB	6.66899975424572
ABCC8	3.70554274763096
MAP1S	5.30676707075692
BPI	3.23717669348376
TTC4	6.44265463096508
BNC2	5.22061435219708
HIST1H4A	3.19393001138249
NDUFS3	9.15214013991006
WDR3	7.45192166741149
MAGED1	9.3287082043835
TTC33	4.86388850277368
CPN2	3.6187521279332
STMN2	2.95125064879720
PCOLCE2	3.60490540655934
ROR1	4.89632843079845
HSD17B14	4.58446607339093
SAMD4B	3.42375312683461
HEXA	7.311700926579
USP39	6.83040756392165
HNRNPU	5.56970243064024
NRD1	8.53248815054652
ATXN2L	3.95265807668651
MAP2K3	5.78917590780008
FLT4	4.14736130359733
OMG	3.45751727663976
SCAP	6.8555368196691
ELA2	3.09753162457135
NARS	9.80430259041544
PRCC	5.31277482065558
ZNF675	3.23286837979737
VENTXP1	2.97090975118268
CALCOCO1	6.44638669097631
ZBTB32	3.75336815930298
RFC5	5.51659418657271
BRAF	4.34395353609225
PAX5	3.56778181089097
MGC14376	4.31363330538902
TNFSF5IP1	9.61081590463701
PEBP1	10.2057525391750
AAK1	3.92159953692397
FBXO2	3.99528073901024
RMND1	5.18764460402458
IGKV1-5	3.56237391852912
COL1A2	10.443350566815
SERPINA5	5.27250947830458
GMEB1	4.58557290998037
AKT3	3.10342196615273
AANAT	3.15936061907688
CRB1	3.39347386188762
C19orf21	6.68236188356953
UBR4	7.29093511683779
LTBP3	7.54062600514884
AMHR2	3.84445828867642
