Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A08_464146
VAMP3	8.022335469344
WDHD1	3.70777364781460
TCIRG1	7.48967686128295
STAP2	4.33786413530106
CHCHD8	7.39929904975821
TRIM44	7.90274173419192
KIAA1305	6.63881305436544
PARL	8.9439234149287
CRNN	2.96369295750542
SIDT2	6.04967641634911
RYR2	3.55574855844653
TRRAP	5.48006499680592
TRAF1	4.45080977626624
GRN	8.42483583937574
SCAMP1	5.22136349998547
TRIM32	6.40910796657821
PTS	8.0122905215479
BANP	7.20043453904386
ATP6V1G1	9.47050646053573
PRKACG	3.53206967316896
ADCY6	5.1411047510698
PRKY	3.29155589781579
CYP51A1	5.27292630876037
DDC	3.70051136698014
ANPEP	3.97162125786800
NPR2	4.21789396554873
PROM1	4.50519115884668
COPG	7.54726276108342
OR5I1	2.89992036563322
TRIP4	6.66061432257058
ZFYVE26	6.13088504475327
GDF5	3.97827893322822
SNX3	10.6754198828595
C1orf175	3.70797664967356
CSH2	3.54225989212066
PPY2	2.97963478530382
STOML2	8.26464160538347
ALPI	3.26951809312498
FTSJ1	5.67347094122802
ZNF273	4.42463853045264
DST	4.31827303380078
GLRX5	8.8051736148771
C20orf12	3.73447241000493
CAB39	7.2204230557538
RAB5C	5.80858805102876
FLAD1	5.44734799803097
TTLL3	4.10828707128095
MSH2	6.94153276846737
NPPC	2.68343018720920
PIP4K2C	5.77654638514932
CYLD	4.53462597233484
ZEB2	3.56156589516462
MRP63	7.24166114178823
WTAP	6.016294314639
NEUROD4	3.56360104781071
MGAT4A	5.47170919582582
MTMR2	5.28521043222996
CHRM2	3.19019256423683
TSC22D4	5.08076662873873
PPYR1	3.48459121635039
CCNH	5.80212494499474
USP48	6.02080653024439
NR1H4	3.64290565192261
RASL10A	3.74973790121487
RRM1	6.96102216188135
GABRA4	3.21440806262196
C1orf35	5.5767085325836
SSTR1	3.08426422456900
APOBEC3C	5.90243032039982
CTDSPL	5.44133154124723
RUSC2	4.34317066668885
PDE11A	3.80532665686102
ZCCHC8	6.69798669589212
RAD17	4.81870435731474
TEX12	3.17632885442121
LILRB5	3.09375555972264
CD5	4.12631108535449
ARHGEF1	4.20522618528999
ABCA4	3.78957185143058
TSPAN9	4.49255479831781
WDR67	5.45071716386866
THUMPD1	7.14237602892231
ARID4A	5.10015364682589
OPRM1	3.06394338764343
SYCP2	2.94365671139323
CYP26B1	3.50900138553756
FLJ13231	3.57179371987886
VN1R1	4.05537098445233
LECT2	3.37901076284546
PCCA	5.5035179974179
AQP5	4.60841298534418
RAB30	2.96390484534357
OSBPL11	6.55995175598257
YLPM1	7.04232918401979
GNB5	4.80513788634023
CCL21	3.39039294787965
PRKAR1B	4.1710368802212
C1orf121	6.15217898657749
FMO2	3.58442524154981
IL16	4.11161408209153
MSTN	2.788452798931
VCL	6.54780227203523
TCF3	4.41179555511858
CCDC88C	4.59137259373874
HFE	3.8162719780381
SERPINE1	4.6826101751
FAM125B	4.68469694194851
BAI2	3.74030071062873
SMC5	7.58088350267941
AKAP5	2.76052017286137
POU2F3	4.56688521093034
BACH1	4.27770795988539
PPP2R2D	5.70648758666686
C11orf63	3.87053423454
SSSCA1	5.87016771103064
LRRC51	7.06374363868998
LRRC3	2.96469551267951
PORCN	4.06604762652946
DTL	6.29023742087309
ACTG2	4.66686414338807
FAM124B	3.21838290222927
RSAD2	7.10879577502207
CTBP2	8.77279247948215
ZMYND11	6.62719509410015
CRTC3	8.31456651128483
MYH8	3.16691039960007
LRRFIP2	5.44578780564832
TTN	3.15522604008403
RGS6	3.51404593247698
PLLP	6.06497246261454
SRGAP3	5.38288638717945
PDK1	3.90579545315485
NBR2	3.69262837737028
ZFYVE21	6.22776061387592
C13orf1	4.07597948345924
ZNF137	4.26735449874729
CEP27	6.80632000159332
WDR41	5.55609635895413
BEST2	3.23479697003212
RNF121	4.03517833035843
ZNF93	6.04608835193372
MEG3	3.67181562570188
BCCIP	6.14955611407166
OXSR1	6.6867510991718
RAD51	4.99785231669838
RPL13A	11.4308972252790
MEST	8.29360775949094
DYRK1A	4.99372672816785
HTRA2	5.75137774587111
SARDH	3.23963887817616
ILKAP	5.90580637656787
ANGPTL2	3.8944991757981
RBBP5	4.38948180519215
ORC2L	4.66326806863101
HBS1L	5.53552385578144
TMEM30A	7.36702835018009
PDS5A	5.66565144966174
WISP3	5.67002913879873
CRK	5.61832859019516
NCAPH2	4.60578400516503
RNASET2	9.08989444658732
NEDD9	4.46796991295706
WDR79	4.78991486828075
PSG6	3.03254184523922
SMPDL3B	5.86363427743732
MORC4	6.62575587933501
PSMD13	5.73506903049755
DDX23	6.23371752871267
ETV5	4.76625592201946
MYRIP	5.13452596634288
LY6E	8.72990728316281
ATP12A	3.86789141287692
BTBD7	3.56316472800305
AUP1	7.60576140254002
PIP	6.63386572636443
GSTO1	9.9057418446181
CORO7	3.79960633145943
COX6A2	3.95949835634716
MAD2L1BP	6.05931524636602
PITPNM3	3.06711837815785
ENPP1	4.26869690045952
SCNN1A	8.61214396927316
LSM1	7.40019580510503
KCNE2	3.36774267096121
IDUA	3.54979676886719
P2RX4	5.07250113708193
PPP2R3C	5.81154736332849
CCND2	4.37172507302300
COX11	6.12331533507319
CUL4A	6.34312673968357
CFB	8.09585927833882
PDZK1	3.27696068645933
PCP4	4.04782052787519
UBIAD1	4.89784370228618
CDC42BPB	5.18768295937261
ZNF323	6.17798380161787
RIMS2	4.5917389584517
CXCL6	3.26116293852206
SLC34A2	8.5991114996662
RNMTL1	4.95477290290883
NPTN	8.43995513207216
SART3	6.8131786705766
UPP1	4.48006499680592
CAPN10	3.59564084309542
SLC6A9	3.30916032001370
CCR5	5.91202414541548
NDUFS5	11.0228027735999
CISD1	8.7992173823519
PDLIM3	3.69147166198173
ZNHIT3	6.49982058925866
SNRPD3	8.95445858782652
VPS24	8.94760118044337
SCN8A	3.35865576124209
KIAA0701	4.72108739928905
UNC93B1	5.26120871586205
GMNN	8.1304932670369
FDXR	3.80509083749567
SPCS2	9.87689103863223
CDCP1	7.08168513400873
PAX3	3.5289681608999
PNLIPRP1	3.34754824650262
LASS4	3.61000932891058
HSD17B8	5.84739174468447
EYA4	3.15046161524273
PRKAB1	6.31315927789896
KIF20A	7.17880387870308
YAP1	6.82623812750586
SC5DL	5.53650774043651
NNT	4.76474122278734
DKFZp566H0824	3.04884420546223
ITPKC	4.13090357851314
ST8SIA2	3.15551620175942
LMX1B	3.41768231644781
RAD21	9.44622777831397
SNRPB	8.91167020787014
MIF	10.8445946737445
DLGAP2	3.04636484047295
PFN1	9.15305453889625
IRF8	5.61957968952099
PRO0132	3.15335194176361
MICALL2	5.32723561082758
ZNF654	5.51317205515298
SS18L1	5.63667860307289
ACD	5.01489394423831
BCL3	4.82680312642298
SLC16A8	3.33458400251415
ITGB3	3.31217861934590
MRLC2	9.57978272683466
CEP152	3.91214003377753
F2RL3	3.21945629606820
CLIP1	3.95396683399426
ZNF75	4.11739674794954
SF3B4	6.74035012641598
ATP5C1	11.09235099807
MAP7D3	4.28069871036529
SEMA5A	4.11307698996537
PSCDBP	5.27759020416085
UBP1	7.82129392874834
XYLB	3.12755563120821
C13orf15	7.6508180633515
ZNF282	5.20990978186178
ZNF222	3.85082798064069
COL10A1	3.97479398219541
MFSD5	5.76743606619307
C20orf67	4.47377683596552
NLGN4Y	2.81178771431594
INHBC	3.26716587114806
GNG13	3.15347997778478
NUMA1	3.73810824143264
F12	4.95625552511578
C1orf41	7.7186595444574
SUPT6H	4.14036984541359
GSK3A	4.84064386617418
GIPC1	6.23278539857652
ELL2	3.55283499741718
C9orf167	5.23322176488228
PVRL3	7.23991138596421
ADAM20	3.71379154308337
GPR87	3.00417227955837
ZNF770	5.53551187185672
SMR3B	2.95996232440338
FZD1	4.40231170488806
TRPC4AP	5.29002953729063
MKL1	4.00869925930689
C2orf28	9.91046368157822
LAMA4	5.18001034984607
EIF4G2	8.50970724015557
ZZZ3	7.09668893875426
C16orf5	3.47161642710197
GALNAC4S-6ST	5.57943460567439
IGFBP4	4.88736640580382
NDUFA10	7.47914795387161
CTNNA2	3.65540494024531
NUDT15	6.93302243379283
CEPT1	6.81522085869494
CLIC2	5.03068632977771
RNF13	7.09400856115171
TDRD1	3.39759734603097
KCNK5	5.4991832539602
CCDC92	6.29931130474014
ETNK1	5.84803164663215
CD69	5.26029734429569
LTA	3.36482396588414
TTPA	3.11822204073568
MYOZ1	4.00199413588587
IFNB1	3.09396537678692
CLNS1A	8.2993525333573
SC65	4.58452227263065
CXorf45	4.86907520845759
ZXDB	3.35433790522953
PEX5L	3.13786811216726
EPS15L1	5.37060666518811
GPA33	3.90111243874045
MGEA5	6.83271379661701
HIST1H3A	2.72906274581554
BCAT1	4.13120495429313
ING1	5.10930653152749
SLC2A9	4.00748056400276
ORC6L	6.7029125602904
PRAMEF12	3.19131032677465
KLK11	6.83393818437285
C19orf28	6.52997975148173
MAGEB1	2.79831219546343
MED22	4.97705531305351
ETV6	4.00912195360906
CEBPB	9.99392820610656
KRT85	3.44468709705844
CRYGA	3.47404901227474
HMGA1	6.07061511525311
CAPN7	5.31517817642978
MGC5566	3.82742082256436
GEM	5.58473454837341
NANOS1	6.72336576554279
RANBP2	6.50637138862261
APITD1	7.52071866071033
LIG3	3.97135260905408
IRAK4	4.01365355572569
PARD3	6.01549587366036
SERPINI2	3.61963017209735
TTC9	5.05717041222518
MLPH	6.09818424317705
RETSAT	6.302637111092
NRG1	3.23296657539361
CAST	5.81501715116516
TBC1D9	6.22156263671958
TTK	7.10950309987367
ZNF557	3.17694359686362
DDX41	7.0612131215626
TGFBI	8.99765104154462
PGM3	4.81734829325804
PSMB10	8.0209494286276
UBE2D2	8.04499136963624
GABARAPL2	9.15181771863487
DGCR2	5.72688044791496
UNC45A	5.50078682126947
CISH	5.41794224077508
OGDHL	5.29459831429242
SPINT2	9.81531341686392
CASK	4.93457048760605
GIT2	4.54039826974334
CLDN18	3.38814226562774
RNF128	3.19558622741996
NCAPG	4.84648989567571
ABHD6	4.18896938678447
ATP6V0E1	8.00986363401208
C14orf161	3.61072175228398
UTP11L	7.35376361801536
GCNT1	4.5570095064392
DUSP9	3.47215621279129
TM4SF5	4.17096859681011
SUCLA2	6.95601644691825
NANS	7.0616727818451
OLFML1	3.97682594891717
ATP10B	6.82152137302301
SCNM1	7.00838536327706
NPAS3	3.90601133586465
AMD1	7.76253370656442
GGA2	4.70235628921452
PRKCA	4.29079481734531
TRIB2	5.02666526929416
SDCCAG3	5.7250284570216
TTC1	7.5008269301635
GHSR	3.12917797594553
ATP8B1	4.26335402884602
HIPK1	5.78960239597175
C1orf78	4.83754921071119
CLN3	5.01667942907707
STX4	6.68354873171498
WAPAL	6.02650351811788
TUBB1	3.28842946307174
SCN5A	4.28440349191295
ZNF192	2.94656213150138
SEC22A	5.66524981145915
DPY19L1	4.72832308439431
C11orf9	4.10412184949128
GRIA2	3.39861610421564
VDAC2	10.3292028875266
C8orf44	3.67630232268925
ZPBP	3.17170548969342
NUSAP1	9.32095269239074
LANCL1	5.72588887670834
FGF23	3.84608372654638
PCNT	6.84295259910201
BCKDHB	4.74984385948235
IFNA8	3.28404476962132
BET1	6.85838344955623
SPRR1B	3.33731605837304
FLRT1	3.46054126162657
HDAC6	4.27959329579318
SNX17	7.14190147681582
N4BP3	3.25607001125269
PLSCR3	6.26158234240572
TTC30A	4.10507789856916
CRISP1	3.09028641900828
KRT32	3.80802471268584
GHRH	3.18865946916273
IL11RA	5.06730912502381
GDF3	3.3119486593934
RPS6KB1	4.71582461354368
POLR3B	6.55303874094753
TOP1	8.09784664110616
DNAJC10	6.15265388377459
CRCT1	3.00285621039540
ADIPOQ	3.12557569720023
MPST	5.90326486842939
DPM2	6.26932703701026
FAM38B	4.40752308852175
RIT2	3.06642691458401
SLC18A1	3.34111849866696
RPS17	12.079075700862
ABCA3	5.46849962940636
CD44	5.37845322734722
FARP1	7.08073784487702
KCNMA1	4.68895639172683
PAX7	3.01851483327702
TUBD1	3.96307854492855
NARG2	6.51672750364651
GNL3	7.95133710236334
BTG2	6.51741036511071
ITGA5	5.19257486431662
NDUFS6	8.0625058620937
MEFV	3.53964776553201
TUT1	3.97923459291345
ERAL1	4.98373680507656
ECHS1	9.83397571520406
NMBR	3.59835310605487
VPS4A	6.41409950200783
ABCB7	5.91477589795203
CYP11A1	3.18027993657415
PFKP	7.82599076174253
C9orf91	4.39649621062426
ABCC6	3.70585825478281
LRRC41	6.8766438714963
ATP5F1	10.5091572783886
GFOD2	3.82499349615395
MOSC1	4.6495471796501
NCF4	4.21035802674952
HYMAI	4.65094808031804
SLC25A3	10.9746884449868
NAGPA	4.95451281250964
MTHFD2L	5.12291217778201
ZNF646	3.84904214412325
RAB1B	7.82649679762321
IFT122	6.08088533577265
GALNT3	8.06762605049445
LDB3	3.67148826506835
GARNL1	4.36945264376517
ALDOAP2	3.19166184061902
LRRC6	4.40952417809588
NTRK1	3.02167336518535
ARTS-1	3.64604303139646
UBAC1	6.97479870756148
SLC6A11	2.96103788742893
NAP1L2	3.06580051821908
EPB41L4B	7.86246539865033
RPL19	10.9220227548953
CNGB1	3.68063970582514
LOC643641	6.60116368101014
FAM134B	3.25483198166279
WISP2	3.15241328254212
NTSR1	3.20007467665619
HS3ST3A1	4.93750214774575
GPSM2	5.57635597783059
PRKCG	3.43073940416571
CHORDC1	6.58595598897972
MON1B	3.58523604185721
TRIB3	4.63828399157989
SLC2A5	4.33910541890468
C2orf49	5.78974615556714
DDX5	9.63792329132333
ZNF446	4.34118923211276
MLF1IP	7.05665127471072
SLC26A1	3.37687283590838
RGN	3.67699738741619
COL4A5	4.4202304881603
CCNB1	7.66942057149722
CCDC28B	3.42571264075469
RP11-35N6.1	3.44344934453233
KCNK3	3.32414537909181
ZFP161	4.39902035415525
FGR	4.27402631646803
COX15	5.56003656538628
EPN2	4.56429174374945
AQP9	5.01692744615776
XK	4.40559426551314
SLC15A2	4.44603867594551
MREG	6.92039929033849
HEPH	3.67861915759003
THRAP3	3.77374188099502
MET	4.14827175221147
PDLIM2	4.41220737338842
ING3	6.82815711742387
PHYHIP	3.38094954625869
CCT8L2	3.57084114136302
ADAM7	3.22979254484794
COPS7A	6.86250465400194
WSCD1	3.84535844082604
SLC12A8	6.15166584764712
RNF185	3.58910362665409
TNS3	9.54265889523009
IGSF3	4.17450179785415
SRPK1	6.36221982286592
MED13L	5.66248736499502
LOC93432	3.08754312456456
C7orf44	6.87800075506297
PTCD3	6.57321297113787
RPL7A	12.4528863308991
TEAD1	5.70760410673871
ARL6IP1	10.4375741735125
CTAGE5	4.41182541783497
SLC25A14	4.94106238662534
LEP	3.08493405952375
PCDH21	3.80242101001217
CACNG5	3.46506389249004
ECH1	6.77776860276575
MAPKAPK2	4.90684344866080
ATXN10	7.22406984904092
LHFPL2	5.85596067090588
CCL22	4.34622424490555
ACTR8	4.25725863184897
PTPN22	3.20436337891127
CYP2F1	2.99486121832511
ITGA3	4.97857535930074
RABGGTA	4.91724112910937
KIAA1033	6.58184177035837
ZNF510	3.37173902935975
SLC26A10	3.49279290083347
STX8	6.38152090423265
RUNX3	7.60682379502736
EFNB1	4.22711954736434
EIF4G3	6.40401838831007
ACSM3	6.43858324583621
C5AR1	5.02974571482272
SIGLEC8	3.31791739318801
ASCC3L1	8.80217613446356
ZNF623	5.72327305400035
A2M	9.79980837364128
NOL8	5.81638263418481
GRPEL1	7.29073661295052
LMNB2	4.69807585224264
ROCK2	4.39495809948149
SNX16	3.6263757899882
Magmas	5.491550864404
ANXA3	8.01729726769184
C11orf2	7.47280881960029
VKORC1	6.94568744092137
TRPM6	3.44189442361812
KIAA1609	4.25150509239992
FOXK2	5.22286534524213
FEV	3.43411100198874
EED	6.01414718236573
RNF32	2.80746508502387
PDCD5	6.6412746369887
SLC8A1	3.34519121832868
HES1	6.1053727271481
DGUOK	7.2407281639677
CLDN16	4.3148201127995
CLC	3.07955167812285
ISL1	3.67715367706246
C1QTNF3	5.23423476127526
GAGE1	2.99294092856144
KIAA0528	8.26346063053038
VGLL3	3.01566090514636
MANEA	3.97184846957757
C1orf61	3.41014179906024
SUPT4H1	6.94858004546255
CD1A	4.19038097800075
ASAHL	5.03380777125109
TRAF5	6.2038841507918
RAPGEF6	5.4067779961092
WHSC1	6.15646657827695
NEIL1	3.87827716201510
KIAA0020	6.79457025202793
C16orf45	4.71973024219802
GFPT2	4.11608738865004
RBM10	6.8641119761523
MRS2L	5.87592657547491
DNAH17	3.75341111035998
STARD5	3.70403427763785
C19orf10	6.88617752455113
SIP1	4.48293618783018
DNAJC15	8.26296136868599
C1orf160	6.29918859022266
SLFN12	4.11115796249722
STAU2	5.74840815900071
FAM98A	6.90566418214298
EXOC3	5.25292149132867
RAD23B	8.42277737450291
HIST3H3	3.61041808034220
NCOR2	4.18369988816511
TNFRSF9	3.62432883885626
KLK8	8.88742925474559
NOL1	6.44292970554176
ALX1	3.75211467005928
CCNE1	6.91139217072012
PKDREJ	3.49568756609379
TIAL1	5.48636331265692
WHSC1L1	3.58671027585802
HIST1H1E	3.92680704023015
SMUG1	4.85624940764126
TM4SF4	3.37772340992623
NPY6R	3.63544335777487
UFM1	6.3231024646672
AP3M2	6.77454880861917
USP14	6.61083347305613
CORO2A	6.07422902510976
ETNK2	3.48255995349519
APOE	6.25543232745327
ANGPT4	3.77119817311065
DSTN	10.0206861659389
SFRS14	5.03896083997674
FRS2	3.06295440922937
NR2E3	3.83528781205795
ST8SIA4	3.31003788215100
GMPR	6.67976345881588
TUBB2C	9.13942379174049
LOC730092	4.25096323265901
ORM1	2.96154375221455
HSPD1	10.9101113743801
C5orf13	6.38033568183682
F2RL1	5.01800622374363
PLEKHA9	5.26771896600134
ZNF232	5.45248395296312
SLC6A7	3.44445027305667
ADH5	6.61202683626362
SHBG	3.51945629246996
DSCR6	4.00096003162829
CROCCL2	3.75841537764614
CDIPT	8.82997042931637
SLC16A5	5.46525998530001
TUBB	9.97931624536191
GAS2L1	5.50551174778395
TOR3A	6.12852286961155
PREP	4.79774126794711
RFX3	3.57241354188462
CHMP1B	6.51853814522378
COPS4	7.33121874978949
MYH6	3.15594029799952
BCHE	3.10901202744739
MAP3K13	3.59022564746553
LCMT1	7.51509258730942
EIF1AX	7.78930816645222
SLC24A5	3.11221358436587
BCL2	3.59676359299679
HBZ	3.30700675513758
HCRTR2	3.36334220859304
TJAP1	5.5713254956005
MAPBPIP	7.06051700710552
TMEM156	3.31252002840891
MYO15B	4.21041971456265
ZNF239	4.82691569245927
KIAA1324	3.39494606631176
PLCL2	4.53760363468093
C4orf29	3.6839969068233
SNX19	6.54194264192101
NAALADL1	3.50628239632994
DUSP5	4.89308549724336
GKN1	3.65172476151872
PXDN	6.29359555215247
FCN1	3.88381387509983
SLMO1	3.61399691572957
TNXB	4.64057648412181
C1QL1	3.2946342094837
BIRC7	3.71022797005304
A4GALT	4.45596829972707
TIMM22	5.15173427671732
ABHD9	4.5829952837562
TOMM34	6.3111659667988
ZNF35	4.03220383060769
LIMD1	3.19245883020784
CARD8	5.00931693580327
KIAA0286	4.81796087971352
CD6	3.95269966253584
RSRC1	7.24647488673358
TOX3	3.23556683760014
C16orf35	4.41026435974714
CRHBP	3.29619044459312
PTRF	5.04811781016103
FBXO24	3.02838549675854
CHST11	3.3280104580436
THRB	3.83566889302406
RNF39	4.57501716903302
MYBPC1	3.46166840993522
PSMD11	6.92640250767647
ALAD	4.91869958010409
AQP2	3.51825634287572
EN1	3.17259170607099
GSTM4	4.90668860504374
ZNF187	4.52443267321396
CDC42BPA	6.50458225569371
F7	3.19578610095270
CNOT1	6.66037473003235
SLC13A4	3.45204902737816
ZBTB11	7.16144131162575
B3GALT5	2.87234873421638
LUC7L2	7.90173365093179
SPTBN1	4.56096575916662
EXOC2	3.95490288616614
LSM4	7.33688964745099
IRS1	4.08552610980598
TMEM1	4.99922612852723
MRPL34	7.4720020974824
SAMM50	6.89024692569767
CDC42EP3	4.29729917480594
HSF2	4.04893032424153
SRP72	7.51270972455011
MFN2	6.03402313028557
TSPAN7	4.5781645460693
SGK269	4.56091318146781
NUCB1	5.49319384608517
RHOH	3.94586359995649
MTX1	7.06139624509146
CENTA1	5.42950366912659
ATR	5.94517062531341
IGLV3-25	7.70489147960725
DDX49	5.66895453964159
TACR1	3.54289760668234
SFRS5	7.32925819167841
THAP1	4.67927594752763
RHBDF1	5.97901735396204
RASIP1	4.48365011098894
DPYD	8.47846734957552
MYO5C	8.65445105722466
DOHH	3.25343303995731
POF1B	3.6531472821262
MAPK10	4.33017368748908
ZNF552	4.84894513651553
USP32	5.0732974224298
MED27	6.45739002274706
NCAM1	3.36914215664504
LOC171220	4.39236865631969
PRDX4	9.23658373620042
AGT	3.21488410461381
SLC22A14	3.56767807753826
DAPP1	5.59415429322543
PILRA	4.17395568378241
ATF7	3.70789557870560
ABCF2	4.93462744446436
KIAA0748	3.08504091241322
C17orf85	3.96091075295303
TKTL1	3.49409565728075
FGF1	3.79857572316233
IL6R	5.37261495127611
CHRNB2	4.07896417185411
COL7A1	4.07373560063874
NFIL3	5.97448338669613
LRRC48	3.33396536647023
TM6SF1	4.60218142718783
SPG20	4.87726934056216
COX10	4.53321671787065
DNAJA3	7.6830312192872
ECEL1	3.90283951437485
GCA	7.19792486043921
GLG1	8.1097273750781
CIITA	4.34116167227658
CLDN6	4.17138817554363
EPHA4	4.32803073497889
FANCC	4.0098552642574
MUTYH	6.78170018648693
L2HGDH	4.04996334881886
GPATCH2	4.70488356638043
PSG3	3.25579535346549
ZNF227	3.38660508400769
MRPL15	9.33536363803327
NQO2	7.76823390541872
C21orf59	7.7414252213368
ZBTB20	5.51947009022648
NEU1	6.3734608696617
QRICH1	7.38458207199671
C2orf34	3.81985621989811
UBE2L6	9.5345808557132
HP1BP3	5.29628372332208
MED14	4.94738759781623
TSN	6.21809180748513
TPBG	9.08949493230305
SPRY2	6.85020057532347
LZTFL1	5.59162061341967
OSR2	4.98595334760817
KLHL7	3.94432154562538
XPC	6.50272899863368
GMFB	7.47406238449155
PBEF1	7.7515715377445
CCR3	3.13358453725884
AGTPBP1	4.91564226684663
TMEM8	5.35580756646015
PCSK6	3.80545764003169
STAT5A	4.21800545828744
FAM18B	5.65646501672537
PTPN2	5.8766433094917
SF3A3	7.38387617425998
EFCBP2	3.67949524061079
HCFC1	5.25045181940464
NFYA	3.63790881280675
PBLD	4.75159074184724
PIGF	5.51335569282714
AHNAK	6.74176712437505
ACTR5	3.98480696164357
KIF14	4.55415132002188
PTGER1	3.82571007149448
NOS2A	3.28957625285319
TENC1	6.76992579520075
YIPF2	4.81263210363704
ETV2	2.98618421717828
KIAA1012	7.66913701191124
C17orf53	3.55397151413264
AHR	7.354936572869
PTPRH	3.69287522760866
ATP10A	4.64263732242099
ATP6V1C1	5.24463458101426
DPH4	6.15520318293288
TAS2R3	3.22722886024131
C5orf5	6.83637055498115
KCNA4	3.7856872294431
COQ10B	6.7314745176236
NMNAT2	3.34033993010855
PSMF1	7.33407942825298
SORBS2	3.60310086130992
NFE2L2	9.2358236122681
SH3PXD2A	3.89889721119623
NRF1	4.47558551057417
SPINK5	3.79749787256764
SH2D2A	4.60665755128523
PRDM12	3.45973627718535
RBBP6	7.11227261398875
OPA3	3.18376908579935
PAQR4	6.2728928585749
IFI27	11.2556263848643
SKAP2	5.56452736793863
TJP3	4.94989348508631
C9orf61	4.37175019433194
MT1G	12.1417243953851
HS1BP3	5.56690065225317
IDS	4.71494632905334
PARG	5.08924776633866
OR2B2	3.08756206171127
DYRK4	4.99177543636428
MICALL1	5.24186898618978
GALR2	3.17887680590798
CHRM4	3.42971193291535
RIC3	2.98634386805479
GPBP1L1	6.89896942837318
ART1	3.33779718499307
TBX21	3.33952533105335
DUS4L	4.38527564208839
KCNJ6	3.50859272130076
TNFAIP6	4.50078281031873
CCT4	10.1732699668808
RTEL1	3.6991535614651
CASP5	3.92479501930474
CHMP6	3.83742370783328
BRD4	5.84756560514900
NDUFA13	9.31290261525519
CYP19A1	3.15280859005868
CD151	6.49612428942978
DOK4	3.93011044021159
FAM26B	6.48596365711605
ARFRP1	4.1668483550037
MRPL41	3.32025958664337
CRYBA1	3.33043550276398
HRH2	3.74754918694125
KIF25	3.68181006687408
MTMR6	5.48156468102455
SCAMP3	6.37242073171572
MTG1	5.72454258003531
UBTD1	4.22335908215321
SOX9	7.75267882906633
CRABP1	5.30573057532189
FLJ33790	3.44707389082318
FAU	11.298114462653
DTNB	4.33055435723614
CARD9	5.07941690980158
PACSIN3	4.61121125491774
OMD	2.99437424188851
HOXB8	3.08743079142153
NSBP1	3.32360003534789
SLC4A5	3.58547950257771
FBXO46	5.24617940069985
UGCGL2	4.95635710141148
SVIL	6.22349151222486
OAS1	6.80276552085185
PHB2	10.4120878211858
NDRG2	4.15063700781874
ERMAP	5.37271191842505
GRIP1	3.01325979380019
APBA2	3.96533997818614
TCF21	3.29614996591088
JPH2	3.04331454003123
DLST	7.30138985508994
SLA	5.68454007628098
AMELX	2.75711630545552
WNT6	3.49274352345929
ATP2B2	3.92624142310595
CPVL	5.05885367845487
RGS20	3.30160685271637
TRAM2	5.40177859475863
ZNRF4	4.30997129273648
ZNF419	4.31208636270762
LXN	6.48156258706417
TLK1	4.64117671743135
UPK3B	4.00680321811089
MTMR12	3.7365366400677
KLHL21	7.10702993635133
ZNF384	5.24044911375751
PI15	3.47831069726136
RER1	7.38405752424887
ELAVL2	3.15365809595744
KLF2	6.77914051957131
RPN1	9.4819449923623
PMVK	6.71973274850989
EIF3D	9.58548706708322
SIX2	3.47447958491982
HPS1	4.5230950448205
RNF7	6.33435799579896
TFE3	5.576579491625
C11orf17	4.6159056176228
SNRPC	7.90380895484685
KCTD13	4.96076796731499
DLGAP1	3.33908475318975
PGLYRP1	3.56425999085470
IL8	5.36556580931541
IRF7	7.08252135922764
SERPINB13	2.97485471072144
SET	9.79667002099177
NAB2	5.15973847827265
MGC40069	3.61255290382365
BLR1	3.57611870161554
LRP5L	4.37046086656765
FAM120A	6.32274952530592
ASCL2	2.88449987287588
PCDHGA10	3.80906852185865
SHH	3.14646970258911
SH2B1	5.53647845301907
ATP5H	10.3115925647384
THPO	3.39216882211559
HIST1H3E	3.28190640394344
TYRP1	3.3103405477948
EIF2S1	6.90132405105543
RFNG	5.06298914770042
RAB20	7.10783053683255
TNFRSF17	3.85739523378936
RBM7	7.23391496760354
TMPRSS4	7.73381111628531
NKX2-8	3.02882522175380
C1orf115	5.87352005570826
TAF9	7.03188491435422
TERF2	6.0751712909692
TNFRSF1A	7.64635830630003
ACADVL	6.72972704881797
ISCU	10.0219222191961
KIAA0841	4.93013679577966
GTF2H5	9.09841558593433
EDG8	3.03331612152019
RAB15	4.82359979955234
HBP1	5.68377444265016
TNNT2	3.56493107274409
CECR5	6.22963297049085
JRK	4.46931501998482
PHGDH	7.17041029307142
XPO4	4.21733622464345
ARHGAP25	5.21282214863525
CA9	4.08034684786504
TLX1	3.25579031206304
GPS1	5.15236484798906
RPS29	11.5723298039659
MKLN1	5.21072811406913
ATP6V0A2	3.94935608669082
EMR2	3.73628465736883
KIAA0319L	5.37961025335295
DOPEY2	3.86100604451415
SLC29A3	5.79407034746877
LGALS4	3.94192117463616
SDHD	9.49044842279962
USH2A	3.08687142345720
NF1	3.87724743172094
IMPAD1	4.88632546723015
APOBEC3A	4.1232948088302
OLR1	4.27807989134770
HCFC1R1	6.46606550504455
TAOK2	3.81803531300312
NRAP	3.45738413573038
PPFIBP1	5.51488678350158
LYPD3	4.06143678955252
BCL7A	3.92675981593002
AGER	3.46822342040682
MCM10	3.73864904407234
MAP4K3	5.28882778270341
PFTK1	4.81303409473703
