Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D06_491158
ARHGEF1	4.04944925562076
ABCA4	3.65439850050791
TSPAN9	4.62791666750302
WDR67	5.5291273934486
THUMPD1	7.00720353750648
ARID4A	4.42136657432872
OPRM1	2.97530921844659
SYCP2	2.98927139934302
CYP26B1	3.33603590233452
FLJ13231	4.15617336661589
VN1R1	4.05193361599006
LECT2	3.04058789016222
PCCA	4.72607749300177
AQP5	5.91364728799743
RAB30	3.47293992510779
OSBPL11	6.54736703127216
YLPM1	6.66196658863502
GNB5	4.22945782905150
CCL21	3.50145224159728
PRKAR1B	4.19568098684434
C1orf121	6.2007058734041
FMO2	4.27211132694317
IL16	3.82698239411430
MSTN	2.80192066218803
VCL	6.91189371417672
TCF3	4.38604060582131
CCDC88C	4.50997924392045
HFE	3.92505843906551
SERPINE1	3.88355017955726
FAM125B	4.30644237672655
BAI2	3.86521758908991
SMC5	6.85595002863213
AKAP5	2.93997558722493
POU2F3	6.11487102322025
BACH1	4.44805327245251
PPP2R2D	5.76243252884402
C11orf63	4.20942555065318
SSSCA1	6.40965430049243
LRRC51	7.22606154675001
LRRC3	2.95601777671746
PORCN	4.0819873812975
DTL	5.94348412802206
ACTG2	4.39485882282959
FAM124B	3.45569080950589
RSAD2	6.03428581806275
CTBP2	8.79935089779037
ZMYND11	7.10916287462193
CRTC3	8.12585817093704
MYH8	3.27147855857770
LRRFIP2	6.41196257154978
TTN	3.19880965596986
RGS6	3.54428529374695
PLLP	5.95370482231392
SRGAP3	4.91987460688052
PDK1	4.22950550365992
NBR2	3.40390556477799
ZFYVE21	6.59797125992739
C13orf1	4.35550555430846
ZNF137	4.604776149089
CEP27	6.2558155188991
WDR41	5.72647481664796
BEST2	3.08900007294111
RNF121	3.86187397975365
ZNF93	5.53836514995765
MEG3	3.70015774487526
BCCIP	6.0213682105664
OXSR1	7.76713445108258
RAD51	4.91547003766745
RPL13A	11.7438950985973
MEST	8.20659588595083
DYRK1A	5.3072476506448
HTRA2	5.43607926189016
SARDH	3.34005721648099
ILKAP	6.05091478525898
ANGPTL2	4.39860292733561
RBBP5	4.57017674204119
ORC2L	3.96657207477896
HBS1L	4.28069927666432
TMEM30A	7.7036733870299
PDS5A	6.34978928723828
WISP3	3.90557889548341
CRK	6.41271816973743
NCAPH2	4.50421732392956
RNASET2	10.4433032624146
NEDD9	6.65440079512388
WDR79	5.00852214554233
PSG6	3.11540852855990
SMPDL3B	5.73188630522086
MORC4	5.83772272163172
PSMD13	6.64077438355666
DDX23	6.51450783514119
ETV5	5.71943404901814
MYRIP	3.54997627349746
LY6E	8.99041407155865
ATP12A	7.53715345398355
BTBD7	3.56157661585302
AUP1	7.21777018964465
PIP	3.81180662323267
GSTO1	10.0064176837600
CORO7	3.73883362929207
COX6A2	3.87991178304898
MAD2L1BP	6.80731767504841
PITPNM3	3.16721874463901
ENPP1	4.80765816930517
SCNN1A	8.64848277394684
LSM1	8.39769930644693
KCNE2	3.32876380137286
IDUA	3.68023631621192
P2RX4	6.12656584632063
PPP2R3C	7.06511187483584
CCND2	4.73511759258651
COX11	6.7886648714422
CUL4A	6.24600625662185
CFB	6.44474181126994
PDZK1	3.88915894291206
PCP4	3.22867383255582
UBIAD1	5.14333478675536
CDC42BPB	5.74120866140660
ZNF323	4.70196178164457
RIMS2	5.00611151116111
CXCL6	3.14060466280580
SLC34A2	9.25352191115384
RNMTL1	4.4871556660973
NPTN	9.93620478657121
SART3	6.26118216805184
UPP1	4.29345242392747
CAPN10	3.52334754505703
SLC6A9	3.37638747686352
CCR5	6.88863085349503
NDUFS5	10.4976166387604
CISD1	8.88647962783012
PDLIM3	4.00824395097675
ZNHIT3	7.56815989875192
SNRPD3	8.75939287704042
VPS24	9.30686620259472
SCN8A	3.37256805934429
KIAA0701	4.02936879150797
UNC93B1	5.01288518574306
GMNN	7.19357183119808
FDXR	4.23088928756201
SPCS2	9.963707507603
CDCP1	7.66020551150953
PAX3	3.24678814022578
PNLIPRP1	3.27066247315499
LASS4	3.16906376105911
HSD17B8	6.63511195684387
EYA4	3.21566555770932
PRKAB1	5.29471511060483
KIF20A	6.42884803568968
YAP1	6.73459448253224
SC5DL	6.31914975895133
NNT	4.44699567304964
DKFZp566H0824	3.11850849254412
ITPKC	5.06189884998748
ST8SIA2	3.09456355852804
LMX1B	3.38186371602505
RAD21	9.39231794691627
SNRPB	9.31151551479592
MIF	11.4597824205916
DLGAP2	3.20936932409122
PFN1	10.4965511285435
IRF8	6.40539028180332
PRO0132	3.03175823659692
MICALL2	5.18115680751044
ZNF654	5.11400344674315
SS18L1	6.92321394335425
ACD	6.04207914849424
BCL3	5.66526054784397
SLC16A8	3.65374821226653
ITGB3	3.55972623437326
MRLC2	10.3104645363734
CEP152	3.60092296633753
F2RL3	3.34826835762656
CLIP1	5.49850729065634
ZNF75	4.44600660940113
SF3B4	7.38395736282914
ATP5C1	11.3868615920076
MAP7D3	5.45656961704464
SEMA5A	3.91915038845306
PSCDBP	5.88167757139932
UBP1	9.23110865331112
XYLB	3.2494278700022
C13orf15	8.84369222398063
ZNF282	5.17224360365539
ZNF222	3.67141570014777
COL10A1	5.64572054235918
MFSD5	6.99778522810047
C20orf67	4.98332826712937
NLGN4Y	2.77266836207915
INHBC	3.47835069521396
GNG13	3.16697519888537
NUMA1	3.75837369368412
F12	3.59878004961627
C1orf41	7.48066177910007
SUPT6H	4.56017432629415
GSK3A	5.27043364124028
GIPC1	7.26600426769516
ELL2	3.70890442986359
C9orf167	3.91456999043342
PVRL3	5.22116522099566
ADAM20	3.69093322717448
GPR87	3.09035976063394
ZNF770	3.85616219414616
SMR3B	3.12321538530809
FZD1	4.826583398589
TRPC4AP	5.78597272271187
MKL1	4.12908598016555
C2orf28	9.75788366433712
LAMA4	4.62494512506581
EIF4G2	9.4986936564189
ZZZ3	7.10661772925525
C16orf5	3.60867816902518
GALNAC4S-6ST	7.74005494489597
IGFBP4	7.7653005679206
NDUFA10	8.00498900761433
CTNNA2	3.2589889239937
NUDT15	7.08522346823445
CEPT1	7.13310598624305
CLIC2	4.7697303175664
RNF13	8.43125299305887
TDRD1	3.43117455055018
KCNK5	4.0652688618588
CCDC92	6.87965185993041
ETNK1	5.78913470511097
CD69	6.09109232606251
LTA	3.42684569910318
TTPA	3.08099720414690
MYOZ1	3.87495208942676
IFNB1	3.33637539054062
CLNS1A	9.27045517152175
SC65	4.81506759198522
CXorf45	5.14402709497982
ZXDB	3.08929755857198
PEX5L	3.40240006031368
EPS15L1	5.79899499390389
GPA33	3.83802138484269
MGEA5	6.56682123797505
HIST1H3A	3.08576451488471
BCAT1	6.56210206499107
ING1	4.56975086528402
SLC2A9	4.93670784228985
ORC6L	6.23699764986343
PRAMEF12	3.46194150652466
KLK11	9.89992082647468
C19orf28	6.4141240252664
MAGEB1	3.06608639766217
MED22	4.49125272904518
ETV6	3.64138203210427
CEBPB	9.91920441050985
KRT85	3.28906807296258
CRYGA	3.22318612402182
HMGA1	6.54246607915424
CAPN7	5.85762389123011
MGC5566	3.74744633817102
GEM	5.47199986560317
NANOS1	5.96906368965803
RANBP2	6.06312084994587
APITD1	7.36682604168155
LIG3	3.98723434196440
IRAK4	4.61523886402041
PARD3	6.48314007888823
SERPINI2	3.90997536993727
TTC9	6.19766424969516
MLPH	7.86540630676628
RETSAT	6.13762987856056
NRG1	3.45768697278144
CAST	6.84575400072486
TBC1D9	5.90202809694776
TTK	7.13150328414256
ZNF557	3.25840731030274
DDX41	7.09830634536617
TGFBI	10.3488964215284
PGM3	5.61649185921467
PSMB10	8.45121677250733
UBE2D2	7.8491324622721
GABARAPL2	9.83834287902601
DGCR2	5.64744382372442
UNC45A	5.58810830016346
CISH	6.67782081009046
OGDHL	4.4619186568028
SPINT2	11.2052591532984
CASK	4.72843778944913
GIT2	4.78790674299953
CLDN18	3.29744863908968
RNF128	3.17225886637234
NCAPG	5.6173257630226
ABHD6	4.52844206796999
ATP6V0E1	7.89173466958819
C14orf161	2.96211918186262
UTP11L	7.37288591162617
GCNT1	4.62548456373876
DUSP9	3.30119138881421
TM4SF5	3.94404383110939
SUCLA2	7.09901288917007
NANS	7.70520006160264
OLFML1	4.99196231391011
ATP10B	5.46199444656614
SCNM1	6.96784805257303
NPAS3	4.54662261707782
AMD1	7.4471649713378
GGA2	5.15884032334006
PRKCA	4.18450280048464
TRIB2	6.82780447142045
SDCCAG3	5.33158493049461
TTC1	7.8931834710622
GHSR	3.06835138527957
ATP8B1	5.29946265690372
HIPK1	6.46186708752124
C1orf78	5.68882271392656
CLN3	6.27245494546737
STX4	6.82160068298371
WAPAL	5.67643705799197
TUBB1	3.20042211600647
SCN5A	3.28925498463337
ZNF192	2.91849268504997
SEC22A	5.14072541115547
DPY19L1	4.82393433570934
C11orf9	5.02669464595433
GRIA2	3.64091898520899
VDAC2	10.7306886258621
C8orf44	3.38550131631542
ZPBP	3.02783177195635
NUSAP1	7.66091261516001
LANCL1	5.75577420147716
FGF23	3.95575915203709
PCNT	6.67287676963419
BCKDHB	4.1974629863999
IFNA8	3.16447502378307
BET1	7.9902695880171
SPRR1B	3.22379344857717
FLRT1	3.67233318330484
HDAC6	4.32913197464593
SNX17	8.05409336705539
N4BP3	3.33290590750839
PLSCR3	7.04568784927277
TTC30A	4.95735395996226
CRISP1	3.16975040937854
KRT32	3.53249754378634
GHRH	2.99836368936856
IL11RA	3.93378482943739
GDF3	5.22274199514135
RPS6KB1	4.35447915454095
POLR3B	5.98800175132315
TOP1	8.03348601670504
DNAJC10	4.82963090325546
CRCT1	2.97947596024142
ADIPOQ	3.11134679598912
MPST	5.83179016123545
DPM2	6.02457917953594
FAM38B	4.16662819005168
RIT2	3.1847959095591
SLC18A1	3.13105513803838
RPS17	11.7262406147718
ABCA3	4.57964452415756
CD44	6.16073484974116
FARP1	6.74721910244381
KCNMA1	4.68273767982253
PAX7	3.22332681981602
TUBD1	4.29036005532534
NARG2	5.64304519437929
GNL3	7.83628521381341
BTG2	5.35255590043493
ITGA5	5.08781825525733
NDUFS6	9.19743673911677
MEFV	3.2934678600074
TUT1	3.73035009943510
ERAL1	5.6092070372683
ECHS1	10.0569612917146
NMBR	3.39196266904340
VPS4A	6.70175623978377
ABCB7	6.1738684814876
CYP11A1	3.28052569560552
PFKP	9.27381821739503
C9orf91	4.61108334939405
ABCC6	3.68807301393686
LRRC41	6.32745136000984
ATP5F1	11.0851111164529
GFOD2	4.16490201767125
MOSC1	4.07723151598825
NCF4	4.50324986875124
HYMAI	3.16028584441219
SLC25A3	11.3573800452770
NAGPA	4.62763718690424
MTHFD2L	3.80626846719905
ZNF646	3.54974237267517
RAB1B	8.41566389607016
IFT122	7.51873034439287
GALNT3	6.68795718923427
LDB3	3.52641195745815
GARNL1	4.80357943857122
ALDOAP2	3.04773267896657
LRRC6	6.16711336636528
NTRK1	2.93220682067707
ARTS-1	4.40944817082858
UBAC1	6.823377347883
SLC6A11	3.05176405440035
NAP1L2	3.20242054952396
EPB41L4B	8.12472400052637
RPL19	11.3897080039227
CNGB1	3.43250558197394
LOC643641	6.21621521003613
FAM134B	3.53162977837405
WISP2	3.1188672692447
NTSR1	3.53183332668405
HS3ST3A1	6.09601649516351
GPSM2	6.04420849123216
PRKCG	3.20938895901265
CHORDC1	7.47510478825669
MON1B	4.13540086455095
TRIB3	5.13601638966476
SLC2A5	4.58138070432085
C2orf49	5.67800614174767
DDX5	9.58614674569505
ZNF446	4.56894765980625
MLF1IP	6.3271726893286
SLC26A1	3.19026959075703
RGN	4.57931904540433
COL4A5	5.2409403632081
CCNB1	8.26799007791378
CCDC28B	3.54381525083143
RP11-35N6.1	3.36255989415399
KCNK3	3.38662665874480
ZFP161	4.60327566644002
FGR	4.97883559841442
COX15	5.25898317512936
EPN2	4.47518124940443
AQP9	4.50086837484926
XK	4.9945916839735
SLC15A2	3.78033610999573
MREG	7.50504004782425
HEPH	5.22198840209206
THRAP3	3.90751675172862
MET	4.39404093661889
PDLIM2	6.30861386370277
ING3	6.0826475551315
PHYHIP	3.59787512920963
CCT8L2	3.21891866459388
ADAM7	3.20997015064815
COPS7A	7.87721522324771
WSCD1	3.92771160279845
SLC12A8	5.444627073308
RNF185	3.48016375845334
TNS3	9.83129564483768
IGSF3	5.40114839614624
SRPK1	6.90348802568234
MED13L	5.48271774509992
LOC93432	3.11076254216869
C7orf44	6.89752799807405
PTCD3	6.42253589963808
RPL7A	12.0969113552892
TEAD1	5.35641596859571
ARL6IP1	10.2599841382495
CTAGE5	4.57033716627118
SLC25A14	6.71090037010985
LEP	2.99159424321115
PCDH21	4.4187456630899
CACNG5	3.43001271950511
ECH1	7.06732340540092
MAPKAPK2	5.23999716210433
ATXN10	7.92628721639225
LHFPL2	6.88363277019558
CCL22	4.39581324383733
ACTR8	5.25259267687952
PTPN22	3.31920903380929
CYP2F1	3.15629389925413
ITGA3	5.91109103289247
RABGGTA	5.5654747097127
KIAA1033	5.84667122866811
ZNF510	3.48862422251054
SLC26A10	3.46827314690209
STX8	7.3570810476476
RUNX3	5.13103723442639
EFNB1	4.32665043094117
EIF4G3	5.15861061267736
ACSM3	3.47673866516587
C5AR1	5.0077183639598
SIGLEC8	3.43890236132429
ASCC3L1	8.80530195471992
ZNF623	6.71081000633692
A2M	10.0438638567363
NOL8	7.3463113680436
GRPEL1	7.36005550935954
LMNB2	4.77591615572732
ROCK2	3.99677895549694
SNX16	5.25746452917979
Magmas	5.5477663893477
ANXA3	8.85098445562777
C11orf2	7.93747502838826
VKORC1	7.3285453723028
TRPM6	3.15680570354415
KIAA1609	4.49528609329891
FOXK2	5.82435912271992
FEV	3.23611042139760
EED	5.81417660234075
RNF32	3.43834782913312
PDCD5	6.90720710068948
SLC8A1	3.25860643085569
HES1	7.08193538627362
DGUOK	7.30345579934814
CLDN16	6.43099239442056
CLC	3.59265241058752
ISL1	3.85071802797773
C1QTNF3	4.18679629759229
GAGE1	2.81007116346410
KIAA0528	7.06361791758983
VGLL3	3.17600524859564
MANEA	3.77479660892589
C1orf61	3.79970019320482
SUPT4H1	7.16503118028815
CD1A	3.96129521431232
ASAHL	5.32404880135634
TRAF5	5.73238306952168
RAPGEF6	4.84042277866078
WHSC1	5.20895216761712
NEIL1	3.32975186525380
KIAA0020	7.37743760203064
C16orf45	4.3953367006808
GFPT2	5.0257674732452
RBM10	6.86614857073988
MRS2L	5.31206599896112
DNAH17	3.71780714029937
STARD5	4.10767316572038
C19orf10	7.2101791915073
SIP1	5.31843165048779
DNAJC15	9.11869462404462
C1orf160	6.29790729140426
SLFN12	4.02819358088343
STAU2	5.80939839701223
FAM98A	7.83313436573114
EXOC3	6.94403185251858
RAD23B	8.65643042808858
HIST3H3	3.64322381545934
NCOR2	4.36822148647178
TNFRSF9	3.62016298576067
KLK8	10.0842812581247
NOL1	6.6766515108379
ALX1	3.60428604160689
CCNE1	6.91177652623094
PKDREJ	3.51431507257799
TIAL1	5.70917060261801
WHSC1L1	3.50696985539452
HIST1H1E	3.39188809020586
SMUG1	5.74613775692781
TM4SF4	3.6994955684784
NPY6R	3.38479744895456
UFM1	8.19675414209095
AP3M2	6.13353405542117
USP14	8.28324721097388
CORO2A	6.80128129005652
ETNK2	3.51190716413042
APOE	6.24066775861435
ANGPT4	3.90350898800175
DSTN	10.9571595331442
SFRS14	5.34994069831162
FRS2	3.40807300388906
NR2E3	3.32020779346807
ST8SIA4	3.51040671280611
GMPR	7.8182354736523
TUBB2C	8.9149813200313
LOC730092	3.85595515973821
ORM1	2.7963931726657
HSPD1	10.636067420531
C5orf13	6.25220415199366
F2RL1	5.16559770247306
PLEKHA9	5.09744578671348
ZNF232	5.37952168089438
SLC6A7	3.52825318563982
ADH5	7.5651922811786
SHBG	3.52802146097499
DSCR6	4.38125618248367
CROCCL2	3.29577411824467
CDIPT	8.70138145229565
SLC16A5	6.48411717467912
TUBB	9.86096741119954
GAS2L1	5.76198119790841
TOR3A	5.83446632412682
PREP	4.9632017835879
RFX3	3.67824809057991
CHMP1B	7.85352172883488
COPS4	8.40608521433926
MYH6	3.42667067263838
BCHE	2.84897511790964
MAP3K13	3.67383655491246
LCMT1	7.35346561981094
EIF1AX	7.97775646058201
SLC24A5	3.11279216140879
BCL2	3.92148467836919
HBZ	3.47225278993954
HCRTR2	3.37773916147103
TJAP1	5.50408029913253
MAPBPIP	7.06323492729839
TMEM156	3.23763973993995
MYO15B	3.78349087363097
ZNF239	5.41197885849521
KIAA1324	4.16224502383152
PLCL2	4.45889092895476
C4orf29	4.12781993140224
SNX19	7.01194551079246
NAALADL1	3.35679246355811
DUSP5	6.70309649257279
GKN1	3.80492566224865
PXDN	7.71725846674811
FCN1	4.11520752341697
SLMO1	3.49256971143587
TNXB	4.10086922963659
C1QL1	3.13380557046811
BIRC7	3.5400840399211
A4GALT	4.49038966100729
TIMM22	4.98748244162998
ABHD9	3.39163837376632
TOMM34	7.0991569180401
ZNF35	3.59586992362195
LIMD1	4.009130840312
CARD8	4.49685804302755
KIAA0286	4.75964461459867
CD6	3.99841551396304
RSRC1	7.19958338845506
TOX3	4.13819976038064
C16orf35	4.56200234922506
CRHBP	3.08143402560810
PTRF	5.6810728028807
FBXO24	3.00134221597679
CHST11	4.40461563411435
THRB	3.77629416575349
RNF39	4.60747514585827
MYBPC1	3.38033488907348
PSMD11	7.07981759703421
ALAD	5.08346893922531
AQP2	3.48382856733632
EN1	3.39800723276616
GSTM4	3.7850526974217
ZNF187	4.82749467248073
CDC42BPA	5.32917167533677
F7	3.15344039298205
CNOT1	6.1303311209943
SLC13A4	3.32378967181872
ZBTB11	6.89600213632062
B3GALT5	2.87055069580827
LUC7L2	6.92988080146514
SPTBN1	4.4160912390239
EXOC2	5.12987113668556
LSM4	7.5683001338298
IRS1	4.92690446939011
TMEM1	5.0282365870995
MRPL34	7.62736589090978
SAMM50	7.57805856127837
CDC42EP3	5.84785679121823
HSF2	4.07531167999027
SRP72	8.14069561502133
MFN2	6.03880297284767
TSPAN7	4.02109349926348
SGK269	4.40854043563991
NUCB1	7.1711699242958
RHOH	4.20350244592775
MTX1	7.21119036690979
CENTA1	6.21220038870614
ATR	7.4151356980304
IGLV3-25	4.65942173284372
DDX49	6.00463298885751
TACR1	3.47754805504363
SFRS5	6.93020575122105
THAP1	4.95519138053495
RHBDF1	6.02620343685525
RASIP1	5.82702088189293
DPYD	7.49627999487729
MYO5C	8.3683413986762
DOHH	3.39880565531965
POF1B	3.77564082094472
MAPK10	3.73456636852189
ZNF552	6.01593529200263
USP32	4.79692592971761
MED27	6.42249047423833
NCAM1	3.94868073790591
LOC171220	4.58702081059708
PRDX4	10.2482821523883
AGT	3.46625710469949
SLC22A14	3.50168049901304
DAPP1	6.2491898567742
PILRA	4.22011435962549
ATF7	3.73206896208412
ABCF2	4.80899666757878
KIAA0748	3.36260363472058
C17orf85	4.68599604559992
TKTL1	3.38433306406427
FGF1	3.58509274303628
IL6R	4.75355158505307
CHRNB2	3.92286029143987
COL7A1	4.49893561601477
NFIL3	7.9695435627196
LRRC48	3.44334221909235
TM6SF1	4.49694908095526
SPG20	6.22417968769131
COX10	4.63573273153987
DNAJA3	6.66042141126362
ECEL1	4.07053650477454
GCA	6.08709649192692
GLG1	8.19773997861289
CIITA	3.7292265678653
CLDN6	2.99776438607805
EPHA4	4.59137031080088
FANCC	4.07892753635719
MUTYH	6.36590429216314
L2HGDH	3.64590322904983
GPATCH2	4.61046223839427
PSG3	3.14428901750857
ZNF227	3.59858062057050
MRPL15	9.57871312329988
NQO2	8.04953783095637
C21orf59	8.65306744542353
ZBTB20	6.14892074604655
NEU1	7.29508702913744
QRICH1	7.53649054749024
C2orf34	4.13697922537245
UBE2L6	9.7555846405437
HP1BP3	4.88844784389652
MED14	4.92378138302801
TSN	6.46321926619951
TPBG	8.51682691241817
SPRY2	6.21643356171206
LZTFL1	7.60273148185024
OSR2	4.557531245946
KLHL7	3.97523564952705
XPC	6.67335113434326
GMFB	7.76064371560372
PBEF1	8.09866198943123
CCR3	3.00861925307883
AGTPBP1	6.13731154706958
TMEM8	5.89213513936263
PCSK6	3.68613746787186
STAT5A	5.41862497882858
FAM18B	6.31330572403851
PTPN2	6.02400843041796
SF3A3	6.07329529740703
EFCBP2	3.63824432338569
HCFC1	5.36340945446026
NFYA	3.9526864227267
PBLD	5.31935128353283
PIGF	6.82976414942589
AHNAK	6.55167141996865
ACTR5	4.45484070274633
KIF14	4.49899123177542
PTGER1	3.81154638342188
NOS2A	3.16734249301705
TENC1	5.95579993926202
YIPF2	5.35869988858246
ETV2	3.39777828491496
KIAA1012	8.09904323758585
C17orf53	3.61954711556845
AHR	6.72775482251794
PTPRH	3.62160745261950
ATP10A	4.25015902671778
ATP6V1C1	5.93881494098127
DPH4	6.14182712396788
TAS2R3	3.23531878317678
C5orf5	6.59347273532336
KCNA4	3.62289681167987
COQ10B	7.38824318817506
NMNAT2	4.14873955983645
PSMF1	7.93859547729688
SORBS2	3.37614089325414
NFE2L2	9.03772556660637
SH3PXD2A	3.68882698156570
NRF1	4.07155663410018
SPINK5	3.71069126393723
SH2D2A	4.99776895067896
PRDM12	3.46309762948846
RBBP6	6.42005928465596
OPA3	3.87626446857926
PAQR4	6.24978098323878
IFI27	11.7854165472103
SKAP2	5.74964298218203
TJP3	5.03338888817841
C9orf61	5.14517745677783
MT1G	8.57755767780664
HS1BP3	5.90332804005429
IDS	5.93649695407429
PARG	5.85969496387155
OR2B2	2.92947703969966
DYRK4	5.07885295989355
MICALL1	6.13613501869374
GALR2	3.16903515636635
CHRM4	3.27765674442002
RIC3	3.03515600749476
GPBP1L1	7.04633286378546
ART1	3.24339047238537
TBX21	3.39580043348769
DUS4L	4.94560868471442
KCNJ6	3.26402775087213
TNFAIP6	4.09134385775302
CCT4	10.3917448198648
RTEL1	3.68072790209418
CASP5	4.07792710921601
CHMP6	4.10163975645735
BRD4	6.60399300607497
NDUFA13	9.7089291554888
CYP19A1	4.02803874788978
CD151	6.46698990352387
DOK4	3.75782142001905
FAM26B	6.53327910863771
ARFRP1	5.09594038311861
MRPL41	3.09869073911845
CRYBA1	3.26941208079532
HRH2	3.44171437580188
KIF25	3.53885153230566
MTMR6	6.59675335806514
SCAMP3	7.00313973594509
MTG1	5.99242996378107
UBTD1	4.00771990354405
SOX9	6.13495846981108
CRABP1	7.8144722583465
FLJ33790	3.1695978151238
FAU	11.3927260611962
DTNB	3.80220493390581
CARD9	4.8708657753089
PACSIN3	4.849533765452
OMD	3.12861505861916
HOXB8	3.12554448298105
NSBP1	3.29220576615301
SLC4A5	3.35879551554237
FBXO46	6.21247130058512
UGCGL2	4.80254131221198
SVIL	6.79563186295566
OAS1	6.23797518800715
PHB2	10.6298787413533
NDRG2	4.08265502584279
ERMAP	5.39531708647875
GRIP1	3.15632445522434
APBA2	4.35912218199846
TCF21	5.709668518894
JPH2	3.15102490294246
DLST	5.91844518780258
SLA	6.0905855777322
AMELX	2.89033971109777
WNT6	3.29756338580363
ATP2B2	3.73797481364747
CPVL	6.726694742604
RGS20	3.03767530261967
TRAM2	5.94746590025424
ZNRF4	4.64641423320231
ZNF419	4.42229977461057
LXN	7.59420852142241
TLK1	4.47294773158164
UPK3B	4.16416133367152
MTMR12	4.25157949191288
KLHL21	7.75329949616868
ZNF384	5.19907949829209
PI15	3.4460288288148
RER1	7.60316460423511
ELAVL2	3.1628008114551
KLF2	6.08095574231642
RPN1	8.90143960516533
PMVK	6.99634400785094
EIF3D	9.57949180688508
SIX2	3.44513207948213
HPS1	4.54680699072259
RNF7	7.42117444167878
TFE3	5.85863793786782
C11orf17	5.43972399670467
SNRPC	7.90587264961992
KCTD13	5.69232305457881
DLGAP1	3.50835285969095
PGLYRP1	3.54011289940931
IL8	6.38249526907747
IRF7	6.16566225409261
SERPINB13	2.97241366898070
SET	9.3826308862831
NAB2	5.22433206392785
MGC40069	3.65869570462614
BLR1	3.47652311372797
LRP5L	3.92396812323928
FAM120A	7.01078042596932
ASCL2	3.07348522938705
PCDHGA10	3.74322557632972
SHH	3.23431751297542
SH2B1	4.98732621321347
ATP5H	10.6014435761125
THPO	3.26584993638296
HIST1H3E	3.49401836032867
TYRP1	4.42599006826084
EIF2S1	7.34215919300843
RFNG	5.19136756280082
RAB20	6.9402824974462
TNFRSF17	4.0078478543587
RBM7	8.23493361534877
TMPRSS4	9.98294328146812
NKX2-8	3.03872177252774
C1orf115	5.97497476017051
TAF9	6.99754819692972
TERF2	6.63989752909755
TNFRSF1A	7.86977549548812
ACADVL	7.39751313513252
ISCU	9.03572941093734
KIAA0841	5.1483459288461
GTF2H5	8.87187319163094
EDG8	2.97751602816896
RAB15	5.51228534918106
HBP1	5.6257933289183
TNNT2	3.60802927945534
CECR5	6.69258198183457
JRK	4.62511942216283
PHGDH	6.06380929234446
XPO4	4.7153277702651
ARHGAP25	5.69481249246473
CA9	3.84458433038499
TLX1	3.1448573643373
GPS1	5.991624083267
RPS29	11.7887167398327
MKLN1	5.37007727665071
ATP6V0A2	4.14336094700673
EMR2	3.78593232615254
KIAA0319L	5.44078921895111
DOPEY2	4.70992508798516
SLC29A3	6.4571505145072
LGALS4	4.0798657631482
SDHD	9.41163007085495
USH2A	2.96901940996499
NF1	3.87932728751183
IMPAD1	6.00991333910575
APOBEC3A	4.02089671212912
OLR1	5.39242774952552
HCFC1R1	6.37881026006017
TAOK2	3.59272220479869
NRAP	3.55229490268021
PPFIBP1	5.64919158769782
LYPD3	4.43602637926687
BCL7A	4.89913644556874
AGER	3.27580609351965
MCM10	3.89625931538731
MAP4K3	6.35706480037945
PFTK1	4.6188035354512
CBS	5.73770420813208
CLK3	6.40128148993915
KIAA0753	5.58709385441263
GABRE	8.68839738036572
FIS1	8.15261984616562
ELF4	8.10912620075583
C11orf49	7.00370696302236
CLIP2	4.65178004291375
CLPS	3.98958194588018
PPCDC	6.02323844924712
KDELR1	7.15313078998933
NT5E	4.72922480420574
FOXN2	3.57483036172717
NCSTN	7.21407272332173
PARP4	8.80312532556235
CD83	6.38144327515736
NPY	3.65424988903542
IL18	5.48511658625087
BEGAIN	3.20575581989481
VPS16	6.34397494518047
SLC16A2	5.1656355751511
SLC35B1	7.64415598629745
C4orf20	6.27585254499289
IGFBP2	8.73807143144475
NOTCH2	7.23425479171583
SIGLEC1	4.83068879228909
SLC9A2	3.88530565730015
CD93	6.08714927268673
CEP164	4.16381641068277
P53AIP1	3.19526150529393
ADD1	6.8289327321604
ZNF136	5.1175644757756
ANP32A	4.97579934887059
MGP	8.23093295821928
DNAJC1	5.84528100060777
CCDC144A	3.22824563140113
ACLY	6.4299879542179
TRPC1	3.55333504381864
CYP4F12	3.93474099155405
FKBP5	3.99078581858949
SMS	7.55407904894748
MAPK7	4.6976149573688
RRAGC	7.6406601038058
PARD6A	4.4387848741299
CCDC85B	4.43673390516827
SYNGR4	3.20325389520503
WIF1	3.14920395903837
GCH1	7.305092201034
STRN3	4.84846582702877
TMOD2	3.03760275184421
FLI1	4.07493439433316
DGKQ	3.63943433663525
MAB21L2	2.99612760573687
SCNN1B	3.40078994553989
ECHDC3	5.53027737434812
TMEM106C	8.62124557700722
CSNK2A2	6.27433805330585
GPRIN2	4.25202046501003
CPA4	4.46481070148702
RPL39	12.9114274654815
HERC3	4.23466323507868
MELK	7.86634424208856
IL15RA	6.21846449874809
HMBOX1	5.97396076323661
CUL3	5.97081717951802
PODXL	8.86697692609669
CCT6B	4.35014066612466
GPX2	4.18939658372417
ITK	4.92449784437394
CLIC5	6.15784480036486
RABAC1	8.95538651621721
YPEL1	5.41203508582228
DNAJC4	3.97974144383209
NR1D2	7.82579186831115
KIAA0776	7.02394483075729
FBXL5	7.99414562908214
C13orf27	4.97087632077384
