Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B12_472038
YAP1	6.74051925972643
SC5DL	5.93757551113478
NNT	4.77718878312481
DKFZp566H0824	2.90587347571909
ITPKC	4.40913127966955
ST8SIA2	3.26674794459153
LMX1B	3.56707978273817
RAD21	8.49030604374766
SNRPB	8.51465530940564
MIF	10.1486308061577
DLGAP2	3.04340299214565
PFN1	9.44615380664077
IRF8	4.34460718303993
PRO0132	3.24092857518019
MICALL2	4.41883288913839
ZNF654	5.26123311071641
SS18L1	5.87900778533832
ACD	4.54931253538354
BCL3	4.58437959110076
SLC16A8	3.94245759054326
ITGB3	3.45882123254777
MRLC2	9.61840891621556
CEP152	3.67996324789686
F2RL3	3.08761433989434
CLIP1	5.20281927665788
ZNF75	4.53295868854191
SF3B4	6.72910238021487
ATP5C1	10.8577158565439
MAP7D3	4.51418863717301
SEMA5A	3.89385290422078
PSCDBP	3.76728359929976
UBP1	7.3200674191045
XYLB	3.43636792107863
C13orf15	6.15943561367559
ZNF282	5.34481791257752
ZNF222	4.10217003612193
COL10A1	3.63670426618988
MFSD5	5.9494732004996
C20orf67	4.42128759241283
NLGN4Y	2.73804235398363
INHBC	3.57479722341827
GNG13	3.4519095971769
NUMA1	3.91101585294079
F12	4.64615622620124
C1orf41	7.99305438451347
SUPT6H	4.57293078180494
GSK3A	4.92477572291306
GIPC1	6.79542556859428
ELL2	3.5446507244314
C9orf167	3.84358421791538
PVRL3	5.58897328859619
ADAM20	3.44933809630680
GPR87	3.14589779381241
ZNF770	4.22035013206783
SMR3B	2.95680958743310
FZD1	4.05694905763947
TRPC4AP	5.4766123539523
MKL1	3.64857921151087
C2orf28	9.90227803896442
LAMA4	4.11308875721648
EIF4G2	9.69590071016414
ZZZ3	7.42250433298648
C16orf5	3.54782168360895
GALNAC4S-6ST	4.79587804984458
IGFBP4	6.86674239001549
NDUFA10	8.84413604689322
CTNNA2	4.10548335226196
NUDT15	6.039250078716
CEPT1	6.98888175730447
CLIC2	4.20464516834697
RNF13	6.59896253256623
TDRD1	3.19393467225132
KCNK5	4.01485700683102
CCDC92	6.78809320006926
ETNK1	4.95255357362037
CD69	3.70929052212013
LTA	3.2988596694268
TTPA	3.07355812262925
MYOZ1	4.08304377425561
IFNB1	3.2436754907925
CLNS1A	8.77134760714268
SC65	5.17753602762089
CXorf45	4.28397979462639
ZXDB	3.15503004369657
PEX5L	3.20954766481786
EPS15L1	4.1894457515252
GPA33	3.49129604018117
MGEA5	7.11020179272288
HIST1H3A	2.87534346286791
BCAT1	3.44321775640778
ING1	4.49728076627885
SLC2A9	3.89344356019916
ORC6L	5.44937197819255
PRAMEF12	3.26823572016011
KLK11	7.69681400510887
C19orf28	7.67179144328844
MAGEB1	2.94647137543641
MED22	3.78687491698178
ETV6	3.93487791997646
CEBPB	8.4258205711316
KRT85	3.83549233995216
CRYGA	3.37227418624611
HMGA1	5.57730895745136
CAPN7	6.4840068786463
MGC5566	4.25626095905644
GEM	3.98068367308787
NANOS1	5.82347327161651
RANBP2	6.349243157724
APITD1	6.69430038720002
LIG3	4.02300691773172
IRAK4	4.93744745951226
PARD3	5.64386906777814
SERPINI2	3.80435212698891
TTC9	5.34932483383554
MLPH	9.15030882659363
RETSAT	5.51834327882786
NRG1	3.34962881733953
CAST	6.71316035446819
TBC1D9	5.87193972628433
TTK	5.5494239434552
ZNF557	3.36049870545108
DDX41	7.5747984935417
TGFBI	6.94253732432026
PGM3	4.65628027978733
PSMB10	7.21846922883955
UBE2D2	7.86228632394278
GABARAPL2	9.39974808373334
DGCR2	4.50104191913572
UNC45A	5.35976215871636
CISH	4.59452746956256
OGDHL	4.9026712694811
SPINT2	9.56027696769878
CASK	4.47814168132379
GIT2	4.77876024740969
CLDN18	3.39621501278649
RNF128	3.17580352903238
NCAPG	4.581272081828
ABHD6	4.09848064440142
ATP6V0E1	7.58592161571852
C14orf161	3.36107205918028
UTP11L	7.70523592668116
GCNT1	4.05402660710471
DUSP9	3.17609901955896
TM4SF5	3.97492261163703
SUCLA2	5.92587828337432
NANS	6.2566740168099
OLFML1	3.24214281801574
ATP10B	5.29714549594239
SCNM1	7.55116481051205
NPAS3	5.7058810293669
AMD1	7.75517141121314
GGA2	5.08353548673751
PRKCA	3.71367178740854
TRIB2	5.86945067009366
SDCCAG3	5.03891765005035
TTC1	7.44530424908281
GHSR	3.20551034180023
ATP8B1	4.73571694147371
HIPK1	5.86327932661916
C1orf78	4.13111701372335
CLN3	4.90756222641438
STX4	6.2350454064366
WAPAL	5.31312494810866
TUBB1	3.26615043097202
SCN5A	4.41313075802903
ZNF192	3.03935116469260
SEC22A	4.52953552537223
DPY19L1	5.31268398684223
C11orf9	5.25767571967106
GRIA2	3.29912639038207
VDAC2	9.95311447796327
C8orf44	3.97071082445357
ZPBP	3.10837609541983
NUSAP1	7.51207637078145
LANCL1	6.35349698385714
FGF23	3.79793259142224
PCNT	5.9417297602289
BCKDHB	5.30997254131628
IFNA8	3.30960055547646
BET1	7.53230229450421
SPRR1B	3.21117937322254
FLRT1	3.58390464899005
HDAC6	4.10072729623588
SNX17	6.95533392087931
N4BP3	3.14585877764370
PLSCR3	6.97773803437932
TTC30A	5.33488688055535
CRISP1	3.05752626069112
KRT32	3.86778247033058
GHRH	3.3226825574505
IL11RA	3.78205938189385
GDF3	3.64995617195989
RPS6KB1	4.74709051091604
POLR3B	6.94956590514589
TOP1	8.18013072897382
DNAJC10	7.4267685518969
CRCT1	3.13439310331744
ADIPOQ	3.21221137461579
MPST	4.43002025113187
DPM2	5.34150687891785
FAM38B	3.70391244227813
RIT2	3.08351714590033
SLC18A1	3.13122426909316
RPS17	11.8943314358104
ABCA3	4.99961866406975
CD44	3.96580083892915
FARP1	4.68520508670115
KCNMA1	4.68608690806219
PAX7	3.22498452331091
TUBD1	4.0509660842141
NARG2	5.79200085830518
GNL3	7.99162027761305
BTG2	7.77747094630956
ITGA5	5.00374367239645
NDUFS6	8.80804101880443
MEFV	3.56696659529069
TUT1	3.85244045145306
ERAL1	5.59899046506916
ECHS1	11.0136913757489
NMBR	3.42067883709389
VPS4A	6.71785879648478
ABCB7	5.85490565881103
CYP11A1	4.3838152798346
PFKP	9.55149635059944
C9orf91	4.17331404432355
ABCC6	3.35919230640904
LRRC41	6.71841048210337
ATP5F1	10.8366637202617
GFOD2	4.25105702508244
MOSC1	5.82420925217059
NCF4	3.36902963516865
HYMAI	3.58724931780792
SLC25A3	11.1399392735853
NAGPA	4.6457822099477
MTHFD2L	3.90084203075278
ZNF646	3.9987928648439
RAB1B	7.31602348991156
IFT122	5.36152846315932
GALNT3	8.05836305940018
LDB3	3.73103422230566
GARNL1	4.77088494624073
ALDOAP2	3.06685174991570
LRRC6	5.19775962249471
NTRK1	3.03834551263478
ARTS-1	3.86387035880673
UBAC1	6.27534107020445
SLC6A11	3.07995395504038
NAP1L2	3.52787510821014
EPB41L4B	7.49102954596978
RPL19	10.6727443985780
CNGB1	3.45594084148363
LOC643641	4.52415273755676
FAM134B	4.39712387329734
WISP2	3.63802297914957
NTSR1	3.70876564285147
HS3ST3A1	3.27600083876976
GPSM2	5.71467660884453
PRKCG	3.54027563719188
CHORDC1	6.62037008200594
MON1B	3.8722024517975
TRIB3	5.86961972773037
SLC2A5	3.78381625985828
C2orf49	6.05445262500739
DDX5	9.8617450861915
ZNF446	4.27205592450123
MLF1IP	7.17589974897614
SLC26A1	3.42480534794141
RGN	4.00856899048688
COL4A5	6.96215996623115
CCNB1	8.33394844744736
CCDC28B	3.56775222327887
RP11-35N6.1	5.42061215256536
KCNK3	3.73700621589644
ZFP161	4.34658893649769
FGR	5.26456172028035
COX15	6.0463526827534
EPN2	4.35876976528757
AQP9	8.29949270184324
XK	3.21704728598762
SLC15A2	5.3959527124262
MREG	4.71248302468721
HEPH	3.86818483829563
THRAP3	4.82373953102905
MET	3.96463470749712
PDLIM2	5.23235241383709
ING3	6.16058068340431
PHYHIP	4.03795843355977
CCT8L2	3.67012490341609
ADAM7	3.31503482339659
COPS7A	7.10231503183034
WSCD1	4.04068503684523
SLC12A8	5.030836333577
RNF185	3.86846200171529
TNS3	7.47776728187653
IGSF3	5.68750202017818
SRPK1	6.05887299595261
MED13L	5.64241004046139
LOC93432	3.32622414772725
C7orf44	8.71784802621817
PTCD3	7.0039757432219
RPL7A	11.6756624811135
TEAD1	5.71844737907193
ARL6IP1	9.98164958626724
CTAGE5	4.41590381670329
SLC25A14	4.54461676768805
LEP	3.00440771061851
PCDH21	4.14352147959058
CACNG5	3.3979136478696
ECH1	6.63594313867558
MAPKAPK2	4.82988896582918
ATXN10	6.65114357661516
LHFPL2	5.23063910835377
CCL22	4.38723758976636
ACTR8	4.58317816695941
PTPN22	3.09372542220028
CYP2F1	3.01980465758809
ITGA3	4.72210031173694
RABGGTA	5.30897111072928
KIAA1033	6.21760129308449
ZNF510	3.51811115776261
SLC26A10	3.56373951597586
STX8	6.95329772638276
RUNX3	3.32180206049576
EFNB1	3.72632565118503
EIF4G3	7.03857091196576
ACSM3	4.62460081805796
C5AR1	3.96670795126147
SIGLEC8	3.62205349563149
ASCC3L1	9.04216132927936
ZNF623	4.75567183555495
A2M	7.06585030474745
NOL8	5.38136181294576
GRPEL1	5.89151663977197
LMNB2	4.92807364870778
ROCK2	4.75684926691612
SNX16	4.11890385470288
Magmas	4.1535664111376
ANXA3	8.15934244731427
C11orf2	6.94391250814126
VKORC1	7.04166717181535
TRPM6	3.45794342028978
KIAA1609	3.79099998733001
FOXK2	6.02254899198882
FEV	3.41349596942657
EED	5.41089382368982
RNF32	2.94182108364723
PDCD5	6.72474219548264
SLC8A1	3.35588564654356
HES1	6.1912538416279
DGUOK	8.02424267626306
CLDN16	4.13428733685579
CLC	3.55592755807969
ISL1	3.8350642632554
C1QTNF3	4.14302783551499
GAGE1	3.01530665969716
KIAA0528	6.77760317876736
VGLL3	3.04171495778586
MANEA	3.79889940575737
C1orf61	3.76959514210251
SUPT4H1	6.71475897630775
CD1A	4.18999236649275
ASAHL	4.86236266754257
TRAF5	5.9107521433806
RAPGEF6	5.20592014458648
WHSC1	4.41083185987996
NEIL1	3.80993863651018
KIAA0020	5.54805401399279
C16orf45	3.75792220971705
GFPT2	3.94268443096948
RBM10	6.13009336812067
MRS2L	5.59186938922257
DNAH17	3.59171168403517
STARD5	4.04636950368066
C19orf10	6.3759719306622
SIP1	6.11777989340276
DNAJC15	8.72380267962911
C1orf160	6.1877877518568
SLFN12	5.59480979373848
STAU2	5.3669368681105
FAM98A	8.36129298262677
EXOC3	5.1165251371471
RAD23B	7.61140815771667
HIST3H3	3.78209668667729
NCOR2	4.45383565883292
TNFRSF9	3.40920277080069
KLK8	7.0565882711109
NOL1	7.41643637268523
ALX1	3.75604398491546
CCNE1	5.5238331546833
PKDREJ	3.56901014738355
TIAL1	5.54370671226029
WHSC1L1	3.70972930045051
HIST1H1E	3.84925131844961
SMUG1	5.15176879965441
TM4SF4	3.46903213340247
NPY6R	3.30540425619751
UFM1	7.14017587770824
AP3M2	6.2182809000905
USP14	7.14357348146618
CORO2A	4.28205747138345
ETNK2	3.54077639013169
APOE	4.76250217799578
ANGPT4	3.74690462210617
DSTN	10.0111989273361
SFRS14	4.43340524480579
FRS2	3.49375090290038
NR2E3	3.66477993502929
ST8SIA4	3.28395818272954
GMPR	6.488342032339
TUBB2C	8.74169111864011
LOC730092	3.82334663539043
ORM1	3.07521830648841
HSPD1	10.6885264022141
C5orf13	8.18361312145242
F2RL1	5.07679472457576
PLEKHA9	5.10696318627817
ZNF232	5.51001076501953
SLC6A7	3.72386505537544
ADH5	8.13895014168223
SHBG	3.52474303814699
DSCR6	3.35155166162081
CROCCL2	3.82514891539680
CDIPT	7.41798137341811
SLC16A5	4.40500002254145
TUBB	9.55217186976547
GAS2L1	4.20223429962022
TOR3A	5.50449957824563
PREP	5.22980031778032
RFX3	3.789248756052
CHMP1B	6.93558098036367
COPS4	7.8137087885261
MYH6	3.61166288687256
BCHE	2.85498895477542
MAP3K13	3.34378170987750
LCMT1	7.92400347424752
EIF1AX	7.14233348924089
SLC24A5	3.01653831739724
BCL2	3.73447861207586
HBZ	3.30874772021196
HCRTR2	3.27556244738391
TJAP1	4.83636246416155
MAPBPIP	7.54022289134573
TMEM156	3.16573554197896
MYO15B	3.75128702148877
ZNF239	4.9139175886673
KIAA1324	7.26980641296254
PLCL2	3.85401410985968
C4orf29	3.68461209108238
SNX19	6.01713310310512
NAALADL1	3.19692189586286
DUSP5	3.98032413284721
GKN1	3.70261511298265
PXDN	6.78770023757745
FCN1	4.01008840354683
SLMO1	3.83649162289782
TNXB	4.1232354389758
C1QL1	3.34665818502002
BIRC7	3.50234113651034
A4GALT	4.71747854692946
TIMM22	4.44359756165805
ABHD9	3.38021953736415
TOMM34	7.07265486910278
ZNF35	4.60931797350972
LIMD1	3.7429030305904
CARD8	3.54248532649719
KIAA0286	4.62762616684645
CD6	3.90395896083943
RSRC1	5.58210292210869
TOX3	3.19916519001385
C16orf35	3.81744618013777
CRHBP	3.46903312739183
PTRF	4.87603715375455
FBXO24	3.13488501132217
CHST11	3.63302447461786
THRB	4.10335600949076
RNF39	3.90222733626115
MYBPC1	3.30871717313969
PSMD11	7.3898287687571
ALAD	4.85920167399737
AQP2	3.77408817902602
EN1	2.90836247463822
GSTM4	4.71112121216224
ZNF187	4.24099741008097
CDC42BPA	5.32454041500363
F7	3.11411897366549
CNOT1	6.15314934948327
SLC13A4	3.75702278653012
ZBTB11	6.54828959996699
B3GALT5	2.98517867916552
LUC7L2	6.79751301177054
SPTBN1	4.82978901681104
EXOC2	4.12735095812781
LSM4	6.88947100619095
IRS1	4.19558007009462
TMEM1	4.71018161145614
MRPL34	6.23823401309412
SAMM50	5.92070067209005
CDC42EP3	4.48138150958308
HSF2	4.05645861725146
SRP72	6.72477445607495
MFN2	6.00179902026381
TSPAN7	6.92997323906667
SGK269	4.03784334502231
NUCB1	5.82784952578137
RHOH	3.28425238748964
MTX1	7.16470932605164
CENTA1	4.19512285281496
ATR	5.8384610885248
IGLV3-25	3.95341478711031
DDX49	5.16643097830244
TACR1	3.67548040164457
SFRS5	7.07577454049136
THAP1	5.20405555657953
RHBDF1	4.02909256568221
RASIP1	5.66148128888439
DPYD	3.14999064576191
MYO5C	7.16968634622118
DOHH	3.47979703633489
POF1B	5.02143056833976
MAPK10	3.48720744356761
ZNF552	5.97349146640117
USP32	4.9747216121554
MED27	5.5337101848163
NCAM1	4.73355152011841
LOC171220	5.07099173103878
PRDX4	9.48146847888332
AGT	3.84622588918309
SLC22A14	3.75887646424975
DAPP1	5.60367229589656
PILRA	3.96453820705553
ATF7	3.71249645894954
ABCF2	4.82847161655948
KIAA0748	3.42672364341450
C17orf85	4.10580350981021
TKTL1	3.33233654670655
FGF1	3.82395502912484
IL6R	4.74627114961202
CHRNB2	3.79568249073311
COL7A1	4.1477028861916
NFIL3	6.80447512396851
LRRC48	3.93820868774635
TM6SF1	3.54725287503107
SPG20	6.68078058123515
COX10	4.70681616380122
DNAJA3	5.59573507436269
ECEL1	3.70490751694714
GCA	7.55168362240346
GLG1	7.73267330445928
CIITA	3.5427221776821
CLDN6	3.72297456570425
EPHA4	4.74792026253462
FANCC	3.89287026485033
MUTYH	5.73291194893192
L2HGDH	4.31535855706626
GPATCH2	4.83974019012286
PSG3	3.14923807733314
ZNF227	3.92202629480515
MRPL15	8.84494649534842
NQO2	5.63367175425627
C21orf59	8.31431563146651
ZBTB20	5.73232468425634
NEU1	6.71059458149105
QRICH1	6.91066148494413
C2orf34	4.93277325758076
UBE2L6	9.27931004306777
HP1BP3	6.94454925487778
MED14	4.24281881317924
TSN	7.16275518255204
TPBG	5.20328601204038
SPRY2	3.35942638731328
LZTFL1	5.6674559231985
OSR2	4.54583269904185
KLHL7	4.48177664799397
XPC	5.92930726711059
GMFB	7.87644237881528
PBEF1	6.18931573977064
CCR3	2.81677147487548
AGTPBP1	5.15512874024115
TMEM8	4.57963163530628
PCSK6	3.61985077478057
STAT5A	4.16900027928914
FAM18B	5.48848632152514
PTPN2	5.68189486828474
SF3A3	6.47889833340765
EFCBP2	3.66334603974933
HCFC1	4.94092900026977
NFYA	3.68227185795802
PBLD	4.69710363392867
PIGF	6.88859806211173
AHNAK	5.9704520996988
ACTR5	4.05995634299789
KIF14	4.5369297926547
PTGER1	3.87924491751383
NOS2A	3.39976529131408
TENC1	4.61102671154776
YIPF2	4.57273445367774
ETV2	3.25094603431120
KIAA1012	7.45183252131851
C17orf53	3.75724217500414
AHR	5.41293093742027
PTPRH	3.24576825836337
ATP10A	3.96561767476015
ATP6V1C1	5.55222406327476
DPH4	5.49586453973551
TAS2R3	3.21971551088083
C5orf5	5.48578435936443
KCNA4	3.65748146501539
COQ10B	8.01683871567839
NMNAT2	3.56761367556325
PSMF1	7.15278012534781
SORBS2	4.06444329694213
NFE2L2	9.34154501898064
SH3PXD2A	3.71066593796623
NRF1	3.71564816161002
SPINK5	4.91322187952137
SH2D2A	4.07624230957432
PRDM12	3.73824990472407
RBBP6	6.67574646035103
OPA3	3.27505826046588
PAQR4	5.35441471966569
IFI27	11.5711576570225
SKAP2	3.9087674248251
TJP3	4.81606656288429
C9orf61	4.8541680515041
MT1G	6.23336250949472
HS1BP3	5.91286339444766
IDS	4.40403788457014
PARG	5.15579302861485
OR2B2	2.90296285696846
DYRK4	6.10368608276297
MICALL1	3.96346163533449
GALR2	3.16502841921303
CHRM4	3.49347313434858
RIC3	3.01249036151772
GPBP1L1	8.11244539301948
ART1	3.34914176491138
TBX21	3.42063836419279
DUS4L	4.82922295993118
KCNJ6	3.71145104646888
TNFAIP6	3.66363225970362
CCT4	10.5948490801382
RTEL1	3.68186495786314
CASP5	3.82788837798214
CHMP6	4.23680632442117
BRD4	5.20449995216909
NDUFA13	8.91932381572422
CYP19A1	3.50881332492253
CD151	6.82408297196208
DOK4	3.81521176871293
FAM26B	4.735897771564
ARFRP1	3.82323476252378
MRPL41	3.09913989865524
CRYBA1	3.17561655167713
HRH2	3.75888805050701
KIF25	3.64141632187934
MTMR6	4.69574569512347
SCAMP3	6.27571886866965
MTG1	5.5294730916474
UBTD1	3.55903743438896
SOX9	6.2763120072857
CRABP1	3.46145221863834
FLJ33790	3.61127070010403
FAU	11.0059481240262
DTNB	4.27157900522548
CARD9	4.63869652034033
PACSIN3	4.29176707391481
OMD	3.00939895374266
HOXB8	3.03731251225225
NSBP1	3.18056388928411
SLC4A5	3.51686104879605
FBXO46	5.0287675660648
UGCGL2	4.47343970203537
SVIL	4.30985628003001
OAS1	7.43985979163523
PHB2	10.8070595730472
NDRG2	4.51587545665363
ERMAP	4.8217446948332
GRIP1	3.39637051464749
APBA2	4.35833059904245
TCF21	4.31803880092541
JPH2	3.1456350749387
DLST	6.39943674750696
SLA	3.96528783255784
AMELX	2.90512235629561
WNT6	3.33151905489489
ATP2B2	4.04016862970492
CPVL	5.79828935083281
RGS20	3.09619300172475
TRAM2	4.98870652704932
ZNRF4	4.04755380338533
ZNF419	4.70208061039007
LXN	6.0752150415713
TLK1	5.43538565907249
UPK3B	5.4430856927945
MTMR12	4.63115884494689
KLHL21	5.86658044639265
ZNF384	5.15865436990925
PI15	3.44983679762392
RER1	6.84742204512949
ELAVL2	3.02706703612241
KLF2	5.03770948232116
RPN1	9.26825071440789
PMVK	5.92513216624308
EIF3D	9.22533734365692
SIX2	3.47265923572296
HPS1	4.65850863816747
RNF7	7.13336441096294
TFE3	5.11615292451565
C11orf17	4.90676318523486
SNRPC	7.87914935868383
KCTD13	4.16646469162288
DLGAP1	3.60363279631069
PGLYRP1	3.97259106454788
IL8	4.76917490763311
IRF7	6.17483015934095
SERPINB13	2.98793125481075
SET	8.92626477243355
NAB2	4.88726896593691
MGC40069	3.70023427685252
BLR1	3.56069783772674
LRP5L	3.67336299685484
FAM120A	6.13231960742778
ASCL2	3.28611057817560
PCDHGA10	4.30296419604538
SHH	3.40816774654185
SH2B1	4.64543019659905
ATP5H	9.91729376566484
THPO	3.19352881953669
HIST1H3E	3.51197820198385
TYRP1	6.20309389789832
EIF2S1	7.44987142325931
RFNG	4.86658120097702
RAB20	5.53250800707008
TNFRSF17	4.01785318124371
RBM7	7.79433623773467
TMPRSS4	4.33124116889771
NKX2-8	2.98921387376232
C1orf115	5.4627617341528
TAF9	8.0868042199488
TERF2	6.6192979172883
TNFRSF1A	7.38704519741944
ACADVL	6.95789777300953
ISCU	8.94900459912667
KIAA0841	4.72526576857997
GTF2H5	8.42260390674377
EDG8	3.09519578591265
RAB15	4.50746076623389
HBP1	5.51701789747412
TNNT2	3.92606592905037
CECR5	4.509769689605
JRK	4.14964262778229
PHGDH	6.75435581219706
XPO4	4.33676409633777
ARHGAP25	4.43438440124659
CA9	7.26136340095346
TLX1	3.85540203549206
GPS1	5.13815053372536
RPS29	11.5689986702763
MKLN1	5.47367057668251
ATP6V0A2	3.99177811733317
EMR2	3.27131440942886
KIAA0319L	5.19863342963253
DOPEY2	4.53498270014422
SLC29A3	6.84261678625471
LGALS4	3.62965499823063
SDHD	8.78792287966
USH2A	2.83564682507162
NF1	4.0971049568082
IMPAD1	5.42473654767376
APOBEC3A	3.46484484499182
OLR1	3.55275175674099
HCFC1R1	4.80042321792064
TAOK2	3.77186370558091
NRAP	3.98511560341603
PPFIBP1	5.02621627222189
LYPD3	3.98165785999121
BCL7A	4.56248804913365
AGER	3.41703816146358
MCM10	3.80568287178639
MAP4K3	6.35206094239183
PFTK1	4.3322116915862
CBS	4.87094448741423
CLK3	6.57735967314489
KIAA0753	5.00462887450185
GABRE	3.35339508186829
FIS1	7.5351463736668
ELF4	6.6134977910475
C11orf49	7.36473007333308
CLIP2	3.47232184049640
CLPS	3.99655960174039
PPCDC	4.70985979337692
KDELR1	5.73451685759081
NT5E	3.50949849200913
FOXN2	3.55737067686908
NCSTN	6.88940304695376
PARP4	8.08254832092716
CD83	5.36988444528067
NPY	3.60487125566747
IL18	5.51915486854802
BEGAIN	3.2395833799021
VPS16	6.31102831423134
SLC16A2	3.78260155654863
SLC35B1	7.04062751877297
C4orf20	5.88794337899295
IGFBP2	9.800565607127
NOTCH2	6.30162889952324
SIGLEC1	3.88030928791755
SLC9A2	3.96710609070445
CD93	4.70108072703796
CEP164	4.36002830758339
P53AIP1	3.13425678065658
ADD1	6.40568618509097
ZNF136	5.45200741346283
ANP32A	5.3877813571963
MGP	6.61774410335195
DNAJC1	5.77214942965898
CCDC144A	3.09118500073492
ACLY	6.59102052204487
TRPC1	3.72233779267721
CYP4F12	4.16457645202922
FKBP5	5.96883542382857
SMS	8.31424398302479
MAPK7	4.06717632716196
RRAGC	7.88755494441596
PARD6A	4.36799362582143
CCDC85B	4.24270762283795
SYNGR4	3.62212434018577
WIF1	3.34256845194121
GCH1	6.67233577332435
STRN3	4.91894028344484
TMOD2	2.92065015846759
FLI1	3.20835359626748
DGKQ	4.30178628719199
MAB21L2	2.92298256920614
SCNN1B	2.93550041157455
ECHDC3	5.12135391798696
TMEM106C	9.29203848042973
CSNK2A2	5.23811342825342
GPRIN2	4.5733179254754
CPA4	3.93210560275566
RPL39	12.0101133378267
HERC3	4.29050391250225
MELK	5.39227352558671
IL15RA	4.39235516019259
HMBOX1	6.85255674956188
CUL3	6.23445201091213
PODXL	8.37814123091672
CCT6B	5.07072156011574
GPX2	3.68584872935413
ITK	3.51490471728174
CLIC5	4.18604258432774
RABAC1	6.5631214263356
YPEL1	3.92258403978681
DNAJC4	3.93147244656495
NR1D2	6.0184234835732
KIAA0776	6.08059131473472
FBXL5	6.46704352958126
C13orf27	4.65675576853582
DEFA5	3.10388117786134
TRHDE	3.15405306258107
ZNF536	2.90980319518484
MEF2B	3.83096116791726
UQCRQ	9.98063417080548
ITGB2	4.79055979367106
PTPN4	8.53249219321419
STX5	4.44556732698778
CD72	3.72853702012984
ERH	9.67662654857347
XRCC1	5.23451691630032
VEGFA	6.35605066248948
MPHOSPH1	4.65004418167871
MORC1	2.7563615701435
PARVB	3.56872701875159
ELL	3.49936211095104
SETBP1	4.78256616441993
CDH11	5.20799481067043
NDC80	5.05319259286564
GIMAP6	3.49637887191474
AREG	3.69831011318249
BAT2D1	6.99630452335235
CDS2	5.08319995861313
LIPT1	6.88579028953542
SENP3	4.57575169445605
IL1F9	3.86502573071019
GRIN2A	5.40990739054365
MAN2C1	4.79789124237571
NSUN5	5.34302003487509
SF3B5	8.69981737715761
CEP72	4.39080475512405
MYC	8.2797896554864
NRXN1	3.21609247448449
DECR2	4.33480506475045
SLC37A1	5.21465173512073
SUPT16H	8.0634454446447
MUS81	6.17173862193984
PHYH	7.21953532090332
ULBP1	3.44462947430596
OIP5	5.10394407000131
IL10RB	7.18790627596861
OTUB2	3.37757528404613
NELL2	5.60461498510345
MAPK8IP2	3.7321479612616
ARHGAP10	4.54021745108149
POU3F2	3.48712977666528
RPLP2	8.36022272871547
FGF22	3.56134598694681
PSCD4	3.8127603691758
TRAPPC6A	5.14366128876185
C21orf2	3.80428584804778
CEMP1	3.02948826512279
IL1RAPL1	3.32431942249834
LIN7B	3.63780734859062
VCP	7.27564982376243
NKX2-1	3.34335761265652
BGN	4.91084206433509
LAMA3	3.90175160106480
APOBEC3F	3.31317685775756
COCH	3.4623981753368
SCGB1D2	11.2079992774297
SP4	3.82726283695288
SLC11A1	3.86257464884608
ICAM2	3.5919355700559
C21orf25	6.16582124421982
SH3GL1	5.9738446573514
RALB	6.39914399366399
GSK3B	6.67389573874156
GNGT1	4.43773340731139
GPD1L	6.37992973000842
VPS37B	5.74441967269755
TNFAIP3	5.50708312941217
C6orf32	3.68695109811437
ATG3	8.69973489339013
KLHDC2	8.7254132753374
NDUFV2	8.72729219820794
PANK3	4.20817734096643
BLK	3.17448747319249
MATN4	3.66968007375999
GPM6A	4.59809647024041
WDR82	7.24686147897251
APOM	4.22871228663881
PKP2	6.49267006537699
C1orf135	5.36044900674236
TRIP10	5.53123521021299
HRASLS	4.52590093727906
TESK1	4.29667203975678
FSD1	3.54316141834664
SFXN3	5.22027292341954
MMP1	3.3609931880101
CA12	4.88005523008767
ZNF611	6.45660571067314
C19orf58	5.25166804400197
NCOA6	7.58804709199357
PDE6G	3.79599909696407
PPP4R1	6.43123347849184
HLA-DQA1	5.64007212598117
GCLC	6.11160357624702
MAN1A2	4.49057560939911
SEC61A1	7.68097422223807
IKBKAP	4.76006875092773
TWSG1	5.57467574826476
UPF1	4.89280876398267
KIAA1219	5.5208603473345
CTDP1	4.6330703858253
ZMYND10	3.98093577719702
WNT16	4.05092740264686
ADAMTS6	3.41114475637445
SNW1	7.82986990541815
IL18RAP	3.61826282483759
RPP30	7.87643394754577
KRT86	5.32155532593184
CDC40	4.69529095903595
SLIT1	3.52007658119186
KIAA0574	3.64983735580307
GTPBP2	4.85182794579192
SETD3	6.87221316276688
C15orf44	5.84113202110951
PRRX2	4.7557687014033
GPR110	3.5111603917073
C11orf10	10.1043519221944
MKKS	6.85405112205159
ELK4	3.26507345236311
ACOX3	3.8217309754049
ADCY1	3.52036498278753
KIAA0372	6.41421992011221
TP53AP1	5.47373175722553
RHBG	3.81674120726233
SMURF2	5.43833044103917
TP53I3	7.26901521447636
EBP	5.69877968650814
SLC22A3	2.96208537057045
TOR1A	6.22079455504141
P2RY4	3.45521169037552
TRPV1	3.49118629164014
ADAMTS12	3.31512039456783
PES1	4.7411191473324
UCP2	9.90580215408189
ATG4A	4.44898877679876
FOXG1	3.66585179322673
MAGEA10	4.43000276237888
WFS1	4.99826606123861
TRIM24	5.25169115621397
PABPN1	9.84414045377638
PROC	3.99527633907666
SLCO1C1	3.65516655591312
SLC25A30	3.87355572603831
SLC22A5	6.16968237084799
