Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A01_443066
SSSCA1	5.65195758585975
LRRC51	5.99733593829791
LRRC3	2.82546193581556
PORCN	4.5551142764208
DTL	5.07524589474295
ACTG2	3.62727949296481
FAM124B	3.47665585965012
RSAD2	8.2178734109069
CTBP2	8.13498697508302
ZMYND11	6.8572498005726
CRTC3	8.18913246664552
MYH8	3.20273260621986
LRRFIP2	5.80544779948537
TTN	2.90725551956775
RGS6	3.68521118335156
PLLP	5.99884140373217
SRGAP3	4.26186436348591
PDK1	4.40681172488135
NBR2	3.36502455225591
ZFYVE21	6.2162754635966
C13orf1	4.10181942274449
ZNF137	3.67070562396504
CEP27	6.25204660428635
WDR41	5.52106446189016
BEST2	3.20870827456353
RNF121	4.31055703545318
ZNF93	5.47415994839634
MEG3	3.72770570039338
BCCIP	4.29850144767305
OXSR1	6.81333223594873
RAD51	4.73690952673256
RPL13A	10.8981698574102
MEST	5.09045119012661
DYRK1A	5.26948741741061
HTRA2	5.10709875914992
SARDH	3.25587054029135
ILKAP	5.86206928549687
ANGPTL2	4.21511880722864
RBBP5	4.3984676290412
ORC2L	5.13649741847086
HBS1L	4.47085458019375
TMEM30A	7.03876463347231
PDS5A	6.2011300584617
WISP3	5.64009055564556
CRK	5.79656615958839
NCAPH2	4.61975586715683
RNASET2	8.96151981883543
NEDD9	4.77764802268338
WDR79	4.88832669177751
PSG6	3.12949276156606
SMPDL3B	3.46999871301638
MORC4	4.19983571676425
PSMD13	6.46510550526335
DDX23	5.58518204853263
ETV5	4.53117415911769
MYRIP	4.77577141312775
LY6E	8.38357167642703
ATP12A	4.05700229164229
BTBD7	3.70395910833701
AUP1	7.64046031311346
PIP	5.82908482344033
GSTO1	10.0208672171706
CORO7	4.32193923932009
COX6A2	4.34085250444059
MAD2L1BP	6.55082885041841
PITPNM3	2.8357713263047
ENPP1	4.16299268286624
SCNN1A	7.14899163206081
LSM1	7.35725653333715
KCNE2	3.57326302190098
IDUA	4.07802894277708
P2RX4	4.99901790283802
PPP2R3C	5.72733769859943
CCND2	4.48764661846310
COX11	5.41818422826445
CUL4A	6.75531660512368
CFB	6.68885802826042
PDZK1	2.87628639235279
PCP4	3.40326550119303
UBIAD1	5.05959762801924
CDC42BPB	5.60462358097052
ZNF323	6.01647268726308
RIMS2	4.35782111139330
CXCL6	3.26739479326467
SLC34A2	9.81837221462014
RNMTL1	5.32134832808287
NPTN	9.58222342890714
SART3	5.82023496983734
UPP1	7.1936801066264
CAPN10	3.32881186502359
SLC6A9	3.41255020708559
CCR5	6.51712149238387
NDUFS5	10.7273389451653
CISD1	9.30189692267822
PDLIM3	3.75114785881533
ZNHIT3	6.78902970259972
SNRPD3	8.52120096161774
VPS24	9.05782551534693
SCN8A	3.24472718912652
KIAA0701	4.57452723907731
UNC93B1	5.23309915079615
GMNN	7.62241907876055
FDXR	3.77244214499196
SPCS2	10.5662071390769
CDCP1	7.78806591031554
PAX3	3.37119848819688
PNLIPRP1	3.33865356078909
LASS4	3.17474986624256
HSD17B8	4.90771560122559
EYA4	3.05899203226071
PRKAB1	5.08973300571294
KIF20A	6.87935290446393
YAP1	7.20610055213888
SC5DL	6.1427809501218
NNT	4.68075526115493
DKFZp566H0824	2.85214647356721
ITPKC	5.20482260177878
ST8SIA2	3.2105739968697
LMX1B	3.57549054449287
RAD21	9.0245813775405
SNRPB	8.64994444423207
MIF	10.4937633609227
DLGAP2	3.19115984544167
PFN1	9.2469885809745
IRF8	5.55806844979704
PRO0132	2.98697934473872
MICALL2	4.89419208484024
ZNF654	5.20265086225981
SS18L1	5.3664464199811
ACD	5.70756619420717
BCL3	5.79095476133612
SLC16A8	3.6453612570074
ITGB3	3.5863516808105
MRLC2	10.3134902139398
CEP152	3.31228679866944
F2RL3	3.15947657417169
CLIP1	4.51907818258932
ZNF75	3.73977288561949
SF3B4	7.79266560207244
ATP5C1	11.5762369408739
MAP7D3	4.52513842955833
SEMA5A	3.65453660803451
PSCDBP	7.21626672920694
UBP1	7.52257003795105
XYLB	3.18237086174482
C13orf15	8.74690513451177
ZNF282	4.81579517077643
ZNF222	3.57593526739355
COL10A1	4.05696344093327
MFSD5	5.95235129958292
C20orf67	4.64727220311631
NLGN4Y	2.8398954701639
INHBC	3.36939619653144
GNG13	3.12746998692913
NUMA1	3.22664370477925
F12	4.95780090941584
C1orf41	7.91884167816435
SUPT6H	4.83865776228018
GSK3A	5.00421377857227
GIPC1	6.80580703432792
ELL2	3.67792594895267
C9orf167	4.42183921962037
PVRL3	5.25393402304768
ADAM20	3.38614035952468
GPR87	2.96173626458623
ZNF770	4.15387499316816
SMR3B	2.83470173016132
FZD1	5.05055248634048
TRPC4AP	5.36961784573705
MKL1	4.15403374187619
C2orf28	9.95483776291272
LAMA4	4.93222538704058
EIF4G2	9.13744054545556
ZZZ3	7.25430535662523
C16orf5	3.9799415708129
GALNAC4S-6ST	7.771497126447
IGFBP4	5.51563175034354
NDUFA10	8.47235369933394
CTNNA2	4.39008063592019
NUDT15	7.78981151418942
CEPT1	7.89436539247331
CLIC2	6.3492685385646
RNF13	7.43802478251216
TDRD1	3.37944553067236
KCNK5	5.65051175971741
CCDC92	6.71356450221098
ETNK1	4.25100023009049
CD69	4.89087570831964
LTA	3.19362897757566
TTPA	3.05333132486629
MYOZ1	4.08720820352341
IFNB1	3.37710843580568
CLNS1A	8.96307863314897
SC65	4.198299349715
CXorf45	4.35244180840156
ZXDB	3.17500687983071
PEX5L	3.09612188681996
EPS15L1	6.17691575652018
GPA33	3.45507921470599
MGEA5	5.64412396254839
HIST1H3A	2.83084911047533
BCAT1	6.14172579840436
ING1	5.61874652787507
SLC2A9	4.16490708008181
ORC6L	6.30192036012848
PRAMEF12	3.32035352590278
KLK11	2.74988088167557
C19orf28	7.2134599570285
MAGEB1	3.11535454888662
MED22	4.18281062278858
ETV6	4.09237826064161
CEBPB	10.0526348782813
KRT85	3.6085862457062
CRYGA	3.58552316985859
HMGA1	6.0537114849396
CAPN7	5.26828869913814
MGC5566	3.93630122366687
GEM	4.10096993775004
NANOS1	5.10156858895816
RANBP2	6.21343429584075
APITD1	7.04742283575723
LIG3	4.24427614030225
IRAK4	3.68602148766620
PARD3	5.97229954231794
SERPINI2	3.60564499341304
TTC9	6.76372044352165
MLPH	6.49757692777344
RETSAT	6.06067548428696
NRG1	3.3471479693099
CAST	7.72072553205897
TBC1D9	5.75106744078377
TTK	7.36231789256
ZNF557	3.69409534536246
DDX41	7.21046861700281
TGFBI	10.6200161766832
PGM3	4.90815803239929
PSMB10	7.39831926907527
UBE2D2	8.56219490162908
GABARAPL2	8.59695815660931
DGCR2	6.00645055749149
UNC45A	5.36818897522341
CISH	6.76087199313125
OGDHL	4.09027284878332
SPINT2	10.3909355275438
CASK	4.87856698622341
GIT2	4.52402967304301
CLDN18	3.52775188365309
RNF128	3.14584789645231
NCAPG	5.05218941386617
ABHD6	4.41676338732491
ATP6V0E1	8.09720673190526
C14orf161	3.05373932184557
UTP11L	7.2471453778223
GCNT1	5.77215466623068
DUSP9	3.33187327168256
TM4SF5	3.97887102640037
SUCLA2	7.29716635132015
NANS	7.90459080014616
OLFML1	3.80421424761274
ATP10B	3.79049069055474
SCNM1	7.51846394781373
NPAS3	4.45012221396175
AMD1	7.05136412867458
GGA2	4.98047205637193
PRKCA	4.5761183555352
TRIB2	6.44926718108556
SDCCAG3	5.81550555140102
TTC1	7.09604642395861
GHSR	2.99427470307624
ATP8B1	4.14516423765053
HIPK1	6.18237965221711
C1orf78	5.18766302679933
CLN3	6.64992405748766
STX4	7.25805299466579
WAPAL	6.13038438609384
TUBB1	3.29174080152625
SCN5A	3.45320355480126
ZNF192	2.95963896848543
SEC22A	5.51197446323666
DPY19L1	4.4421038180602
C11orf9	3.47212348171327
GRIA2	5.25767269877163
VDAC2	10.5741274817123
C8orf44	3.34628620569003
ZPBP	3.27352642987025
NUSAP1	7.89529283123392
LANCL1	5.91642365002878
FGF23	3.88333687621669
PCNT	5.79894695349677
BCKDHB	4.25866824608681
IFNA8	3.34298491682702
BET1	7.99901248168521
SPRR1B	3.27591873930932
FLRT1	3.47648491920273
HDAC6	4.12704168925425
SNX17	7.44487827185505
N4BP3	3.20720770068887
PLSCR3	6.78304668339759
TTC30A	3.75189940250834
CRISP1	2.99471018862809
KRT32	3.83965062745006
GHRH	3.31679195393396
IL11RA	3.71858910482874
GDF3	3.34083715973488
RPS6KB1	4.98201663269338
POLR3B	5.19314165686865
TOP1	7.9244791782955
DNAJC10	6.44866533205329
CRCT1	2.93304585378375
ADIPOQ	3.26337623817984
MPST	5.43360606996757
DPM2	5.42983245935023
FAM38B	3.64861958391235
RIT2	3.16173330095239
SLC18A1	3.4605385120172
RPS17	10.9602008380483
ABCA3	5.31785365003569
CD44	8.11714591249092
FARP1	6.89271724880247
KCNMA1	4.71166875881905
PAX7	3.33561865291650
TUBD1	3.96015115832395
NARG2	5.88210062489191
GNL3	7.42339204201154
BTG2	5.1747562654769
ITGA5	5.69779829389963
NDUFS6	9.28881131143086
MEFV	3.74830189046847
TUT1	3.54338741995013
ERAL1	6.16210992449094
ECHS1	9.14186749632513
NMBR	3.31059711192365
VPS4A	6.13415100420004
ABCB7	6.30748211329611
CYP11A1	2.96922744243021
PFKP	8.79217109525051
C9orf91	5.1989082494105
ABCC6	3.30209891867728
LRRC41	5.64296688926399
ATP5F1	10.8692933609256
GFOD2	4.01216637493128
MOSC1	3.73110074141504
NCF4	4.89670010035079
HYMAI	3.39988678142286
SLC25A3	10.2559042434586
NAGPA	5.17153111298087
MTHFD2L	3.23710256891005
ZNF646	3.75437977100290
RAB1B	8.36726316316466
IFT122	6.03043056342939
GALNT3	7.97595551890764
LDB3	3.60314954621379
GARNL1	4.44560331807376
ALDOAP2	2.78257016357403
LRRC6	4.50852623140207
NTRK1	2.95936772511907
ARTS-1	4.89754729309131
UBAC1	6.7535325090455
SLC6A11	3.32792057846668
NAP1L2	3.03990818202713
EPB41L4B	8.03495928281489
RPL19	10.9273875375991
CNGB1	3.39091559109019
LOC643641	5.42149139546679
FAM134B	3.6358671034463
WISP2	4.07618602868093
NTSR1	3.65456621639234
HS3ST3A1	6.84867766345024
GPSM2	6.2063185020809
PRKCG	3.5057995628703
CHORDC1	6.90601693443374
MON1B	4.40071686382929
TRIB3	5.60933285455175
SLC2A5	5.72385370506473
C2orf49	5.80885726792302
DDX5	9.5342987261046
ZNF446	4.53679501018286
MLF1IP	8.07280466029292
SLC26A1	3.17604467576597
RGN	3.83184272444046
COL4A5	5.56330265610282
CCNB1	7.18385796279294
CCDC28B	3.88618729481855
RP11-35N6.1	2.86286461833354
KCNK3	2.92299762643397
ZFP161	4.69555954889186
FGR	5.94412204707453
COX15	5.24088156764191
EPN2	4.41684300378234
AQP9	5.26384183903577
XK	3.93130498289619
SLC15A2	3.65962947566193
MREG	6.89544178372208
HEPH	3.61429871190548
THRAP3	3.73866625653459
MET	5.20719533583867
PDLIM2	4.89201485255505
ING3	5.67691305066355
PHYHIP	3.53066006117601
CCT8L2	3.23678851862726
ADAM7	3.05728975437705
COPS7A	5.99006361552079
WSCD1	3.70972004667637
SLC12A8	5.90518030400813
RNF185	3.50076640176779
TNS3	9.9330341438358
IGSF3	6.20520828379334
SRPK1	6.57805176416197
MED13L	5.74213588561312
LOC93432	3.33292871003723
C7orf44	6.67930601907032
PTCD3	5.97807316236029
RPL7A	11.6398196048319
TEAD1	4.7052903555088
ARL6IP1	9.52974127541327
CTAGE5	4.67518930671858
SLC25A14	4.94706765520414
LEP	3.31353685168683
PCDH21	4.91131398883468
CACNG5	3.40499170971509
ECH1	7.19383303182467
MAPKAPK2	5.00163428503568
ATXN10	7.45652562671397
LHFPL2	7.28842228132682
CCL22	4.40030631290077
ACTR8	4.15943653760937
PTPN22	3.34644447770918
CYP2F1	2.9732945597207
ITGA3	4.72089249476962
RABGGTA	4.88198892394510
KIAA1033	6.23664343700165
ZNF510	3.50367133005783
SLC26A10	3.26509377475697
STX8	6.90859785431518
RUNX3	6.70997523980803
EFNB1	3.8428519209874
EIF4G3	7.36156179413734
ACSM3	3.2533730199483
C5AR1	5.84059632849522
SIGLEC8	3.49060082504460
ASCC3L1	9.21818406530046
ZNF623	6.19232126276662
A2M	10.3385677420686
NOL8	7.0522182753705
GRPEL1	7.05007963408983
LMNB2	4.25432136147743
ROCK2	3.90332849980853
SNX16	4.51895132378406
Magmas	5.64377209468684
ANXA3	7.72625236215412
C11orf2	7.61817924136873
VKORC1	7.4674781879076
TRPM6	3.46220319119325
KIAA1609	4.23611450991392
FOXK2	5.41985579340715
FEV	3.56134738551516
EED	5.32636858790543
RNF32	3.07367023374598
PDCD5	6.73988318261426
SLC8A1	3.43260166449044
HES1	5.65509600494298
DGUOK	7.1848335842071
CLDN16	4.38480166396261
CLC	3.21343325751718
ISL1	3.54854854725168
C1QTNF3	4.52604139928353
GAGE1	3.05887976527096
KIAA0528	6.4128060193357
VGLL3	2.9547590609983
MANEA	4.44511388868373
C1orf61	3.61722586800987
SUPT4H1	6.83298299042078
CD1A	4.25778044027425
ASAHL	4.71554248955651
TRAF5	4.86836384183513
RAPGEF6	5.27054143200974
WHSC1	5.33605661176822
NEIL1	3.55419735141207
KIAA0020	7.23781739128403
C16orf45	4.0763982532752
GFPT2	3.96082062999963
RBM10	6.06349679370757
MRS2L	5.5614328121609
DNAH17	3.72909387239894
STARD5	3.46401956712923
C19orf10	8.08546840693826
SIP1	4.49144566158679
DNAJC15	8.62591068694068
C1orf160	6.17724569850232
SLFN12	3.86523335584384
STAU2	5.3489370674269
FAM98A	8.31163219673924
EXOC3	6.28088628475942
RAD23B	9.3813258994564
HIST3H3	3.68963504487932
NCOR2	4.41977634304438
TNFRSF9	3.52004515932324
KLK8	8.23722440551553
NOL1	6.17612824562635
ALX1	3.62492393588336
CCNE1	8.07284079754178
PKDREJ	3.72043424022193
TIAL1	5.15688808136063
WHSC1L1	3.66470366871796
HIST1H1E	3.48602284504321
SMUG1	3.63469120162541
TM4SF4	3.68191427220511
NPY6R	3.4382531439829
UFM1	8.14861017151018
AP3M2	5.2042956098945
USP14	7.9730887775371
CORO2A	6.30899721003697
ETNK2	3.62732781410262
APOE	6.81615975055863
ANGPT4	3.89200410224428
DSTN	10.6082408323719
SFRS14	4.50971303828405
FRS2	3.28496780466547
NR2E3	3.4362095533514
ST8SIA4	3.36714249459864
GMPR	7.46933328084901
TUBB2C	8.89735137666578
LOC730092	3.70218135343028
ORM1	6.7895638918348
HSPD1	10.4181086758905
C5orf13	4.06630750463069
F2RL1	4.89082098599021
PLEKHA9	4.85190246262905
ZNF232	5.00663374633972
SLC6A7	3.84596422638743
ADH5	7.38651680839941
SHBG	3.44613133667842
DSCR6	5.30704248193952
CROCCL2	3.4811267308071
CDIPT	8.3058706820358
SLC16A5	4.55390005410383
TUBB	9.86400246434827
GAS2L1	6.21000107752074
TOR3A	6.87487884748109
PREP	5.0018895393311
RFX3	4.05045483935347
CHMP1B	7.08639510166589
COPS4	8.7889006037306
MYH6	3.12706231974077
BCHE	2.61900881126408
MAP3K13	3.44346060046268
LCMT1	7.12231252363162
EIF1AX	7.52715123693859
SLC24A5	3.0837055747213
BCL2	3.99359173170702
HBZ	3.31781487847249
HCRTR2	3.38954876266139
TJAP1	5.63467657986441
MAPBPIP	7.88774968599767
TMEM156	3.33829297902567
MYO15B	3.55721511583703
ZNF239	5.22440169524632
KIAA1324	3.46509117764755
PLCL2	4.96123329397945
C4orf29	3.85141517478354
SNX19	5.82755427300307
NAALADL1	3.04594375730816
DUSP5	4.17549503385696
GKN1	3.78626713457957
PXDN	6.30253726988095
FCN1	5.71650424922282
SLMO1	4.13826445571606
TNXB	4.12389957894881
C1QL1	3.84042575617208
BIRC7	3.81712419220392
A4GALT	4.57856790826847
TIMM22	5.90720719239343
ABHD9	3.26059799259724
TOMM34	6.29417227112651
ZNF35	4.92717483024518
LIMD1	3.51711884852276
CARD8	4.64647235532791
KIAA0286	4.01131906190731
CD6	3.96734351428195
RSRC1	7.00040186747911
TOX3	3.25703788187593
C16orf35	4.5914371993822
CRHBP	3.40727658269786
PTRF	4.99659080458441
FBXO24	3.12144372045826
CHST11	3.90641914853717
THRB	4.26277761288344
RNF39	4.59071712806958
MYBPC1	3.64899067184382
PSMD11	8.06804823608685
ALAD	4.98735718265599
AQP2	3.79447080059132
EN1	2.98461028972294
GSTM4	3.92951397162242
ZNF187	4.87356201518926
CDC42BPA	6.09293178912475
F7	3.04735376925938
CNOT1	5.89938532157147
SLC13A4	3.25246794450712
ZBTB11	6.79673239364622
B3GALT5	2.80460451059394
LUC7L2	6.67886798660402
SPTBN1	4.22801775367735
EXOC2	3.89523910840667
LSM4	6.78597182502284
IRS1	5.96057400007736
TMEM1	4.87037582050633
MRPL34	7.31029616450567
SAMM50	7.6274616351655
CDC42EP3	4.9173818228747
HSF2	4.22727778388625
SRP72	7.51383371593217
MFN2	6.45338606826934
TSPAN7	3.88653032883315
SGK269	4.28200457128945
NUCB1	6.05985586559595
RHOH	4.42236997451154
MTX1	8.30728128663234
CENTA1	4.73994043898035
ATR	6.03098531181188
IGLV3-25	8.76399623954897
DDX49	5.45416045734647
TACR1	3.43685689564315
SFRS5	6.8170378024931
THAP1	5.44292375922193
RHBDF1	6.0106710016367
RASIP1	5.80849614054251
DPYD	8.82295120224791
MYO5C	7.58306061004774
DOHH	3.81434424272383
POF1B	3.40371369252060
MAPK10	3.48759191290261
ZNF552	5.08433576415147
USP32	6.22132278420204
MED27	6.59622001766319
NCAM1	3.47869236092026
LOC171220	4.91434333958774
PRDX4	10.1572033567402
AGT	3.48463657161305
SLC22A14	3.63693687267439
DAPP1	5.6075412919301
PILRA	4.31456167112776
ATF7	3.84499254947427
ABCF2	4.94935742264338
KIAA0748	3.30558655870947
C17orf85	4.23179320578349
TKTL1	3.38864943514148
FGF1	3.53994836893527
IL6R	4.72969199487428
CHRNB2	3.88805777948198
COL7A1	4.31025594097045
NFIL3	9.50628627093861
LRRC48	3.17109110747340
TM6SF1	4.04992979046938
SPG20	7.37003629049712
COX10	4.9748947866483
DNAJA3	7.53832393963387
ECEL1	3.76309664417113
GCA	6.70567456883685
GLG1	8.16673115237434
CIITA	3.88476153207077
CLDN6	3.59373008092285
EPHA4	6.420120981954
FANCC	3.93630886286302
MUTYH	6.58874951413566
L2HGDH	4.30354986367574
GPATCH2	4.6104665189499
PSG3	3.09488373274733
ZNF227	3.65101905346530
MRPL15	9.59996810252323
NQO2	7.94408039201405
C21orf59	8.08643219595228
ZBTB20	6.20173582084611
NEU1	7.31591116927908
QRICH1	6.8495070408315
C2orf34	4.40525042398227
UBE2L6	9.8953892683989
HP1BP3	5.60493639044391
MED14	4.64939313345909
TSN	6.29121975074004
TPBG	7.77770660860777
SPRY2	4.59499129934585
LZTFL1	6.98545319163008
OSR2	6.57311378920752
KLHL7	5.37139672786614
XPC	6.53491919598958
GMFB	7.1829797026577
PBEF1	9.30933507015526
CCR3	3.20050114266111
AGTPBP1	6.77021271000985
TMEM8	5.86055440566517
PCSK6	3.73159062959631
STAT5A	5.36021214409046
FAM18B	6.7549001396481
PTPN2	6.78294603457041
SF3A3	7.31171907846995
EFCBP2	3.66324776069819
HCFC1	5.22338736634846
NFYA	3.95837641742991
PBLD	4.51108786542494
PIGF	5.78777236342834
AHNAK	7.30840958361856
ACTR5	4.40010144976909
KIF14	4.24087603724259
PTGER1	3.90562608377388
NOS2A	3.42644482129858
TENC1	4.74490167323861
YIPF2	5.60792208080253
ETV2	3.04478514448721
KIAA1012	7.49983165711148
C17orf53	3.83502897813177
AHR	7.94865828320882
PTPRH	3.67723434300118
ATP10A	4.49893427731577
ATP6V1C1	5.33879417821133
DPH4	7.99952043267156
TAS2R3	3.52878077793739
C5orf5	5.04619778776975
KCNA4	3.51737167586224
COQ10B	6.74582037425274
NMNAT2	3.92061263551325
PSMF1	7.57686650267218
SORBS2	3.25155045488957
NFE2L2	10.1106599667974
SH3PXD2A	3.4913906105436
NRF1	3.93958405644132
SPINK5	4.08081086044646
SH2D2A	4.63066340195797
PRDM12	3.25393445572494
RBBP6	6.51407567883973
OPA3	3.68573293977290
PAQR4	5.12613444358248
IFI27	11.6160804491340
SKAP2	6.07065703909032
TJP3	6.18169277306275
C9orf61	4.09329166224171
MT1G	9.25520855996765
HS1BP3	6.43350967228487
IDS	4.84372835197766
PARG	5.09312592538028
OR2B2	3.08377227359995
DYRK4	4.37797911962204
MICALL1	6.46357762942003
GALR2	3.26105989831715
CHRM4	3.58084187941711
RIC3	3.10646677546112
GPBP1L1	7.30286730520649
ART1	3.47915535668613
TBX21	3.32543941893123
DUS4L	5.14607529628752
KCNJ6	3.30067304256298
TNFAIP6	4.05867683703062
CCT4	10.5672210514318
RTEL1	3.91041875575801
CASP5	3.96766426874565
CHMP6	3.90819661381138
BRD4	6.33239664816346
NDUFA13	9.46128396417272
CYP19A1	3.40479192769905
CD151	6.64454076593467
DOK4	3.59790217372339
FAM26B	5.37489063174355
ARFRP1	4.46075921398850
MRPL41	3.56019625484399
CRYBA1	3.21444363781518
HRH2	3.49933899462853
KIF25	3.67019331826220
MTMR6	6.18761802649241
SCAMP3	7.64284925840279
MTG1	4.63023334702171
UBTD1	3.87691894647044
SOX9	7.04441246405791
CRABP1	9.28792482329388
FLJ33790	3.57177613239091
FAU	10.8466060049738
DTNB	4.62184775852279
CARD9	4.65429961001889
PACSIN3	6.11775516718567
OMD	3.05775149236442
HOXB8	3.05145723331835
NSBP1	3.25478974918666
SLC4A5	3.28291831040943
FBXO46	6.05471244741396
UGCGL2	3.77525691193344
SVIL	6.058623004245
OAS1	6.73166489078435
PHB2	9.24963908289889
NDRG2	4.32883048754618
ERMAP	5.43343848412835
GRIP1	3.25704306283602
APBA2	3.97291564897318
TCF21	3.57301009171662
JPH2	3.13380431647449
DLST	5.90813310514259
SLA	7.77931398419969
AMELX	2.93890259151238
WNT6	3.36240565460105
ATP2B2	3.90071823034691
CPVL	6.70856959265433
RGS20	3.268235577357
TRAM2	5.13830492789277
ZNRF4	4.26795122833287
ZNF419	4.41750385688545
LXN	6.95673914505908
TLK1	4.67985729120126
UPK3B	4.88076748801948
MTMR12	4.61757350867996
KLHL21	7.77339308502118
ZNF384	4.71652717035325
PI15	3.58212991926352
RER1	7.21313300232487
ELAVL2	3.10006250925690
KLF2	6.2195214364794
RPN1	8.76599289609073
PMVK	8.02133669175332
EIF3D	9.18229780781671
SIX2	3.58983490201306
HPS1	4.43994422909657
RNF7	6.62458442043636
TFE3	6.02320781745868
C11orf17	5.46305059387734
SNRPC	7.57167372729795
KCTD13	4.60876354531565
DLGAP1	3.27778399943875
PGLYRP1	3.86616366687063
IL8	5.12444493331709
IRF7	7.8781939835027
SERPINB13	3.00708459999045
SET	9.6838397508971
NAB2	4.28754795366497
MGC40069	3.81344204131595
BLR1	3.33787066687208
LRP5L	3.66555549605612
FAM120A	6.79302545278151
ASCL2	3.1105358790777
PCDHGA10	4.42933343488392
SHH	3.27692960080896
SH2B1	4.71215594576711
ATP5H	9.92980650406052
THPO	3.21838999776194
HIST1H3E	3.42155303155186
TYRP1	7.71212707612656
EIF2S1	7.2718042367522
RFNG	4.86432247247705
RAB20	8.99441257070117
TNFRSF17	4.34118271554877
RBM7	7.1459773773076
TMPRSS4	6.69194282726497
NKX2-8	3.22059560744747
C1orf115	6.97292116908103
TAF9	6.6642912400543
TERF2	5.15528858651796
TNFRSF1A	7.37383599587135
ACADVL	5.77060421380102
ISCU	8.93805412241374
KIAA0841	4.37869888697702
GTF2H5	8.89981353860924
EDG8	2.88674557893889
RAB15	5.53568865431223
HBP1	5.82877539617356
TNNT2	3.38426902650573
CECR5	6.78728933038569
JRK	4.27252428582097
PHGDH	7.27514893615866
XPO4	4.90793687960127
ARHGAP25	5.40503963769652
CA9	4.51604961047205
TLX1	3.09881713457813
GPS1	4.6058069464673
RPS29	11.2418796030495
MKLN1	6.00694836598224
ATP6V0A2	3.98807883397277
EMR2	4.41533340807656
KIAA0319L	5.20878178907432
DOPEY2	4.0973953103825
SLC29A3	6.34929769897917
LGALS4	3.77724798979035
SDHD	9.30709169172784
USH2A	2.98579347982327
NF1	4.03730279190209
IMPAD1	6.311109271612
APOBEC3A	5.84750845047462
OLR1	4.68410384442631
HCFC1R1	6.18712187301989
TAOK2	3.93764483027275
NRAP	3.63622953526558
PPFIBP1	4.21514725343604
LYPD3	5.52664811922552
BCL7A	4.08106532903780
AGER	3.47739747940318
MCM10	4.055063770792
MAP4K3	5.12528623035209
PFTK1	5.04313845411323
CBS	6.22383041302776
CLK3	6.09060318287332
KIAA0753	4.81814476100950
GABRE	4.80062218367997
FIS1	7.67937947691741
ELF4	6.37810933944009
C11orf49	8.56589336929453
CLIP2	4.58342874703546
CLPS	3.79752023499438
PPCDC	4.76217853947645
KDELR1	7.5956209262788
NT5E	5.76452752747822
FOXN2	4.06092198806935
NCSTN	7.18066161315252
PARP4	7.86125808256245
CD83	4.97737854535453
NPY	2.98886364596463
IL18	4.11787895252268
BEGAIN	3.47562385260017
VPS16	5.90660833300247
SLC16A2	4.26312661425166
SLC35B1	7.40623887736551
C4orf20	7.0240608641998
IGFBP2	4.98162101978184
NOTCH2	6.78690691417635
SIGLEC1	5.35892962402252
SLC9A2	4.4969478622793
CD93	6.45109097449185
CEP164	3.92839475846854
P53AIP1	3.63341167986806
ADD1	6.82788023945314
ZNF136	5.27791166877947
ANP32A	4.95468133088006
MGP	7.12180081969099
DNAJC1	5.81518762622458
CCDC144A	3.0975335534533
ACLY	5.98238898271276
TRPC1	3.64934335273927
CYP4F12	3.9769517760442
FKBP5	7.06531850236766
SMS	7.29236221903957
MAPK7	4.60162254901167
RRAGC	8.61204979103201
PARD6A	4.63001021454306
CCDC85B	4.09359857984456
SYNGR4	3.31428617027934
WIF1	3.25290114107351
GCH1	7.45305669822819
STRN3	4.29258535273237
TMOD2	2.95836039731687
FLI1	3.96645968540175
DGKQ	3.73765800211730
MAB21L2	2.98564167152595
SCNN1B	3.31930662524637
ECHDC3	7.22349431094949
TMEM106C	6.8786740885706
CSNK2A2	4.47762043445911
GPRIN2	3.98229192153341
CPA4	3.90059285318639
RPL39	12.4624741895438
HERC3	3.96006558496547
MELK	7.71004137025942
IL15RA	6.54500191761321
HMBOX1	5.99231032071088
CUL3	5.8102035801632
PODXL	8.11892143439823
CCT6B	4.61828220744365
GPX2	4.02138939217756
ITK	3.84096035995787
CLIC5	3.90119375384590
RABAC1	8.7561907202194
YPEL1	5.29142549553976
DNAJC4	3.98354755427469
NR1D2	6.52423752517109
KIAA0776	6.22962138306249
FBXL5	7.87434906903125
C13orf27	5.26840607420251
DEFA5	3.28231416488361
TRHDE	3.37995907020046
ZNF536	3.34307426956323
MEF2B	3.78118319224093
UQCRQ	9.54968773944603
ITGB2	8.69088954709263
PTPN4	6.43550634830969
STX5	4.48729246746747
CD72	3.92994958860354
ERH	10.1901640739341
XRCC1	5.24160310290896
VEGFA	6.61477532239121
MPHOSPH1	4.4173980068022
MORC1	2.68730936022978
PARVB	4.1875807265164
ELL	3.7186526469602
SETBP1	4.53596837718704
CDH11	5.27293783821903
NDC80	6.89236660301213
GIMAP6	6.66939559194169
AREG	4.14017853070071
BAT2D1	7.87575122592905
CDS2	5.4556544421683
LIPT1	6.38072923504427
SENP3	4.1158066456472
IL1F9	3.69359266230618
GRIN2A	3.55343793856986
MAN2C1	4.23398121326609
NSUN5	6.63726310008397
SF3B5	8.16994686218253
CEP72	5.18969970820893
MYC	7.90690875686214
NRXN1	3.02281326927623
DECR2	6.17292431644297
SLC37A1	4.72158966830973
SUPT16H	6.01419537771077
