Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A05_443082
DDX49	5.71891075809402
TACR1	3.53160955283550
SFRS5	6.90194213486304
THAP1	4.71019843107392
RHBDF1	6.69218511134707
RASIP1	4.19062467354762
DPYD	4.58910877133586
MYO5C	9.15188428293776
DOHH	3.76114600026338
POF1B	4.79087374859396
MAPK10	3.54724498967883
ZNF552	5.60478214291104
USP32	5.20493704894126
MED27	6.36072400265161
NCAM1	3.72703651749518
LOC171220	4.67183581338838
PRDX4	10.1848361563359
AGT	3.81839454839713
SLC22A14	3.80419888309482
DAPP1	5.92573597139314
PILRA	4.01986012810925
ATF7	3.6822146244698
ABCF2	5.04326981123717
KIAA0748	3.31827579250087
C17orf85	4.00449892339777
TKTL1	3.32673709860584
FGF1	3.54923814102628
IL6R	3.80327966906502
CHRNB2	3.96030178339284
COL7A1	4.46755032802042
NFIL3	5.43056472186718
LRRC48	3.45025099164305
TM6SF1	3.62153445876159
SPG20	5.66583737549012
COX10	4.59508340983062
DNAJA3	7.85662841158745
ECEL1	3.89614852054081
GCA	7.4629834687845
GLG1	7.94171131577805
CIITA	3.86474998402429
CLDN6	3.5792029003085
EPHA4	4.74267004174426
FANCC	4.15399556340253
MUTYH	6.28967797991158
L2HGDH	4.28344830231219
GPATCH2	4.77821883314619
PSG3	3.19953246819260
ZNF227	3.31662114280341
MRPL15	8.70192900686998
NQO2	5.53651639611812
C21orf59	7.99020552237969
ZBTB20	6.77224771291227
NEU1	5.17734045350568
QRICH1	6.16151389163773
C2orf34	5.79970928264953
UBE2L6	9.224653841435
HP1BP3	4.81194123188195
MED14	4.77337175412051
TSN	6.50145151267062
TPBG	5.08945112768845
SPRY2	6.25434111496913
LZTFL1	5.51212219668009
OSR2	3.44040246335845
KLHL7	4.11033865480961
XPC	6.19504383146492
GMFB	7.41412273457897
PBEF1	7.19908009755257
CCR3	2.88385879827332
AGTPBP1	4.23287613617551
TMEM8	6.41423773029693
PCSK6	3.50554058033414
STAT5A	4.81702364775347
FAM18B	6.6564153703157
PTPN2	5.76530542468145
SF3A3	6.45172953752178
EFCBP2	3.69127910541418
HCFC1	5.21963649591543
NFYA	3.64533959588139
PBLD	5.02261603936856
PIGF	6.05074261329573
AHNAK	6.96413530306451
ACTR5	4.40352738562057
KIF14	3.93465173817479
PTGER1	4.15715554543458
NOS2A	3.14186219654342
TENC1	5.4724855899154
YIPF2	5.63806232189478
ETV2	3.22502763734687
KIAA1012	7.81988895529981
C17orf53	3.6327920128423
AHR	5.89601895647493
PTPRH	3.46869761708908
ATP10A	4.69762747037717
ATP6V1C1	5.18419843062539
DPH4	6.79479025033959
TAS2R3	3.31947215720690
C5orf5	6.49046923369381
KCNA4	3.74422081081797
COQ10B	7.12702924782588
NMNAT2	3.49172822387746
PSMF1	8.1658824131886
SORBS2	4.95452603556844
NFE2L2	8.78896430854852
SH3PXD2A	3.52356303281756
NRF1	4.19787298196125
SPINK5	5.7125490402889
SH2D2A	5.39791299523394
PRDM12	3.25829127576226
RBBP6	7.18200419071724
OPA3	3.37609517591732
PAQR4	7.18361615004686
IFI27	10.6863479187389
SKAP2	3.77596697792826
TJP3	6.5415623458284
C9orf61	3.70712823224435
MT1G	7.0163523009142
HS1BP3	6.53029785673698
IDS	4.54761473101787
PARG	5.46348433632381
OR2B2	2.99737169021389
DYRK4	5.7243697935846
MICALL1	4.99970725582918
GALR2	3.1286309472557
CHRM4	3.35684228838691
RIC3	3.04499286995372
GPBP1L1	6.85031085360722
ART1	3.54778638964428
TBX21	3.34195567335719
DUS4L	4.99243022311221
KCNJ6	3.59974012580711
TNFAIP6	3.80177899860323
CCT4	10.1662236240587
RTEL1	4.03048023851971
CASP5	4.01325911216322
CHMP6	3.91500284569639
BRD4	5.82017623504172
NDUFA13	9.56018832327933
CYP19A1	3.34428195449899
CD151	6.72450625496335
DOK4	4.01765085486435
FAM26B	6.19668331353304
ARFRP1	4.59840047474015
MRPL41	3.53966373777243
CRYBA1	3.24278233206413
HRH2	3.67573311013236
KIF25	3.72436552570556
MTMR6	5.86612932294408
SCAMP3	6.67110693448183
MTG1	5.44155330132957
UBTD1	3.9298337679511
SOX9	7.80311931312498
CRABP1	5.77867293303626
FLJ33790	3.50401772418869
FAU	11.5452930401641
DTNB	4.23289135611707
CARD9	5.98716580341691
PACSIN3	4.67526652852153
OMD	3.33272729798897
HOXB8	3.26015029958096
NSBP1	3.48089618376808
SLC4A5	3.29708908693368
FBXO46	5.75957137345585
UGCGL2	4.6851571682711
SVIL	5.3202628925276
OAS1	6.56009197461481
PHB2	10.8511551189262
NDRG2	4.36852071544264
ERMAP	4.87500104035709
GRIP1	3.35461178178119
APBA2	5.46449128350787
TCF21	4.71856611192055
JPH2	3.20076184005626
DLST	6.2908114065737
SLA	4.32422423008731
AMELX	3.02556135392062
WNT6	3.22660989899546
ATP2B2	4.20622384250513
CPVL	5.09363033177289
RGS20	2.88489751276905
TRAM2	4.92449911293361
ZNRF4	4.54765614744285
ZNF419	4.37256314423769
LXN	7.5609921055855
TLK1	4.94508996501577
UPK3B	4.01230075293540
MTMR12	4.35047833561301
KLHL21	5.79102046280826
ZNF384	5.23649250159732
PI15	3.43373760357431
RER1	6.31747485828083
ELAVL2	3.04908060416121
KLF2	5.2131610426339
RPN1	9.12196361116681
PMVK	7.0066631913491
EIF3D	9.03412592685124
SIX2	3.54429036489315
HPS1	4.52941327665163
RNF7	7.40057277389033
TFE3	5.76722529590417
C11orf17	3.86670617356728
SNRPC	7.11314250371068
KCTD13	5.72853369871118
DLGAP1	3.40428260521108
PGLYRP1	3.69868124879339
IL8	3.99222265684537
IRF7	6.9503086630139
SERPINB13	3.05677165189104
SET	9.08377324728337
NAB2	4.66277147400051
MGC40069	3.59105511655259
BLR1	3.56930736106793
LRP5L	4.00367076735112
FAM120A	6.60149809775764
ASCL2	3.09830971909574
PCDHGA10	5.01696263087128
SHH	3.18583636676527
SH2B1	5.42610322595346
ATP5H	10.1044584663845
THPO	3.31926430886608
HIST1H3E	3.52435279963256
TYRP1	2.99796530096975
EIF2S1	6.14413137167779
RFNG	5.40415576634335
RAB20	6.56119901316582
TNFRSF17	3.73599359922511
RBM7	6.95048657255594
TMPRSS4	8.18762104669118
NKX2-8	3.03489498898497
C1orf115	7.1271005877247
TAF9	6.98747376753628
TERF2	6.38003902580319
TNFRSF1A	7.74119631496794
ACADVL	6.32138562842622
ISCU	8.54060413181329
KIAA0841	5.58469292139473
GTF2H5	8.22789557760184
EDG8	2.97840349895310
RAB15	5.04976281777031
HBP1	5.51283508429601
TNNT2	4.04655268919992
CECR5	5.92224620602163
JRK	4.81472620224644
PHGDH	7.8648267639953
XPO4	4.59630693067626
ARHGAP25	5.16026137437671
CA9	5.36712409342213
TLX1	3.27341402400095
GPS1	4.84880448299561
RPS29	11.9870294106964
MKLN1	6.46136478372589
ATP6V0A2	4.02504051799835
EMR2	3.39705596043951
KIAA0319L	4.88140825698658
DOPEY2	4.05238612509001
SLC29A3	6.38132088205951
LGALS4	3.81657902062096
SDHD	9.6725723088356
USH2A	2.89593032499448
NF1	4.08591149280965
IMPAD1	4.40786327777603
APOBEC3A	3.82744573037334
OLR1	3.86254684049026
HCFC1R1	6.35567209219269
TAOK2	3.89349049902503
NRAP	4.09767403342195
PPFIBP1	5.12721617292017
LYPD3	4.24982350722809
BCL7A	5.0220179208485
AGER	3.56070343450584
MCM10	3.68010955625582
MAP4K3	6.79129228203292
PFTK1	5.67907917825108
CBS	6.27309824470864
CLK3	6.19281788865835
KIAA0753	5.29170708225163
GABRE	4.35262540190297
FIS1	8.79256502636423
ELF4	7.27613619324984
C11orf49	8.31541287417296
CLIP2	3.93181732260371
CLPS	3.87706802886375
PPCDC	5.41990657249597
KDELR1	5.43770763142134
NT5E	3.86641178688404
FOXN2	3.53656963334662
NCSTN	6.50748375278779
PARP4	7.5028490387352
CD83	5.74049877537167
NPY	3.51227184427905
IL18	4.61266380804136
BEGAIN	3.85230242457862
VPS16	7.03672867231217
SLC16A2	5.14711546935138
SLC35B1	7.06108915797065
C4orf20	5.57779321955363
IGFBP2	6.40851491028548
NOTCH2	6.91176619641571
SIGLEC1	4.41567369479258
SLC9A2	4.67311709939842
CD93	4.99992148778358
CEP164	4.50354468623232
P53AIP1	3.38189222500418
ADD1	6.01466753881139
ZNF136	5.99485629932122
ANP32A	5.65746881698533
MGP	7.4971204165478
DNAJC1	4.84847595156913
CCDC144A	3.04151260844944
ACLY	5.35515521090436
TRPC1	3.52370144967537
CYP4F12	4.4664805432401
FKBP5	3.45890744538356
SMS	7.21509095310707
MAPK7	4.32689451326229
RRAGC	6.72042390668318
PARD6A	4.51467204226785
CCDC85B	4.77627649267781
SYNGR4	3.35098907408858
WIF1	3.41526866843567
GCH1	5.10278868971931
STRN3	4.80105329720457
TMOD2	2.74580499044268
FLI1	3.45931579148985
DGKQ	3.76985196465588
MAB21L2	2.98016294257017
SCNN1B	3.22390757878863
ECHDC3	7.56130997334498
TMEM106C	8.18118729646086
CSNK2A2	7.13910788613971
GPRIN2	5.91034052110247
CPA4	3.97370516032252
RPL39	12.8522077318392
HERC3	3.51705827874125
MELK	5.50504186561303
IL15RA	7.34334419239705
HMBOX1	6.11797483527256
CUL3	5.92734865211759
PODXL	8.14802514179933
CCT6B	4.74906484362000
GPX2	3.78945115934434
ITK	3.55894532827303
CLIC5	6.75810119323791
RABAC1	7.2192050126415
YPEL1	3.95132429475452
DNAJC4	4.35910770081603
NR1D2	5.54376487579267
KIAA0776	6.83194417374082
FBXL5	6.8898898318065
C13orf27	4.59965829959414
DEFA5	3.3129931584232
TRHDE	3.37877930925841
ZNF536	2.99015937604312
MEF2B	3.87889874381963
UQCRQ	10.0373071493085
ITGB2	7.04606236594941
PTPN4	7.78276380934619
STX5	4.35768005470022
CD72	3.28852577948983
ERH	9.53053493113335
XRCC1	5.16930282516282
VEGFA	5.07427819492432
MPHOSPH1	4.42344808276118
MORC1	2.68028225187167
PARVB	4.56391787596752
ELL	3.68497221815425
SETBP1	5.22337071998819
CDH11	6.3981780715439
NDC80	4.34282287460663
GIMAP6	4.14082587107255
AREG	3.6990888368618
BAT2D1	7.68465103964055
CDS2	5.73193497455896
LIPT1	7.27275492174487
SENP3	4.44414287464953
IL1F9	3.48507173757661
GRIN2A	3.71967760864287
MAN2C1	6.12431098081416
NSUN5	6.92057620188041
SF3B5	8.30453487130644
CEP72	4.17214805537793
MYC	8.44298815529598
NRXN1	3.12066471932472
DECR2	7.10599080819353
SLC37A1	5.11339371816617
SUPT16H	7.61619478511398
MUS81	6.57890173131231
PHYH	8.54210942548137
ULBP1	3.42532182171221
OIP5	5.36299296095814
IL10RB	6.89080401237136
OTUB2	3.45982718703859
NELL2	5.02694212900988
MAPK8IP2	3.89109068205488
ARHGAP10	4.53471750725038
POU3F2	3.22739193260627
RPLP2	8.56515113265436
FGF22	3.33461905288889
PSCD4	3.86602317239818
TRAPPC6A	6.18446481451644
C21orf2	3.84983533756827
CEMP1	3.36121064238785
IL1RAPL1	3.18051047219779
LIN7B	3.46678633032087
VCP	6.5138134802614
NKX2-1	3.27116492056145
BGN	6.08148847677179
LAMA3	6.81806965052642
APOBEC3F	3.46435915863528
COCH	3.32490417542537
SCGB1D2	8.55755029334799
SP4	3.55837201352909
SLC11A1	4.32016026883896
ICAM2	4.64159172724096
C21orf25	6.42664073177415
SH3GL1	6.72390660299884
RALB	6.41995169368026
GSK3B	6.97576935459348
GNGT1	3.17334180174520
GPD1L	7.19603368949272
VPS37B	5.20849976465082
TNFAIP3	6.19409523750512
C6orf32	3.38141581353191
ATG3	8.9168105847046
KLHDC2	8.4355584870067
NDUFV2	7.67134539940021
PANK3	4.29407478800252
BLK	3.21740722989427
MATN4	3.29655260122278
GPM6A	3.54583906062819
WDR82	7.6530334314588
APOM	4.25605488987158
PKP2	4.52381413535682
C1orf135	4.83797558869887
TRIP10	5.58616702285377
HRASLS	4.4817578050098
TESK1	5.42043636816998
FSD1	3.79653724736210
SFXN3	5.96239087935232
MMP1	3.10881268087815
CA12	6.3689492002375
ZNF611	5.7936693863105
C19orf58	5.90547404749256
NCOA6	8.08303062282584
PDE6G	3.91974151980009
PPP4R1	6.87287915368023
HLA-DQA1	4.71533698813996
GCLC	5.68314808279403
MAN1A2	4.72814763549185
SEC61A1	8.19536604916391
IKBKAP	5.01901053377758
TWSG1	5.06228450110508
UPF1	5.63162003928607
KIAA1219	5.89199205438703
CTDP1	4.72170438851671
ZMYND10	3.49093385054530
WNT16	4.41065552658531
ADAMTS6	3.73870748315407
SNW1	6.62726735675655
IL18RAP	3.85543273849602
RPP30	6.67141559216154
KRT86	5.19362401495368
CDC40	5.10236950159058
SLIT1	3.82186028313402
KIAA0574	3.46640013424707
GTPBP2	4.69757349399764
SETD3	7.82558295217235
C15orf44	5.73065753366739
PRRX2	5.8576291112965
GPR110	3.35737252746118
C11orf10	10.9697123543552
MKKS	7.54300537987051
ELK4	3.3615597862689
ACOX3	3.56815955075711
ADCY1	3.46400248570934
KIAA0372	6.71193925188723
TP53AP1	5.89584649438154
RHBG	4.08457955608382
SMURF2	7.05106867665242
TP53I3	6.9372091957771
EBP	6.52727391614377
SLC22A3	2.67876194943501
TOR1A	6.00618600544247
P2RY4	3.54843048622529
TRPV1	3.93811076238761
ADAMTS12	3.53377243545065
PES1	5.40926894874457
UCP2	9.27875981557892
ATG4A	4.53165868850448
FOXG1	4.02173858975433
MAGEA10	4.11606469636106
WFS1	6.21860639474612
TRIM24	6.64318637514135
PABPN1	10.0084691439535
PROC	3.73861090794543
SLCO1C1	3.39979762015317
SLC25A30	3.48641646893789
SLC22A5	5.89025713238379
DEPDC1	3.64755679889284
KIF23	4.39569546276656
SYN2	3.65320513363361
ASPN	4.25952274993045
CENTG2	6.56126160414806
ZDHHC17	4.7389710995326
VNN3	3.47298304605465
KCNH1	3.74536186630481
PPARD	4.94172770090871
PSMAL	2.94947400200622
FLJ10815	4.72590000305063
YBX1	9.48390296887261
STK24	8.23300403722788
SPEG	5.98812704105067
STK10	4.76792538718252
ZNF695	2.39901474578285
SCTR	3.10549310349090
AAAS	4.87871833027639
SSX3	3.39141431314936
ABCD3	7.75842828926325
MTF2	6.13126258386616
FIG4	6.44403023819584
TMCO6	7.39932708587675
C9orf46	7.38422923218757
ATP6V1F	9.32526084346759
IGHMBP2	4.67781382206222
CCDC94	5.61339077313943
EGR4	3.20604374855781
DUS2L	4.69203054816939
FAM3C	8.72436719122083
DCTN4	5.08813572323697
EIF2AK2	6.71215615572601
CST4	4.15779223122023
CCL11	4.03293088443986
LMO7	3.7422090919121
PAM	9.2190117561075
NUTF2	8.79708103681826
ADRBK1	4.75642896782603
ZNF84	5.02748961459352
SLC39A4	9.13344500240732
CITED2	4.68770896212623
C12orf49	4.23368783741637
GRM3	3.21075857887612
CCDC49	3.53603966344581
STARD8	3.70446009268473
FNDC4	4.41049262877154
SIAH2	5.10345958571384
CCDC103	3.16285965063743
ATP5A1	10.8970052726545
HTR7P	3.21349881876751
LALBA	3.11033323793071
RMND5A	5.55995758897604
ATP5J2	10.0077441945446
PSCD2	6.1111076451874
MMP3	4.260698912532
ZNF409	4.19489914808059
CRHR1	3.36736729002446
WDR70	6.6178393675511
ZFAND1	5.97455804424084
CCL18	3.44980758553249
KRTAP1-3	3.22454271413271
RINT1	5.89601350380903
NRN1	3.70351065052860
SPAG5	4.7818441354571
KIAA0408	3.07678738652449
F13A1	4.88772254459482
DNAH7	3.17079443656489
SLC10A1	3.85739998005723
BRCA2	3.27860471613555
ACADM	7.44883871854216
GIPC2	2.93734562072551
OGN	3.39470799818958
RAGE	5.2326475250431
XPO6	7.18868451853213
FMR1	8.01209577030428
DUSP3	4.73582661953862
ANKMY1	3.82935334012612
CHMP2A	9.07171897620873
FAM8A1	6.89042479006498
GPR21	3.86028708705534
BBS9	4.44929577432062
UNC119B	6.9861843908158
SLC12A3	3.49107506637348
ZDHHC7	6.96613206045444
FVT1	5.82146502624233
ENTPD6	6.94354422156974
PPP1R2P9	3.41616663934788
ERCC4	3.62364643401298
MMP8	3.18660726394589
HMHA1	5.41779355279844
RAD23A	8.25279216851118
ACY1	6.61681657379497
MT1E	7.73271956690163
PPP5C	4.0564104902134
GPR20	4.6966791434272
RFPL3	3.31505818662717
GHITM	9.13331611665621
SCAMP4	4.83233888856568
NARG1L	4.37827619948543
MYO9A	5.66445726734866
BLMH	4.42009463238910
NDUFB7	8.10550157581663
ADCYAP1	3.53145095098929
SP110	6.06441122504045
MIER2	4.26815531977347
KIAA0513	3.67278927879736
SH3BP2	4.1265373317137
PNMA2	3.63981000197533
MAP3K7IP2	6.12729647870735
AGRN	5.0970591315531
CEP290	4.79162763737327
ANXA10	3.73378774420131
RTN2	4.34260697083457
C14orf133	5.92736429686754
PRPS1L1	3.00007962576994
PRPH2	3.63766486663802
KLRA1	2.72668123205151
IRX4	3.18590243821105
GOLGB1	6.83484029412323
GPR97	3.53256793168784
NFKBIL1	4.42329919167641
CHD7	5.89195785645948
APBB3	4.99464683775129
RPS10	10.4485776228115
HIC1	3.26647702806628
TLE3	5.07375324919202
PSMB7	8.00491702246284
IAPP	3.53582093036999
SHQ1	6.25038025334612
API5	5.4702585679961
GP1BB	4.04704650809145
FTHP1	8.36352214776237
TRIM6-TRIM34	4.36201657126600
SLC6A1	3.49225625905000
OCLN	4.83081517246643
NAGLU	4.28744762635364
PTTG3	4.51468456169251
FAM117A	6.73525769021878
SPRY1	7.5642749950569
FLJ10781	6.96824710822027
CDON	3.56607401887727
SH3YL1	9.73294516560947
IGKC	4.15713025107077
TREM2	4.62312696506341
MMP14	4.68305360725482
SERPINI1	3.78499331114016
HDHD3	4.10424281022925
DYNC1LI1	6.97892940214444
FASTKD5	6.06845898136372
TDRD3	5.18168064248525
THSD7A	3.15916348942613
NDST3	3.23437189843374
CXCL2	5.12305936772741
DHRS12	3.81127041523418
MAP3K15	8.04440612682447
FBXO9	6.58984232944839
APPL2	4.08526869829965
TNPO1	7.8363266328436
CARD10	4.44261034082766
MRPL13	7.74430263804921
SNX5	7.50720946301737
EEF1D	8.27505086971936
RAB6A	3.64049859652094
SOD1	10.5375480658800
C12orf5	6.21276486709139
PACS1	4.90643272807401
PAPOLG	3.26082365302242
CHML	3.47153816435512
SIRT5	5.07477355673574
MSRB2	6.78121001205872
BCR	4.83564759601014
PUS3	6.15390142673578
CAPN2	11.3280792340600
FXYD5	7.67300621613345
TWISTNB	3.03520233124758
UBE1L	6.03835405366739
UBE1C	7.12976943945682
CHD2	3.47476870707448
C15orf2	3.45927088407907
FZD5	6.04877969613645
NR4A1	4.72037401239402
LOC339047	6.5259991187923
TRIM17	5.10883325471879
ZSCAN21	3.50888113109361
RPL15	11.8277917784325
ATP5G3	10.5891067134654
PRC1	6.40296142676368
ADAMTS8	3.35824580873296
ABCB9	4.05883980932261
HOXC4	7.30194296016635
TRAK2	6.17522485606376
STAB1	5.24776862893238
CEACAM5	2.8796454103256
MYT1L	2.85835650891877
RASA2	3.74271732086537
LRRTM2	3.14350061603577
STAG1	6.60872982397634
OSBPL7	3.67367052538418
GIMAP4	4.78749788738612
FUT3	4.34968968733331
DBI	8.91744929637565
LPIN2	5.22615873643246
PAPD1	7.22955258995751
APOOL	4.51889527192244
DIABLO	8.1934229392144
ARMC9	4.10088735120116
RPS6KA4	5.22171882918846
TRHR	3.05431797586943
SLITRK3	3.48786039182630
TGFBRAP1	5.53944058363567
FAHD2A	5.74578488868365
CNTN1	3.4987495249388
ZNF211	4.08152472222799
BBS4	5.33309828400524
TMEM181	3.36142859947484
PFDN1	7.59234171695514
MINPP1	5.62852886468327
MPHOSPH6	7.06499663055685
RGS11	3.77198134575182
HOXC10	4.97281549477691
ITPKB	7.20704784330984
HS6ST1	3.51462244501783
AKR1D1	3.43257910988559
TNP2	3.32736487231259
MEOX2	2.87126465189488
EML4	4.82798884627854
SGTA	5.63944449402277
ATP6V0C	9.34229132972972
PRPF8	7.113588617728
PSMD6	8.16340214850703
HIST1H2BI	4.57756320956064
TMC5	6.24187582171119
FKBP3	9.30505224975892
FLJ20273	8.41617437249164
PLEKHB2	7.13829820865246
RPL28	8.84183381441006
NOX3	2.76978761200080
ZNF544	6.66462848332962
EPYC	3.27860315655007
ELAC1	3.85404360551362
METT11D1	7.30057097076281
BIN2	3.84569141511567
NACA2	3.7198838501855
RPL18A	12.8448310184562
UBOX5	4.86734011300948
TCERG1	8.29762957091635
MPP6	3.87893923790136
KRT16	3.28171768887068
UBE2O	4.45872099895726
KLF5	7.83365093023018
C9orf31	3.53828201757945
APOLD1	5.50437106723446
UBL5	9.62125452158255
ARHGAP29	7.5821314127084
TNFSF8	3.33585481837212
PDE5A	3.11727989766572
CDR1	3.21365914945387
FBLN2	3.76050403132726
C14orf104	5.37406399733338
HBE1	3.15308794757913
ROBO4	3.64303847638558
C1orf108	7.20058899486456
FOXI1	3.12003991775626
BCKDHA	6.52207957167531
RAB4A	7.07685538436998
C11orf80	4.57651364053976
MYOC	3.6144593594743
GIF	3.87189612199925
TMEM39B	4.52888829963613
RPL3	11.8780414615107
THBS1	4.83263123249824
APOO	8.12620015495706
ATPBD1C	5.61278100181389
FARSA	5.72002282469309
ARMCX1	5.88268325193255
EIF4ENIF1	5.22697040420704
CMAS	5.52731222142374
OR7E24	3.65685023662384
TNFRSF21	5.87527024078908
PLAC1	3.97791634822274
KLHL18	5.01652216518006
LBA1	4.50610524295062
MKL2	7.55883395256773
TBX3	3.13385949116233
TAZ	5.11526373146716
CRIP2	7.9812826206629
DAXX	4.98583446879852
ELMO1	3.98730383152184
RGS13	2.61701966552061
DIO2	3.46886401509919
UNC13A	4.6657284247771
TAF11	5.79730213706491
ORC3L	6.07910240141832
PRX	3.33269629851926
TARBP2	7.2911300795499
CABIN1	5.19813655327087
TRIOBP	6.50156679999281
HIST1H2AC	9.48632574606704
RBM5	5.23110176658366
TUBGCP4	5.54632045708223
NCOA1	6.3113497603246
CDK7	6.79748273320586
SSR2	9.33971152684946
IL25	3.42027097250527
CRELD1	5.36180258422991
GPR6	3.31356314530094
SNCG	6.17892572584205
CHEK2	4.61748551339757
GAL3ST4	5.32127303626003
KBTBD10	2.80062376344716
DRD4	3.02731057389150
GDF11	3.82445595237826
SEMG2	2.94463637901347
MCM2	6.97466551631371
CD247	3.8787397491349
SOX14	3.21528177269405
RBMX2	5.72644155460559
KIAA0922	4.48767838598674
TGS1	5.44990352992411
C16orf57	5.29256316728977
SYF2	7.64580276522479
MCM4	3.90863578267504
PDZD2	7.75701474707946
CEP192	5.31142210700949
IFT88	5.26275224070365
MCC	3.43983671627399
RPL9	12.1002683628699
RAB32	6.3647408919897
P2RX2	3.83256228059593
DDX43	3.03665825359714
HHLA3	4.97985027449653
ID2	8.21354969343138
UBE1	9.47776542939497
SLC24A1	4.13645799078419
ARHGAP5	6.46377317612044
C20orf23	4.59240251506422
CETP	3.12109143505753
ZNF688	5.2975172083454
APOC2	4.72372280557884
PWP1	7.5052815512989
FAM50B	5.95249874202812
PTPN6	5.72748104661482
BAHD1	4.94174310097116
GPR56	6.77304732456867
GRIK3	3.35482361034899
DGCR14	4.64067190724947
CACNB2	3.4628830248478
PDE10A	3.08765496342831
METAP2	5.55178311532808
RHOQ	7.06362055060477
MAP3K4	5.77177567061632
PDHX	7.4074744649843
RPL23AP13	4.4943562139668
MTA1	5.77932360381132
GNG11	6.51382323678096
ZBED4	3.63884088858822
CLCN3	5.41843814276836
CDK2	4.50344363007136
HCG9	3.61057195178492
SLAMF7	4.04806707521413
CDC37	6.64077493507791
ZER1	4.14865547425876
GRK4	3.23507200121073
PRPH	4.4540253741523
PPP2CA	8.47872000662953
LRP12	3.59287341400735
POLR2A	4.28157861241484
SEC14L2	3.44435320695125
OGFOD1	7.05191868475201
DKFZP586H2123	3.50033947076241
MC3R	3.45634376071312
NOL5A	6.74145073314543
PHEX	3.85999072419940
HIST1H2AB	3.97481927147435
C20orf117	4.7208620255163
POLH	4.30229921274877
DDX17	6.66802613719693
CAMTA2	4.84681562840941
PLEKHA2	4.10219823532381
SNAPC2	4.41920244779231
FILIP1L	5.78981091732042
PDE4DIP	4.19141455489321
LRRC1	5.68465071864025
SCN7A	2.77347971340940
GAS1	5.60102796505237
DGKA	4.14243461632025
PEG3	3.64249873205899
NADK	4.88493495177957
SGSH	5.551338511812
CXCL10	7.12934418250657
GALT	4.85940975976008
MCF2	2.96540850454117
ZMYM4	6.16360499522086
ZNF263	6.269297641516
STK32B	3.95611697628228
KIAA0888	3.50990846990157
TACSTD1	10.9071644577180
ATP6AP2	7.0680260879509
TYR	3.31020600674581
GDPD2	3.95611360768686
ABHD10	7.24396814987512
TACR3	3.06568976578614
SLC35C1	4.17848979380278
KIF1A	7.48549461131121
VCAN	5.10362461994146
HERC5	7.14829378834632
UBE2A	7.38284286157186
SYDE1	4.06607769067648
ELA3A	3.28892252406384
TM9SF3	8.54725899497623
HAO2	3.54332640890675
RNH1	7.74045440876193
MAFG	4.86842187189958
BICD2	4.88050323501947
C14orf43	3.74432286313632
CDH7	3.04410791183981
JUP	8.0796682067635
SHANK2	4.35404083298146
OSBP2	3.74035321484648
ACOXL	3.10638498225767
DAK	5.12818206524757
CBX3	9.23269231343198
C3orf58	5.36903123316821
RBMXL2	3.23886914073678
TCL1B	3.52210795525071
FGF13	3.77711562441423
KBTBD2	7.05585335664526
KIF3A	3.87254610271986
DCXR	6.57150095285093
MYL9	7.7183058484569
PDIA6	7.01201322331554
CDC23	7.68964218914392
CASKIN2	4.43225808268098
PBXIP1	5.08316391756980
EHD1	5.19841176747541
NBL1	7.72594585931276
MARCKSL1	8.32499712628579
RAB11FIP5	5.5496271117635
CDKN1A	4.52545963517936
NCK1	7.01860413984926
SAPS3	5.16149713089989
ZNF550	3.16922100025819
TRAF3IP3	3.26464532752057
LSR	8.2316151039819
MIS12	6.50468977777948
KIAA0774	2.89873929846560
CXorf1	3.60005263426016
CUL7	5.14338274685384
DIO1	3.89798860769439
LIPC	3.36360916823921
EIF2B1	7.87703768922324
OMP	3.29630571157347
HS3ST2	3.82950741941957
C20orf11	7.83142999379272
CTRL	3.02927913767164
GSTZ1	4.94219571775565
PAK4	6.02125941691091
CCRL1	3.20558222974695
RNF10	5.975265917337
MAGOH	6.8244303130612
CENPB	5.09412956716858
C19orf7	8.11589758760478
JMJD1A	8.31650403504825
GATA2	3.65321114830749
HIST1H4H	5.38146321091375
CELSR2	7.20046492264841
GABRA5	3.06204712617797
STAM2	4.93588595002712
GPC3	3.96104195130661
GRP	3.27177959263742
SV2A	3.93761044049496
EBNA1BP2	8.14336795413637
TAF1C	4.88011849177385
MAGEA12	3.17205753815365
GSG1	3.02450326178457
PDGFRA	5.8439840011801
CACNG1	4.37496344202315
CIAPIN1	6.90011012769886
CSTB	10.2754901269965
FRMPD1	3.61131089176822
PTPRJ	3.17156684512752
ZNF668	4.54650110125786
PLEKHJ1	6.08434273947651
ADAT1	6.24742559887372
TMEM50A	7.78073018223117
CENPI	3.60217417630259
HOOK1	5.95657901984935
RPP21	6.69341059850495
GTF2E2	5.37378701995977
IL17B	3.00213736418559
CCNF	3.97471522381546
CRYL1	4.89545324808067
FOXH1	3.37414547456469
NFYB	5.20034143849788
KCNQ3	3.92716017832907
PPM1G	5.81040277083683
NOVA1	3.18503026318128
FZD3	5.53529650020048
NMT1	5.54801566735308
AKAP8	5.77114043079865
SOCS5	5.9563446928234
HADHA	7.83339402235227
PLEKHF1	6.33327834919227
DLG5	7.78876651580528
CFDP1	5.53216814935539
SAGE1	3.01503130224343
PGM5	3.35605603728432
C1orf144	4.88212777895316
SUHW4	5.61155674581
TFEB	4.87672976195966
